code,title,credit,description
CJUS 4330,Domestic and International Terrorism,3,"This course provides in-depth knowledge about domestic and international terrorism. Specific focus is on strategies designed to address the threat of terrorism from a criminal justice perspective, particularly involving the police assuming new roles in homeland security. The course also explores ideological theories of terrorism and identifies trends and patterns of terrorism and hate crimes in our world."
CJUS 4320,"Class, Race, Gender, and Crime",3,"This course will provide a foundation for critically assessing issues surrounding class, race-ethnicity, gender, and crime and criminal justice in the United States."
CJUS 4310,Critical Thinking and Legal Research,3,"This course will help students develop critical thinking skills that include an understanding of inductive and deductive reasoning and logical fallacies. Students will develop skills in legal research, logic, and argument."
CJUS 4250,Law and Social Problems,3,This course examines the role of law in attempts to address and solve social problems.
CJUS 4300,Comparative Criminal Justice,3,"Examines the differences between application, implementation, and enforcement, of domestic and international criminal justice systems. Comparisons of global criminal justice systems with a particular emphasis on practices and procedures."
CJUS 3700,Ethical Issues in Criminal Justice,3,"A study of ethical issues facing the criminal justice system. Problems confronting police, the courts and the juvenile and correctional systems are addressed."
CJUS 4200,Criminal Procedure,3,An examination of the constitutional and statutory bases and judicial interpretations of the procedures governing the administration of criminal justice.
CJUS 3630,"Drugs, Crime and Society",3,"Examines the relationship between drugs, crime and human behavior. Explores the relationship between drug abuse and crime and the policy proposals developed to control drug trafficking, drug abuse, and drug-related crime, as well as the multi-faceted aspects and effects of chemical abuse and dependency. This course is equivalent to SOCI 3630. One of the courses will count towards the degree program and the other will be excluded."
CJUS 3620,Juvenile Delinquency,3,"Examines juvenile delinquency in the United States. Specific attention is devoted to the definitions, measurement, and correlates of juvenile delinquency. Additional focus is paid to the various theories of juvenile delinquency and what each theory prescribes for preventing, treating and handling juvenile delinquents. This course is equivalent to SOCI 3620. One of the courses will count towards the degree program and the other will be excluded."
CJUS 3610,Juvenile Justice,3,"Examines the juvenile justice system and the handling of juvenile delinquents in the United States. Specific attention is devoted to the history of the juvenile justice system and current police, court and correctional policies and practices pertaining to juvenile offenders."
CJUS 3600,Criminology,3,"This course provides an overview of the major criminological perspectives and an examination of the social, political and intellectual milieu within which each developed. The course focuses on the multi-disciplinary nature of criminological thought."
CJUS 3410,Correctional Case Management,3,Study of the basic purposes and techniques of correctional case management with consideration given to the supervision and control of offender activities and the development of interpersonal skills required to enhance communication with and to effect lasting behavioral change in offenders.
CJUS 3370,Restorative Justice in America,3,"This course will examine the concept of restorative justice. Specifically, it will examine the stakeholders, outline the basic principles and values, and will introduce some of the restorative justice models used in the United States."
CJUS 3380,Philosophy of Justice,3,The course will discuss key concepts and claims of the different theories of justice. Students will learn how to critically examine the concrete issues and problems through a justice philosophical framework. This course is equivalent to SOCI 3510. One of the courses will count towards the degree program and the other will be excluded.
CJUS 3350,Statistics in Criminal Justice,3,"Examines the application and importance of statistics and analysis in the field criminal justice. Special emphasis on descriptive statistics, elements of probability, random variables, confidence intervals, hypothesis testing, and regression."
CJUS 3360,Anthropological Criminalistics,3,An introduction into forensic anthropology with a focus on comparative and critical assessment of classical and contemporary forensic techniques.
CJUS 3330,Introduction to Criminalistics,3,"This course provides an overview of the field of criminalistics, with a focus on the recognition, collection, preservation, and analysis of physical evidence. This course will introduce students to topics such as fingerprint examination, trace evidence analysis, and firearm examination and is a prerequisite for more advanced criminalistics courses."
CJUS 3340,Computer Crime,3,"This course provides an introduction to computer crime through an examination of the crime and those individuals committing it, as well as the specific laws, investigative techniques, and criminological theories applicable to computer crime."
CJUS 3310,Organized and Consensual Crime,3,"The study of the history, structure and governmental responses to organized crime; special emphasis is placed on consensual crimes such as drug abuse and trafficking, prostitution, pornography and gambling."
CJUS 3210,Judicial and Legal Systems,3,"This course examines the courts, the legal and judicial process and judicial behavior."
CJUS 3320,Corporate Security and Loss Prevention,3,"Overview of loss prevention problems and the security and management strategies designed to protect the private sector from crime, fire, accident, employee dishonesty and natural disaster."
CJUS 2900,Special Problems,1-3,
CJUS 2910,Special Problems,1-3,
CJUS 2600,Diversity Issues in Criminal Justice,3,"Critically examines race, gender and other diversity issues within the U.S. criminal justice system. Topics of emphasis include the importance of diversity issues in the development, organization and operation of the criminal justice system."
CJUS 2302,Police Systems and Practices,3,"Overview of the American law enforcement system that examines the origin of policing. Investigation of the roles, responsibilities, operations, and critical issues, of modem policing in a democratic society."
CJUS 2301,Correctional Systems and Practices,3,"Basic concepts of penology and an overview and analysis of the American correctional system. Composition of jail and prison populations, rehabilitation and punishment. Emphasis on history, philosophy, structure, procedures, and institutional structure, of the American penology system."
CJUS 2300,Fundamentals in Criminal Law,3,Introduction to the fundamental concepts of criminal law and jurisprudence within the American criminal justice system.
CJUS 2100,Crime and Justice in the United States,3,"This course examines the societal responses to people and organizations that violate criminal codes; discusses the history, development, organization and philosophy of the justice process; and analyzes the complex inter-relationships between the major components of the criminal justice system (police, courts and corrections). This course is equivalent to SOCI 2100. One of the courses will count towards the degree program and the other will be excluded."
CSCE 4925,Information Technology Capstone II,3,"Second of a two course sequence in which students will develop a complex IT System starting from customer requirements and progressing through the entire analysis, design, implementation, testing and delivery lifecycle. Students will work in teams to develop a project plan, complete the technical components of the project, prepare a variety of deliverable documents, and finally deliver the finished product to the customer. The second course will focus on the implementation, testing and delivery of the system."
CSCE 4905,Information Technology Capstone I,3,"First of a two course sequence in which students will develop a complex IT System starting from customer requirements and progressing through the entire analysis, design, implementation, testing and delivery lifecycle. Students will work in teams to develop a project plan, complete the technical components of the project, prepare a variety of deliverable documents, and finally deliver the finished product to the customer. The first course will focus on the analysis and design of the system."
CSCE 4550,Introduction to Computer Security,3,"Security goals, threats, and vulnerabilities. Cryptography, program security, and operating system security issues. Basic network security. Planning, policies, and risk analysis."
CSCE 4444,Software Engineering,3,"Modular design and implementation of software systems. Topics include requirements and specifications development, documentation of the design using current design tools such as UML, testing of software implementation, and system and user documentation."
CSCE 4360,Database Administration,3,"Topics include the installation, configuration, planning, tuning, and monitoring of a database server. Other tasks deal with the management of users, access rights and security, management of views, tables and indexes, backup, restoration and recovery, performance monitoring."
CSCE 4350,Introduction to Database Systems Design,3,Logical and physical database system organization; logical models; design issues; secondary storage considerations.
CSCE 4010,Social Issues in Computing,3,"The effect of computer science and engineering on the home and the workplace, with emphasis on the role of computer professional in modern society."
CSCE 3530,Introduction to Computer Networks,3,"Introduction to data communications; asynchronous, synchronous, networks and current technology."
CSCE 3420,Internet Programming,3,"This course covers Internet programming in depth, including client-server, peer-to-peer, and web applications. The primary goal of the course is to help students understand the principles of how distributed applications are built, while also giving them practical experience in creating common Internet applications."
CSCE 3410,Advanced Programming,3,"Advanced features and topics in modern programming languages and introduction to a variety of languages, and advanced programming concepts and methodologies. Topics will vary by section and semester."
CSCE 3310,Operating Systems,3,"Topics include operating systems architecture, processes, threads, CPU management, virtual memory management, and POSIX. Students will learn how to build LINUX boxes, administer hardware resources and user groups, implement security, write shell scripts and configure virtual machines."
CSCE 3110,Data Structures and Algorithms,3,Computer storage structures; storage allocation and management; data sorting and searching techniques; data structures in programming languages.
CSCE 3220,Human Computer Interfaces,3,"Human-Computer Interaction (HCI). Methods for designing, prototyping, and evaluating user interfaces for computing applications. Human capabilities, interface technology, interface design methods, and interface evaluation tools and techniques."
CSCE 3055,IT Project Management,3,"Provides students with the tools and techniques needed to manage a wide variety of IT Systems projects, including software design and development, IT Systems design and installation, network management and support and others. Students will develop and practice skills through the use of case studies and other project-based exercises."
CSCE 2300,Digital Logic,3,"Digital circuits process data using logic gates and storage elements (flip flops). This course introduces binary systems and digital signals, covers Boolean algebra and logic gates, and investigates various digital logic circuits such as shift registers, adders and counters."
CSCE 2900,Special Problems in Computer Science and Engineering,1-4,Individualized instruction in theoretical or experimental problems. For elective credit only.
CSCE 2110,Computing Foundations II,3,"Continuation of Computing I. Further introduces students to both data structures and formalisms used in computer science, such as asymptotic behavior of algorithms. Learn about data structures and formalisms used to both describe and evaluate those data structures simultaneously. By the end of the two-semester sequence of which this course is the second part, each student will have a solid foundation in conceptual and formal models, efficiency, and levels of abstraction as used in the field of computer science."
CSCE 2100,Computing Foundations I,3,"Introduces students to both data structures and formalisms used in computer science, such as asymptotic behavior of algorithms. Learn about data structures and the formalisms used to both describe and evaluate those data structures simultaneously. By the end of the two-semester sequence of which this course is the first part, each student will have a solid foundation in conceptual and formal models, efficiency, and levels of abstraction as used in the field of computer science."
CSCE 1040,Computer Science II,3,"Continuation of CSCE 1030. Software design, structured programming, object oriented programming."
CSCE 1030,Computer Science I,3,"Intro to computer science and engineering, problem-solving techniques, algorithmic processes, software design and development."
MATH 4401,"Introduction to 3D Printing, Design, and Sc. Writing",4,"Desktop 3D printing involves building up objects from plastic filament. In this course, students will use various types of 3D modeling software and imaging equipment to print actual physical objects. Additionally, students will learn scientific writing and presentation skills."
COMM 4510,Communication Capstone,3,"A capstone study of communication principles and practices. A capstone study of communication principles and practices. Students examine and practice the knowledge and skill sets that employers have identified as central to the success of college students hired in their organizations: oral presentation, listening, teamwork, critical thinking/problem solving, communication technology application, and professionalization. Students must earn a final grade of C or better to receive credit for the course."
COMM 4900,Special Problems,1-3 hours,
COMM 4390,Communication Research and Praxis,3,"Skills and concepts necessary to conduct communication research, to convey research results in written and oral presentation, and/or to critically evaluate communication practices through community engagement/internship. May be repeated one time for credit toward overall degree."
COMM 3321,Digital Production I,3,"Intemediate film and TV production techniques including screenwriting, cinematography, and video editing."
COMM 4355,Communication Theory,3,"Process of theory construction with particular emphasis on human communication, elements and types of theories, theoretical logic, meta-theoretical perspectives toward communication, and specific content theories of communication. Students must earn a final grade of C or better to receive credit for the course."
COMM 3312,New Media Literacies,3,"A study and exploration of the changing nature of literacy in a digital world. Traces the development of new literacies through the use and understanding of new media tools, platforms, and communities."
COMM 3311,New Media Storytelling,3,Fundamentals of storytelling via new media technology with basic digital production techniques.
COMM 3120,Nonverbal Communication,3,Applications of research and theory in understanding the impact of nonverbal communication in a variety of human contexts.
COMM 3080,Persuasion and Social Influence,3,"The course serves as an introduction to the theory and practice of human influence in its various contexts from interpersonal, popular culture, to political speech, and advertising. The students will analyze persuasive messages to understand how they work in changing attitudes, beliefs, and behaviors."
COMM 3060,Public Relations Event Development and Design,3,"This course is designed to give students experience in planning and executing sporting events, entertainment events, corporate events, trade shows, or exhibitions with emphasis on pre-planning, budget preparation, advertising, and public relations. The course also explores the design, planning, and development of integrated marketing campaigns."
COMM 3070,Facility Management,3,"This course provides an overview of the three major components of facility management, including event management, risk management, and facility management. This course also surveys the working components of new facility design and planning."
COMM 2900,Special Problems,1-3 hours,
COMM 2410,Web Design Principles,3,"Students will develop a fundamental knowledge of website design, construction, and publication. No duplicate credit allowed."
COMM 2352,Professional Communication,3,"Emphasizes principles and practical application of effective professional communication behaviors and rhetorical skills within professional, business, and organizational contexts."
COMM 2400,Audio for New Media,3,"Introduction to computer-based digital audio recording, editing, mixing, and sound production for new media applications."
COMM 2350,Art of Film,3,"Introduction to the styles, techniques and devices used in cinematic and motion picture art."
COMM 2314,Computer Graphics for Communication,3,Introduction to computer graphic design using Adobe Creative Suite to create visual communication projects. Involves using design principles and techniques of digital imaging and illustration.
COMM 2312,Visual Communication and New Media,3,An introduction to visual communication theory and design techniques for contemporary new media applications via computers and digital software.
COMM 2311,Introduction to Social Media,3,"Study and application of social media communication and strategy, including social media platforms and user devices, message distribution, and personal and professional online, social environments."
COMM 2310,Introduction to Strategic Communication,3,"Foundations of strategic communication with emphasis on writing, history, practice, ethics, professional opportunities, and challenges of the field. Strong emphasis on understanding contemporary global strategic communication perspectives and diversity issues."
COMM 2300,Fundamentals of Public Speaking,3,The course overviews the principles of effective public speaking and their applications to a variety of speaking situations.
COMM 2240,Sports and Entertainment Writing,3,"Fundamentals of writing for sports and entertainment industries, with a focus on writing in digital spaces and new media formats."
COMM 2230,Introduction to Digital Photography,3,Introduction to the basics of digital photography. Beginning use of Adobe Photoshop for editing. Emphasis on developing an understanding of photography as a form of visual communication.
COMM 2200,Introduction to Interpersonal Communication,3,"This course is designed to help students better understand interpersonal communication situations and improve how they manage these interactions. The course examines major communication theories, issues, concepts, and research findings relevant to initiating, developing, maintaining, and terminating relationships (including romantic relationships, family relationships, friendships, and co-worker relationships)."
COMM 2220,Sport and Entertainment Communication and Public Relations,3,"This course emphasizes the role of public relations, mass communication, and interpersonal and group communication in the promotion of sport and entertainment. Students delve into theory and practice in learning how market share and viewer ratings relate to the use of media content in sport and entertainment marketing."
COMM 2110,Screenwriting,3,"Introduction to screenwriting for film and television. Students will learn how to write, edit, and critique scripts for film and television productions."
COMM 1600,Introduction to Sport and Entertainment Marketing,3,This course orients students to the field of sport and entertainment marketing and promotion; provides an overview of the social and economic aspects of the industry.
COMM 1307,Introduction to Mass Communication,3,A survey of the field of mass communication and careers it offers. Emphasizes the role of the mass media in modern society.
COMM 1010,Introduction to Communication,3,"Examination of how communication principles and skills influence our understanding of current social problems such as global climate crisis, health care, and poverty. Focus on communication and community engagement includes experiential learning with community partners. Oral communication skills and collaborative group building skills are emphasized."
CDFS 4413,Family Life Education,3,The practice and process of family life education and training of professionals in the child development and family field. Curriculum and program development and evaluation. Teaching strategies and professional responsibilities.
CDFS 4395,Capstone in Child Development and Family Studies,3,"This final capstone course is designed to provide the baccalaureate student with an opportunity to provide evidence of mastery of coursework within the CDFS program. Students will create a portfolio within optimal resume displaying a resume/vitae, course mapping, competency assignments, and an experiential learning project."
CDFS 4350,Child Development Seminar: Current Trends and Issues,3,Key trends and issues discussed within the field of child development are studied. Exploration of topics through historical and contemporary theory and practices. Emphasize themes linked to policy and advocacy. Understand the current movements in the field.
CDFS 4345,Parenting Issues and Education,3,"Understanding parenthood and its impact on individuals, families and society."
CDFS 4340,Occupational and Ethical Issues,3,Examination of occupational and ethical issues associated with careers in the child and family development industry.
CDFS 4323,Family Law and Public Policy,3,Laws and public policies as they relate to and affect the family.
CDFS 4333,Family Resource Management,3,"Identify and examine basic organization and management practices that help or hinder families from effectively managing their resources. Discussion topics include planning, decision-making, conflict resolution, and other related topics."
CDFS 4133,Adolescent Development,3,"Theories and characteristics of physical, cognitive and social development between 11 and 20 years of age. Effects of family, school, community and other factors on adolescent development are also addressed."
CDFS 4253,"Administration of Programs for Children, Youth and Families",3,"Analysis of programs, personnel policies, facility administration and related topics for teachers and administrators who work with children, youth and families."
CDFS 4023,Practicum,3,"Each 3 credit practicum requires a minimum of 150 clock hours of in-depth experience with an approved agency or researcher related to development and/or family studies; plus seminar. Emphasis is placed on application of knowledge and skills to actual job roles and responsibilities. May be taken twice, for a total of 6 hours."
CDFS 3423,"Family, School, and Community",3,"Analyzing family, school and community resources and needs as related to the family life cycle; child welfare and education, ecological approach; and exploration of careers related to children and families. Strategies to improve communication and collaboration are emphasized with a focus on family types, cultures, economic conditions, school systems, community services, political forces, advocacy groups and other factors that impact young children and their families. Fifteen hours a semester in field work arranged."
CDFS 3325,Family Financial Planning,3,Lifecycle approach to addressing financial issues among individuals and families.
CDFS 3320,Developmental Sexuality,3,Human sexuality across the lifespan is explored. Emphasis is placed on the development of sexuality within the context of the family.
CDFS 3315,Communication in Families,3,"Examination of interaction patterns, communication strategies and conflict resolution within the context of families."
CDFS 3310,Family Crisis,3,"Crises affecting children and families including child abuse and neglect, domestic violence, chronic illness, substance abuse, mental health, and mobility are examined with an emphasis on resilience."
CDFS 3305,Family Development,3,Individual and family development across the life-cycle. Emphasis is placed on family systems and the changes that occur over time.
CDFS 3300,Family Theories,3,"Theoretical perspectives of the family are explored. Major theories include Social Exchange, Life Course, Family Systems, Human Ecology and Symbolic Interactionism."
CDFS 3213,Infant and Toddler Intervention,3,"Focus on roles of professionals and parents/caregivers in fostering individual infant and toddler development through appropriate interactions and care, safe and healthy environments, and developmental intervention. Fifteen hours field observation with infant and toddlers required. Course has been approved as fulfilling competencies for Early Intervention Specialist Credential."
CDFS 3123,Child Development,3,"Basic principles of development and learning; physical, cognitive, language, social and emotional development in early and middle childhood (ages 3 to 10 years). May require some observation and case study."
CDFS 3113,Infant and Toddler Development,3,"The growth and development of the child from conception to three years, including the influence of the family and environment."
CDFS 2033,Parenting in Diverse Families,3,"Commonalities and differences in parenting, care-giving and family life are emphasized from systems, ecological and cross-cultural perspectives. Parenting and care-giving in diverse family forms and cultures are studied in relation to adult-child interactions, parent/school/community relations, family roles, laws, and parenting skills."
CHEM 4670,Introduction to Medicinal Chemistry,3,"Fundamentals of medicinal chemistry; general aspects of drug action and rational drug design; drug development; antibacterial agents, analgesics, antidepressants and anticancer agents."
CDFS 1013,Human Development,3,"Introduction to the theories and processes of physical, cognitive and social development of the individual from conception until death. Suitable for non-majors."
CHEM 4631,Instrumental Analysis,3,"Theory and methodology of quantitative analytical chemistry. Applications of optical and mass spectroscopy, separations technology, and electrochemistry."
CHEM 4632,Instrumental Analysis Laboratory,1,"Experimental use of modern chemical instrumentation. Use of mass spectrometry, electrochemistry, separations science, and NMR."
CHEM 4390,X-ray Crystallography,3,"Fundamentals of X-rays, diffraction, and crystallography. Advanced techniques and methods used to determine X-ray crystal structures."
CHEM 4380,Sustainable Chemical Processes,3,"Introductory treatment to the design, development, and evaluation process central to green chemistry."
CHEM 4141,Inorganic Chemistry Lab,1,"Synthetic inorganic chemistry. Formation of metal complexes, organometallics and materials science."
CHEM 4340,Inorganic Chemistry,3,"Fundamental bonding concepts, molecular symmetry and group theory, metal complexes, vibrational and electronic spectra of inorganic compounds, other selected topics."
CHEM 3452,Quantitative Analysis Lab,1,Collection and analysis of experimental data. Statistical investigation of systematic and random error. Basics of data quality assurance.
CHEM 3530,Physical Chemistry for Life Science,4,"Fundamental principles of physical chemistry applied to biological systems; thermodynamics, equilibrium and bioenergetics, ionic equilibria, pH, buffers, ionic strength, and electrical properties of amino acids and proteins; kinetics, enzyme catalysis and inhibition; physical properties of biological macromolecules and transport properties in living systems. For life science majors and pre-professional students."
CHEM 3380,Organic Chemistry II,3,Formerly CHEM 2380. Nucleophilic and electrophilic reaction mechanisms; molecular rearrangements; radical reactions; organic synthesis; absorption spectra of organic compounds of biological interest.
CHEM 3451,Quantitative Analysis,3,"Statistical treatment of data; theory and principles of sampling and transfer techniques, gravimetric, and volumetric methods; introductory instrumental analysis."
CHEM 3360,Physical Chemistry II,3,"Continuation of Physical Chemistry. Investigation of kinetics, quantum chemistry, quantum mechanics, physical principles of atomic and molecular spectroscopy, and electronic transitions."
CHEM 3350,Physical Chemistry for Chemistry Majors I,3,"Fundamental principles underlying the behavior of chemical systems. Study of thermodynamics (kinetic theory and statistical mechanics), and chemical and physical equilibria."
CHEM 3370,Organic Chemistry I,3,"Formerly CHEM 2370. Structure, nomenclature, occurrence and uses of main classes of organic compounds; functional groups and their interconversion; character of chemical bonding; stereochemistry; structure and reactivity; acid/base reactions, resonance, inductive and steric effects; reaction mechanisms."
CHEM 3220,Organic Chemistry II Laboratory,1,Synthesis and Analysis. Organic syntheses and systematic identification of unknown organic compounds utilizing classical “wet” and spectroscopic analytical methods.
CHEM 3210,Organic Chemistry I Laboratory,1,"Separations and Synthesis. Organic preparations; techniques of recrystallization, distillation, solvent extraction, separation of mixtures, chromatography and spectroscopic methods."
CHEM 3161,Physical Chemistry II Lab,1,Kinetics and spectroscopic analysis of molecular systems. Use of UV-Vis and FTIR spectroscopy.
CHEM 3151,Physical Chemistry I Lab,1,"Experimental problems in constant pressure and constant volume calorimetry, and physical and chemical equilibria."
CHEM 1440,Laboratory Sequence for General Chemistry.,1,"Quantitative, gravimetric and volumetric analyses; coordination compounds."
CHEM 1420,General Chemistry for Science Majors,3,"Thermodynamics, reaction rates, equilibrium, electrochemistry, organic chemistry, polymers, radioactivity and nuclear reactions."
CHEM 1430,Laboratory Sequence for General Chemistry,1,"Laboratory techniques, weighing, errors and significant figures, identification and purification of substances, and elementary quantitative analysis."
CHEM 1410,General Chemistry for Science Majors,3,"Fundamental concepts, states of matter, periodic table, structure and bonding, stoichiometry, oxidation and reduction, solutions, and compounds of representative elements."
BUSI 4940,Business Policy,3,Enterprise management integrating the functional areas of business administration into a realistic approach to business problems; applying principles to complex problems at the executive level. Must be taken during the last semester of course work.
CHEM 1360,Context of Chemistry,3,"Fundamentals of chemistry for students who are not science majors. Applications of chemistry to its role in the world. Topics include historical and philosophical development of modern chemistry, the environment, energy, industrial and economic development, modern materials, popular perspectives of chemistry. May not be counted toward a major or minor in chemistry. Includes laboratory."
BUSI 1340,Managing the Business Enterprise,3,"Study of managing the business enterprise with an emphasis on leadership with integrity. Overview of managing business organizations and what is needed to succeed in local, domestic, and global markets. Cannot be used to meet business foundation, business professional field, or business supporting field requirements."
BUSI 4900,Special Problems,1-3 hours,Supervised study on a selected business topic. Typically requires a research paper and significant independent study or project.
BLAW 4360,Legal Research and Writing,3,"Designed to test students’ ability to analyze factual and legal disputes and understand the written law from case studies and statutory materials. Students will apply the rule of law to case facts, analyze and communicate findings in an acceptable format."
BLAW 4450,Corporation Law,3,"A course developing the law concerning the powers, duties and responsibilities of corporate managers to their organizations, to investors, to creditors, to the state, and to the general public under state corporation codes and state and federal securities legislation."
BLAW 4350,Non-Profit Law,3,"This course examines the key legal and policy issues affecting nonprofits, including: the federal tax treatment of charitable contributions, the role of private foundations and donor-advised funds, the management of university endowments, and the regulation of political organizations."
BLAW 4300,Commercial Real Estate Law,3,"Trains students to analyze complex commercial real estate transactions. Acquisition, construction and permanent financing; development and management aspects, with a focus on examining the fundamentals of real estate finance and development."
BLAW 3350,Intellectual Property Law,3,"Increases students’ knowledge of the legal issues facing businesses during stages of intellectual property development, protection and use in interstate commerce. Compares differences in exclusive rights and protective measures for trademarks, copyrights, patents, and trade secrets."
BLAW 3330,Legal and Ethical Environment of Business,3,"Formerly BLAW 2300 and BLAW 3430. Historical, economic, political and ethical bases of contracts and sales, including the Uniform Commercial Code, and the impact of regulatory agencies on business enterprise. Students who have already successfully completed BLAW 2300, BLAW 3430, or equivalent should not enroll in this course for credit toward degree completion."
BCIS 4900,Special Problems,1-3,BCIS 4900 is an undergraduate special problems course. This course requires program permission.
BCIS 4660,Introduction to Data Warehousing,3,Investigates model-based approaches to the design of data warehouses. Examines their role in decision systems for business and industry.
BIOL 3351,Genetics Laboratory,3,"In this course, students investigate the basic principles of genetics using core “wet-lab” techniques and advanced protocols. This course has been designed to prepare students to independently perform a variety of basic, yet functional tasks in a biomedical/research lab."
BIOL 3331,Biomedical Criminalistics,3,
BIOL 3320,Principles of Ecology,3,"Ecological and evolutionary approach to understanding distribution, abundance, dispersion and form-function diversity of organisms. Focus on organisms, their physiological and life history adaptations, and populations."
BIOL 3330,Human Dimensions of Wildlife Management,3,"This course will explore the basic principles of wildlife management as it relates to human Interactions, and related theoretical and practical application management. Biodiversity, agricultural influences, urban wildlife, species and group overviews, economics and other ecology concepts will be explored."
BIOL 3310,Principles of Human Nutrition,3,"Principles of human nutrition including digestion and absorption of macronutrients, role of vitamins and minerals, energy metabolism, nutrition assessment, diet planning, food safety and life span nutrition. Emphasis on food choices that promote health and prevent diet-related diseases."
BIOL 3312,Animal Nutrition,3,"This is a course designed to introduce the study of animal nutrition. Topics include the nutrition of companion animals, livestock, and exotics. Topics will also include the anatomy, physiology and biochemistry, nutrient procurement and use, metabolic diseases, and diet therapy. This course is equivalent to AGRI 3312. One of the courses will count towards the degree program and the other will be excluded."
BIOL 3308,Biometry,3,An examination of statistical methods and procedures in relation to the design of biological experiments and the analysis of results. The aim of this course is to introduce students to the foundations of the analysis of biological data while emphasizing the assumptions behind statistical tests and models. The course is designed to give a student the ability to intelligently use the statistical techniques typically available on computer packages such as R or SPSS biological experiments and the analysis of results. The aim of this course is to introduce students to the foundations of the analysis of biological data while emphasizing the assumptions behind statistical tests and models. The course is designed to give a student the ability to intelligently use the statistical techniques typically available on computer packages such as R or SPSS.
BIOL 3305,Principles of Sustainable Agriculture,3,"This course will explore the basic principles of sustainable agriculture, including human and environmental influences and related theoretical and practical application of principles to sustainability. Plant physiology, management, pests, genetics, propagation, economics and other concepts will be explored. This course is equivalent to AGRI 3305. One of the courses will count towards the degree program and the other will be excluded."
BIOL 3306,Soil Science,3,"This course will explore the basic principles of soil science and soil ecology, including human and environmental influences and related theoretical and practical application of principles to agricultural production. Soil utilization, management, enhancement, economics and other concepts will be explored. This course is equivalent to AGRI 3306. One of the courses will count towards the degree program and the other will be excluded."
BIOL 3303,Organic Farming and Gardening,3,"This course will explore the basic principles of organic farming, including human and environmental influences and related theoretical and practical application of principles to organic production. Plant physiology, management, pests, genetics, propagation, economics and other concepts will be explored. This course is equivalent to AGRI 3303. One of the courses will count towards the degree program and the other will be excluded."
BIOL 3307,Microbiology,3,"Survey of the microbial world; classification, ecology, morphology and physiology of eukaryotic and prokaryotic microorganisms."
BIOL 3301,Greenhouse Management,3,This course will explore the basic principles of managing and maintaining a greenhouse. It will include basic selection and management of appropriate plants for greenhouses and specific types of greenhouse operations. Daily operations and industry related skills will be discussed. This course is equivalent to AGRI 3301. One of the courses will count towards the degree program and the other will be excluded.
BIOL 3304,Plant Science,3,"This course will explore the basic principles of plant growth, including human and environmental influences and related theoretical and practical application of agronomic principles to crop production. Plant physiology, histology, pests, genetics, propagation, economics and other concepts will be explored. This course is equivalent to AGRI 3304. One of the courses will count towards the degree program and the other will be excluded."
BIOL 2900,Special Problems,1-3,Individual readings and laboratory research projects in the biological sciences.
BIOL 3107,Microbiology Laboratory,1,"Laboratory techniques in general microbiology. Survey of microorganisms including bacteria, fungi, protozoa, and algae. Culture, staining, and identification of bacteria."
BIOL 3302,Community Gardening,3,"This course will explore the basic principles of gardening, including its relationship to public outreach and community development. Individuals will explore practical application of gardening and economics. Organic gardening, management, pests, and STEM education and other concepts will be explored. This course is equivalent to AGRI 3302. One of the courses will count towards the degree program and the other will be excluded."
BIOL 3090,Mentored Undergraduate Research,3,"Introduction to research methods for undergraduates including proposal preparation, literature review, independent mentored study and investigation with appropriate methodology, and scientific dissemination of results."
BIOL 2312,Human Anatomy and Physiology II Laboratory,1,"Laboratory studies examining the functional anatomy and physiology of the human body including the endocrine, digestive, respiratory, cardiovascular, urinary and reproductive systems."
BIOL 1740,Biology for Science Majors II Laboratory,1,Laboratory techniques for BIOL 1720.
BIOL 2311,Human Anatomy and Physiology I Laboratory,1,"Laboratory studies examining the functional anatomy and physiology of the human body including cell morphology, tissue histology, musculoskeletal anatomy and nervous system anatomy."
BIOL 2302,Human Anatomy and Physiology II,3,"Functional anatomy and physiology of the human body including the endocrine, digestive, respiratory, cardiovascular, urinary, and reproductive systems."
BIOL 2301,Human Anatomy and Physiology I,3,"Functional anatomy and physiology of the human body including biological chemistry, cell morphology, membrane and tissue physiology, musculoskeletal system and the nervous system."
BIOL 1132,Environmental Science,3,"Interdisciplinary approach to understanding basic concepts in environmental science including critical scientific thought, biodiversity, resource management, pollution, global climate change, resource consumption and population growth. Emphasis on how these concepts affect and are affected by human society. Includes laboratory. May not be counted towards a major in biology."
BIOL 1730,Biology for Science Majors I Laboratory,1,Laboratory techniques for BIOL 1710.
BIOL 1720,Biology for Science Majors II,3,"An integrated approach to the anatomical, physiological and functional aspects of nutrition, gas exchange, transport, reproduction, development, regulation, response and ecology of microorganisms, plants and animals. Required of all biology majors. For students preparing for advanced study in the biological sciences."
BIOL 1710,Biology for Science Majors I,3,"An integrated approach to cell and molecular biology with an emphasis on biological chemistry, cell structure and function, Mendelian and molecular genetics, and evolutionary biology. For students preparing for advanced study in the biological sciences."
EDBE 4480,Bilingual Approaches to Content-Based Learning,3,"Study of appropriate first language usage in bilingual classrooms, focusing on different core curriculum areas, methods and materials and review of language distribution strategies. Focus on responsive instruction that makes use of effective communication techniques and instructional strategies that actively involve students in the learning process. Language of instruction is Spanish. Placement through departmental Spanish proficiency exam."
