code,title,credit,description
DFTG 1325,Blue Print Reading and Sketching,3,"An introduction to reading and interpreting working drawings for fabrication processes and associated trades. Use of sketching techniques to create pictorial and multiple-view drawings. Interpret working drawings including dimensions, notes, symbols, sections, and auxiliary views; and sketch pictorials and multi-view drawings."
DFTG 1330,Civil Drafting I,3,"Preparation of civil drawings including drafting methods and principles used in civil engineering. Interpret field notes; develop documents for a civil project related to drainage and utilities infrastructure, to include a comprehension of related calculations."
DFTG 1333,Mechanical Drafting,3,"Preparation of mechanical drawings including dimensioning and tolerances, sectioning techniques, orthographic projection, and pictorial drawings. Develop mechanical drawings including assembly, detail, and pictorial."
DFTG 1317,Architectural Drafting - Residential,3,"An introduction to reading and interpreting working drawings for fabrication processes and associated trades. Use of sketching techniques to create pictorial and multiple-view drawings. Utilize architectural terms, symbols, residential construction materials, and processes to produce a set of residential construction drawings including site plan, floor plan, elevations, wall sections, schedules, details, and foundation plan using reference materials."
DFTG 1309,Basic Computer-Aided Drafting,3,"An introduction to computer-aided drafting. Emphasis is placed on setup; creating and modifying geometry; storing and retrieving predefined shapes; placing, rotating, and scaling objects, adding text and dimensions, using layers, coordinate systems, and plot/print to scale. Identify terminology and basic functions used with CAD software; use CAD hardware and software to create, organize, display, and plot/print working drawings; and use file management techniques."
DFTG 1305,Introduction to Technical Drawing,3,"Introduction to the principles of drafting to include terminology and fundamentals, including size and shape descriptions, projection methods, geometric construction, sections, and auxiliary views. Create technical sketches, geometric constructions, orthographic projections, pictorial/sectional views, and dimensioned drawings."
RTVB 1447,Audio/Radio Production II,4,"Audio production theories regarding multitrack recording, studio production and equipment operation."
RTVB 2440,Portfolio Development,4,Preparation and presentation of a portfolio suitable for employment in the media industry. This course is intended to be taken in the last semester.
RTVB 2480,Cooperative Education-Radio and Television,4,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
RTVB 1421,TV/Video Field Production,4,Video field camera set up and operation for broadcast and digital media. Incorporates basic editing and field audio techniques.
RTVB 1425,TV Studio Production,4,"Basic television studio production including planning, directing and applying techniques commonly used with video, audio and lighting equipment."
RTVB 1345,Broadcast Engineering,3,"Engineering video productions including the basic alignment/adjustment of cameras, test equipment, storage devices, networking, and other studio equipment. Basic system design and construction. Examines digital standards for broadcast, cable, satellite, and network distribution."
RTVB 1320,Television Lighting,3,"Introduction to theory and application of lighting for television production. Includes lighting equipment for color, angle, intensity, distribution, lighting control scrims, screens and gels as it applies to various production environments."
DMSO 1210,Introduction to Sonography,2,"An introduction to the profession of sonography and the role of the sonographer. Emphasis on medical terminology, ethical/legal aspects, written and verbal communication, and professional issues relating to registry, accreditation, professional organizations and history of the profession."
NCRW 0100,Non-course Based Reading & Writing II,1,Integration of critical reading and academic writing skills. Successful completion of this intervention if taught at the upper (exit) level fulfills TSI requirements for reading and/or writing. 
INRW 0311,Dev Integrated Reading & Writing,3,Integration of critical reading and Academic writing skills. Successful completion of this course if taught at the upper (exit) level fulfills TSI requirements for reading and/or writing.
INRW 0309,Dev Integrated Reading & Writing I,3,Integration of critical reading and Academic writing skills. Successful completion of this course prepares the student to enroll in  
ITSC 2335,Application Software Problem Solving,3,Utilization of appropriate application software to solve advanced problems and generate customized solutions.
ITSY 2345,Network Defense and Countermeasures,3,"This is a practical application and comprehensive course that includes the planning, design, and construction of defenses fora complex network that will sustain an attack, document events, and mitigate the effects of the attack."
CHEF 2380,Cooperative Education-Culinary Arts/Chef Training,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. "
CHEF 2331,Advanced Food Preparation,3,Advanced concepts of food preparation and presentation techniques.
CHEF 2371,Portfolio,3,Preparation and presentation of a portfolio suitable for employment in the industry. This course is intended to be taken in the last semester.
CHEF 2336,Charcuterie,3,"Advanced concepts in the construction of sausages, pates, and related force meat preparations."
CHEF 2302,Saucier,3,"Instruction in the preparation of stocks, soups, classical sauces, contemporary sauces, accompaniments, and the pairing of sauces with a variety of foods. Topics include: the usage and storage of stocks and sauces, emulsions, thickening agents, compound butters, dessert sauces, relishes, chutneys, compotes, vinaigrettes."
CHEF 2301,Intermediate Food Preparation,3,"Continuation of previous food preparation course. Topics include the concept of pre-cooked food items, as well as scratch preparation. Covers full range of food preparation techniques."
CHEF 1445,International Cuisine,4,The study of classical cooking skills associated with the preparation and service of international and ethnic cuisine’s. Topics include similarities between food production systems used in the United States and other regions of the world.
CHEF 1341,American Regional Cuisine,3,"A study of the development of regional cuisines in the United States with emphasis on the similarities in production and service systems. Application of skills to develop, organize, and build a portfolio of recipe strategies and production systems. The importance of the immigration phenomena in shaping America’s cuisine will be examined as students prepare regional specialties."
CRIJ 2328,Systems & Practices,3,"This course examines the establishment, role and function of police in a democratic society. It will focus on types of police agencies and their organizational structure, police-community interaction, police ethics, and use of authority."
CHEF 1310,Garde Manger,3,"A study of specialty foods and garnishes. Emphasis on design, techniques, and display of fine foods. Topics will include hot and cold hors d’oeuvres, canapes, salads, basic charcuterie skills, and the preparation of forcemeat items."
CRIJ 2313,Correctional Systems,3,This course is a survey of institutional and non-institutional corrections. Emphasis will be placed on the organization and operation of correctional systems; treatment and rehabilitation; populations served; Constitutional issues; and current and future issues.
CRIJ 2323,Legal Aspects of Law Enforcement,3,"Police authority; responsibilities; constitutional constraints; laws of arrest, search, and seizure; police liability."
CRIJ 2314,Criminal Investigation,3,Investigative theory; collection and preservation of evidence; sources of information; interview and interrogation; uses of forensic sciences; case and trial preparation.
CRIJ 1313,Juvenile Justice System,3,"A study of the juvenile justice process to include specialized juvenile law, role of the juvenile law, role of the juvenile courts, role of police agencies, role of correctional agencies, and theories concerning delinquency."
CRIJ 1307,Crime in America,3,"American crime problems in historical perspective, social and public policy factors affecting crime, impact and crime trends, social characteristics of specific crimes, and prevention of crime."
CRIJ 1310,Fundamentals of Criminal Law,3,"This course is the study of criminal law including application of definitions, statutory elements, defenses and penalties using Texas statutes, the Model Penal Code, and case law. The course also analyzes the philosophical and historical development of criminal law and criminal culpability."
CRIJ 2301,Community Resources in Corrections,3,An introductory study of the role of the community in corrections; community programs for adults and juveniles; administration of community programs; legal issues; future trends in community treatment.
CRIJ 1301,Introduction to Criminal Justice,3,"This course provides a historical and philosophical overview of the American criminal justice system, including the nature, extent, and impact of crime; criminal law; and justice agencies and processes."
CRIJ 1306,Ct Systems and Practices,3,"This course is a study of the court system as it applies to the structures, procedures, practices and sources of law in American courts, using federal and Texas statutes and case law."
CJSA 2365,Practicum - Criminal Justice StudiesLaw Enforcement,3,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student. Student may enroll in only one practicum course per semester."
CJLE 1524,Basic Peace Officer IV,5,"Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer I, II, III, and V (supplement) to satisfy the Texas Commission on Law Enforcement approved Basic Peace Officer Training Academy."
CJSA 2364,Practicum - Crim Justice/Safety Studies,3,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student. Student may enroll in only one practicum course per semester."
CJSA 2323,Criminalistics II,3,"Theory and practice of crime scene investigation. Topics include report writing, blood and other body fluids, document examination, etchings, casts and molds, glass fractures, use of microscope and firearms identification."
CJLE 1506,Basic Peace Officer I,5,"Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer II, III, IV, and V (supplement) to satisfy the Texas Commission on Law Enforcement approved Basic Peace Officer Training Academy."
CJLE 1518,Basic Peace Officer III,5,"Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer I, II, IV, and V (supplement) to satisfy the Texas Commission on Law Enforcement approved Basic Peace Officer Academy."
CJLE 1512,Basic Peace Officer II,5,"Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer I, III, IV, and V (supplement) to satisfy the Texas Commission on Law Enforcement approved Basic Peace Officer Academy."
CJLE 1211,Basic Firearms,2,"Firearm safety, cleaning and care techniques, proper shooting principles, and firearm proficiency. This course was designed to be repeated multiple times if content varies."
CJLE 1329,Basic Peace Officer V,3,"Supplemental course taken in conjunction with Basic Peace Officer Course I, II, III, and IV. Satisfies or exceeds the Texas Commission on Law Enforcement approved Basic Peace Officer Academy Course #1000.  ***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED AS POLICE ACADEMY BY Texas Commission on Law Enforcement.***"
IMED 1416,Web Design I,4,"Instruction in web page design and related graphic design including mark-up languages, and browser issues."
CJLE 1327,Interviewing & Report Writing for Crimin,3,"Instruction and skill development in interviewing, note-taking, and report writing in the criminal justice context. Development of skills to conduct investigations by interviewing witnesses, victims, and suspects properly. Organization of information regarding incidents into effective written reports."
IMED 2311,Portfolio Development,3,"Preparation and enhancement of portfolio to meet professional standards, development of presentation skills, and job-seeking techniques."
COSC 2336,Programming Fundamentals III Data Struct,3,"Further applications of programming techniques, introducing the fundamental concepts of data structures and algorithms. Topics include data structures (including stacks, queues, linked lists, hash tables, trees, and graphs), searching, sorting, recursion, and algorithmic analysis. Programs will be implemented in an appropriate object oriented language. This course is included in the Field of Study Curriculum for Computer Science."
COSC 2325,Computer Organization,3,"The organization of computer systems is introduced using assembly language. Topics include basic concepts of computer architecture and organization, memory hierarchy, data types, computer arithmetic, control structures, interrupt handling, instruction sets, performance metrics, and the mechanics of testing and debugging computer systems. Embedded systems and device interfacing are introduced. This course is included in the Field of Study Curriculum for Computer Science"
COSC 1436,Programming Fundamentals I - C++,4,"This course introduces the fundamental concepts of structured programming using C++ and provides a comprehensive introduction to programming for computer science and technology majors. Topics include software development methodology, datatypes, control structures, functions, arrays, and the mechanics of running, testing, and debugging. This course is included into the Field of Study Curriculum for Computer Science."
BCIS 1305,Business Computer Applications,3,"Introduces and develops foundational skills in applying essential and emerging business productivity information technology tools. The focus of this course is on business productivity software applications, including word processing, spreadsheets, databases, presentation graphics, data analytics, and business-oriented utilization of the internet. (BCIS 1305 is included in the Business Field of Study.)"
COSC 1437,Programming Fund. II - Java,4,"This course focuses on the object-oriented programming paradigm, emphasizing the definition and use of classes along with fundamentals of object-oriented design using JAVA. The course includes basic analysis of algorithms, searching and sorting techniques, and an introduction to software engineering processes. Students will apply techniques for testing and debugging software. (This course is included in the Field of Study Curriculum for Computer Science.)"
ITSY 2330,Intrusion Detection,3,"Computer information systems security monitoring, intrusion detection, and crisismanagement. Includes alarm management, signature configuration, sensor configuration, and troubleshootingcomponents. Emphasizes identifying, resolving, and documenting network crises and activating the response team."
ITSC 1305,Introduction to PC Operating Systems,3,"Introduction to personal computer operating systems including installation, configuration, file management, memory and storage management, control of peripheral devices, and use of utilities."
ITNW 2380,Cooperative Education-Computer Systems Networking & Telecommunications,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
ITSC 1316,Linux Installation & Configuration,3,"Introduction to Linux operating system. Includes Linux installation, basicadministration, utilities and commands, upgrading, networking, security, and application installation.Emphasizes hands-on setup, administration, and management of Linux."
ITSY 2386,Internship-Comp and Info Sys Security,3,"A work-based learning experience that enables the student to apply specialized occupational theory, skills and concepts. A learning plan is developed by the college and the employer."
ITNW 2335,Network Troubleshooting and Support,3,"Troubleshoot and support networks with emphasis on solving real world problems in a hands-on environment. Topics include troubleshooting and research techniques, available resources, and network management hard/software."
ITSY 2359,Security Assessment and Audit,3,"Comprehensive experience for the security curriculum. Synthesizes technical material covered in prior courses to monitor, audit, analyze, and revise computer and network security systems that ensure appropriate levels of protection are in place to assure regulatory compliance."
ITSY 2341,Security Management Practices,3,"In-depth coverage of security management practices, including asset evaluation and risk management; cyber law and ethics issues; policies and procedures; business recovery and business continuity planning; network security design; and developing and maintaining a security plan."
ITSY 2342,Incident Response and Handling,3,"In-depth coverage of incident response and incident handling, including identifying sources of attacks and security breaches; analyzing security logs; recovering the system to normal; performing postmortem analysis; and implementing and modifying security measures."
ITSY 2301,Firewalls and Network Security,3,"Identify elements of firewall design, types of security threats and responses to security attacks. Use Best Practices to design, implement, and monitor a network security plan. Examine security incident postmortem reporting and ongoing network security activities."
ITSY 1300,Fundamentals of Information Security,3,"An introduction to information security including vocabulary and terminology, ethics, the legal environment, and risk management. Identification of exposures and vulnerabilities and appropriate countermeasures are addressed. The importance of appropriate planning, policies and controls is also discussed."
ITSY 2300,Operating System Security,3,Safeguard computer operating systems by demonstrating server support skills and designing and implementing a security system. Identify security threats and monitor network security implementations. Use best practices to configure operating systems to industry security standards.
ITSY 1342,Information Technology Security,3,"Instruction in security for network hardware, software, and data, including physical security; backup procedures; relevant tools; encryption; and protection from viruses."
ITSE 1302,Computer Programming,3,"Introduction to computer programming including design, development, testing, implementation, and documentation."
ITNW 1358,Network +,3,Assists individuals in preparing for the Computer Technology Industry Association (Comp TIA) Network+ certification exam and career as a network professional.
ITNW 2321,Networking with TCP/IP,3,"Set up, configure, use, and support Transmission Control Protocol/Internet Protocol (TCP/IP) on networking operating systems. Configure IP addressing and routing; design and implement a domain name server; implement static and dynamic IP addressing; explain subnets and supernets; and use network management utilities to manage and troubleshoot IP networks."
ITNW 1354,Implementing & Supporting Servers,3,"Implement, administer, and troubleshoot information systems that incorporate servers in a networked computing environment."
ITNW 1325,Fundamentals of Networking,3,"Instruction in networking technologies and their implementation. Topics include the OSI reference model, network protocols, transmission media, and networking hardware and software."
ITNW 1313,Computer Virtualization,3,"Implement and support virtualization of clients of servers in a networked computing environment. This course explores installation, configuration, and management of computer virtualization workstation and servers."
ITNW 1353,Supporting Network Server Infrastructure,3,"Installing, configuring, managing, and supporting a network infrastructure. Install and configure DHCP, DNS, remote access, network security using public key infrastructure; integrate network services; and deploy operating systems using remote installation services."
ITMT 1357,Administering Windows Server OS,3,"A study of administrative tasks needed to maintain a Windows Server operating system including user and group management, network assess and data security. Topics include how to implement, configure and manage Group Policy infrastructure, Group Policy objects (GPOs) using links, security groups, WMI filters, loopback processing, preference targeting and troubleshooting policy application."
ITMT 2305,Designing & Implementing Server Infrastructure,3,This course covers planning and deploying a server infrastructure; designing and implementing network infrastructure services; designing and implementing network access services and Active Directory infrastructure.
ITMT 1358,Windows Client Operating System,3,"A study of Windows operating system; installation, configuration, and troubleshooting; file management; users accounts and permissions; security features; network connectivity; setup of external devices; optimization and customization; and deployment of application, with hand-on experience."
COMM 2311,Media Writing,3,"Fundamental of writing for the mass media. Includes instruction in professional methods and techniques for gathering, processing and delivering content."
COMM 2305,Editing & Layout,3,"Editing and layout processes, with emphasis on accuracy and fairness, including the principles and techniques of design."
NCCI 0101,Writing for Non-Native Speakers,1,Focuses on strategies and techniques of writing and composition. Open only to non-native speakers. NCCI is a companion non-course based option to 
COMM 2366,Film Appreciation,3,"Survey and analyze cinema including history, film techniques, production procedures, selected motion pictures, and cinema’s impact on and reflection of society. Cross-listed as DRAM-2366."
COMM 2303,Audio Production,3,"Practical experience in the operation of audio equipment, including both pre- and post-production needs."
COMM 1337,Video Production II,3,"Practical experience in the operation of television studio, control room equipment and field production equipment and includes both pre- and post-production needs."
COMM 1336,Video Production I,3,"Practical experience in the operation of studio and control room equipment, including both pre- and post-production needs."
COMM 1318,Photography I,3,"Introduction to the basics of photography, including techniques and equipment operation. Photographic equipment provided."
COMM 1307,Introduction to Mass Communication,3,Survey of basic content and structural elements of mass media and their functions and influences on society.
CDEC 2428,Administration of Programs Children II2,4,"An in-depth study of the skills and techniques in managing early care and education programs, including legal and ethical issues, personnel management, team building, leadership, conflict resolution, stress management, advocacy, professionalism, fiscal analysis, technical applications in programs and planning parent education/partnerships. Student will discuss codes of ethical conduct; explain the administrator’s role in advocacy; describe interpersonal management skills; explain legal issues; and evaluate parent involvement strategies."
CDEC 2426,Administration of Programs Children I1,4,"Application of management procedures for early care and education programs. Includes planning, operating, supervising, and evaluating programs. Topics cover philosophy, types of programs, policies, fiscal management, regulations, staffing, evaluation, and communication. Student will develop an initial operational plan; identify the functions of an administrator; and evaluate an early care and education program."
CDEC 2307,Math and Science for Early Childhood,3,"Exploration of principles, methods, and materials for teaching children math and science concepts and process skills through discovery and play. The student will align the sequence of cognitive development to the acquisition of math and science concepts; explain the scientific process and its application to early care and education environments; develop strategies which promote critical thinking and problem-solving skills in children; plan discovery experiences using observation and assessment; and evaluate developmentally appropriate materials, equipment, and environments to support the attainment of math and science concepts and skills."
CDEC 1359,Children With Special Needs,3,"A survey of information regarding children with special needs including possible causes and characteristics of exceptionalities, intervention strategies, available resources, referral processes, the advocacy role, and legislative issues. The student will summarize causes, incidences and characteristics of exceptionalities related to the domains of development; discuss current terminology and practices for intervention strategies; identify appropriate community resources and referrals for individual children and families; identify legislation and legal mandates and their impact on practices and environments; explain the role of advocacy for children with special needs and their families; and identify materials and resources, including current technology, to support learning in all domains for each and every child."
CDEC 1384,Cooperative Ed in Child Development I,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component. As outlined in the learning plan, apply the theory, concepts, and skills involving specialized materials, tools, equipment, procedures, regulations, laws, and interactions within and among political, economic, environmental, social, and legal systems associated with the occupation and the business/industry; and will demonstrate legal and ethical behavior, safety practices, interpersonal and teamwork skills, and appropriate written and verbal communication skills using the terminology of the occupation and the business/industry."
BMGT 2305,Advanced Communication in Management,3,A study of advanced principles of oral and written communications for managers.
BMGT 1344,Negotiations & Conflict Management,3,"Theories which aid in the diagnosis of interpersonal and intergroup conflict. The role of manager as negotiator, intermediary, and problem-solver."
CDEC 1358,Creative Arts for Early Childhood,3,"An exploration of principles, methods, and materials for teaching music, movement, visual arts, and dramatic play through process-oriented experiences to support divergent thinking for children birth through age eight. The student will define the creative process; describe developmental sequences of creative arts; analyze teacher roles in enhancing creativity; describe concepts taught through the creative arts; identify components of creative environments; and assess creative arts activities."
BMGT 2309,Leadership,3,Leadership and its relationship to management. Prepares the student with leadership and communication skills needed to motivate and identify leadership styles.
BMGT 1341,Business Ethics,3,"Define business ethics; identify the consequences of unethical business practices; describe reasoning for analyzing ethical dilemmas; describe different ethical views; explain how business, government, and society function interactively; and explain corporate social responsibility."
BMGT 1327,Principles of Management,3,"The concepts, terminology, principles, theories, and issues in the field of management. The student will explain the various theories and processes of management including its functions; identify roles of leadership in business; and recognize elements of the communication process and the guidelines for organizational design."
BMGT 1331,Production & Operations Management,3,"Fundamentals of techniques used in the practice of production and operations management. Includes location, design, and resource allocation."
BMGT 1313,Principles of Purchasing,3,"The purchasing process as it relates to such topics as inventory control, price determination, vendor selection, supply chain management, negotiation techniques, and ethical issues in purchasing."
BMGT 1309,Information and Project Management,3,"Critical path methods for planning and controlling projects. Includes time/cost tradeoffs, resource utilization, stochastic considerations, task determination, time management, scheduling management, status reports, budget management, customer service, professional attititude, and project supervision."
BMGT 1325,Office Management,3,"Systems, procedures, and practices related to organizing and planning office work, supervising employee performance, and exercising leadership skills."
BMGT 1307,Team Building,3,"Principles of building and sustaining teams in organizations. Includes team dynamics, process improvement, trust and collaboration, conflict resolution, and the role of the individual in the team."
BUSI 1307,Personal Finance,3,"Personal and family accounts, budgets and budgetary control, bank accounts, charge accounts, borrowing, investing, insurance, standards of living, renting or home ownership, and wills and trust plans. NOTE: This course is not part of the business field of study and may not transfer toward a degree in business."
BMGT 1306,Facilities Management,3,"General management and supervision of public buildings, business and industrial facilities, and other complexes requiring supervision and control. Includes fire alarm maintenance, plant maintenance, occupational safety, OSHA rules and regulations, management of maintenance supervisors, and hazardous materials awareness."
BUSI 2305,Business Statistics,3,"Descriptive and inferential statistical techniques for business and economic decision-making. Topics include the collection, description, analysis, and summarization of data; probability; discrete and continuous random variables; the binomial and normal distributions; sampling distributions; tests of hypothesis; estimation and confidence intervals; linear regressions; and correlation analysis. Statistical software is used to analyze data throughout the course."
BMGT 1301,Supervision,3,"Principles of building and sustaining teams in organizations. Includes team dynamics, process improvement, trust and collaboration, conflict resolution, and the role of the individual in the team."
BIOL 2406,Environmental Biology,4,"Principles of environmental systems and ecology, including biogeochemical cycles, energy transformations, abiotic interactions, symbiotic relationships, natural resources and their management lifestyle analysis, evolutionary trends, hazards and risks, and approaches to ecological research. Laboratory activities will reinforce principles of environmental systems and ecology, including biogeochemical cycles, energy transformations, abiotic interactions, symbiotic relationships, natural resources and their management, lifestyle analysis, evolutionary trends, hazards and risks, and approaches to ecological research."
BUSI 2301,Business Law,3,"The course provides the student with foundational information about the U.S. legal system and dispute resolution, and their impact on business. The major content areas will include general principles of law, the relationship of business and the U.S. Constitution, state and federal legal systems, the relationship between law and ethics, contracts, sales, torts, agency law, intellectual property, and business law in the global context."
BIOL 2402,Anatomy and Physiology II,4,"Anatomy and Physiology II is the second part of a two-course sequence. It is a study of the structure and function of the human body including the following systems: endocrine, cardiovascular, immune, lymphatic, respiratory, digestive (including nutrition), urinary (including fluid and electrolyte balance), and reproductive (including human development and genetics). Emphasis is on interrelationships among systems and regulation of physiological functions involved in maintaining homeostasis. The lab provides a hands-on learning experience for exploration of human system components and basic physiology."
BIOL 2401,Anatomy and Physiology I,4,"Anatomy and Physiology I is the first part of a two course sequence. It is a study of the structure and function of the human body including cells, tissues and organs of the following systems: integumentary, skeletal, muscular, nervous and special senses. Emphasis is on interrelationships among systems and regulation of physiological functions involved in maintaining homeostasis. The lab provides a hands-on learning experience for exploration of human system components and basic physiology. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
BIOL 1407,Biology for Science Majors II,4,"The diversity and classification of life will be studied. Including animals, plants, protists, fungi, and prokaryotes. Special emphasis will be given to anatomy, physiology, ecology, and evolution of plants and animals."
BIOL 1322,Nutrition & Diet Therapy,3,"This course introduces general nutritional concepts in health and disease and includes practical applications of that knowledge. Special emphasis is given to nutrients and nutritional processes including functions, food sources, digestion, absorption, and metabolism. Food safety, availability, and nutritional information including food labels, advertising, and nationally established guidelines are addressed. This course is cross-listed as HECO-1322."
BIOL 1406,Biology for Science Majors I,4,"Fundamental principles for living organisms will be studied, including physical and chemical properties for life, organization, function, evolutionary adaptation, and classification. Concepts of cytology, reproduction, genetics, and scientific reasoning are included. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation."
BIOL 1308,Biology for Non-Sci Majors I,3,"Provides a survey of biological principles with an emphasis on humans, including chemistry of life, cells, structure, function and reproduction. When offered as an Honors class, this course will feature a seminar setting, additional coursework, and individualized student evaluation"
BIOL 1309,Biology for Non-Sci Majors II,3,"This course will provide a survey of biological principles with an emphasis on humans, including evolution, ecology, plant and animal diversity, and physiology."
AUMT 2434,Auto Engine Performance Analysis II,4,"Diagnosis and repair of emission systems, computerized engine performance systems, and advanced ignition and fuel systems. Includes use of advanced engine performance diagnostic equipment. May be taught manufacturer specific."
AUMT 2388,Internship-Automotive Mechanics Tech,3,"A work-based learning experience that enables the student to apply specialized occupational theory, skills and concepts. A learning plan is developed by the college and the employer."
AUMT 2425,Auto Automatic Transmission & Transaxle,4,"A study of the operation, hydraulic circuits and electronic controls of modern automatic transmissions and automatic transaxles. Diagnosis, disassembly, and assembly procedures with emphasis on the use of special tools and repair techniques. May be taught manufacturer specific."
AUMT 2413,Automotive Drive Train and Axles,4,"A study of automotive clutches, clutch operation devices, manual transmissions/ transaxles, and differentials with emphasis on diagnosis and repair. May be taught manufacturer specific."
AUMT 2421,Auto Electrical Diagnosis and Repair,4,"Repair of automotive electrical subsystems, lighting, instrumentation, and accessories. Emphasis on accurate diagnosis and proper repair methods using various troubleshooting skills and techniques. May be taught manufacturer specific."
AUMT 2307,Hybrid Systems Diagnostics,3,An advanced study of hybrid vehicles and the unique characteristics of hybrid systems. Includes hybrid safety procedures and diagnosis and repair of hybrid systems.
AUMT 2317,Automotive Engine Performance Analysis I,3,"Theory, operation, diagnosis of drivability concerns, and repair of ignition and fuel delivery systems. Use of current engine performance diagnostic equipment. May be taught manufacturer specific."
AUMT 2211,Automotive Electronic Controls,2,"A study of electronic principles, semiconductor and integrated circuits, digital fundamentals, microcomputer systems, and electrical test equipment as applied to automotive technology. May be taught manufacturer specific."
AUMT 1416,Automotive Suspension & Steering Systems,4,"Diagnosis and repair of automotive suspension and steering systems including electronically controlled systems. Includes component repair, alignment procedures and tire and wheel service. May be taught manufacturer specific."
AUMT 1345,Automotive Climate Control Systems,3,Diagnosis and repair of manual/electronic climate control systems. Includes the refrigeration cycle and EPA guidelines for refrigerant handling. May be taught manufacturer specific.
AUMT 1310,Automotive Brake Systems,3,"Operation and repair of drum/disc type brake systems. Topics include brake theory, diagnosis, and repair of power, manual, anti-lock brake systems, and parking brakes."
AUMT 1307,Automotive Electrical Systems,3,"An overview of automotive electrical systems including topics in operational theory, testing, diagnosis, and repair of, charging and starting systems, and electrical accessories. Emphasis on electrical principles, schematic diagrams, and service publications. May be taught manufacturer specific."
AUMT 1319,Automotive Engine Repair,3,"Fundamentals of engine operation, diagnosis and repair. Emphasis on identification, inspection, measurements, and disassembly, repair, and reassembly of the engine. May be taught manufacturer specific."
AUMT 1201,Intro & Theory of Automotive Technology,2,"An introductory overview of the automotive service industry including history, safety practices, shop equipment and tools, vehicle subsystems, service publications, professional responsibilities, and automobile maintenance."
AUMT 1306,Automotive Engine Removal & Installation,3,"Fundamentals of engine inspection, removal and installation procedures. May be taught manufacturer specific."
ASTR 1404,Solar System,4,"Study of the sun and its solar system, including its origin. Cross-listed as "
ASTR 1403,Stars and Galaxies,4,"Study of stars, galaxies, and the universe outside our solar system. This course is cross-listed as "
RNSG 2514,Integrated Care - Complex Needs,5,"Application of a systematic problem-solving process, critical thinking skills and concepts to provide comprehensive nursing care to patients and families across the lifespan with complex health care needs including, but not limited to, complex childhood/adolescent diseases, complicated perinatal care, acute mental illness, complex perioperative care, serious adult health problems and health issues related to aging. Emphasis on tertiary disease prevention, health maintenance/restoration and collaboration with members of the interdisciplinary health care team. Content includes the roles of the professional nurse and applicable competencies in knowledge,judgement, skills, and professional values within a legal/ethical framework."
RNSG 2504,Integrated Care - Common Needs,5,"Application of a systematic problem-solving process, critical thinking skills and concepts to provide nursing care to diverse patients and families across the lifespan with common health care needs including, but not limited to, common childhood/adolescent diseases, uncomplicated perinatal care, mental health concepts, perioperative care, frequently occurring adult health problems and health issues related to aging. Emphasis on secondary disease prevention and collaboration with members of the interdisciplinary health care team. Content includes roles of the professional nurse and applicable competencies in knowledge, judgement, skills, and professional values within a legal/ethical framework."
RNSG 2463,Clinical-RN IV,4,"A health related work-based learning experience that enables the student to apply nursing theory, skills, and concepts within the roles of the professional nurse as provider of patient-centered care, patient safety advocate, member of the health care team and member of the profession. Direct supervision is provided by the clinical professional."
RNSG 2462,Clinical III RN,4,"A health-related work-based learning experience that enables the student to apply nursing theory, skills, and concepts within the roles of the professional nurse as provider of patient-centered care, patient safety advocate, member of the health care team and member of the profession. Direct supervision is provided by the clinical professional."
RNSG 2435,Integrated Care - Management,4,"Application of independent nursing interventions to care for patients and families throughout the lifespan whose health care needs may be difficult to predict. Emphasis on collaborative clinical reasoning, nursing leadership skills, and patient management. Content includes the significance of professional development, trends in nursing and health care, and applicable knowledge, judgement, skills, and professional values within a legal/ethical framework."
RNSG 1461,Clinical II RN,4,"A health related work-based learning experience in medical/surgical settings that enables the student to apply professional nursing theory, skills and concepts within the roles of the professional nurse as provider of patient-centered care, patient safety advocate, member of the health care team and member of the profession. Direct supervision is provided by the clinical professional."
