code,title,credit,description
MUS 229,Basic Conducting,2,"Basic conducting, rhythmic development, and
baton technique; three hours per week.
Prerequisite:"
MUS 429,Advanced Conducting,2,"Continues the study of gesture techniques
from Basic Conducting and adds significant
attention to the elements of analysis,
rehearsal
technique,
and
performance.
Students prepare material for major choral
and/or instrumental ensembles and gain
actual experience directing those ensembles."
MUS 470,Organ Pedagogy,2,"Examination of teaching methods, materials,
and technical approaches for the organ."
MUS 472,Vocal Pedagogy,2,"Methods
of
voice
production
and
development as preparation for teaching;
emphases on teaching and evaluation.
Attention to proper selection of music. Two
class hours per week; junior and senior year."
MUS 477,Piano Pedagogy,2,"Preparation for teaching beginning and
intermediate
piano
students.
Study
of
beginning and intermediate piano methods
and literature, including adult and preschool
materials.
Survey
of
professional
organizations and publications for private
piano teachers and a study of the writings and
teaching ideals of great piano pedagogues.
Guidelines for development and maintenance
of private piano studio. Practicum for teaching
community students with presentation of a
public recital at the end of the semester."
MUS 529,Advanced Choral Seminar,2,"Exploration of conducting and rehearsal
techniques in the context of a wide variety of
choral literature. Topics rotate by semester
and include large and small, sacred and secular
forms of Western art music and practical
solutions related to the performance of choral
music from non-Western cultures. Three
semesters required for graduate choral
conducting majors; open to graduate and
undergraduate students with permission of
the instructor. Undergraduates may take the
course"
PHED 115,Personal Health & Wellness,2,"Examines all the dimensions of health and
wellness. Emphasis on the factors that
influence health and wellness, particularly
individual behaviors. Students participate in
self-assessments that provide information
about their health and wellness behaviors and
their overall health status. In addition,
students learn strategies that improve lifetime
health and wellness. Fulfills General Education
Wellness requirement."
PHED 228,Lifeguarding,1,"Preventive
lifeguarding,
basic
skills,
emergency plans, search and recovery
techniques,
legal
responsibilities,
pool
operations, and record-keeping. Prerequisites:
15 years of age or older, 500 yards of
continuous swim, strong swimming skills"
PHED 230,Aquatics,2,"Review and refinement of swimming strokes,
diving form, and water safety skills to a level"
"PHIL 191, 291, 391, 491",Independent Study,"2,3,4",Liberal Arts.
PHIL 201,Ethics,3,"An overview of prominent approaches to
moral philosophy, such as contractualism,
consequentialism,
and
virtue
theories.
Consideration given to several applied topics,
illustrating the strengths and limitations of the
theories considered."
PHIL 202,"Metaphysics, Morality, and Mind",4,"Critical analysis of the contours of a world- and
life-view coupled with more detailed critical
analysis of perennial and foundational issues
in epistemology (the nature of truth and
knowledge), metaphysics (the nature of
reality: persons, the world, and God), and
ethics (the nature of goodness and the process
of ethical decision-making with close attention
to character – virtue and vice – and the
foundations of morality). Liberal Arts."
PHIL 222,Logic and Critical Thinking,3,"Introduction to logic and critical thinking,
focusing on the interpretation and logical
analysis of ordinary discourse (reasoning
stated in regular, non-technical language).
Formal and informal logical approaches used
to better understand and evaluate arguments.
Liberal Arts."
PHIL 231,Topics in Premodern Philosophy,3,"Examination
of
specific
movements,
problems, or themes in philosophy before
1450. Repeatable when topics are diverse.
Liberal Arts."
PHIL 232,Topics in Modern Philosophy,3,"Examination
of
specific
movements,
problems, or themes in"
PHIL 235,Feminist Ethics,3,"Introduction to feminist contributions to
contemporary ethical thought, including
critiques
of
existing
ethical
theories,
development of alternative ethical systems,
and increased philosophical attention to
neglected issues of particular interest to
feminists, such as oppression or rape. Liberal
Arts."
PHIL 237,Just War?,3,"Exploration of the dominant tradition in the
ethics of warfare, the Just War tradition.
Topics include both the traditional criteria of
jus ad bellum (just causes for going to war) and
jus in bello (just behavior within a war) and
critics – both pacifist and “realist” – of these
criteria. Consideration given to how new
technologies and new kinds of conflict
challenge the application of the traditional
criteria. Liberal Arts."
PHIL 238,Sexual Ethics,3,"Philosophical analysis of debates in sexual
ethics and the philosophy of love, using
historical and contemporary readings. Topics
discussed may include friendship, flirting, love,
monogamy,
marriage,
homosexuality,
pornography, and sexual assault. Liberal Arts."
PHIL 250,Aesthetics,3,"A philosophical study of art and aesthetic
experience focusing on the value of art for
human life rather than the narrower (and less
useful) question of the definition of art.
Explores the relative importance of a
normative theory of art of such values as
pleasure, beauty, expression of emotion, and
understanding and examines how these values
can be embodied by various art forms, such as
visual art, music, literature, the performing
arts (dance and theater), and architecture.
Liberal Arts."
PHIL 255,Reason and Religious Belief,3,"Introductory course in the philosophy of
religion. A number of central topics are
surveyed with special focus on religious
epistemology, the relationship between faith
and reason, and the rationality of religious
belief. Also examined are major theistic
arguments, the problem of evil, divine
attributes, and providence. Liberal Arts."
PHIL 256,The Nature of God,3,"Introductory course in philosophical theology
focusing on the concept of God. Philosophical
analysis of divine attributes (such as God’s
power, knowledge, goodness, and relation to
time). Liberal Arts."
PHIL 275,Philosophy of Law,3,"Introduction
to
fundamental
issues
surrounding the concept of law, such as the
debate between natural law theorists (who
maintain that there is a law above human law)
and legal positivists (who deny this) as well as
issues such as punishment and the basis of the
legitimacy of legislative authority. Liberal Arts."
"PHIL 290, 390, 490",Special Topics,3,"Examination
of
specific
movements or
particular problems in philosophy or themes in
the history of ideas. Liberal Arts."
PHIL 311,Environmental Ethics,3,"Examines several contending ways of thinking
about human beings’ relationship to and
responsibility for the non-human world. In
addition to general questions about the value
of the non-human world, explores several
specific areas of applied reflection, such as the
ethics of eating meat. Liberal Arts."
PHIL 354,The Problem of Evil,3,"In-depth exploration of philosophical thought
on the question of whether and how belief in
a good deity is compatible with the great evils
we see in the world around us. Students study
the history of the topic before turning to its
treatment in contemporary philosophy of
religion. Liberal Arts."
PHIL 355,Aquinas,3,"Seminar on the thought of Thomas Aquinas
involving a close reading of Aquinas’ most
important work, the Summa Theologiae, with
occasional
supplementation
from
other
relevant primary and secondary literature.
Liberal Arts."
PHIL 360,History and Philosophy of Science,3,"Survey of the rise of Western science from its
origins in antiquity to the present, addressing
developments in both scientific content and
method. Major historical figures considered
include Aristotle, Copernicus, Galileo, Bacon,
Descartes, and Darwin; the examination of
present issues focuses on philosophical and
sociological dimensions of scientific practice in
our own day: How does science progress, what
distinguishes science from non-science, and
how does the scientific establishment deal
with the threat of fraud? Liberal Arts."
PHIL 370,Ethical Theory,3,"Analysis of traditional normative theories
(formalism, consequentialism, and virtue
ethics) through the reading of primary
sources. Also explores developments in
contemporary moral theory. Liberal Arts."
PHIL 380,Major Figures,3,"In-depth study of the thought of one or more
figures with an emphasis on critical analysis
and evaluation of primary source material.
Liberal Arts."
PHIL 385,Issues in Philosophical Theology,3,"Seminar examining selected topics in Christian
theology via close reading and discussion of
historical
and
contemporary
works
of
philosophical theology. Examples of topics
considered:
Divine
Attributes,
Divine
Providence (and Human Freedom), God and
Ethics, and Faith. The specific issue(s) to be
considered are identified each time the course
is scheduled. Repeatable when topics are
diverse. Liberal Arts."
PHIL 395,Philosophy Colloquium,1,"A required seminar for Philosophy majors,
expected during the junior year. Meets
concurrently"
PHIL 496,Honors in Philosophy,4,Liberal Arts.
PHYS 151,General Physics I,4,"Introduction to physics focusing on central
concepts
and
problem-solving.
Topics:
mechanics, energy, and waves. Six hours
lecture with lab each week. Liberal Arts. This
course has a fee. Prerequisite:"
PHYS 152,General Physics II,4,"Introduction to physics focusing on central
concepts
and
problem-solving.
Topics:
thermodynamics,
electricity,
magnetism,
optics, and modern physics. Six hours lecture
with lab each week. Liberal Arts. This course
has a fee. Prerequisite:"
PHYS 211,– Applied Programming,2,"Introduction to programming basics, binary
computation, and algorithm development.
Includes
debugging,
testing,
and
documentation. Covers data types, control
structures, functions, parameter passing, and
library functions to solve real-world problems.
Laboratory exercises in Python. Prerequisite:"
PHYS 212,Modern Physics,2,"Exploration of the implications of Special
Relativity using the Lorentz transformation
and conceptual introduction to General
Relativity. Elementary quantum mechanics
using the Schrödinger equation applied to
atoms,
molecules,
solids,
nuclei,
and
elementary
particles.
Liberal
Arts.
Prerequisite:"
PHYS 215,Statics,3,"Basic mechanics of static structures and
machines. Topics: multidimensional vector
analysis of particles and rigid bodies in
equilibrium, structural analysis of trusses and
frames, friction, center of gravity, and
moment of inertia. Two lecture, three
laboratory hours each week. Liberal Arts. This
course has a fee. Prerequisite:"
PHYS 251,Dynamics,3,"Development
of
classical
Newtonian
mechanics focusing on the dynamics of rigid
bodies in one, two, and three dimensions.
Topics include work and energy, central
forces, collisions, non-inertial frames of
reference,
oscillations,
vibrations.
Prerequisites:"
PHYS 258,Analog Electronics,4,"A study of analog circuits composed of
resistors, capacitors, inductors, op-amps, and
DC and AC voltage and current sources.
Methods of analyses: Kirchhoff’s Laws,
node/mesh, network theorems, bode plots,
Laplace transforms, and two-port networks.
Some software tools explored. Three lecture,
three laboratory hours each week. Liberal
Arts. This course has a fee. Co-requisite: MATH
241; Prerequisite:"
PHYS 259,Digital Electronics,3,"An introduction to digital circuits including
Boolean algebra, logic gates, Karnaugh maps,
decoders, flipflops, registers, microcomputers,
and interface devices. Characteristics and
operation of digital integrated circuits are
covered. Some software tools are explored.
Three lecture, three laboratory hours each
week. Liberal Arts. This course has a fee.
Prerequisite:"
PHYS 260,Optics,3,"An introduction to the study of light. Includes
topics from geometrical optics, such as optical
system analysis and aberration theory, and
topics
from
physical
optics,
including
interference, diffraction, and Fourier optics.
Special topics from quantum optics also
included. Two lecture and three lab hours each
week. Prerequisites:"
PHYS 275,Experimental Physics Laboratory,2,"Selected experiments in modern physics.
Liberal
Arts.
This
course
has
a
fee.
Prerequisite:"
PHYS 276,Experimental Physics Laboratory,2,"Selected experiments in modern physics.
Liberal
Arts.
This
course
has
a
fee.
Prerequisite:"
PHYS 308,Numerical Analysis for Engineers,2,"Considers
the
solution
of
engineering
problems using computational methods.
Topics include error analysis, root-finding,
linear algebra, curve-fitting, interpolation,
differentiation, integration, and ordinary
differential equations, as time permits.
Limitations also covered for the discussed"
PHYS 352,Advanced Mechanics,3,"Newton’s
Laws
and
conservation
laws
reviewed followed by an examination of
Hamilton’s Principle and the Lagrangian
formulation of mechanics. Using these tools,
topics such as central force motion, dynamics
of systems of particles and rigid bodies, and
coupled oscillations and normal modes are
explored. Liberal Arts. Prerequisite:"
PHYS 353,Electricity and Magnetism,3,"An introduction, with applications, to the
classical theory of electric and magnetic fields.
Begins with an overview of vector calculus for
electromagnetic
theory
and
develops
Maxwell’s equations. Three lecture hours each
week. Liberal Arts. Prerequisite:"
PHYS 355,Thermal Physics,3,"Theory and application of energy methods in
engineering, energy transfer by heat, work,
and mass; thermodynamic properties; analysis
of open and closed systems; second law of
thermodynamics and entropy; gas, vapor, and
refrigeration
cycles;
and
applications.
Prerequisites:"
PHYS 356,Quantum Mechanics,3,"Modern
quantum
mechanics
with
an
emphasis on matrix methods. Topics include
time evolution of wave functions, harmonic
oscillators,
angular
momentum,
central
potentials,
the
hydrogen
atom,
and
perturbation theory. Liberal Arts. Prerequisite:"
PHYS 482,Senior Capstone: Physics Seminar,3,"Culminating physics research experience.
Preparation of oral and written reports on
research project (for Physics and Applied
Physics BS) or a topic of current interest in
physics journals (for Physics BA). Fulfills"
PHYS 496,Honors in Physics,4,Liberal Arts.
POLS 110,Introduction to Political Opinion,3,"Research, analysis, and debate on selected
topics in political opinion, including electoral
processes; government, industry, and the
environment; gun control; health care;
immigration and border security; domestic
and international terrorism and civil liberties;
and education oversight, testing, and funding.
Offered at participating high schools to
selected, qualified students. Liberal Arts."
POLS 235,Feminist Ethics,3,"Introduction to feminist contributions to
contemporary ethical thought, including
critiques
of
existing
ethical
theories,
development of alternative ethical systems,
and increased philosophical attention to
neglected issues of particular interested to
feminists, such as oppression or rape. Liberal
Arts."
POLS 237,Just War?,3,"Exploration of the dominant tradition in the
ethics of warfare, the Just War tradition.
Topics include both the traditional criteria of
jus ad bellum (just causes for going to war)
and jus in bello (just behavior within a war)"
POLS 275,Philosophy of Law,3,"Introduction
to
fundamental
issues
surrounding the concept of law, such as the
debate between natural law theorists (who
maintain that there is a law above human law)
and legal positivists (who deny this) as well as
issues such as punishment and the basis of the
legitimacy of legislative authority. Liberal Arts."
POLS 299,Historical and Political Research,1,"Introduces skills necessary for research and
writing within the humanities and humanistic
social sciences. Students learn to identify
scholarly
arguments
in
the
literature,
recognize historiographic arguments, analyze
primary
sources,
construct
their
own
arguments, distinguish between primary and
secondary sources, and assess appropriate
methodologies. At the end, students present
their own well-researched argument and
criticize those of fellow students. Ideally taken
in the sophomore year; students must either
have previously taken or be simultaneously
enrolled"
PSY 111,Introduction to Psychology,3,"Scientific study of thinking, emotion, and
behavior. Surveys theories, issues, and
concepts of psychology. May include research
participation requirements. Fulfills half of
General
Education
Social
Science
requirement. Liberal Arts."
PSY 213,Developmental Psychology,3,"Concepts
and
principles,
theories,
and
research
methods
associated
with
the
development
of
the
individual
from
conception through old age. Liberal Arts.
PSY
217
Adolescence
and
Emerging
Adulthood
3-F
Concepts
and
principles,
theories,
and
research
methods
associated
with
the
development of the individual from early
adolescence to young adulthood. Liberal Arts."
PSY 218,Social Psychology,3,"Social psychological theory and research on
the social forces influencing individuals'
thoughts, feelings, and behaviors. Topics
include social cognition, attribution theory,
persuasion, conformity, prejudice, aggression,
and helping. Liberal Arts."
PSY 220,Culture and Human Development,3,"Critical analyses of cultural influences on
developmental pathways and outcomes from
the
prenatal
period
to
adulthood.
Understanding of culture as a dynamic process
rather than a set of fixed traits or attributes
essentially
intertwined
with
human
development. Liberal Arts."
PSY 230,Lifespan Development of the Family,3,"Considers developmental theory and research
related to family composition and systems
throughout
the
lifespan.
Attention
to
nontraditional families and to events that
affect family development including divorce,
abuse, alcoholism, mobility, poverty, and
death. Liberal Arts."
PSY 301,Psychology of Personality,3,"Description,
development,
dynamics,
determinants, and assessment of the normal"
PSY 305,Abnormal Psychology,3,"Etiology,
dynamics,
assessment,
and
treatment of psychopathology. Liberal Arts.
Prerequisite: 6 hours in psychology"
PSY 306,Psychology of Religion,3,"Study of religious and spiritual experience and
behavior from a psychological perspective,
including the integration of psychology and
Christianity.
Topics
covered
include
conversion, faith, mysticism, and spiritual
development. Examines the origin and nature
of religion according to thinkers such as
Kierkegaard, Freud, Jung, Maslow, Tillich, and
Frankl. Liberal Arts."
PSY 309,Statistics,4,"Descriptive and inferential statistics: measures
of central tendency and variability, discrete
and
continuous
probability
functions,
sampling, estimation, hypothesis testing,
correlation, regression, chi-squared, and
ANOVA. Liberal Arts."
PSY 310,Experimental Methods,4,"Experimental and other quantitative methods
used in the study of thinking and behavior.
Applied
statistical
analysis,
laboratory
experiences, and research writing. Liberal
Arts. Prerequisite:"
PSY 312,Advanced Statistics,4,"Factorial and repeated-measures analysis of
variance, analysis of covariance, time series
analysis, multiple regression, factor analysis,
and
multivariate
techniques.
Statistical
computing.
Liberal
Arts.
Prerequisite:
PSY/"
PSY 314,Child Psychopathology,3,"The etiology, dynamics, and treatment of
psychopathology in children. The main
objective is to think developmentally about
psychopathology as it unfolds from childhood
through adolescence. Liberal Arts."
PSY 315,Psychological Assessment,3,"Principles of construction, validation, and use
applied to a variety of ability and personality
tests. Selected tests administered with guided
interpretation. Liberal Arts."
PSY 318,Psychology of Race and Racism,3,"Drawing
from
a
social
psychological
perspective,
explores
racial
identity
development;
the
ways
racism,
racial
prejudice, and racial biases have led to
suffering; and the impact of racialized social
institutions on cognition, emotion, and
behavior. Ultimately, students are asked to
think critically about their own racial
development,
participation
in
racialized
systems, and potential to impact a racialized
society. Liberal Arts."
PSY 320,Stereotyping & Prejudice,3,"Provides an overview of research on the social
psychological
processes
underlying
stereotypes, prejudice, and discrimination.
Addresses potential sources of stereotypes;
evidence of the biasing effects of stereotypes
on memory, cognition, and behavior; the
impact of stereotypes and prejudice on
targets; and potential strategies for reducing
prejudice and discrimination. Other topics
include specific “isms” (e.g., ageism, sexism,
racism, etc.), hate crimes, and hate group
membership. Liberal Arts."
PSY 321,Adult Development and Aging,3,"The study of social, cognitive, and physical
changes from early adulthood through later
life with special attention to concepts,"
PSY 325,Human Sexuality,3,"Examines sexuality as a component of our
personalities, an aspect of our behavior, and
an element in our environment. Considers
how sexuality develops and interacts with
other aspects of our thought and behavior.
Liberal Arts."
PSY 331,Moral Psychology,3,"Survey of topics at the intersection of
psychology and ethics, requiring readings from
both philosophers and psychologists. Topics
may
include
moral
motivation,
moral
character, moral development, and moral
responsibility. Liberal Arts."
PSY 335,Drugs and Behavior,3,"Principles of action of psychoactive drugs;
their effects on body, mind, and society;
patterns and causes of their use and abuse;
and prevention and treatment. Liberal Arts."
PSY 337,Social Cognition,3,"Social cognition is a subdiscipline of social
psychology that focuses on how people think
about the world and make sense of complex
social environments. Covers social behavior
from
a
cognitive
perspective
with
stereotyping, social perception, affect, and the
self. Liberal Arts."
PSY 340,Cognitive Development,3,"Concepts, principles, theories, and research
concerning the biological and experiential
influences on the intellectual growth of the
child from infancy through adolescence (with
some discussion relevant to adult cognition).
Topics include memory, perception, attention,
representation,
language
acquisition,
reasoning, and problem-solving. Liberal Arts."
PSY 342,Social Neuroscience,3,"The growing field of social neuroscience
addresses social psychological questions using
the methods of neuroscience (fMRI, EEG, etc.).
This course provides an overview of some
influential findings in this exciting area of
research
while
encouraging
critical
consumption of the claims made by these
researchers. Topics include self-regulation
(e.g., neural activation when we try to resist
temptation), social pain (e.g., what happens in
the brain when we’re ostracized), altruism
(e.g., neural responses to others’ suffering),
morality, and prejudice. Liberal Arts."
PSY 350,Cultural Competencies for Practice,3,"Introduction to multicultural competencies
needed for all helping professions (e.g.,
physicians, counselors, therapists, social
workers, health care providers). Emphasis on
understanding
and
communicating
with
clients/patients who do not come from
majority culture backgrounds. Liberal Arts."
PSY 354,Brain and Behavior,4,"Relationship of brain, nervous system, and
physiology with behavior. Brain basis of
sensation, emotion, aggression, learning,
communication, and mental disorders. Three
hours of lecture, three hours of lab each week.
This course has a lab fee. Liberal Arts."
PSY 401,History and Systems of Psychology,3,"Antecedents and evolution of psychological
systems and concepts, including the life and
works of historically eminent psychologists.
Liberal Arts. Prerequisite: 16 credits in
psychology"
PSY 402,Counseling and Psychotherapy,3,"Introduction to major systems of psychological
intervention and their rationale. Emphasis on
theory rather than practice. Liberal Arts."
PSY 480,Senior Capstone Seminar,3,"Informed
discussion
of
significant
and
contemporary concepts and issues. Includes
development of an individual research or
group project on some aspect of the discipline.
Required of all senior majors. Fulfills General
Education
Writing-Enriched
course
requirement. Liberal Arts. Prerequisites: PSY
309, 310, 21 credits of psychology"
PSY 481,Senior Capstone Seminar I,2,"Informed
discussion
of
significant
and
contemporary concepts and issues. Includes
development of an individual research or
group project on some aspect of the discipline.
Required of all senior majors. Liberal Arts.
Prerequisites:"
PSY 483,Senior Capstone Seminar II,1,"Continued informed discussion of significant
and contemporary concepts and issues.
Includes presentation of an individual
research or group project on some aspect of
the discipline and completion of a personal
portfolio. Required of all senior majors.
Liberal Arts. Prerequisites:"
PSY 496,Honors in Psychology,3,Liberal Arts.
REC 204,Wilderness Medicine,2,"Helps prepare students to obtain the
Wilderness First Aid or Responder certification
if they choose. Highly experience-based,
covers topics including search and rescue,
survival and support, and ACA Swiftwater
Rescue. Provides practical experience in
responding to outdoor-oriented scenarios."
REL 215,Islam: An Introduction,3,"An introduction to the beliefs and practices of
Islam from a Christian perspective. Selected
readings in the Qur'an and Hadith provide a
foundation for understanding contemporary
Muslims, Islam, and the different challenges
that confront Muslims today. Emphasis on
how Christians can thoughtfully engage with
Islam and their Muslim neighbors."
REL 221,Eastern Religions,3,"Examines the history, beliefs, and practices of
Hinduism,
Buddhism,
Daoism,
and
Confucianism. Special emphasis on the
Christian encounter with these faiths. Liberal
Arts."
REL 222,New Religious Movements,3,"Examines the history, beliefs, and practices of
Western
(e.g.,
Jehovah’s
Witnesses,
Mormons, Nation of Islam, Wicca) and Eastern
new religious movements (e.g., ISKCON, TM,
Soka Gakkai, Falun Gong). Special emphasis on
the Christian encounter with these traditions.
Liberal Arts."
REL 231,Judaism,3,"Examines in critical perspective the history
and beliefs of the major divisions within
Judaism. Special emphasis is given to the
relationship between Judaism, Christianity,
and Islam. Liberal Arts."
SOC 218,Social Psychology,3,"Social behavior from a sociological and
psychological perspective, examining the
interaction of behaviors of individuals in
groups. Topics: prejudice, group processes,
leadership,
conformity,
conformity,
and
attitude change."
SOC 231,Criminology,3,"Consideration of elements of the criminal
justice system. Discussion of dilemma of
promoting social order while protecting
individual rights. Liberal Arts."
SOC 243,Cultural Anthropology,4,"Cultural and social aspects of human behavior;
comparison of cultures. Fulfills half of General
Education Social Science and half of Global
Competence requirement. Liberal Arts."
SOC 293,East African Anthropology,4,"Intensive study of East African ethnic
populations – their beliefs, behaviors, work,
and
societies.
Lectures,
which
include
foundational anthropological theory as well as
ethnic descriptions, are augmented by
frequent class discussions; field trips; and
interactions
(including
homestay)
with
Dorobo, Maasai, and other local East African
ethnic groups. Sociology, Intercultural Studies
elective credit. Houghton East Africa. Liberal
Arts."
SOC 312,Social Science Research Methods,4,"Basic scientific method, application to social
phenomena; procedures and methodological
problems in various types of social research;
and methods of data analysis. Recommended"
SOC 315,Human Ecology,4,"Integrates knowledge from several disciplines
and seeks to combine the social and natural
science. Theory is interwoven with basic
concepts, and emphasis is on how humans
view
and
interact
with
the
natural
environment. Key themes are discussed in
relation to basic human societal structures in
anthropology.
Fulfills
part
of
General
Education Global Competence requirement.
Liberal Arts."
SOC 327,Governing Urban Communities,4,"A study of local governance and politics in an
urban
context,
exploring
neighborhood,
citywide,
and
metropolitan
levels
of
organization with an emphasis on policy
analysis and civic engagement. Includes a
fieldwork component in Buffalo combining
research and service learning. This course has
a fee. Liberal Arts."
SOC 335,Diversity in the Workplace,3,"Sociological approach to examining workplace
diversity, stratification, stereotyping, and
misunderstandings, including matters related
to culture, gender, ethnicity, and race.
Emphasis on contemporary issues and
problem-solving. Liberal Arts."
SOC 350,Culture Change and Globalization,4,"Globalization is spreading rapidly and is
causing significant culture change to all
societies
from
traditional
to
folk
to
contemporary. Focusing on historical and
current case studies, this course makes
students aware of current cultural changes
and gives them the theoretical knowledge to
understand, empathize with, and assist people
wrestling with culture change. Fulfills part of
General
Education
Global
Competence
requirement. Pre- or Corequisite:"
SOC 362,Gender Relations,3,"Introduction to gender relations focusing on
gender roles over the lifecycle. Includes
multicultural
perspectives
on
gender
relations. Liberal Arts."
SRWM 104,Backpacking,1,"Develops skills and knowledge in backpacking
and provides the opportunity for students to
enjoy the outdoors. Two weekend overnight
backpacking trips take place during the
semester. This course has a fee."
SRWM 105,Wellness for Life,1,"Examines the many dimensions of wellness.
Students participate in assessments of their
overall health status and practice the basic
principles of setting fitness programs. Includes
a combination of lectures, assessments, and
activity. Fulfills General Education Wellness
requirement. This course has a fee."
SRWM 109,Highlander Adventure Program,2,"Two to three days on the initiatives course and
a seven-day trip into the wilderness. Develops
skills in canoeing, rock climbing, rappelling,
and backpacking. Open only to incoming first-
year and transfer students."
SRWM 120,Lifetime Sports,1,"Assesses
health-related
physical
fitness
components and incorporates prescription
components through the venue of lifetime
sports. Includes activities such as skiing,
canoeing, weight training, tennis, and hiking.
Fulfills
General
Education
Wellness
requirement. This course has a fee."
SRWM 220,Adventure Sports,2,"Experiential
learning
through
adventure
sport(s) activity (backpacking, rock climbing,
canoeing, coastal kayaking, and/or rafting);
teaching
experience
and
leadership
development, fitness training, technical skills,
personal
and
spiritual
growth,
and
environmental stewardship. Fulfills General
Education Wellness Requirement. This course
has a fee."
SRWM 229,Outdoor Leadership Training,3,"Explores leadership, as it applies to outdoor
adventure programming, predominant in the
development of current practices in adventure
education. Experiential course includes basic
soft and hard skills – which are generic to most
adventure education programs: facilitation
techniques; initiative activities, ropes course
work, and backcountry wilderness skills. This
course has a fee."
SRWM 237,Holistic Health,3,"Explores topics of personal health and well-
being,
public
health,
interpersonal
relationships, and current issues globally.
Lifetime health and well-being, interpersonal
relationships, and current issues. Topics
include stress, human sexuality, mental
health, substance use and abuse, death and
dying, personal safety, and fitness and
nutrition. Includes a combination of lectures,
assessments, and activity. Fulfills General
Education Wellness requirement."
SRWM 241,Recreation and Tourism,2,"Analysis of private, commercial, and industrial
recreation fields including tourism, focusing
on economic impact, marketing strategies,
consumer
protection,
and
career
opportunities."
SRWM 270,Global Sports Culture,3,"Nelson Mandela has suggested that ""sport is a
force that mobilizes the sentiments of a
people in a way that nothing else can.""
Students examine sport and social change
from a global perspective. An introduction to
sport as it relates to nationalism and politics,
religion and spirituality, race and racism,
disability and advocacy, violence and crime,
media and cultural relations, justice and social
inequities, and gender and sexuality. How is
sport utilized as a tool for good or evil in
today's world? Liberal Arts."
SRWM 300,Program Planning and Evaluation,3,"Preparation for leadership in recreation
programming: leadership styles and theory;
principles
and
methods
of
program
development; and using fundamental leisure
philosophy and theory to assess needs, plan,
develop,
implement,
and
evaluate
recreational programs."
SRWM 305,Sports Ministry Field Practicum,2,"A supervised field experience in a sports
ministry setting: church, camp, mission
organization, or parachurch sports ministry.
The student relates theory to practice through
a cooperative learning relationship among the
ministry organization, student, and advisor."
SRWM 308,First Aid and Safety,1,"Gives students the knowledge and skills
necessary to administer first aid in a
reasonable and prudent manner. American"
SRWM 315,Psychosocial Aspects of Sport,3,"Behavioral
and
cognitive
development,
learning
theories,
and
the
effects
of
motivation and cultural/societal factors on
performance in athletics. Liberal Arts."
SRWM 325,Certified Personal Trainer,2,"Designed to give students the knowledge and
skills to develop exercise prescription and
programming for clients related to personal
health and fitness. Students develop an
understanding of functional anatomy, exercise
physiology, health and physical fitness, injury
prevention,
and
nutrition.
Students
successfully completing this course are eligible
to take the Personal Trainer certification exam
with the National Council of Strength and
Fitness (NCSF). Students work through
content, practice quizzes, and practical exams
using the NCSF online learning platform with
review sessions. Prior knowledge of human
systems,
anatomy,
and
physiology
is
recommended. This course has a fee."
SRWM 326,Strength & Conditioning,3,"Designed to give students the knowledge and
skills to develop programming and training
techniques specific to advanced sport and
athletic performance. Students develop an
understanding
of
concepts
in
sport
metabolism, biomechanics, and nutrition.
Students successfully completing this course
are eligible to take the Strength and
Conditioning Coach exam with the NCSF.
Students work through content, practice
quizzes, and practical exams using the NCSF
online learning platform with review sessions.
Prior knowledge of human systems, anatomy,
and physiology is recommended. This course
has a fee."
SRWM 327,Sports Nutrition,3,"Designed to give students the knowledge and
skills to develop an understanding of
nutritional
concepts
relating
to
micro/macronutrients and supplementation
and be able to apply these nutrition concepts
in conjunction with exercise to improve
athletic performance. Students successfully
completing this course are eligible to take the
Sports Nutrition Specialist exam with the
NCSF. Students work through content,
practice quizzes, and practical exams using the
NCSF online learning platform with review
sessions. Prior knowledge of human systems,
anatomy, and physiology is recommended.
This course has a fee."
SRWM 475,Professional Development,1,"Focus on career development through
exploration of student strengths, skills, and
goals through research, discussion, and
personal/group reflection. Emphasis and
instruction for career readiness on writing a
resume, the interview process, and finding an
internship site/employment opportunity."
SRWM 481,Senior Capstone Seminar,2,"Informed
discussion
of
significant
and
contemporary concepts and issues and the
relationship within liberal arts and the
Christian faith. Includes development of an
individual research or group project on some
aspect of the discipline. Required for all Sport,
Recreation, and Wellness Management and
SRWM:
Equestrian
Management
&
Performance majors."
"SRWM 486, 487, 488","Practicum I, II, III","1,1,1","Applying principles and methods of sport,
recreation,
and
wellness
management,
learning through practical experience with
local
on-campus
and/or
community
participants developing work-based career
preparation. A"
STEM 140,Reason & Abstraction,2,"Explores topics in mathematics, computing, or
data science with a focus on historical context
and/or applications to other disciplines and
real-world
problems.
Students
develop
effective
mathematical/computational
thinking and communication skills through
open-ended inquiry and explore how these
skills can inform and enrich a Christian life.
Cultivates an appreciation for the ways in
which reasoning and abstraction contribute to
problem solving and emphasizes conceptual
understanding rather than computational
proficiency. Fulfills General Education Abstract
and Quantitative Reasoning requirement.
Liberal Arts."
STEM 141,Science as a Human Endeavor,2,"An exploration of what science is and how it
changed our understanding of who we are and
our place in the universe. This question is
explored as it relates to a topic of a particular
science discipline. One lecture, three lab hours"
