code,title,credit,description
COUN 135,"College, Career, and Life Planning",3,"Assists students in choosing a college major. Introduction to career and life planning strategies, personal career development, and the interaction of personal and cultural factors in college and career planning."
COUN 425,Career Development for Women,3,"This course covers the spectrum of career development issues and theories as applied to women in the modern workplace. Issues of gender role expectations, the history of women’s work in the United States, and career decision making for women will be explored."
COMM 495,Senior Capstone,3,"The Department of Communication aims to prepare articulate, adaptable, creative, ethical, and civic-minded communication professionals who are prepared to act as culturally competent leaders in their communities, workplaces, and everyday lives. In this course, students will reflect upon, integrate, and synthesize the diverse theories, concepts, processes, and practices they have engaged through their work in communication primarily through a collaborative experiential learning project. Along with developmental activities and a comprehensive exam, course work seeks to enhance the scholarly, personal, civic, and professional development of our graduating seniors."
CRIM 201,"Institutional, Industrial, and Commercial Security",3,"Emphasizes prevention of security problems and the promotion and observance of effective security measures to protect lives, property, and proprietary information."
COMM 492,Professional Internship in Communication,3-6,This course provides qualified students with the opportunity to earn course credit while gaining experience in work environments related to professional careers in Communication.
COMM 482,Public Memorialization and the Production of Cultural and National Identity,3,"This course will examine how local monuments, exhibits, and historic sites become significant communicative practices in the production of cultural and national identity. Multiple rhetorical practices of public memorialization will be analyzed, including digital (cultural memes, media objects), spontaneous (pop-up shrines), routine spectacles (parades, pilgrimages, and festivals) along with other more traditional examples of structures or places. Public memorialization continues to be a primary communicative praxis that occasions the practice of interpreting the past to create, reinforce, and perpetuate current ideas of nationhood and identity in the daily life of these contested landscapes."
COMM 483,Gender Communication,3,"This course examines the significant role of gender in human communication behaviors and culture. Students explore how sex roles and gender identity are enacted in social spaces and daily life and how they reflect normative and resistant cultural practices. The relationships of gender to other aspects of identity (ethnicity, class, sexuality) are also examined. Students will be expected to analyze real-world interactions."
COMM 383,Communication in Everyday Life,3,"The course examines the ways socio-cultural life is organized through routines and rituals, invented traditions, and habits that define the ordinary and the extraordinary. Students examine the production of daily life as the primary field through which to develop an understanding of the complex relations of communication and culture."
COMM 479,Communication Ethics,3,"A study of the ethical considerations facing professionals in journalism, broadcasting, public relations, management communication, and other communication contexts. The course provides background in ethical principles and practice in applying those principles using case studies and role-playing."
COMM 381,Political Communication,3,"The course examines the theory and practice of political communication through the frame of relevant topics. Students engage questions focused on the production of the space of civic life, the enactment of citizenship, and the creation of political narratives."
COMM 373,Internet as Cultural Communication,3,"Examines uses of the Internet for social, cultural, political and professional purposes. The course provides an overview of Internet communication theory and research as well as an experiential learning component. Students work with a client to develop web content, construct a web presence, and test its effectiveness."
COMM 368,Public Relations,3,
COMM 361,Small-Group Communication,3,"An introduction to the process of communication as it operates in small-group settings. Students will gain experience as participants, leaders, and observer analysts."
COMM 343,Field Video Production,3,"Students develop production skills in a single-camera field environment: Production elements include planning, editing, writing, and publication."
COMM 361,Small-Group Communication,3,"An introduction to the process of communication as it operates in small-group settings. Students will gain experience as participants, leaders, and observer analysts."
COMM 336,Digital Storytelling,3,
CRIM 100,"Individuals, Societies, and Justice",3,"Explores deviance, crime, law, justice, and civic life from historical, comparative, social science and contemporary cultural perspectives. This course introduces students to the broad foundations of interdisciplinary knowledge emphasizing the importance and function of ethical decision-making, social responsibility, and the effects of law and justice through complementary social science disciplines and experiential learning."
COMM 328,Health Communication Theory,3,"Course surveys communication theories used in health care contexts, including doctor/patient communication, public health campaigns, and cultural constructions of illness and health."
COMM 333,Applied Health Communication,3,"Applied Health Communication: Exploration of current health-related topics and issues across a range of communication contexts. Examination of how health communication theory and research draws up and informs various types of communication as well as how communication problems might be addressed through the application of theory, past research, and various communication strategies."
COMM 326,Introduction to Health Communication,3,"An introduction to the study and practice of communication in health- and medical-related fields. Explores communication interactions between and amongst professional health providers and patients, health communication in media contexts, and the role of culture in health communication. Course examines strategies that promote effective health communication and includes focus on real-world examples."
COMM 320,Multimedia Production II,3,
COMM 312,Persuasion Theories,3,"This course engages students in the theories of persuasion, which is the foundational practice of communication. Students will examine persuasion in multiple contexts, including social movements, public campaigns, and everyday culture."
COMM 309,Reporting I,3,"Introduction to the practice of journalism; the news media, and the role of reporters, their methods, operations, and ethical concerns in a multi-cultural society. Introduction to writing news and feature articles for publication."
COMM 308,Journalism History,3,"This course addresses key controversies and themes in the history of journalism in the United States, as well as current trends in news. Students will explore how the work of journalists and news media shape political and cultural institutions and citizens’ understanding of them."
COMM 300,Advanced Multimedia Practicum,1,"Students will participate in course-based applied learning that could include service learning, media production, media operations, or other practica designed to enhance skills through practice."
COMM 303,Advanced Communication Research,3,"Course emphasizes developing an understanding of the differences among various methodological approaches to studying communication and their relationships to communication theories. Students will design, conduct, and publish original communication research."
COMM 290,Introduction to Media Writing,3,
COMM 288,Sports Media Production,3,Students will examine all aspects of how sport is produced and reported in a multimedia environment. Course involves students in live sports coverage. The course is often taught by a media professional who engages students in applied learning.
COMM 281,Visual Communication,3,"Course introduces the history and theory of visual communication. Students learn and practice basic design principles in illustration, typography, photography, and publication for multimedia contexts."
COMM 287,Media Performance,3,"The course offers students an opportunity to learn, observe, and practice media performance in front of cameras; primary experience will be in a live studio environment. The course is often taught by a media professional who engages students in applied learning."
COMM 230,Live Video Production,3,"Students develop video production skills in a live, fixed, multi-camera, studio environment: Production elements include planning, editing, writing, and publication."
COMM 214,Topics in Communication,3,The content of each course will relate to a specialized topic or project based on emerging communication trends or events. Specific course title will be listed when course is scheduled.
COMM 220,Multimedia Production I,3,
COMM 209,Introduction to Research in Communication,3,
COMM 211,Interpersonal Communication,3,"Course introduces concepts for understanding communication in interpersonal relationships. Course combines theory and practice to examine the multiple contexts of dyadic communication, including workplace, cultural, romantic and familial, and in health care."
COMM 204,Media and Society,3,"(This course is part of the “Transfer Indiana” [TransferIN] initiative. For additional information, link to"
COMM 240,Introduction to Film,3,"Provides an introduction to the study of film, with exposure to cultural, social, technical, and aesthetic issues. Includes viewing and discussing several feature films, and oral and written analysis of film form and film style."
COMM 202,Introduction to Communication,3,"The course teaches students that culture is a communicative achievement produced by acts of its members. Students learn an overview of conceptual and critical frameworks that inform the contemporary study of communication, in preparation for major study. Students examine divergent perspectives on the process of communication and develop the skills needed to observe, critique, and create communication in cultural contexts as individual and group actors."
COMM 200,Multimedia Practicum,1,Students will work independently and in groups to produce multimedia packages. Course may be repeated for a total of 4 credit hours. May not be used to satisfy any requirement in the major or minor in Communication.
COMM 199,Summer Honors,3,"The course introduces students to multimedia production. Working in project teams, students will research, create, and publish stories in multimedia formats."
COMM 101,Introduction to Public Communication,3,"This course introduces the theory and practice of communication in public contexts including individual, small group, and interpersonal practices."
CNST 490,Special Topics in Construction Management,1-3,Special Topics not usually offered in the course roll-out.
CNST 485,Government Construction Contracting,3,Basic principles of the federal construction contracting process
CNST 450,Construction Project Management,3,"Planning, scheduling, and managing construction projects. Course includes roles, responsibilities, administrative procedures, cost control, documentation, quality control, and computer applications."
CNST 480,Construction Capstone,3,"Simulation of a general contracting construction company obtaining work through the estimating, bidding, scheduling, cash flow projections process using plans and specifications. The use of current construction software will be used during the class."
CNST 420,Construction Surveying,3,"Basic surveying, use of instruments, recording and computing data, site layout, and earthwork."
CNST 351,Professional Internship,3,Coordinated work experience in the construction industry. Students are required to find their own internship and coordinate the approval of the experience with the instructor and verified by the students’ supervisor. Students are required to document the experience with the University Career Center.
CNST 418,Design of Temporary Structures,3,"An introduction to the materials, methods, and techniques associated with temporary structures used in various construction operations such as concrete formwork, scaffolding, falsework, and shoring."
CNST 401,Ethics and Construction,3,A brief introduction to the philosophy of ethics and how it applies to the construction industry. This course has no prerequisites.
CNST 330,"Construction Accounting, Finance, and Safety",3,"This course focuses on what makes construction accounting and financial management different from other business sectors. This includes forecasting cash flow requirements, payment processes, time value of money, and capital equipment depreciation. An analysis of OSHA regulations as they pertain to the construction industry is also included."
CNST 318,Statics and Strength of Materials,3,"Analysis of static forces in construction materials, and application of this knowledge to the design of structural components and systems."
CNST 310,Construction Safety,3,"An analysis of OSHA regulations as they pertain to the construction industry. Course includes job site visits and reporting. Upon successful completion of this course, students will receive a thirty-hour OSHA certification."
CNST 314,Estimating and Bid Preparation,3,Estimating construction costs and preparation of bid documents.
CNST 306,Commercial Design and Construction,3,"A review of the various systems that are required for a complete and functional commercial building including interface issues, sustainability, codes and standards."
CNST 118,Soils Laboratory,1,The purpose of this course is to introduce students to the nature of soils and to illustrate how soils influence construction operations.
CNST 150,Foundations of Technology: Introduction to Civil Engineering Technology,3,This course focuses on the development of appropriate knowledge and skills in regard to introductory engineering and technology. Specifically this introductory technology and engineering course explores the application of civil engineering technology while enriching technological and engineering-based problem solving skills.
CNST 111,"Construction Materials, Methods, and Equipment",3,
CNST 106,Architectural Graphics,3,"This course provides an overview of Building Information Modeling (BIM) using Revit Architecture. This course examines how to design 3D models that simultaneously document the project in schedules and 2D architectural drawings. Topics include starting a project, modifying elements, and presenting models. By the conclusion of this course, students will have built different models, including residential and commercial models. Students will also be able to compile a set of blueprints from both models."
CNST 304,Construction Scheduling,3,A study of the planning and scheduling practices of the construction industry.
CNST 100,Introduction to Construction,3,This course is designed to provide an introduction for the foundation skills in both construction blueprint reading and project management.
CIMT 498,Individual Study in Education,1-3,Elected on an arranged basis upon approval of Chairperson of Department and instructor. Open to graduate students. Graduate students are required to do additional work of a research nature.
CIMT 462,Advanced Student Teaching,1-8,An elective course designed to provide field experience for students seeking additional endorsements or developing specific teaching competencies.
CIMT 495,"Topics in Curriculum, Instruction, and Media Technology",1-3,"May be repeated if different topic is studied, but no more than 6 semester hours may be counted toward degree requirements."
CIMT 451M,Practicum in the Junior High/Middle School,2-3,This student teaching experience is additionally required of those elementary teachers who are adding a junior high/middle school endorsement.
CNST 214,Plan Interpretation and Quantity Take-Off,3,Interpetation of working drawings and quantity take-off for commercial and residential construction projects.
CIMT 411M,Advanced Field Experience in Junior High/Middle School Education,1,Participation in actual classroom settings. Emphasis is on classroom teaching experiences.
CIMT 410M,Teaching and Learning in the Middle School,3,"Methods and techniques appropriate to middle school pupils of varying backgrounds and abilities. Instructional planning, presentation, evaluation, legal aspects, classroom management, discipline, and guidance."
CIMT 401,Student Teaching,11,"Completion of Pre-Student Teaching Phase Two of the Senior High-Junior High/Middle School Education Program or of the All-Grade Education Program, approval of the departments of the subjects taught, and approval of the Department of Teaching and Learning. Admission to BCP I."
CIMT 402,Teaching an Integrated Unit,1,"Guidance for and experience in teaching an integrated unit of content, writing a professional report based on that instruction, and preparation of a professional portfolio."
CIMT 400L,Teaching III Practicum,1,"This practicum course is taken only when the student is concurrently enrolled in CIMT 400. Content methods courses, generally paired and scheduled during the same time period on alternating days, allow the practicum to be completed Monday through Friday. Students not enrolled in content methods courses during the 400/400L time period should not schedule other classes during that time period on the alternating days in order to accommodate the practicum."
CIMT 400,Teaching III,3,"Strategies for collaborating with other education professionals, with parents, and with others in the community to understand pupils as whole persons and to help pupils meet the challenges they currently face or will likely face beyond the classroom. Ways to help pupils develop problem-solving and decision-making abilities useful beyond the classroom are discussed. Information on laws relevant to teaching is also provided."
CIMT 368,Reading in the Content Area,3,"This course is blocked with Curriculum, Instruction, and Media Technology 300 except for students majoring in elementary or special education."
CIMT 350,Collaborating for Student Development,3,"Strategies for collaborating with other education professionals, with parents, and with others in the community to understand pupils as whole persons and to help pupils develop as students and persons. Information on laws relevant to teaching. Includes a field experience in an educational setting."
CIMT 301,Teaching IIa,2,"Introduction to subject-matter teaching in reformed middle and high schools; philosophy, organization, and curriculum; the role of the teacher as instructional leader and as a collaborator with colleagues; teacher responsibilities as a professional educator. Students will learn scientifically based-reading interventions that are direct, explicit, and multi-sensory. Includes a 30 hour observation/participation practicum in local middle and/or high schools."
CIMT 272,Introduction to Classroom Computer Use,3,"The student is expected to become familiar with the various uses teachers make of computers in classrooms, what characteristics to look for when selecting educational software, and how the hardware and software can be incorporated into the instructional process."
CIMT 200,Teaching I,2,
CIMT 302,Teaching IIb,2,"General methods with emphasis on teaching and content area literacy strategies. Includes teaching diverse learners, interdisciplinary curriculum and instruction, integration of instructional technology, performance assessment, and managing learning environments. Field experiences integrated with pedagogical knowledge."
CHIN 102,Elementary Chinese II,3,This course is a continuation of Chinese 101. Includes an open-hour laboratory.
CNST 213,Environmental Control Systems,3,"Building climate control, plumbing, and electrical systems."
CHIN 101,Elementary Chinese I,3,"This course is an introduction to culture and language, and the culture, lifestyle, and customs of Chinese-language speakers. Fundamentals of language (pronunciation, intonation, grammatical structures), with development of communicative skills in a cultural context are discussed. Includes an open-hour laboratory."
CNST 201,Construction Contract Documents and Project Delivery,3,"Working drawings, project manual, and project delivery. Examines relationships and responsibilities of all parties to a construction contract."
CHEM 499,Introduction to Research in Chemistry,1-4,"Unless otherwise stated, all chemistry courses require laboratory work."
CHEM 495,Internship in Chemistry,1-4,with approval from department. A maximum of 4 credits may be counted as advanced electives toward the major.
CHEM 469,Topics in Physical Chemistry,1-3,"The study of a selected topic in physical chemistry. Examples include: chemical kinetics, molecular spectroscopy, and quantum mechanics."
CHEM 462L,Experimental Physical Chemistry II,1,"Experiments designed to complement the lecture material in 462. Emphasis is placed on experimental methodology, uncertainty analysis, computer-aided data acquisition, scientific spreadsheets, and data analysis software."
CHEM 487,Bioinformatics,3,Also listed as BIO 487. Open to graduate students. Graduate students are required to do additional work of a research nature.
CHEM 462,Physical Chemistry II,4,"A continuing study of physical chemistry. Topics covered in this course are quantum mechanics and its application to molecules and chemical systems, atomic and molecular spectroscopy, and may include gas kinetic theory and statistical mechanics."
CHEM 340,Techniques in Inorganic Chemistry,2,"A series of laboratory experiments illustrating a variety of synthetic techniques for making and studying inorganic compounds, with a lecture component for discussion of techniques and descriptive chemistry."
CHEM 461L,Experimental Physical Chemistry I,1,"Experiments designed to complement the lecture material in 461. Emphasis is placed on experimental methodology, uncertainty analysis, computer assisted data acquisition, spreadsheets and data analysis software."
CHEM 330L,Survey of Biochemistry Laboratory,1,"A series of laboratory-based experiments that provide students hands-on experience in the isolation, separation, and identification of biological molecules, including carbohydrates, lipids, amino acids, peptides, proteins, and enzymes."
CHEM 330,Survey of Biochemistry,3,"Survey of biological molecules with regard to structure and function, metabolism, and metabolic processes, and gene information."
CHEM 300,Seminar in Chemistry,1,"A series of presentations by speakers in the fields of chemistry and physics from academia and industry, and discussion of a veriety of chemistry-related topics. This course is not repeatable."
CHEM 321,Analytical Chemistry I,3,"CHEM 321 is the first in a two-course sequence followed by CHEM 421, and is an introduction to the principles and practices of quantitative analytical chemistry with an emphasis on classical quantitative analytical chemistry."
CHEM 321L,Analytical Chemistry I Laboratory,1,CHEM 321L is the laboratory counterpart to CHEM 321 and provides students with practical hands-on experience with many of the most fundamental techniques that are the foundation of classical quantitative analytical chemistry.
CHEM 199,Honors Summer Seminar for High School Students,2,"Unless otherwise stated, all chemistry courses require laboratory work."
CHEM 106L,General Chemistry II Laboratory,1,"CHEM 105 with a grade of C or better AND CHEM 105L AND concurrent enrollment in CHEM 106 AND (MATH 035 with C or better, B or better in high school Algebra II (Parts I & II), or appropriate math placement score (MTA 12 or higher), or MATH 115 OR MATH 116 OR MATH 131).&nbsp;"
CHEM 106,General Chemistry II,3,"CHEM 105 with a grade of C or better AND CHEM 105L AND concurrent enrollment in CHEM 106L AND (MATH 035 with C or better, or appropriate math placement score (MTA 12 or higher), or MATH 115 OR MATH 116 OR MATH 131)."
CHEM 105L,General Chemistry I Laboratory,1,A weekly three-hour series of experiments designed to illustrate lecture topics from 105 and to develop laboratory techniques.
CHEM 105,General Chemistry I,3,"SATM 510, ACTM 21, Maple TA score of 12, MATH 099, MATH 112, MATH 115, or MATH 131 or a C or better in MATH 035. Successful completion of or concurrent enrollment in CHEM 105L."
CHEM 104L,Elementary Organic and Biochemistry Laboratory,1,A weekly three-hour laboratory in which general chemistry laboratory procedures and techniques are stressed.
CHEM 104,Elementary Organic and Biochemistry,3,A one-semester course dealing with the rudiments of organic and biological chemistry for students in health-related professions.
CHEM 103L,Elementary Chemistry Laboratory,1,A weekly three-hour laboratory in which general chemistry laboratory procedures and techniques are stressed.
CHEM 103,Elementary Chemistry,3,A one-semester introduction to the principles of chemistry for students in the health-related professions.
CHEM 101,Preparatory Chemistry,3,"An introduction to basic principles of chemistry. Topics covered include the structure and composition of atoms and molecules, chemical reactions and stoichiometry, chemical nomenclature, and problem-solving strategies. This course has no laboratory component. It is intended for students who need extra preparation before enrolling in CHEM 105. This course is not intended to serve as a chemistry cognate course in any major."
CHEM 100L,Chemistry and Society Laboratory,1,A series of qualitative and quantitative experiments designed to augment understanding of scientific principles and applications discussed in Chemistry 100.
CD 498,School Practicum,3-9,No more than 3 semester hours may apply toward a master’s degree program. Open to graduate students. All communication disorders courses may require observation experiences in addition to class time. Graduate students are required to do additional work of a research nature.
CD 495,Topics in Communication Disorders,1-3,All communication disorders courses may require observation experiences in addition to class time. Open to graduate students. Graduate students are required to do additional work of a research nature.
CHEM 100,Chemistry and Society,3,"A survey of basic chemical and biochemical principles relevant to understanding human health, industry, and the environment."
CD 412,Sign Language and Deaf Culture,3,No prior sign experience required. All communication disorders courses may require observation experiences in addition to class time. Open to graduate students. Graduate students are required to do additional work of a research nature.
CD 400,"Clinical Practicum in Speech, Language, and Hearing II",3,All communication disorders courses may require observation experiences in addition to class time.
CD 411,Phonological Disorders,3,"An introduction to clinical practice. Students engage in directed observation of clinical sessions. Description: Application of phonological theories to understanding, assessing, and remediating phonological process disorders."
CD 399,"Clinical Practicum in Speech, Language, and Hearing I",3,Introduction to clinical practice. Students work directly with persons who have articulation and/or language disorders.
CD 398,Introduction to Clinical Methods and Procedures,3,"An introduction to clinical practice. Students engage in directed observation of clinical sessions. and learn about clinical aspects such as data collection, reinforcement, feedback, goal writing, and writing reports."
CD 324,Speech and Language for the Hearing Impaired,3,"Principles and methods of communication training for persons with communication impairment. Speech and language development, auditory training, speech reading, and speech conservation. Pediatrics to geriatrics."
CD 312,Assessment of Auditory Pathologies,3,"Normal auditory processing. Structure, function, and pathologies of the auditory system. Selection, administration, and interpretation of basic audiological diagnostic procedures."
CD 323,"Introduction to Rhythm, Voice, and Neurogenic Communication Disorders",3,"Introduction to the nature and treatment of rhythm, voice, and neurogenic communication disorders."
CD 311,Evaluation of Communication Disorders,3,Examination of a variety of evaluation instruments utilized in communication disorders and techniques of therapy management. Practicum experiences in evaluation are provided.
CD 303,Psycholinguistics for Communication Specialists,3,Normal acquisition of the rule systems governing speech and language behavior. Study of linguistic theories most applicable to the communicatively handicapped.
CD 226,Language Disabilities,3,Identification and remediation of language disabilities. Emphasis is on selected diagnostic procedures and remediation techniques
CD 225,Articulation Disorders and Management,3,All communication disorders courses may require observation experiences in addition to class time.
CD 224,Speech and Hearing Science,3,All communication disorders courses may require observation experiences in addition to class time.
CD 213,Speech and Language Development,3,All communication disorders courses may require observation experiences in addition to class time.
CD 211,Phonetics,3,"Use of the IPA symbols in analyzing, categorizing, and transcribing the sounds of English. Emphasizes the understanding of the processes involved in the production of specific phonemes, normal and disordered. Includes practice in phonetic transcription with prepared tapes."
CD 119,Survey of Communication Disabilities,3,"Basic overview of etiological categories including communication disorders that result from motor, sensory, central nervous system, emotional-social, and/or cognitive delays or dysfunction. A broad range of disorder categories will be examined."
CD 212,Anatomy and Physiology Basic to Communication,3,All communication disorders courses may require observation experiences in addition to class time.
BUS 401,Senior Business Experience,3,"The senior business experience is a capstone course in both the Scott College of Business and an upper division integrative elective course in Foundational Studies. While focusing on the theory and practice of strategic management, students integrate the foundation and functional areas of business and synthesize their business education with their foundational studies experience."
BUS 371,Management and Organizational Behavior,3,"Overview of the management processes and functions in organizations, including a study of the behavior of individuals in organizations, interpersonal communications, and organizational theory. An appreciation of the role of management in an organization’s success."
BUS 361,Principles of Marketing,3,"Survey of the entire field of marketing. Emphasis on the areas of products, pricing, distribution, and promotion."
BUS 351,Introduction to Operations Management,3,"This course is designed to give an introductory survey of the management of a business’ operations function, covering the design, planning, and control of manufacturing and service operations."
BUS 311,Business Finance,3,"The methods utilized by corporations in securing and utilizing capital, capital structure, and characteristics of alternative forms of capital."
BUS 263,Legal Environment and Business,3,"An introduction to topics of interest to business persons, including product liability and consumer protection, workers rights and protection, organization and regulation of business ethics, and the judicial system."
BUS 305,Introduction to Business Forecasting & Analytics,3,"This course builds upon statistical concepts begun in 205. Students place an emphasis on problem solving for decision-making as they learn concepts of forecasting and business analytics. Topics include ANOVA, linear, nonlinear and multiple regression, business forecasting techniques, optimization, simulation and data visualization. Students will use spreadsheets and other current statistical and business software. Timely and topical applications will be incorporated in this class."
BUS 221,Introduction to Management Information Systems,3,"A survey of the field of information systems within the business context with emphasis in system analysis and design, the strategic use of information systems, e-business, decision support, telecommunications management, data management, information systems architectures, and the management of end-user computing."
BUS 220,Dynamics of Professional Success,1,"This course focuses on writing and speaking activities that are common to meeting and communicating with professional persons in a variety of contexts, including being interviewed for professional positions. The development of professional poise and confidence is a major objective of the course."
BUS 202,Principles of Accounting II,3,An introduction to managerial accounting and how accounting information is used in managerial decision making. Topics include cash flow statements; budgeting; financial performance evaluation; managerial decision making; and product costing.
BUS 204,Ethics in Organizations,3,"This course emphasizes logical approaches for analyzing the sometimes confusing circumstances present in organizations and their influences on making ethical decisions, and how to identify and deal with pressures from forces common within organizations that affect decision making are also discussed. Students also analyze the arguments surrounding the social responsibilities of organizations in a society."
BUS 205,Business Statistics,3,"An introductory business statistics course. Topics include graphical concepts, measures of central tendency and dispersion, basic probability concepts, random variables and their applications, central limit theorem, and hypothesis testing and confidence intervals. Learning is assisted by statistical software applications. The emphasis is on problem solving for decision making."
BUS 201,Principles of Accounting I,3,"An introduction to financial accounting and how statements are used for decision making. Emphasis is placed on asset and liability measurement, reporting, and income determination."
BUS 180,Business Information Tools,3,"The purpose of this class is to help students develop critical-thinking and problem-solving skills. The course uses integrated projects and other learning assignments to develop proficiency in applying information management and communication tools to analyse simple and complex business problems. Students also develop proficiency in and an understanding of professionalism in the use of information tools for written, oral, and visual business communication."
BUS 100,Introduction to Contemporary Business,3,"An introduction to contemporary business and development of connections to the College of Business for first-year students. Special attention is given to a survey of business disciplines and contemporary issues in business. Students begin their career development process, learn team building skills, and explore career enriching experiences such as internships and study abroad. Not open to juniors or seniors in the College of Business."
BLAW 464,Business Administration and the Law,3,"Regulatory content applicable to the CPA exam not covered in Business 263, including contracts, sales, negotiable instruments, secured transactions, property and wills."
BLAW 410,Estate Planning,3,"Estate Planning focuses on the efficient conservation and transfer of wealth, consistent with the client’s goals. It is a study of the legal, tax, financial and non-financial aspects of this process, covering topics such as trusts, wills, probate, advanced directives, charitable giving, wealth transfers and related taxes."
BIO 498,Capstone Research,1,Individual undergraduate research in an area of common interest to student and instructor. One of three courses for Research Capstone Experience.
BIO 499,Research Capstone Presentations,1,Individual undergraduate research results will be presented at a Department of Life Sciences Undergraduate Symposium on one designated day during the final semester of the Research Capstone semester. The work will also be written up in scientific style for an “in-house” publication. One of three courses required for Research Capstone Experience.
BIO 492,Special Problems in Life Sciences,1-3,Individual undergraduate research in an area of common interest to student and instructor. By arrangement and by consent of individual instructors.
BIO 497,Current and Historical Issues in Science and Capstone Research Proposal Development,1,Reading and classroom discussions pertaining to historical perspectives and multicultural aspects of life as a scientist. Study of the impact of public understanding of science. Exposure to scientific literature and literary styles in scientific writing. Reading and preparation for individual undergraduate research projects in an area of common interest to student and mentor. Culminates in the preparation of a research proposal. One of three courses required for Research Capstone Experience.
BIO 491,Special Topics in Biology,1-4,"Advanced course for life science majors in which special topics are considered. Recent topics have included: immunology, electron microscope techniques, and neurophysiology."
BIO 490,Seminar in Life Sciences,1-2,This course can be taken a maximum of two semesters.
BIO 486,Human Genetics,3,"Human Genetics is an in-depth analysis of the human genome and its relationship to disease. The course covers a wide-range of topics including: Chromosomes, Mendelian inheritance of traits/diseases, simple and complex traits/diseases, human cytogenetics, and population genetics."
BIO 482L,Recombinant DNA Laboratory,2,"A companion laboratory for 482 providing hands-on experience with gene cloning, gene splicing, restriction analysis, sequencing, and genetic transformation."
BIO 487,Bioinformatics,3,"Course provides hands-on training in bioinformatics. Students acquire the theoretical knowledge and practical skill required to effectively utilize essential network-based bioinformatics programs and databases, typically accessed from standard laptop computers. Training includes experience with high performance parallel computing and an introduction to problem-solving in bioinformatics using the Perl programming language."
BIO 485,Introduction to Biometry,3,"Principles of probability and statistics applied to biological data. Binomial, chi-square, and normal distributions, including analysis of variance, regression, and correlation."
BIO 482,Recombinant DNA,2,"Provides a complete description of general methods for genetic manipulation including restriction analysis, cloning vectors, library construction, Southern blots, and polymerase chain reaction. Applications to biotechnology include overexpression, transgenic organisms, AIDS, DNA diagnostics, and gene therapy."
BIO 480,General Evolution,3,A discussion of the evidence for and mechanisms and theories of evolution emphasizing how evolution provides unifying patterns for understanding living organisms at all levels of organization.
BIO 476C,Clinical Chemistry,1-10,Study of principles of biochemistry for clinical application; application of principles of chemical methods used to measure metabolic products; and lecture and laboratory study of instrumentation and quality assurance. Clinical and laboratory data are correlated with physiologic processes and disease states. Proficiency in the performance of routine and special clinical chemistry laboratory procedures is achieved during a supervised rotation in the clinical laboratory.
BIO 481,Genome Science,3,"This course provides a fundamental review of the cellular and biomolecular basis of inheritance using a genome-scale perspective. In addition, it will provide a description of emerging genomics technologies and techniques and their practical impact within the application domains of medicine, agriculture, and wildlife management."
BIO 476,Microbial Physiology,3,Physiological and biochemical properties of microorganisms with special emphasis on unique and diverse characteristics.
BIO 475C,Clinical Immunohematology,1-10,"Lecture and laboratory study of red cell, white cell, and platelet antigen systems; antibody detection and identification; compatibility testing and transfusion practices; and blood component therapy. Clinical and laboratory data are correlated with physiologic processes and disease states. Proficiency in the performance of routine and special blood bank procedures is achieved during a supervised rotation in the clinical laboratory."
BIO 475,Mechanisms of Microbial Disease,3,"Principles of host-pathogen interactions, an examination of the mechanisms of infectious diseases and the host immune response, a survey of the microorganisms involved, and the pathophysiology of infectious diseases."
BIO 474C,Clinical Hematology,1-10,"Lecture and laboratory study of the functions, maturation, and morphology of normal and abnormal blood cells. Concepts of normal and abnormal coagulation are included. Clinical and laboratory data are correlated with physiologic processes and disease states. Proficiency in the performance of routine and special hematology and coagulation laboratory procedures is achieved during a supervised rotation in the clinical laboratory."
BIO 473C,Clinical Microscopy,1-10,"Lecture and laboratory study of physiology and composition of urine and miscellaneous body fluids. Methods include physical, chemical, and cellular analysis. Clinical and laboratory data are correlated with physiologic processes and disease states. Proficiency in routine and special laboratory procedures is achieved during a supervised rotation in the clinical laboratory."
BIO 472C,Clinical Immunology/Serology,1-10,Lecture and laboratory study of principles of immunology and the principles and procedures utilizing serologic reactions. Clinical and laboratory data are correlated with physiologic processes and disease states. Proficiency in the performance of serologic and immunofluorescent procedures is achieved during a supervised rotation in the clinical laboratory.
BIO 471C,Clinical Microbiology,1-10,"Lecture and laboratory study of the principles of diagnostic microbiology. The course includes current methods of identification of clinically significant bacteria, fungi, parasites, viruses, and acid fast organisms. Clinical and laboratory data are correlated with physiologic processes and disease states. Proficiency in current techniques of isolation and identification is achieved during a supervised rotation in the clinical laboratory."
BIO 470C,Special Topics in Clinical Laboratory Science,1-10,"Lecture, discussion, and practice sessions in laboratory management/supervision, education, research and development, and other current topics related to the special activities of a modern clinical laboratory."
BIO 465,Fundamentals of Tree-Ring Research,3,"Fundamentals of the field of dendrochronology, including its applications to archaeology, climatology, fire history, and insect outbreaks."
BIO 461L,Embryology Laboratory,1,Open to graduate students. Graduate students are required to do additional work of a research nature.
BIO 461,Embryology,2,Open to graduate students. Graduate students are required to do additional work of a research nature.
BIO 421,Entomology,3,"A general course introducing the insects. Includes field work, laboratories, and lectures relating to classification, physiology, ecology, behavior, and control."
BIO 412,Pathophysiology,3,Acquaints the student with pathological deviations from the normal physiological activities of the major systems of the human organism. Immunological and genetic aspects of diseases will be included.
