code,title,credit,description
CST 278,A+ Certification Prep, 3,Prepares for the CompTIA A+ certification exam as well as the TestOut PC Pro certification exam. Performs real-world skills that are required for an IT Support Specialist.
CST 274,Network+ Certification Prep, 2,Reinforces the real-world skills required of a Network Administrator. Prepares for the CompTIA's Network+ certification.
CST 271,Visual Basic Programming II, 3,"Writes programs in a Windows environment using Visual Basic to design custom user interfaces with menus and dialogue boxes. Set up menus, create functions, and create executable files. Includes multiple forms, arrays, object linking and embedding, sequential and random data files, databases, and trapping programming errors."
CST 269,Cisco Security, 3,"Introduces core security concepts and skills needed for the installation, troubleshooting, and monitoring of network devices to maintain the integrity, confidentiality, and availability of data and services. Stresses Command Line Interface (CLI) for securing Cisco equipment. Provides an in-depth, theoretical understanding of Cisco security in a logical sequence driven by technology."
CST 273,MS Applications Using Visual BASIC, 2,"Emphasizes writing advanced applications in the windows environment using visual basic. Discusses linking to other windows applications, manipulating databases, and handling run-time errors. Includes creating user-friendly executable applications. Credit may be earned in CST 273 or CIS 241, but not both."
CST 270,Special Topics in Network Administration, 3,Serves as the capstone class for the Network program. Gains practical experience through a 30-hour volunteer service learning project to apply and reinforce skills learned in the Network program. Apply in Division office for placement in CST 270 in the semester prior to anticipated placement.
CST 268W,Special Topics in IT Support, 2,"Serves as the capstone course in the PC Support segment of the IT Support program certificate and/or degree. Students plan, implement, and participate in a community service, non-profit organization, internship, or job shadow that integrates community service with their academic instruction and personal goals. Focuses on PC hardware, software, network/security procedures, and communication skills. Based on 48 hours of project/community service."
CST 266,Information Security, 4,"Covers network security, compliance and operation security, threats and vulnerabilities, as well as, application data and host security. Also included are access control, identity management and cryptography."
CST 263,Advanced Microsoft Networking, 3,"Manages data storage, shared resources, and access rights. Manages and troubleshoots the network infrastructure, servers, client computers, and active directory objects. Manages software and security policies."
CST 264,CISCO - Connecting Networks, 3,Discusses the WAN technologies and network services required by converged applications in a complex network. Explains the selection criteria of network devices and WAN technologies to meet network requirements.
CST 265,Linux Networking II, 3,"Covers configuring different types of servers, administering advanced network administration tasks with command-line and graphical user interface tools, printing, and troubleshooting."
CST 267,Introduction to Computer Forensics, 3,Provides a comprehensive understanding of computer forensics and electronic discovery along with associated investigation tools and techniques. Explores computer forensic theory and focuses various forensic skills used in the Information Security profession.
CST 262,Advanced Novell Networking, 3,"Configures various types of servers. Defines and configures the NetWare graphical user interface. Administers NetWare Storage Services, NetWare Memory Management, and Novell Directory Services."
CST 260,CISCO - Scaling Networks, 3,Configures routers and switches for advanced functionality. Configures and troubleshoots routers and switches and resolves common issues with protocols in both IPv4 and IPv6 networks.
CST 259,Database Administration, 3,"Gives a firm foundation in basic administration of a database. Installs and maintains a database software, gains a conceptual understanding of database architecture and how its components work and interact with one another. Creates an operational database and properly manages the various structures in an effective and efficient manner including performance monitoring, database security, user management, and backup/recovery techniques."
CST 257,Database MS Access, 3,"Emphasizes the advantages of database processing, modeling, and design. Discusses design concepts from the standpoint of the user. Uses Microsoft ACCESS. Credit may be earned in CST 257 or CIS 260, but not both."
CST 258,Introduction to Structured Query Language, 1,"Examines SQL (Structured Query Language) which is the standard database language. Creates, updates, and retrieves information from relational databases."
CST 252,Implementing Wireless Security, 3,"Covers foundations of wireless security, wireless LAN vulnerabilities, passive wireless discovery, active wireless attacks, wireless security models, and enterprise wireless hardware security. Includes designing a secure wireless network, securing wireless authentication and transmission, managing the wireless network, writing wireless security policy, and managing operational support and wireless convergence. Credit may be earned in CST 156 or CST 252, but not both."
CST 250W,Incident Response and Disaster Recovery, 3,"Includes implementing a plan to detect intruders, determine the damage caused, and discuss what precautions to use to avoid disasters and to recover from them when they do occur. Credit may be earned in CST 154W or CST 250W, but not both."
CST 228,Advanced Computer Troubleshooting, 4,Covers common and advanced software troubleshooting problems and techniques for solving them. Discusses function and structure of Microsoft Windows environment and applications. Introduces advanced security and networking concepts.
CST 235W,Systems Analysis and Design, 3,Studies the traditional System Development Life Cycle (SDLC) and specific attention to each phase that pertains within the overall Information Technology processes. Focuses on current systems that are successful as well as unsuccessful outcomes.
CST 217,Programming for the Web, 3,"Introduces web server programming for processing user interactions with an Internet server. Focuses on processing web page form information, dynamically creating web pages, executing data-driven applications on a Web server, and performing various interactions with a Web user."
CST 219W,Web Site Deployment, 2,"Provides capstone experience for development of a complete web site for realistic client needs. Includes determination of requirements and web system design from an actual or hypothetical client. Includes deployment of a web site with a well-defined home page, multiple content pages, required graphics, forms, and server database interaction."
CST 218,Web Application Development, 3,"Focuses on developing data driven applications for the web with an emphasis on developing cross platform applications, which function consistently across a wide range of devices. Develops skills in creating web-based applications utilizing open source resources."
CST 216,Web Site Management, 3,"Explores the design and management of web sites using a variety of software applications. Uses hands-on experiences to create advanced web pages including hyperlinks, lists, tables, frames, forms, graphics, and special effects."
CST 214,Responsive Design, 3,"Focuses on developing for the web with an emphasis on optimal viewing experience and interaction across a wide range of devices. Develops skills in adapting layout to the viewing environment by using fluid, proportion based grids, flexible images, and media queries. Introduces responsive design/development best practices, including mobile first, unobtrusive JavaScript, and progressive enhancement."
CST 147,Electronic Media Communication, 2,"Develops beginning/intermediate best practices for business and education presentations and electronic media. Focuses on developing attractive, professional, effective, and well-timed visuals for different business settings. Students will use cloud-based technologies to create and share presentation media and supplemental materials."
CST 151,Spreadsheet Fundamentals, 2,"Surveys Microsoft Excel including evaluation of spreadsheets, database applications, graphics, report formatting, and macros as applied to small business and industrial settings. Credit may be earned in either CST 151 or"
CST 150W,"Information Security Policies, Procedures, and Fundamentals", 3,"Covers terminology; security systems development and implementation; and legal, ethical, and professional issues. Provides knowledge and experience to develop and maintain security policies and procedures."
CST 135,Help Desk Fundamentals, 1,Explores computer support processes and procedures that are used in business. Examines methods of communicating with users. Describes how service agreements are established with users. Defines problem solving procedures and methods to track and measure a problem until it is solved.
CST 129,Mac OS Troubleshooting, 2,"Prepares help desk specialists, technical coordinators, service technicians, system administrators, and others who support Mac users to knowledgeably address customer concerns and questions. Studies in-depth technical information and procedures to install, configure, maintain, and diagnose Mac computers running OS X."
CST 128,Computer Hardware and Troubleshooting, 4,Uses hands-on experiences to examine the internal hardware components of computers with an emphasis on troubleshooting and repair. Discusses interaction of operating system and hardware in running application programs. Explores upgrading and optimizing computers to solve typical hardware and software problems.
CST 133W,Computer Concepts & Competencies, 4,"Prepares for the on-going ethical, environmental, societal and global issues of technology. Presents computer concepts including input and output of data and how information is processed, stored, and shared. Examines the purpose of networks, their technologies, scopes, and connectivity issues. Gives major consideration to Internet technology and access emphasizing research, education, communication, e-commerce, and security. Provides an introduction to software engineering and the analysis and design of computer systems. Discusses computer platforms, architectures, and system software. Develops PC competencies and skills including file management, word processing, spreadsheets, presentation graphics, database, Internet, Web pages, and graphics. Credit may be earned in CST 133W or CIS 133, but not both."
CST 134,Micro Computers in Business Using MS Office, 3,"Surveys small computer systems used for personal, business, and industrial applications including hardware, software, and operating systems. Uses MS Office for word processing, spreadsheets, and database software as well as the evaluation and selection of systems."
CST 126,Unix/Linux Operating System, 2,"Provides a basic orientation to the Unix and Linux Operating Systems. Emphasizes how to create, display, copy and print files. Includes how to work with directories, and how to connect to the Internet. Credit may be earned in CST 126 or CIS 109, but not both"
CST 115W,e-Commerce Concepts, 3,"Provides an explanation of traditional commerce and e-commerce, which is doing business over the web. Describes an overview of the economic structures in which businesses operate and describe how electronic commerce fits into those structures. Includes a review of different Web-based tools, the software necessary, security concerns and strategies for Marketing, Sales and Promotion on the Web."
CST 123,Windows Operating System, 1,"Provides a continuing orientation to PC Operating Systems. Emphasizes the Windows Operating System features needed in the daily operation of microcomputers including customizing and managing the desktop, maintaining the system and backing up data. Includes the customizing of windows for increased productivity, creation of graphics and the concepts of Object Linking and Embedding."
CST 110,Web Content Development, 1,"Develops skills to create and maintain a basic Web content using a content management system. Introduces content management systems, content formatting, theme and appearance customization, and plugins. Examines best practices for attribution, security, accessibility, usability, and developing content for target audiences."
CST 120,MS Command Line Operating System, 1,Provides a basic introduction to Command Line Operating Systems Interface using the Disk Operating System (DOS) as an example. Includes basic commands and emphasizes commands for managing files and directories. Introduces basic features of managing and backing up a hard disk and surveys troubleshooting tools. Includes the creation and use of batch files.
CST 106,Internet Foundations, 1,"Develops skills to access and use the Internet emphasizing easy information retrieval. Introduces essential Internet areas such as E-Mail and the use of Graphical Web Browsers. Credit may be earned in only one of the following: CST 106, CPS 160, CIS 160 or CIS 161."
CST 107,Microsoft Publisher, 1,"Introduces the basics of using Microsoft Publisher to design and create publications for personal use and professional purposes. Teaches principles of publication design and layout, including formatting text, using graphic manipulation tools, applying color schemes and styles, and working with templates."
CST 103,Windows Foundations, 1,"Provides a basic introduction to the Microsoft Windows Operating System. Includes the creation of folders and use and review of the basic concepts of storage on floppy and hard disk. Introduces the basic features of Windows including menus, icons, dialog boxes, and the title and menu bars. Emphasizes the use of multi tasking."
CST 104,Microsoft Word Foundations, 1,"Introduces Microsoft Word software. Teaches how to create, format, save, retrieve, edit, and print documents."
CST 105,Outlook, 1,"Introduces Microsoft Outlook and its e-mail, calendar, contacts, and tasks/notes components. Teaches how to send and receive e-mail, manage calendar activities, maintain contacts, and create tasks and notes. Also includes customization and integration of Outlook components."
CNC 290-299,Special Projects in Computer Numerical Control,,
CST 090,Beginning Computer Concepts, 3,"Provides the terminology needed to become familiar with a basic computer, the Windows operating system, the Internet, and office applications. Provides a hands-on setting focusing on basic computer techniques. Designed for those who lack familiarity with computer technology. This course does not count toward graduation."
CNC 260,CNC Multi Axis, 4,"Introduces and demonstrates concepts for multi axes machining techniques beginning with 3 plus 2 axis utilizing planes then advancing to true 5 axis machining. Imports engineering drawings and electronic CAD files into CAM software to perfect geometry and tool path routines, then outputs G-code specific to the multi-axes machine. Focuses on complex applications and the true efficiency of multi-axes machining through individual and/or team assignments. Credit may be earned in CNC 260 or"
CNC 285W,Computer Numerical Control Capstone, 4,"Demonstrates application-based activities that tie a majority of previous manufacturing learning together. Incorporates skills learned in drafting, CAD, manual and CNC machine tools, and CAM to complete the capstone project. Applies critical thinking and spatial analysis abilities in the processing of this project. Applies the fundamentals of tool design and tool making, fixture building, and geometric dimensioning and tolerancing (GD&T). Credit may be earned in CNC 285W or"
CAD 290-299,Special Projects in Computer Aided Drafting,,
CNC 225,Mastercam, 4,"Teaches the advanced concepts of CNC programming for lathe work, mill 3 and 4 axis work, and/or other machinery, shop floor programming, and the principles of CNC operations. Emphasizes various machining operations, accompanied by demonstrations, student programming, and hands-on setup and machine operation. Emphasizes the creation of error free part programs using the MASTERCAM programming language, including part geometry, tool path, and debugging with secondary emphasis on the downloading of a program to the turning center, mill, machining center/system, or wire EDM. Credit may be earned in either"
CNC 216,CNC with Machining Applications, 4,"Emphasizes the programming methodology for producing quality parts using the CNC machines. Discusses conversational programming language with secondary emphasis on tooling setups, part setups, and machining. Utilizes horizontal and vertical machining center for program testing. Credit may be earned in"
CAD 232,Introduction to Rapid Prototyping, 2,"Develops elements of creative thinking and problem solving used in the design process, including the techniques and methods used to construct prototypes and models. Introduces modern rapid prototyping techniques and provides opportunity to conceive, design and produce a product, using rapid prototyping methods and computer-aid design techniques."
CNC 162,Computer Numerical Control Theory, 4,"Uses various methods, such as a text editor, machine control unit, and CAD/CAM (MasterCam) to produce alpha-numeric code (G-Code) which will run CNC machinery. Uses blueprints to problem solve and program both point-to-point and complex contours on machining centers and turning centers. Discusses machines with 2, 3, 4, and 5 axis controls. Emphasizes common formats of programming. Discusses machine tool controllers including HAAS, Funac, and Okuma. Includes hands-on activities. Credit may be earned in either CNC 162 or"
CAD 226,3D Parametric Solid Modeling, 3,Develops skills in the use of 3D parametric solid modeling software. Converts solid models to 2D multi-view drawings and generates assembly and animation files. Culminates in Rapid Prototyping project and final presentation.
CAD 214,CAD Techniques, 2,"Drafting and design experience is a plus. Designed for the user with some previous CAD experience. Training courseware is used to thoroughly investigate the various options available in drawing commands, modification commands and dialog boxes. Practical real-world examples used to practice each functionality. Learning objectives of the lessons and exercises in this course support preparation for a computer aided design certification exam."
COM 246W,Social Media and Communication, 3,Identifies the impact of social media on interpersonal relationships. Explores communication through different types of social media. Applies communication theory to analysis of current social media outlets.
COM 245W,Intercultural Communication, 3,"Provides an analysis of issues associated with communicating with an emphasis on how communication is influenced by culture and how culture is influenced by communication. Utilizes concepts drawn from sociology, psychology, anthropology, and communication. Applies theories and research related to intercultural communication in order to increase understanding of the relationship between culture and communication and to develop skills to communicate effectively with people of other cultural groups."
CAD 120,Introduction to CAM, 3,"Introduces the basics in computer geometry creation including line, arc, curve creation and manipulation. Gives a foundation to build on advanced CAD/CAM techniques. Instructs students on file transfer systems from CAD to CAM with emphasis on proper drawing techniques, including file type-save-transfer. Projects will be drawn, checked and created on appropriate equipment. Shows links between CNC machines on the shop floor and their relationship with the design process. Generates code from created drawings to be run on Computer Numerical Controlled equipment. Credit may be earned in CAD 120 or"
COM 290-299,Special Projects in Communication,,
COM 244W,Family Communication, 3,"Offers an understanding of interpersonal communication in the context of family systems. Studies family communication through the lens of family systems theory, rules, and interaction theory. Applies and operationalizes theories through various assignments related to their family of origin, existing family, and family configurations in other cultures."
COM 235W,Principles of Persuasion, 3,Introduces the study and practice of persuasion focusing on the dual roles as producers and consumers of persuasive messages. Examines persuasion in a variety of contexts using both the rhetorical and behavioral science traditions; applies theory and research to practical situations and develops strategies for constructing effective and ethical persuasive messages.
CAD 114,Introduction to CAD, 3,"Introduces 2D and 3D CAD drawing, including basic drawing and editing commands. Studies CAD systems interface, hardware, a current operating system, file management techniques, creating templates, creating and modifying geometry, dimensions and text styles, block and external reference insertion, attributes and creating tables, model space/paper space layouts, rendering and plotting techniques. Credit may be earned in only one of the following:"
COM 224W,Nonverbal Communication, 3,"Focuses on nonverbal communication as it relates to interpersonal and professional behavior. Analyzes kinesics, facial expressions, eye contact, body movement and posture, physical characteristics, haptics, chronemics, proxemics, artifacts, paralanguage and environment. Discusses prevalent theories and current research underlying nonverbal behavior. Applies effective nonverbal communication in various contexts, including small groups."
COM 236W,Advanced Oral Communication, 3,"Develops an advanced understanding of theories and strategies in the delivery of oral presentations. Advanced speaking skills are developed from an historical and contemporary rhetorical context. Emphasis is on analyzing and practicing speech discourse conventions, along with advanced information literacy skills as a key to effective delivery of speeches."
COM 222,Introduction to Acting, 3,"Introduces the fundamentals of stage terminology, stage movement, use of voice, and believable character creation for an audience in both improvisational and written scenes. Emphasizes preparation and presentation of scenes before a classroom audience."
COM 215W,Introduction to Theatre, 3,"Offers insight into all the various aspects of theatrical production. Observes and critiques dramatic productions whether on stage, film, or the T.V. screen. Analyzes plays and experiences in acting, directing, scenery, and lighting."
COM 216W,Theatre History, 3,"Introduces the student to the various historical areas of the theatre, from the ancient Greeks to the present. Emphasizes the development of the physical theatre, representative playwrights, and the development of actor and the director."
COM 214W,Small Group Communication, 3,"Focuses on small group communication theories, strategies, and skills for successful group participation. Increases student competency as effective team members and leaders."
COM 212W,Listening, 3,"Focuses on the theory, behavior, and skills of listening. Includes discussion of the key components of listening such as hearing, understanding, remembering, interpreting, evaluating, and responding."
COM 202W,Oral Communication for Managers, 3,Provides theoretical and practical understanding of organizational communication. Develops skill in interpersonal and small group communication. Examines multiple aspects of the career search process including interviewing. Offers training in oral presentations. Emphasizes practical skills within an organization.
COM 112W,Fundamentals of Oral Communication, 3,"Offers skill development in the fundamental processes of public speaking. Practices the basic principles, components, and skills for the development and delivery of presentations in specific communication situations."
COM 114W,Interpersonal Communication, 3,"Introduces communication theories. Applies communication principles involved in initiating, developing, and maintaining a relationship. Increases competency as communicators in social settings. Applies various concepts of communication behavior."
COM 114HW,Interpersonal Communication - Honors, 3,"Introduces communication theories. Applies communication principles involved in initiating, developing, and maintaining a relationship. Increases competency as communicators in social settings. Applies various concepts of communication behavior."
COM 112HW,Fundamentals of Oral Communication - Honors, 3,"Offers skill development in the fundamental processes of public speaking. Practices the basic principles, components, and skills for the development and delivery of presentations in specific communication situations."
CEP 101,Civic Engagement Practicum, 1,"Develops skills as active citizens in a democratic society through exploration of personal values, analyzing community problems, participation in a civic engagement community project and reflection on the civic engagement experience."
COM 112CW,Fundamentals of Oral Communication, 3,"Offers training in the fundamental processes of oral expression, with an emphasis on speaking and listening as the coordination of perception and expression. Practices the basic principles, components, and skills for the development and delivery of presentations in specific communication situations. Intended to only be taken in a learning community combination."
CD 290-299,Special Projects in Child Development,,
CD 116W,Diversity and Families in Early Childhood Education, 3,"Introduces the background needed to work with parents of children in early childhood programs. Explores diversity in social class, economic resources, cultural customs, and traditions."
CD 117W,Student Teaching Practicum, 6,"Focuses on teaching developmentally appropriate activities while volunteering in an approved preschool or kindergarten classroom. Application of developmentally appropriate practice and theory during 12 hours per week in an approved student teaching classroom, for a total of 150 contact hours."
CD 113W,Child Guidance Strategies, 4,"Introduces basic skills needed to interact with young children in a positive manner. Identifies instances of growth-producing and/or growth-restricting child behavior and the capability to recognize, interpret and apply a variety of positive guidance techniques. Introduces the preschool and primary classroom, observing and participating with these specialized populations and their teachers. Requires 3 hours a week for a total of 30 hours volunteering in an approved, public, child development program during the main portion of the day."
CD 112W,Learning Center Activities, 3,"Provides the basic curriculum and organizational skills needed to work in an early childhood program. Identifies, develops and presents developmentally appropriate activities for the early childhood classroom."
CD 115W,Introductory Preschool Practicum, 3,"Introduces the early childhood classroom, observing and participating with young children and their teachers. Requires approximately nine hours a week volunteering in an approved early childhood program during the main teaching portion of the day, for a total of 90 hours."
CD 109W,Introduction to the Educational Paraprofessional, 2,"Introduces the role of the educational paraprofessional in a classroom setting. Prepares for work with a diverse population while assisting in implementing curriculum, facilitating classroom activities, and working with special needs students. Identifies the skills necessary to work well with a team of teachers, administrators, and other professionals. Requires a service learning project."
CD 111W,Introduction to Early Childhood Education, 3,"Introduces the field of early childhood education for ages birth-8. Provides an overall view of classroom goals, types of programs, teaching techniques and professionalism. Defines Michigan licensing laws for programs."
CD 210W,Child Care Program Management, 3,"Provides the student with the capstone course for obtaining an Associate of Applied Arts Degree in Child Development. Details all facets of program management in a licensed facility. Introduces the student to developing techniques used in writing a parent program handbook, as well as a staff manual of policies and procedures. Instructor permission required to enroll in this course."
CD 110W,Infant/Toddler Development, 4,"Introduces the skills needed to interact with infants and toddlers as a teacher in a professional capacity and includes observing and participating with these specialized populations and their teachers. Identifies curriculum methods used to enhance growth in all developmental areas, and skills required to work with parents to foster basic early learning enhancement. Requires volunteering 3 hours per week for a total of 30 contact hours in an approved, public, child development program during the main portion of the day."
CHM 290-299,Special Projects in Chemistry,,
CHM 231,Troubleshooting for Analytical Instrumentation, 1,Provides an overview of techniques and documentation required for trouble shooting analytical instrumentation in an industrial setting. Includes systematic approach to diagnosis of instrument failures as well as hands-on maintenance and repair operations. Beneficial to all science and technology majors.
CHM 230,Chemical Analysis/Instrumentation, 4,"Presents the theory and practice of basic chemical preparation and analysis as performed in research and/or industrial settings. Emphasizes safety, detailed and accurate record keeping, data handling, and report writing. Benefits all science majors in Biology, Chemistry, Engineering, and other Applied Science Curricula."
CHM 222LW,Organic Biochemistry Laboratory, 1,"Provides a variety of perspectives using laboratory experiments to supplement and enhance the student's background in organic and biochemistry. Includes extractions, syntheses, dilutions, analyses, and enzyme kinetics. Designed for students interested in careers in health related fields, biochemistry, medicine or pharmacy."
CHM 221,Organic Biochemistry, 3,"Addresses the major human metabolic pathways from an enzymatic perspective. Relies heavily on the major classes of organic compounds and the interrelationships of biologically active compounds. Designed for students interested in careers in health related fields, biochemistry, medicine or pharmacy."
CHM 210LW,Organic Chemistry I Laboratory, 1,"Provides the basic principles of organic laboratory techniques. Includes note keeping, filtrations, recrystallizations, extractions, distillation methods, spectroscopic methods, chromatographic methods, chemical searches, and report writing."
CHM 210,Organic Chemistry I, 4,"Provides the basic principles of organic chemistry, including functional groups, nomenclature, mechanisms, reaction types and various reagents. Meets the needs of students in the medical and health fields, engineering fields, and science majors."
CHM 220,Organic Chemistry II, 4,"Provides a continuation of CHM 210 with reactions, mechanisms and nomenclature of carbonyl groups, carbohydrates, lipids, proteins and nucleotides. Includes special topics with applications in the medical, pharmaceutical and industrial fields. Meets the needs of students in medical and health fields, engineering fields, and science majors."
CHM 220LW,Organic Chemistry II Laboratory, 1,", applying the basic principles of synthesis and analysis to various challenging reactions, using established techniques."
CHM 112H,General and Inorganic Chemistry II - Honors, 5,". Studies chemical equilibria in water, including ionization solubility, complexion, acid-base phenomena, and oxidation reducing equilibria. Discusses the principles of electrochemistry, chemical thermodynamics, chemical kinetics and special topics such as the descriptive study of metals and non-metals. Meets the needs of chemistry majors. Provides opportunities to engage in independent intellectual inquiry to foster deeper learning. Credit may be earned in"
CHM 111H,General and Inorganic Chemistry I - Honors, 5,"Emphasizes an in-depth study of the theories and principles of atomic structure bonding, stoichiometry, states of matters, and properties of solutions. Required for students who intend to enroll for more than one year of chemistry. Meets the needs of chemistry majors. Practices intellectual curiosity and applies it in independent ways to deepen understanding of course material. Provides opportunities to engage in independent intellectual inquiry to foster deeper learning. Credit may be earned in either"
CHM 112,General and Inorganic Chemistry II, 5,"Studies chemical equilibria in water, including ionization solubility, complexion, acid-base phenomena, and oxidation reducing equilibria. Discusses the principles of electrochemistry, chemical thermodynamics, chemical kinetics and special topics such as the descriptive study of metals and non-metals. Meets the needs of chemistry majors. Credit may earned in CHM 112 or"
CHM 107,Chemistry For Engineering Technology, 4,"Develops a foundation in chemistry for engineering technicians and designers so they can make better informed decisions. Builds connections of understanding between engineering material selection, design, and manufacturing processes. Uses fundamental principles including atomic theory, structure of metals and polymers, periodic properties, states of matter, gas laws, nomenclature, and common chemical reactions to make connections."
CHM 111,General and Inorganic Chemistry I, 5,"Emphasizes an in- depth study of the theories and principles of atomic structure bonding, stoichiometry, states of matters, and properties of solutions. Required for students who intend to enroll for more than one year of chemistry. Meets the needs of chemistry majors. Credit may be earned in CHM 111 or"
CHM 106W,Technical Chemistry II, 5,Provides inorganic and organic chemistry knowledge and technical skills' foundation essential for employment as a technician in a variety of chemistry-based professions. Includes analytical instrumentation use.
CT 290-299,Special Projects in Chemical Technology,,
CPI 290-299,Special Projects in Chemical Process Industries Courses, 1-4,
CHM 105W,Technical Chemistry I, 5,"Provides basic principles of general chemistry with an emphasis on resource-based and hands-on learning. Includes chemical and physical properties of matter, measurement and chemical calculations, chemical terminology, reactions and processes, and use of industrial and field testing equipment. Integrates computer skills into the course including word processing, spreadsheet, email, and web use."
BIO 241,Physiology, 4,"Requires background in anatomy and chemistry. Studies the functional integration of the major organ systems of animals, with special emphasis on the human body. Emphasizes the ways in which the various systems interact to maintain homeostasis of the individual. Illustrates through laboratory experiments both classical and modern approaches to the physiology of various organ systems."
CPI 270,Advanced Process Operations Lab, 2,"Provides practical application of the skills required of an entry level chemical operator, including following Standard Operating Procedures, new process commissioning, equipment troubleshooting, preventative maintenance, Lock Out / Tag Out and Environmental, Health and Safety Compliance."
BIO 240,Human Anatomy, 4,"The anatomy of the human body is presented on an integrated regional basis, supplemented by relevant histological, embryological, and functional considerations. The laboratory emphasizes regional dissections of the cat. Designed to meet the needs of biology majors and pre-professional science curricula, including all transfer health-related fields."
BIO 221,Nature Study, 4,Designed to introduce students to identification of local flora and fauna. Investigates relationships of these organisms to student's environment.
BIO 230HW,Physical Anthropology and Archeology - Honors, 4,Introduces the origin and evolution of humankind's physical and cultural development. Emphasizes the evidence and theories of human evolution and a survey of Old World and New World archeology. Provides opportunities to engage in independent intellectual inquiry to foster deeper learning. Credit may be earned in only one of
BIO 230W,Physical Anthropology and Archeology, 4,Introduces the origin and evolution of humankind's physical and cultural development. Emphasizes the evidence and theories of human evolution and a survey of Old World and New World archeology. Credit may be earned in only one of
BIO 219,Stream Ecology: Aquatic Macroinvertebrate Research, 2,Introduces the physical environmental factors that affect organisms inhabiting streams as well as human influences on streams. Emphasizes the energy flow through stream ecosystems along with the lifecycles and interdependencies of stream animals. Includes fieldwork on at least four different kinds of streams. Emphasizes interrelationships of macroinvertebrate communities within specific stream ecosystems. Includes a weekend field trip with the student paying own expenses. Credit may be earned in
BIO 199,Human Heredity And Sexuality, 4,"Introduces the fundamental concepts underlying biology with a focus on heredity and sexuality. Includes cell biology, inborn errors of metabolism, reproduction and development, immunology and HIV/AIDS, oncogenes and cancer, plus classical, population and molecular genetics. Explores the frontiers of health and medicine including reproductive technologies, biotechnology, gene therapy, prenatal diagnosis, genetic screening and the bioethics of the Human Genome Project. Includes case study analysis and laboratory investigations related to cellular and population genetics and biotechnology. Credit may be earned in BIO 199 or"
BIO 199H,Human Heredity And Sexuality - Honors, 4,"Introduces the fundamental concepts underlying biology with a focus on heredity and sexuality. Includes cell biology, inborn errors of metabolism, reproduction and development, immunology and HIV/AIDS, oncogenes and cancer, plus classical, population and molecular genetics. Explores the frontiers of health and medicine including reproductive technologies, biotechnology, gene therapy, prenatal diagnosis, genetic screening and the bioethics of the Human Genome Project. Includes case study analysis and laboratory investigations related to cellular and population genetics and biotechnology. Provides opportunities to engage in independent intellectual inquiry to foster deeper learning. Credit may be earned in"
BIO 203W,General Microbiology, 4,"Surveys the microbes associated with infectious diseases, including the bacteria, viruses, fungi, and protozoa's. Emphasizes the health care aspects and the distribution and activities of microbes as related to the following: microbial nutrition and anatomy, growth, disease, epidemiology, infection and immunity. Uses labs that stress aseptic techniques and that develop skills necessary to handle microbes in health care settings, including the characterization of unknown microbes."
BIO 172W,Integrated General Biology II, 4,"Includes a survey of the five kingdoms with emphasis on comparative anatomy, development and ecological roles, evolutionary patterns, population genetics, embryology behavior and ecology. BIO 172W is one of two introductory courses for biology majors and related fields. Together,"
BIO 160BW,A & P Case Studies, 2,"Provides comprehensive review and updates of contents of human anatomy and physiology using case studies of six different body systems (cardiovascular/respiratory/nervous/digestive/renal/endocrine). Focuses on developing critical thinking, problem solving, and student directed learning while establishing mastery of material."
BIO 171,Integrated General Biology I, 4,"Studies the scientific method, diversity of life with emphasis on biochemistry, cell structure and function, bioenergetics and metabolism, molecular, Mendelian and developmental genetics."
BIO 153W,Human Anatomy & Physiology II, 4,". Investigates the anatomy and physiology of the following systems: circulatory, lymphatic, respiratory, digestive, urinary, and reproductive. Includes human developmental biology and fluids and electrolytes."
BIO 160AW,Human Anatomy & Physiology Review, 1,"Provides review and update of contents of cardiovascular system from BIO 140 or BIO 153 using cooperative learning found in Health Care Team concept. Focuses on developing and strengthening abilities in critical thinking, problem solving, and student directed learning."
BIO 140W,Essentials Of Human Anatomy & Physiology, 5,"Introduces the basic principles and concepts of chemistry, biochemistry and cell biology, as well as human anatomy and physiology for students entering certain allied health curricula. Includes structures and functions of the human body and related terminology."
BIO 152W,Human Anatomy & Physiology I, 4,"Prepares for various allied health and nursing professions as first course of two semester sequence. Provides an introduction to the basic principles of chemistry and biochemistry as they relate to human physiology. Gives major consideration to the anatomy and physiology of cells and tissues (including blood) and the following systems: integumentary, skeletal, muscle, nervous, and endocrine."
BIO 126AW,Ecology and Natural History of the Appalachia Region, 1,"Introduces a unique area of ecosystems. Discusses key native and introduced species of plants and animals. Emphasized keystone species and interdependency of organisms. Highlights the Riparian Flora and Fauna, including the reintroduced red wolf species. Requires a three day trip to the Appalachian area at student's expense."
BIO 123,Survey of Michigan Plant Communities, 2,Discusses the influence of physical factors on the varieties of plant communities. Uses the interdependency of organisms as an underlying theme. Examines effects of humans on the nature of plant communities. Emphasizes fieldwork and use of field keys and reference materials for plant identification. Taught primarily in the field. Requires a weekend field trip.
BIO 130W,Introduction to Chemistry and Cell Biology, 3,"Introduces the principles and concepts of chemistry and cell biology for students entering allied health curricula. Includes basic math for science, the laws of thermodynamics, theory of atomic structure, chemical bonding, acids, bases, and buffers; introduction to organic chemistry, cell structure and function, basic metabolic pathways, mitosis, meiosis, classical and physiological genetics. Recommended as a preparatory class for"
