code,title,credit,description
135,MANCHESTER SYMPHONY CHORUS,0.5,"A mixed vocal ensemble open to University students, faculty, staff and area residents without
audition. Standard choral repertoire is explored, including extended works with orchestra. Fee
required."
136,CANTABILE,0.5,"A women’s ensemble open to students by audition. Standard treble accompanied and
unaccompanied repertoire is prepared and performed for concert programs on and off campus.
Fee required. May be repeated. Prerequisite: audition."
140,SYMPHONY ORCHESTRA,0.5 or 1,"Opportunity for the study and public performance of orchestral literature. Membership selected
by auditions open to all students and community musicians. One hour, strings; 0.5 hour, winds
and percussion. LA-TCE."
143,STRING ENSEMBLES,0.5,"Chosen from the more advanced string students in the University. Regular rehearsals
emphasize the growth of auditory and interpretive sensitivity. Performances given at campus
concerts and recitals as well as in churches and clubs in the area served by the University."
144,WIND AND PERCUSSION ENSEMBLES,0.5,"Chosen according to the talent and interest present. Regular rehearsals emphasize the growth
of auditory and interpretive sensitivity. Performances given at campus concerts and recitals as
well as in churches and clubs in the area served by the University. Fee required."
146,SYMPHONIC BAND,1,"Open to any instrumentalist who meets the audition standard. Entire year utilized for rehearsing
concert literature representative of many styles and composers. Local concerts and an annual
tour. Fee required. LA-TCE."
147,JAZZ ENSEMBLE,0.5,"Open to any instrumentalist who meets the audition standard. Rehearsals consist of developing
improvisational ability, studying characteristic literature and preparing for performances. Fee
required."
149,ATHLETIC BAND: GOLD AND BLACK ATTACK,0.5,"Students will prepare repertoire to perform at home basketball games from January Session to
the end of the season. May be repeated."
306,KEYBOARD ACCOMPANIMENT,1,"For third and fourth-year students who accompany senior recitals, A Cappella Choir or a major
musical production presented by the University. May be repeated in different semesters for up
to three hours. Prerequisites: MUS 201 or 205 and consent of instructor."
370,HALF RECITAL,1,"Applied lesson in student’s major concentration emphasizing advanced technical material and
literature. Course culminates with a 25-30 minute public performance of literature appropriate
for student’s major. For music majors and minors. Prerequisite: completion of 200-level applied
lessons."
472,FULL RECITAL,2,"Applied lessons in student’s major concentration, emphasizing advanced material and literature.
Course culminates with a 45-50 minute public performance of literature appropriate for student’s
major. For music majors and minors. Prerequisite: completion of 300-level applied lessons, or"
380 or 480,SPECIAL PROBLEMS,1-4,"A student who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The department chair and college dean also
must approve.  A set of guidelines is available at the Office of the Registrar."
385 or 485,SEMINAR,1-4,"An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions."
140,TOURING CHILDREN’S THEATRE,3,"The principles and practices of organizing, performing and directing a touring theatre company
for child audiences. Particular emphasis is on participatory plays and a significant proportion of
the course is devoted to touring. January."
201,THEATRE AND SOCIETY,3,"A study of the complex relationship between theatre and Western culture. Designed to increase
the student’s awareness of theatre as a fine art, the course will study significant playwrights,
plays, performances and productions that illustrate the continuing development of theatre as a
social force and as an artistic form. Spring. C-4AR."
273,ACTING,3,"Basic techniques of acting, including work in play analysis, pantomime and improvisation.
Presentation of selected scenes. Fall, odd years."
302,APPLIED THEATRE ARTS,0.5,"Credit for supervised participation in dramatic productions as a crew member, staff member or
actor. Students may enroll for a maximum of four hours. Prerequisite: consent of instructor."
308,CREATIVE DRAMATICS,2-3,"How one draws out and channels creativity in children and adults by using such methods as
pantomime, improvisation, movement activities and improvised story dramatization. The course
is for elementary and secondary teachers, camp counselors and park or playground
supervisors. Fall. Spring."
325,INTERCULTURAL THEATRE,3,"Characteristic theatre forms of non-Western cultures and their development will be surveyed.

Special attention will be paid to the aesthetics of these theatre forms and the impact that social
and political factors have had on their development. The course will be offered during
alternating January sessions and, when feasible, will be off campus."
330,DIRECTING,3,"The principles and practices of play production including play selection and rehearsal
procedures. Each student will be responsible for the analysis and interpretation of at least six
different full-length plays. Practical experience will be gained by directing selected scenes.
Spring, even years."
103,PHYSICAL SCIENCE,3,"A survey of elements of physical science with a focus on the important role of energy in our
society. Topics include elementary aspects of astronomy, Newtonian mechanics, energy
conservation, electricity and magnetism and modern physics. Laboratory activities are a
required part of this course. This course is NOT intended for students majoring in mathematics
or the natural sciences. C-4NP."
202,EXPLORING STEM CAREERS I,1,"Students will gain exposure to the large variety of STEM careers by researching potential career
paths, interviews with STEM professionals, and site visits to local employers. They will evaluate
their own career goals in light of their personal strengths and values, and they will reflect on
what it means to do meaningful work in STEM fields that improves the human condition."
203,DESCRIPTIVE ASTRONOMY,3,"A study of our universe with an emphasis on matching scientific models to astronomical
observations. Objects studied include planets, stars, galaxies and the universe as a whole. The
class will concentrate on interpreting scientific theories and observations using these objects as
examples. Recent research will also be studied and evaluated by reading scientific journal
articles. C-4NE."
209,PHYSICAL GEOLOGY,3,"A study of the earth and the changes that it undergoes. Topics include minerals, rocks,
weathering, volcanism, glaciation, mountain building, and earthquakes discussed in the context
of the theory of plate tectonics. The course has a laboratory component and may include one
required field trip. Lab fee. C-4NE."
210,EXPLORATION OF NATURAL SCIENCE,3,"This course will use an integrated approach to explore topics in the fields of biology,
geoscience, chemistry and physics. Students will engage critical thinking skills in a project-
based learning environment to develop a broad base of scientific literacy, collaborating to apply
their knowledge to solve authentic, real-world problems. Students will discover how living things
interact with each other and their environment to obtain energy and building blocks for growth,
classify features of the earth and the processes that shape its landscapes, and describe how
motion, energy and forces affect the way things work. LA-ENS"
211,"WEATHER, CLIMATE AND CIVILIZATION",3,"Physical principles underlying weather and climate processes, microclimate, global climates in
relation to astronomical and geographic factors, regional climates, climate and human well-
being (health and agriculture), reconstructing past climates, climate change and its effects on
the biosphere. Prerequisite: MATH 105 or higher. C-4NE."
302,EXPLORING STEM Careers II,1,"Students will study a single STEM career path of their choosing in depth through interviewing
professionals in that field, shadowing professionals, and/or completing a practical experience in
the field. They will analyze the skills, attributes, and preparation required, and evaluate how
those aspects align with their personal goals and values."
310,MEDICAL PRACTICUM,3,"An opportunity for students to experience the culture of a rural Third World area and to learn the
needs and problems in health care delivery systems in a work/study program. Prerequisite:
consent of instructor. January. P/NP."
315,GLOBAL DISEASE,3,"This course will examine the major communicable and noncommunicable human diseases
within the context of the global burden of human disease. In addition, it will cover causes,
origins, and nature of communicable (infectious) diseases, which are transmissible via direct
contact person-to-person, water or food, animals or vectors. Special consideration will be given
to Neglected Tropical Diseases. The course will also cover causes, origins, and nature of non-
communicable diseases, which are of non-infectious origin. Finally, it will analyze the
prevalence of given disease/risk factors as well as the relative harm each cause, in terms of
both morbidity and mortality."
375,HEALTH SCIENCES PRACTICUM,2-3,"A course designed to provide qualified students on-the-job experience in a professional setting.
Students will be placed in a selected clinic or office, under the supervision of a licensed
professional, and will observe a full complement of diagnostic and therapeutic regimens,
familiarize themselves with the theory and practice of the selected discipline and, when
possible, participate in the program."
475,"INTERNSHIP IN HEALTH SCIENCES – 3 hours
Students with junior or senior status function as applied professionals in a setting related to
health science in order to understand the real-world application of health science concepts and
to develop critical thinking, technical skills, and professionalism. Students are supervised by
both a professional with significant experience in such applications and a faculty member. A
written report describing the overall project and the student’s contribution will complete the
course. Students must formally enroll in this course prior to beginning their work experience.

380 and 480 SPECIAL PROBLEMS
A student who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The department chair and the college dean must
also approve. A set of guidelines is available at the Office of the Registrar.

T23 ETHNOZOOLOGY",3,"Exploration of past and present relationships between human societies and animals.
Consideration to include the use of animals and their byproducts for food, medicine, drugs, and
additional goods and services. Contemporary problems in conservation, sustainability, and
human and animal rights may also be explored. C-3RC, LA-FCU."
110,HIST & TRENDS IN PROF NURSING,2,"Entry-level course that introduces students to professional nursing concepts and exemplars
within the professional nursing role including member of profession, provider of patient-centered
care, safety advocate and healthcare team member. Content includes clinical judgment,
communication, ethical/legal issues, evidenced-based practice, health promotion, health
information technology, patient-centered care, patient education, professionalism, safety, and
teamwork/collaboration. Emphasizes role development of the professional nurse including self-
care behaviors, incivility, burnout, and substance abuse."
205,NUTRITION FOR NURSING,3,"This entry-level course introduces the student to the role of the nurse in promoting and
supporting nutritional health with an emphasis on the role nutrition plays in health promotion and
prevention of illness, recovery from acute illness and/or management of chronic illness.
Students will explore how culture, ethnicity, socio-economic status, nutritional trends and
controversies, and integrative therapies influence the nutritional health of the client. Students
will develop a robust understanding of the chemical and biochemical foundations of nutrition and
metabolism, focusing on patients with altered nutritional needs. Students will learn to access
evidence to support healthy nutritional choices that reduce risk factors for disease and/or illness
across the lifespan. Enrollment is restricted to nursing majors."
210,PATHOPHYSIOLOGY FOR NURSING,3,"This course focuses on common disease conditions affecting human beings across the lifespan.
Interplay of environmental, biological, behavioral, and pharmacological determinants to the
disease process are examined. Emphasis is on homeostasis of body systems resulting in
optimal health. Enrollment is restricted to nursing majors. Prerequisite(s): BIOL 202, 202L, 204,"
2XX,HEALTH ASSESSMENT FOR NURSING,4,"Evidence-based components of a routine well adult health assessment utilizing various methods
are demonstrated and practiced to perform a complete history and physical examination.
Distinguishing normal from abnormal conditions is emphasized. Cultural considerations,
therapeutic communication, and promotion of a healthy lifestyle are emphasized. Enrollment is
restricted to nursing majors. Prerequisite(s): NURS 110.
Course number assignment pending."
220,FUNDAMENTALS OF NURSING,5,"Fundamental nursing concepts, skills, and techniques of safe nursing practice. Application of
concepts, including the nursing process, will be applied to nursing care for the beginning nurse
clinician. Emphasis on evidence-based practice, development of nursing judgment (clinical
reasoning), documentation, standard precautions, concept mapping, patient education, health
adaptation, and therapeutic communication. Basic drug therapy concepts are introduced.
Enrollment is restricted to nursing majors. Prerequisite(s): NURS 110."
305,PHARMACOLOGY FOR NURSING,3,"This course examines the pharmacological principles of pharmacodynamics, pharmacokinetics,
drug interactions, common side effects, and misuse of medications. Pharmacotherapeutic
agents that are used in the treatment of illness and the promotion, maintenance and restoration
of wellness in diverse individuals across the lifespan will be discussed. Emphasis is on concepts
of safe administration and monitoring the effects of pharmacotherapeutic agents. Enrollment is
restricted to nursing majors. Prerequisite(s): NURS 210."
310,NURSING CARE OF SPECIAL POPULATIONS,3,"This course is designed to assist in broadening student understanding and perspective of health
and illness among culturally diverse populations, to include gender studies. Appraises
knowledge, attitudes, and skills that foster competent, sensitive, holistic care for diverse
individuals, groups and communities. Prerequisite(s): NURS 320, 330."
315,NURSING CARE OF FAMILY,5,"Acquisition and application of knowledge in maternal and pediatric specialties. The health
responses of the family unit are emphasized as essential to the promotion and maintenance of
the health of mother and child. Students utilize the nursing process and evidence-based
practice to provide optimal care for newborns, children and the developing family. Students care
for patients in a variety of settings. Restricted to nursing majors. Prerequisite(s): NURS 305,"
320,ADULT HEALTH I,6,"Application of concepts related to the care of the adult in the acute care setting with commonly
occurring medical-surgical problems. Emphasis of this course is on the use of the nursing
process and application of core nursing competencies in providing and coordinating safe, quality
and patient-centered care. Prerequisite(s): NURS 110, 205, 210, 2XX, 220."
325,ADULT HEALTH II,6,"Expands on concepts from previous coursework. Uses the nursing process, clinical judgement
and leadership principles to care for adult patients experiencing complex medical-surgical
conditions along the health-illness continuum. Incorporates evidence-based practice,
professional standards, quality improvement, and legal and ethical responsibilities of the
professional nurse caring for high acuity patients. Application of knowledge and skill
competencies occur in a variety of clinical settings. Enrollment restricted to nursing majors.
Prerequisite(s): NURS 305, 320, 330."
330,MENTAL HEALTH & WELLNESS,4,"Develop knowledge of psychiatric/mental health issues, including psychosocial concepts;
cultural, ethical, and legal influences; and wellness of individuals and family groups. Application
of the nursing process with emphasis on critical thinking, therapeutic nursing interventions, and
effective communication and interpersonal skills as they relate to persons with psychiatric"
405,RESEARCH FOR EVIDENCE-BASED PRACTICE,3,"Students will development an understanding of the research process and scholarship for
evidence-based practice. A spirit of inquiry will be fostered through interpretation, analysis, and
critique of research literature. Students will engage in the exploration of current evidence-based
practice and application of scientific methodologies related to specific challenges in healthcare.
Translation of information presented through scientific literature to current practitioners and
patients. Ethical considerations and methods of protection of human subjects will be discussed.
Prerequisite(s): PSYC 110"
410,NURSING IN THE COMMUNITY,4,"Applies theoretical and empirical knowledge in using the nursing process in urban and rural
community settings to promote, maintain and restore health. Emphasis on health education,
health promotion, and illness prevention as strategies for meeting the health needs of
population aggregates. Integrates trans-cultural nursing concepts, rural and home health care
delivery. Diverse roles of the community and public health nurse are examined, and a
community assessment is completed using research and data processing skills. Enrollment is
restricted to nursing majors. Prerequisite(s): NURS 210, 2XX, 220."
415,NURSING LEADERSHIP & MANAGEMENT,3,"Current theories of nursing management, leadership and change are examined and related to
nursing practice. Emphasis on critical thinking, team building, communication, priority setting,
collaborative decision-making, and advocacy. Discussion of legal and ethical responsibilities in
health care. Enrollment is restricted to nursing majors. Prerequisite(s): NURS 325, 330."
420,COMM ENGAGEMENT FOR NURSES,3,"This service-learning focused course gives students the opportunity to grow academically, pre-
professionally, personally and civically through participation in a service-learning experience. 
Students meet identified needs within the community by applying knowledge from previous
coursework. Students complete service hours during the course, meeting and addressing the
needs within the community. Students develop presentations and engage in written reflection
regarding their experiences."
425,NURSING CARE OF THE AGING POPULATION,3,"This course focuses on aspects of the normal aging process and common alterations in the
health of the older adult. The challenges in the urban versus rural setting will be explored. There
will be an emphasis on evidence-based practice that supports quality of life with a focus on
aging well. The nursing process as well as Quality and Safety Education for Nurses (QSEN)
principles will provide direction to promote, restore, and maintain the health of the older adult
patient. This course explores the concept of aging across cultures, within the United States, and
globally. Enrollment is restricted to nursing majors. Prerequisite(s): NURS 325."
430,NURSING CARE OF CRITICALLY ILL,4,"Comprehensive essential knowledge and skills to perform effectively and efficiently in the critical
care discipline, so as to ensure the delivery of safe, holistic and quality care to patients.
Students gain clinical competence by assimilating foundational nursing knowledge with core
critical care concepts. The focus is on providing safe, competent care of critically ill patients and
their families. Prerequisite(s): NURS 305, 310, 325."
435,TRANSITION TO NURSING PRACTICE,3,"Integration of baccalaureate learning outcomes to prepare the graduate for professional nursing
practice. Preparation for taking the NCLEX. Synthesis of content from previous courses.
Delivery of evidence-based direct care, utilizing clinical reasoning skills within mentored clinical
experiences. Use of technology to deliver safe nursing care. Prerequisite(s): NURS 430."
440,PREPARATION FOR PROFESSIONAL NURSING,3,"This course will prepare students for entry into professional practice through the review of
concepts required for licensure examination and strategies for identification of, applying for, and
interviewing for nursing positions and graduate education. Preparation for the National Council
Licensure Examination for Registered Nurses (NCLEX-RN) will be a major focus. Enrollment is
restricted to nursing majors. Prerequisite: NURS 325. Corequisite: NURS 430."
110,INTRODUCTION TO PEACE STUDIES,3,"An introduction to the interdisciplinary field of peace studies. This course explores the causes
and effects of violence and conflict and examines the possibilities for the nonviolent
transformation of interpersonal, intergroup and international conflict. C-3RC. LA-FCU."
112,CONCERNING POVERTY,3,"This interdisciplinary course examines poverty, its consequences, and individual and collective
responses to address these problems. Course materials explore poverty in a broad range of
contexts, from within Wabash County to global disparities. Readings and course activities
establish the relationship between poverty and peace studies; examine definitions of poverty
and methodologies for its measurement; explore significant differences related to social location
or context; describe correlated conditions; and analyze diverse philosophical, theological, and
political responses. C-3RC."
120,CURRENT ISSUES IN PEACE AND JUSTICE,2-3,"Study and application of conflict theory to current problems of peace and justice. The topics and
materials for this course will change each term and the course, therefore, may be repeated. A
student may enroll twice for credit, thereafter without credit."
218,MEDIATING CONFLICT,3,"Study and practice of the psychological and sociological components and technical skills
inherent to mediating interpersonal and intergroup conflict. LA-FCU."
235,NONVIOLENT SOCIAL CHANGE,3,"This course focuses on the moral legitimacy and strategy of nonviolent movements. We
examine the spectrum of methods that can be categorized as nonviolent responses to injustice."
250,PEACEMAKING IN PRACTICE ABROAD,3,"An examination of social justice issues, models of peace building, transitional justice and
reconciliation in a context outside the United States. Specific attention is given to the
significance of transnational factors in a conflict and the potential of global partnerships to
address injustice. This study will include a survey of the historical, social and cultural context;
principle peacemakers; and examples of collective action to promote justice and reduce
violence. Coursework involves a combination of site visits, sessions with practitioners, readings
and discussions. This course may involve community service projects. The course is designed
as an off-campus travel course conducted outside the United States, and may be repeated to
different locations. C-3GC."
275,PRACTICUM IN PEACE STUDIES,1-6,"Student participation in off-campus projects that are related to the major. Students, in
consultation with teaching faculty in the program, plan readings, reports and/or other means of
evaluation."
320,GLOBAL CONFLICT RESOLUTION,3,"An advanced study of how to deal constructively with global, international and intergroup
conflict. C-3GC. LA-TGP."
330,ANALYSIS OF WAR AND PEACE,3,"Analysis of the causes and nature of war, influences that determine the conduct of wars and the
impact of wars on participants and civilians. Prerequisite: POSC 140. Spring, even years."
333,PEACE ISSUES,3,"Summary study of moral, political and religious perspectives on such problems as violent and
nonviolent social and political change, racial justice, human rights, the population explosion,
militarism and pacifism. Historical analysis and philosophical insight on major problems which
threaten peace and the development of civilization."
475,INTERNSHIP IN PEACE AND CONFLICT STUDIES,3-9,"Work performed in service for a public or private organization concerned with peace and/or
justice issues. Open to junior and senior students who demonstrate academic and personal
qualifications appropriate to the position. Prerequisite: consent of instructor."
380 or 480,SPECIAL PROBLEMS,1-4,"A student who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The department chair and college dean also
must approve. A set of guidelines is available at the Office of the Registrar."
385 or 485,SEMINAR IN PEACE STUDIES,1-4,"An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions."
201,INTRODUCTION TO PHILOSOPHY,3,"An introduction to the philosophical tasks of (a) reflective thinking about life and the universe as
a totality; (b) critical examination of presuppositions, words and concepts; (c) examination of
ways in which we gain knowledge; (d) the quest for criteria which determine our value
judgments of the good and the beautiful. Fall. Spring. C-4PH."
205,A MEANINGFUL LIFE,3,"What do we live for? What gives us purpose and meaning? Who decides – and how – which
lives are most meaningful (or most important)? How are our own answers to these questions
culturally conditioned? This course seeks to address these questions by examining a variety of
philosophical, religious, and cultural traditions. Students will explore the writings of historical and
contemporary figures who puzzle over the meaningful life and will draw on these ideas to
articulate their own answers to these big questions of meaning and purpose. C-4PH. LA-EHU."
206,THE HUMAN PERSON,3,"What is a human being? What does it mean to exist? What is our relationship to others, to
ourselves, to God? What is this being that can conceive of and long for eternity, while being
bound within the limits of temporality and space? This course will explore topics like the
relationship between faith and reason, mortality, the afterlife, a sense of self, the sources and
limits of knowledge, the pursuit of goodness, truth, beauty and meaning. C-4PH. LA-EHU."
215,ETHICAL DECISION MAKING,3,"A study of ethical principles and their application to practical decision making in such areas as
sex, criminal justice, economics and euthanasia. Fall. Spring. C-4PH."
219,BUSINESS ETHICS,3,A study of ethical principles and theories in the context of business and the economy. C-4PH.
221,MEDICAL AND RESEARCH ETHICS,3,"This course is an overview of the development and practice of medical ethics. We will cover
scandals of the past century as well as the foundational ethical principles those scandals led to
that now govern the discipline. This course will cover the major philosophical and religious
ethical systems, medical and research issues like different models of the doctor/patient
relationship, including from paternalism to informed consent, the tensions between doing pure
science and serving one’s patients, from double-blind trials to compassionate use of
experimental medicine, and the tensions between values of autonomy, medical expertise, and
religious and cultural sensitivity, among others. C-4PH. LA-EHU."
230,LOGIC,3,"A study of various deductive logics (categorical, propositional and predicate), inductive logics
and common informal fallacies. The aim of this study is to improve abilities: (1) to identify
arguments from other kinds of discourse and separate what is relevant to an argument from
what is not, (2) to evaluate arguments in a reasoned and constructive way, and (3) to construct
your own arguments, such that they are clearly stated and free of fallacies."
235,BIOETHICS,3,"A study of ethical principles and theories in the context of current controversies in health care
such as: genetic engineering, abortion, euthanasia, reproductive technology and access to
health care. C-4PH."
316,ANCIENT AND MEDIEVAL WESTERN PHILOSOPHY (W),3,A study of Western philosophy from the Presocratics to William of Ockham. Prerequisite: PHIL
318,17TH AND 18TH CENTURY WESTERN PHILOSOPHY,3,"A study of Western philosophy from Hobbes and Descartes to Kant. Prerequisite: PHIL 201.
Spring, even years."
320,19TH CENTURY WESTERN PHILOSOPHY,3,"A study of Western philosophy from the German Idealists to Kierkegaard and Nietzsche.
Prerequisite: PHIL 201. Fall, even years."
327,INDIGENOUS THINKING,3,"This course explores philosophical themes of metaphysics, epistemology, and value theory from
the perspectives of Indigenous American and other tribal traditions. Students will consider the
approach that Native peoples have taken to questions of reality, knowledge, ethics, and justice.
LA-TGP."
330,PHILOSOPHY OF RELIGION,3,"A philosophic approach to the problems of religion with emphasis on ways of knowing, religious
language, the theistic hypotheses, basic conceptions of God, the nature and destiny of humanity
and the problems of freedom and evil. C-4PH."
423,20TH CENTURY WESTERN PHILOSOPHY,3,"A study of Western philosophy from C.S. Peirce to Sartre and Quine. Prerequisite: PHIL 201.
Spring, odd years."
427,PHILOSOPHY OF SCIENCE,3,"A critical analysis of the sciences and their methods that explores why – and to what extent –
the sciences provide knowledge about reality. Topics include the demarcation of science from

nonscience, inductive inference, the nature and justification of scientific theories, realism versus
anti-realism, scientific change and revolution, comparison between natural and social sciences
and the relationship between the sciences and other methods of human inquiry. Prerequisite:
junior or senior standing."
444,PHILOSOPHY OF CIVILIZATION (W),3,"The ideas of philosophers, historians, and political analysts as to how society may best be
ordered, what causes the development and breakdown of civilization and the highest ideals on
which human life may be built. The nature of historical analysis and the role of the individual,
both as thinker and actor in historical development. Prerequisite: FYS or ENG 111. Fall."
380 or 480,SPECIAL PROBLEMS,1-4,"A student who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The department chair and college dean also
must approve. A set of guidelines is available at the Office of the Registrar."
385 or 485,SEMINAR,1-4,"An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions."
101,INTRODUCTION TO THE HEBREW BIBLE,3,"A survey of the literature, history and religion of ancient Israel using selected portions of the
historical and prophetic books of the Hebrew Bible as primary sources. Includes an introduction
to the methods and results of modern biblical scholarship. Fall. C-4RL."
102,INTRODUCTION TO THE NEW TESTAMENT,3,"A survey of the literature, history and religious faith of first century Christianity using the New
Testament as a primary source. Includes an introduction to the methods and results of modern
biblical scholarship. Spring. C-4RL."
106,BECOMING WHO YOU ARE,3,"“Who are you?”--“What are you?”--“Who will you become?”--“Who are you for others?” This
Humanities Exploration course is a response to these profound philosophical, spiritual, and
ethical questions. Students will explore psychological case studies and learn to identify the
various ways we situate ourselves relative to what other people desire. The course also pursues
these questions through a study of the life and teachings of Jesus of Nazareth and his earliest
scribal imitators. It introduces an ancient writing practice that invited imitators of Jesus to write
as if they were one of his peers. Students will develop this narrative practice as they write,
articulate, and explore who they really are. C-4RL. LA-EHU."
111,CHRISTIAN TRADITIONS,3,"Introductory explorations of how Christians throughout their history and across different cultures
have understood and practiced their faith in response to the life and teachings of Jesus and the
challenges of human existence. C-4RL."
113,ON RELATING TO OTHERS: GOD & STRANGERS,3,"This course explores the many ways that others captivate and confront us with alluring gazes,
conflicting desires, and ambiguous demands. It probes the way these mysteries provoke
questions of personal identity and meaning. It examines the way people seek to find meaning
through a relationship with others. It analyzes some of our most pressing ethical and spiritual
questions: “What do you want from me?”; “How can I be desirable for you?”--and in our most
lonely moments: “Can you live without me?” Students will explore these confrontations with
others through the Scriptural inheritances of Judaism, Christianity, and Islam and the critical
intuitions bestowed by Western philosophy. C-4RL. LA-EHU."
120,INTRODUCTION TO RELIGIOUS STUDIES,3,"An introduction to the academic study of religion, exploring the ways Christianity and other
religious traditions confront some of the largest questions and dilemmas of human existence.
Fall. Spring. C-4RL."
121,SACRED TRADITIONS,3,"This course will introduce the philosophy and the academic study of religion by observing the
broad range of ways human beings experience and think about the sacred. We will examine the
historical origins, philosophical traditions, and contemporary trends of the major religious
traditions, noting their fundamental doctrines and beliefs as well as their rituals and practices. C-"
131,"THE JEWISH FAITH, CULTURE AND PEOPLE",3,"A broad introduction to Jewish religious beliefs, festivals, calendar, art, music and literature. C-"
205,RELIGIONS AND WAR,3,"An examination of the role of religion as a factor influencing social and political conflict.
Theoretical principles are applied to contemporary cases in which religion functions as a cause
and/or mediating force in occurrences of war. January."
210,"JUDAISM, CHRISTIANITY AND ISLAM",3,"Study of the origins, development and interaction of Judaism, Christianity and Islam, including
contemporary relationships among these faiths. C-4RL."
222,RELIGIONS OF EAST ASIA,3,"This course introduces the religious traditions of East Asia, most notably Buddhism,
Confucianism, Daoism, and Shinto. We will pay attention to the development and change within
these traditions as they have interacted with and reacted to specific local contexts as well as the
forces of globalization. C-3GC. LA-TGP."
223,RELIGIONS OF INDIA,3,"Religion permeates almost all areas of life in India. The subcontinent is the birthplace of four
major religious traditions and home to practitioners of almost all the world’s religions. This
course will introduce the ancient roots and contemporary forms of the religions and philosophies
native to India; the major traditions, such as Islam, that have been transplanted there; and the
ways these religions and philosophies have influenced cultures around the world. C-3GC. LA-
TGP."
228,THE BRETHREN HERITAGE,3,"A critical study of the history, practice and teaching of the Brethren in relationship to major
social and intellectual currents and to other religious movements, including both those Christian
groups that profess a creed and those which identify themselves primarily in a non-creedal
fashion. C-4RL."
241,JESUS AND THE GOSPELS,3,"A study of the ministry and significance of Jesus as portrayed in the New Testament gospels.
Some or all of the gospels will be examined and compared. C-4RL."
244,THE RELIGIONS OF ABRAHAM,3,"This course introduces students to the practices, beliefs, and histories of Judaism, Christianity,
and Islam. It focuses particularly on the moments when the boundaries defining these religious
traditions were permeable. It explores instances where Jews and Christians were not separate
religions. It also recovers an era when Christians and Muslims prayed together without
distinction. It then traces the ways these religious brothers became others. Students will learn
how to articulate the beliefs and practices of one religion through the language of another
religious tradition. They will apply this skill to contemporary interreligious dialogue. C-4RL. LA-
FCU."
247,JESUS IN MIDDLE EASTERN PERSPECTIVE,3,"The life and teachings of Jesus when viewed from the vantage of ancient and contemporary
Middle Eastern and Mediterranean cultural perspectives exhibit a remarkable contrast to North
American values. Students will learn about Middle Eastern and Mediterranean cultural values
through the study of the life of Jesus of Nazareth and the subsequent reflections on his
significance in Byzantium, Arabia, and Persia. Students will compare the reciprocal values of
peasant culture with the market-oriented assumptions of contemporary North American political
economy. They will also query the presuppositions operating in the honor and shame
conventions that permeate ancient and contemporary Middle Eastern society. This course
invites participants to listen to Jesus’ parables and teachings anew with the fresh perspective of
ancient society and Muslim majority East Mediterranean nations. LA-TGP."
266,RELIGIOUS CLASSICS,3,"A study of outstanding classics of faith from many areas. Seeks critical appreciation of the
ideas, faith stances and aesthetic qualities of the works studied. C-4LT."
311,ANCIENT AND MEDIEVAL CHRISTIANITY,3,"The encounter of Christianity with the classical, Islamic, and barbarian worlds from the first to"
312,REFORMATION TO VATICAN II,3,"Study of the relationship of Christianity to major cultural and intellectual movements from the
Renaissance and Reformation through the early 20th Century."
325,FEMINIST AND WOMANIST THEOLOGIES,3,"An exploration of the critique and vision brought to contemporary theology by women’s
perspectives represented in texts by feminist and womanist theologians and in women’s fiction
and essays. Prerequisite: one course in religion."
435,CONTEMPORARY CHRISTIAN THOUGHT (W),3,"A study of Christian theology from 1968 to the present, including movements such as liberation
theologies, feminist/womanist theologies, process theology, eco-theology, etc."
475,INTERNSHIP IN MINISTRY,1-3,"Supervised ministry with a mentor that includes an examination of ministry techniques and an
applied academic project. Students must submit a proposal for study that includes a description
of the duties to be performed, the area of study to be pursued, an explanation of the applied
project and a rationale for how the project enhances the understanding of the area of study.
Students and faculty will work together to implement a plan for evaluation of the project as well
as the number of semester hours to be earned. Prerequisite: Permission of Department Chair."
380 or 480,SPECIAL PROBLEMS,1-4,"A student who has demonstrated ability to work independently may propose a course and
pursue it with a qualified and willing professor. The department chair and college dean also
must approve. A set of guidelines is available at the Office of the Registrar."
385 or 485,SEMINAR,1-4,"An in-depth consideration of a significant scholarly problem or issue. Students pursue a
supervised, independent inquiry on an aspect of the topic and exchange results through reports
and discussions."
110,INTRODUCTION TO PSYCHOLOGY,4,"An introduction to the scientific study of behavior and mental life which includes an overview of
the biological, social and cultural influences on behavior. In addition to three hours of lecture
meetings per week, all students will participate in a field experience that provides hands-on
exposure to course content. Fall, Spring. C-4HY. LA-ESS."
