code,title,credit,description
IAT 2123,Control Systems II for Automation and Control,3,"This course is a continuation of Control Systems I with special emphasis on application of applied
skills along with new skills to develop instrument process controls. The student will be given a
process to develop the appropriate instruments and needed diagrams, utilizing various controlling
processes and demonstrating loop troubleshooting techniques. Two hours lecture and two hours
laboratory per week."
IAT 2133,Solid State Motor Controls for Automation and Control,3,"This course provides knowledge of the principles and operation of solid state motor control, and
variable frequency drives. The design, installation, and maintenance of different solid state devices
for motor control will be introduced. Two hours lecture and two hours laboratory per week. Credit,
three semester hours. (Prerequisite: Instructor Approved)
IAT 291 (1-3) Special Project in Automation and Control Technology
A course to provide students with an opportunity to utilize skills and knowledge gained in other
Automation and Control Technology courses. The instructor and student work closely together to
select a topic and establish criteria for completion of the project. Two, four or six lab hours per week."
IST 1113,Fundamentals of Information Technology,3,"Introduces microcomputer operation, word processing, spreadsheets, database management, and
online applications. This course is designed for students with limited computer proficiency and is to
be taken by those students in addition to the courses listed in the course sequence. Two hours lecture
and two hours laboratory per week."
IST 1124,IT Foundations,4,"This course covers the diagnosis, troubleshooting, and maintenance of computer components and
interpersonal communications for IT professionals. Topics include hardware compatibility, system
architecture, memory, input devices, video displays, disk drives, modems, printers, safety and
environmental issues, communication, and professional behavior. Two hours lecture and four hours
laboratory per week."
IST 1133,Fundamentals of Data Communications,3,"This course presents basic concepts of Internet Protocol (IP) telephony, local area networks, wide
area networks, data transmission, and topology methods. Two hours lecture and two hours laboratory
per week."
IST 1134,Fundamentals of Data Communications,4,"This course presents basic concepts of Internet Protocol (IP) telephony, local area networks, wide
area networks, data transmission, and topology methods. Two hours lecture and four hours laboratory
per week."
IST 1143,Principles of Information Security,3,"This course is an introduction to the various technical and administrative aspects of information
security and assurance. This course provides the foundation for understanding the key issues
associated with protecting information assets, determining the levels of protection and response
to security incidents, and designing a consistent, reasonable information security system with
appropriate intrusion detection and reporting features. Two hours lecture and two hours laboratory
per week."
IST 1153,Web and Programming Concepts,3,"This course is an introduction to Web site development and programming logic. Students will gain
hands-on experience in the development of computer programs. Upon completion of this course, students will be able to create a Web site and post it on the Internet. Two hours lecture and two hours
laboratory per week."
IST 1154,Web and Programming Concepts,4,"This course is an introduction to Web site development and programming logic. Students will gain
hands-on experience in the development of computer programs. Upon completion of this course,
students will be able to create a Web site and post it on the Internet. Two hours lecture and four hours
laboratory per week."
IST 1163,Database and SQL Concepts,3,"This course is an introduction to the design and manipulation of relational databases. Emphasis is
placed on creation, manipulation, extraction, and display of data from existing databases. QBE and
SQL are explored. Two hours lecture and two hours laboratory per week."
IST 1183,Essentials of Information Systems Technology,3,"This course covers the diagnosis, troubleshooting, and maintenance of computer components. Topics
include hardware compatibility, system architecture, memory, input devices, video displays, dish
drives, modems, and printers. Two hours lecture and two hours laboratory per week."
IST 1193,Practical Applications in Information Systems Technology,3,"This course will provide experience with operating systems. Emphasis will be placed on support
personnel interaction (communication and professional behavior) with the platform to assist users in
business environments. Topics on safety and environmental issues are included. Two hours lecture
and two hours laboratory per week."
IST 1214,Client Installation and Configuration,4,"This course is designed to help the student install, support and troubleshoot a current client operating
system. Emphasis will be placed on common user operations as well as the network administrator’s
support of the client. Two hours lecture and four hours laboratory per week."
IST 1223,Network Components,3,"This course presents local area network and wide area network connectivity. It focuses on
architectures, topologies, protocols, and transport methods of a network. Two hours lecture and two
hours laboratory per week."
IST 1134,Fundamentals of,3,"Data Communications)
IST 1243 Network Administration Using Microsoft © Windows© Server
This course focuses on the management of a computer network using the Microsoft© Windows ©
Server network operating system. Emphasis will be placed on daily administrative tasks performed
by a network administrator. Two hours lecture and two hours laboratory per week."
IST 1254,Network Administration Using Linux,3,"This course focuses on the management of a computer network using the Linux operating system.
Emphasis is placed on installation, configuration, implementation, and administrative tasks of a
functional server. Two hours lecture and two hours laboratory per week."
IST 1263,Microsoft® Office® Applications,3,"This course will introduce an operating system and word processing, spreadsheet, database
management, and presentation software application. Two hours lecture and two hours laboratory per
week."
IST 1723,Programming in Python,3,"This course is designed to provide an introduction to programming concepts and data informatics
using Python through lecture and a series of practical hands-on exercises. Two hours lecture and two
hours laboratory per week."
IST 1314,Visual BASIC Programming Language,4,"This introduction to the Visual BASIC programming language introduces the student to objectoriented programming and a graphical development environment. Two hours lecture and four hours
laboratory per week."
IST 1414,Client-Side Programming,4,"This course offers a comprehensive understanding of programming using JavaScript. Two hours
lecture and four hours laboratory per week."
IST 1423,Web Design Applications,3,"This course involves the application of various professional and personal Web design techniques.
Students will work with the latest WYSIWYG editors, HTML editors, animation/multi-media
products, and photo editors. Two hours lecture and two hours laboratory per week."
IST 1483,Fundamentals of Virtualization,3,"This course presents basic concepts of operating-system virtualization, server virutalization, cloning,
teams, and virtual networks. Two hours lecture and two hours laboratoy per week."
IST 1513,SQL Programming,3,"This course is the first of a two-part series that offers students an extensive introduction to data server
technology, covering the concepts of both relational and object relational databases and the structured
query language (SQL). Students are taught to retrieve data and produce readable output. Two hours
lecture and two hours laboratory per week."
IST 1613,Computer Forensics,3,"This course provides an introduction to the various technical and administrative aspects of computer
forensics and laws pertaining to cybercrime. This course provides the foundation for understanding
the key issues associated with computer forensic investigations, understanding the boot processes
and disk structure for multiple operating systems, and understanding the processes related to data
acquisition during investigations. Two hours lecture and two hours laboratory per week. Credit, three
semester hours. (Prerequisite: Instructor approved)
IST 1623 Network Security Fundamentals
This course provides the fundamental understanding of network security principles, implementations,
and the concepts, models, and technologies involved in creating a secure network environment.
Topics include, but are not limited to, authentication, types of attacks and malicious code, and best
practices for securing a network environment. Two hours lecture and two hours laboratory per week."
IST 1624,Network Security Fundamentals,4,"This course provides the fundamental understanding of network security principles, implementations,
and the concepts, models, and technologies involved in creating a secure network environment.
Topics include, but are not limited to, authentication, types of attacks and malicious code, and best
practices for securing a network environment. Two hours lecture and four hours laboratory per week."
IST 1633,Wireless Security and Privacy,3,"This course provides a fundamental understanding of wireless architecture, security principles, and
the technologies and principles involved in creating a secure wireless computer network environment.
Topics include wireless hardware, protocols, encryption, and how to prevent weaknesses in wireless
technology. Two hours lecture and two hours laboratory per week."
IST 1634,Wireless Security and Privacy,4,"This course provides a fundamental understanding of wireless architecture, security principles, and
the technologies and principles involved in creating a secure wireless computer network environment.
Topics include wireless hardware, protocols, encryption, and how to prevent weaknesses in wireless
technology. Two hours lecture and four hours laboratory per week."
IST 1643,Network Defense and Countermeasures,3,"This course provides a solid foundation of network security and the understanding of the process
to create a network defense and counter defense strategy measure policy to respond to intrusion
detection. Topics include network address translation, packet filtering, proxy servers, firewalls, and
virtual private networks used to design a network. Two hours lecture and two hours laboratory per
week."
IST 1644,Network Defense and Countermeasures,4,"This course provides a solid foundation of network security and the understanding of the process
to create a network defense and counter defense strategy measure policy to respond to intrusion
detection. Topics include network address translation, packet filtering, proxy servers, firewalls, and
virtual private networks used to design a network. Two hours lecture and four hours laboratory per
week."
IST 1723,Programming in Python,3,"This course is designed to provide an introduction to programming concepts and data informatics
using Python through lecture and a series of practical hands-on exercises. Two hours lecture and two
hours laboratory per week."
IST 2213,Network Security,3,"This course provides an introduction to network and computer security. Topics such as ethics, security
policies, legal issues, vulnerability testing tools, firewalls, and operating system hardening will be
discussed. Students will receive a deeper understanding of network operations and protocols through
traffic capture and protocol analysis. Two hours lecture and two hours laboratory per week. Credit,
three semester hours. (Prerequisite: Instructor approved)
IST 2223 Network Planning and Design
This course involves applying network concepts in planning and designing a functioning network.
Emphasis is placed on recognizing the need for a network, conducting an analysis, and designing
a solution. Two hours lecture and two hours laboratory per week."
IST 1223,Network Components),3,"IST 2233 Network Implementation
This course is the culmination of all concepts learned in the network curriculum. Topics include
planning, installation, evaluation, and maintenance of a network solution. Two hours lecture and two
hours laboratory per week."
IST 2223,Network Planning,3,"and Design)
IST 2253 Advanced Network Administration Using Microsoft© Windows© Server
This course is a continuation of Network Administration Using Microsoft© Windows© Server.
Emphasis is placed on installation, configuration, and implementation of a functional server. Two
hours lecture and two hours laboratory per week."
IST 2334,Advanced Visual BASIC Programming Language,4,"This course is a continuation of the Visual BASIC Programming Language course. Four hours lecture
and two hours laboratory per week."
IST 1314,Visual,4,"BASIC Programming Language)
IST 2344 Database Programming and Design
This course will introduce programming using a database management software application.
Emphasis will be placed on menus and file maintenance. Two hours lecture and four hours laboratory
per week."
IST 1163,Concepts of Database Design),4,"IST 2454 Mobile Application Development
The emergence of a new generation of highly-capable mobile devices and platforms has opened
up opportunities for application developers. Mobile development differs from conventional desktop
development in that mobile devices operate in a constrained world with smaller screens, slower
network connections, as well as limited memory and processing power Two hours lecture and four
hours laboratory per week."
IST 2483,Web Server,3,"This course introduces students to Web, email, and proxy servers and the platforms on which they
reside. Students will be able to install and configure Web, email, and proxy servers. Two hours
lecture and two hours laboratory per week."
IST 2613,Windows© Security,3,"This course provides the knowledge and fundamental understanding of Windows© security, how
to harden current Windows© operating systems, and how to defend against attacks. Topics include
designing Active Directory, authentication for Windows©, group security and policy, service security,
remote access security, planning a public key infrastructure, securing file resources, Internet Protocol
Security, and additional Windows© security topics. Two hours lecture and two hours laboratory
per week."
IST 1243,Network Administration Using,4,"Microsoft© Windows© Server)
IST 2614 Windows© Security
This course provides the knowledge and fundamental understanding of Windows© security, how
to harden current Windows© operating systems, and how to defend against attacks. Topics include
designing Active Directory, authentication for Windows©, group security and policy, service
security, remote access security, planning a public key infrastructure, securing file resources, Internet
Protocol Security, and additional Windows© security topics. Two hours lecture and four hours
laboratory per week."
IST 1243,Network Administration,3,"Using Microsoft© Windows© Server)
IST 2623 Linux/Unix Security
This course provides the knowledge and fundamental understating of Linux/Unix security, how to
harden Linux/Unix, and how to defend against potential attacks against vulnerabilities and unused
system services. Topics include how to protect password files, monitor log files, and use port scanners and network scanners, and additional Linux/Unix security topics Two hours lecture and two hours
laboratory per week."
IST 2633,Security Testing and Implementation,3,"This course provides an in depth exploration of various methods for gaining access to networks
and explores network security concepts from the point of view of hackers and their methodologies.
Topics include hackers, crackers, ethical hackers, attacks, intrusion detection systems, malicious
code, computer crime, and industrial espionage. Two hours lecture and two hours laboratory per
week."
IST 2634,Security Testing and Implementation,4,"This course provides an in depth exploration of various methods for gaining access to networks
and explores network security concepts from the point of view of hackers and their methodologies.
Topics include hackers, crackers, ethical hackers, attacks, intrusion detection systems, malicious
code, computer crime, and industrial espionage. Two hours lecture and four hours laboratory per
week."
MIT 1313,Introduction to Military Science,2,"This course provides training in general knowledge of military organization and culture, understanding
group combat skills, achievement of minimal physical conditioning standards and application of basic
safety and group living skills. Course includes lecture, demonstrations and performance exercises.
Three semester hours credit.
MIT 1323 Records and Information Management
This course provides training in proper collection, storage, processing and reporting of data in a
military or civilian environment. This includes oral and written reports and the production and
administration of staff journals, files, records and reports. Three semester hours credit.
MIT 1333 Personnel Supervision
This course provides training in planning, directing and controlling personnel functions in military or
civilian environments. Introduces students to personnel challenges and competencies that are critical
for effective leadership and learn how personal development of life skills such as time management,
physical fitness and stress management relate to leadership. Three semester hours credit.
MIT 1343 Leadership and Team Management
This course includes application of management and supervision principles. Lessons include
problem solving, critical thinking, leadership theory, group interaction, goal setting and effective
communication within a military environment. Three semester hours credit.
MLT 1112 Fundamentals of Medical Laboratory Technology/Phlebotomy
Includes an overview of the field of Medical Laboratory Technology, familiarization with laboratory
safety, microscopes, glassware, and equipment. Includes laboratory organization, medical ethics,
and employment opportunities. Basic laboratory specimen collection techniques are introduced. One
hour lecture and two hours laboratory per week."
MLT 1212,Urinalysis/Body Fluids,2,"Introduction to urinalysis and laboratory analysis of miscellaneous body fluids. Basic principles
of routine and special urine test, specimen examination through laboratory work. Theory and test
profiles presented for miscellaneous body fluids with correlation to diseased states. One hour lecture
and two hours laboratory per week."
MLT 1313,Hematology I,3,"A study of the function of blood, morphology, and maturation of normal cells, blood cell counts,
differentials of white cells and blood collection and handling. Two hours lecture and two hours
laboratory per week."
MLT 1324,Hematology II,4,"The study of abnormal cell morphology and diseases involving blood cells, test procedures used
in laboratory diagnosis of hematological disease, normal and abnormal hemostasis, and diagnostic
procedures for evaluation of bleeding abnormalities and anticoagulant theory. Two hours lecture and
four hours laboratory per week."
MLT 1313,Hematology I),3,"MLT 1413 Immunology/Serology
Study of the basic principles of serology/immunology through the natural body defenses. Included are
basic antigen-antibody reactions, complement action, cellular response, humoral immune response,
and the basic serological procedures used to aid in the detection of certain diseases. Throughout
this course, special emphasis is placed on correlating laboratory results with the patient’s probable
condition. Two hours lecture and two hours laboratory per week."
MLT 1515,Clinical Chemistry,4,"Study of human biochemistry as an aid in the diagnosis of disease process, including chemical
procedures performed on body fluids. Three hours lecture and four hours laboratory. Credit, five
semester hours. (Prerequisites: Four semester hours of approved chemistry electives with a minimum
of “C” average or special permission by instructor)
MLT 2424 Immunohematology
The study of collection, processing, storage, and utilization of blood components. It also includes
the study of immunological principles and procedures for blood typing, cross matching, antibody
detection, identification, and investigation of hemolytic disease of the newborn. Two hours lecture and
four hours laboratory per week."
MLT 1413,Immunology/,2,"Serology)
MLT 2522 Pathogenic Microbiology I
This covers basic skills, principles, and techniques for the staining, culturing, isolation, and
identification of parasites, viruses, and fungi of medical importance are emphasized in this course.
This course covers the morphology, physiology life cycles, and epidemiology of parasites with
emphasis on human pathogenic parasites. Identification of the parasites, viruses, and fungi from
human material is also included. Once hour lecture and two hours laboratory each week."
MLT 2614,Pathogenic Microbiology II,4,"Basic skills, principles, and techniques for the staining, culturing, isolation, and identification of
microorganisms of medical importance are emphasized in this course. Included are techniques used
in determining the sensitivity of pathogenic bacteria to different antibiotics and other drugs. Two
hours lecture and four hours laboratory per week."
MLT 2936,"Clinical Practice I, II, III",3,"Clinical practice and didactic instruction in a clinical affiliate. Areas covered are hematology, clinical
chemistry, immunohematology, urinalysis, microbiology, coagulation, and serology. Eighteen hours
clinical per week for each course. Credit per course, six semester hours.
MMT 1113 Principles of Marketing
Study of principles and problems of marketing goods and services and methods of distribution from
producer to consumer. Topics include types, functions, and practices of wholesalers and retailers and
efficient techniques in the development and expansion of markets. Three hours lecture per week."
MMT 1123,Marketing Management,3,"A project based course as a continuation of MMT 1113. Three hours lecture per week. Credit, three
semester hours. (Prerequisite: MMT 1113 Principles of Marketing)
MMT 1313 Selling
Basic principles and techniques of professional sales and their practical application. Topics include
basic elements of consumer behavior, developing selling strategies, closing and servicing a sale, and
developing consumer relations. Three hours lecture per week."
MMT 1323,Advertising,3,"The role of advertising as an integrated marketing communications tool. Topics included are product
and consumer analysis, media selection, and creation of advertisements. Three hours lecture per
week."
MMT 1413,Merchandising Math,3,"Study of the mathematical calculations involved in basic business operations. Fundamental principles
and operations in buying, pricing, and inventory control. Three hours lecture per week."
MMT 1753,Marketing Seminar,3,"Develops leadership skills and human relations skills necessary for success in the field of marketing
management. Special programs and activities will address topics directly related to marketing
careers and career development. Emphasis will be placed on developing civic, social, and business
responsibilities. Three hours lecture per week."
MMT 2213,Principles of Management,3,"Study of the basic principles and functions of organizational management with special emphasis on
planning, organizing, leading, and controlling. Three hours lecture per week."
MMT 2233,Human Resource Management,3,"The study of the objectives, organizational structure and functions of human resource management.
Emphasis is placed on selection and placement, job evaluation, training, education, safety, health,
employer-employee relationships, and employee services. Three hours lecture per week."
MMT 2323,Internet Marketing,3,"This course introduces the online application of marketing communications. Topics include basic
Web site design, search engine optimization, digital promotions, email and social media marketing,
and opportunities and challenges associated with e-commerce activities. Three hours lecture per
week."
MMT 2353,Digital Media Applications,3,"Design and deliver multimedia marketing presentations through the use of appropriate multimedia
software and tools. Topics include marketing design concepts and related marketing communication
strategies. Three hours lecture per week."
MMT 2513,Entrepreneurship,3,"Overview of key marketing concepts, methods , and strategic issues relevant to entrepreneurs and
the activities involved with planning, establishing, and managing a small business enterprise. Three
hours lecture per week."
MMT 2523,Event Management,3,"An overview of event management to include the design of a plan for special events, trade and
consumer shows, and conventions. Three hours lecture per week."
MST 1114,Power Machinery I,4,"This course provides instruction of general shop safety as well as the operation of power machinery
which includes instruction and practice in the safe operation of lathes, power saws, drill presses, and
vertical mills. Two hours lecture and four hours laboratory per week."
MST 1126,Power Machinery II,6,"A continuation of Power Machinery I with emphasis on advanced applications of lathes, mills,
shapers, and precision grinders. Two hours lecture and eight hours laboratory per week."
MST 1313,Machine Tool Math,3,"An applied mathematics course designed for machinists which includes instruction and practice in
algebraic and trigonometric operations. Two hours lecture and two hours laboratory per week."
MST 1412,Blueprint Reading,2,"Plans and specifications interpretation designed for machinists. Includes instruction and practice in
reading plans and applying specifications. One hour lecture and two hours laboratory per week."
MST 1423,Advanced Blueprint Reading,3,"A continuation of Blueprint Reading with emphasis on advanced features of plans and specifications.
Includes instruction on the identification of various projections and views and assembly components.
Two hours lecture and two hours laboratory per week."
MST 1613,Precision Layout,3,"An introduction to the concepts and practice of precision layout for machining operations which
includes instruction and practice in the use of layout instruments. Two hours lecture and two hours
laboratory per week."
MST 2135,Power Machinery III,5,"A continuation of the Power Machinery II with emphasis on safety, and advanced applications of the
engine lathe, milling machine, and grinding machine. Two hours lecture and six hours laboratory per
week."
MST 2145,Power Machinery IV,5,"A continuation of Power Machinery III with emphasis on highly advanced safe operations on the
radial arm drill, milling machine, engine lathe, and precision grinder. Two hours lecture and six hours laboratory per week."
MST 2714,Computer Numerical Control Operations I,4,"An introduction of computer numerical control (CNC) and computer assisted manufacturing (CAM)
techniques and practices. Includes the use of the Cartesian coordinate system, programming codes
and commands and tooling requirements for CNC/CAM machines. Three hours lecture and two
hours laboratory per week."
MST 2724,Computer Numerical Control Operations II,4,"A continuation of Computer Numerical Control Operations I. Includes instruction in writing and
editing CNC programs, machine setup and operation, and use of CAM equipment to program and
operate CNC machines (CNC lathes, CNC mills, CNC machine centers, and wire EDM). Two hours
lecture and four hours laboratory per week."
MST 2813,Metallurgy,3,"An introduction to the concepts of metallurgy. Includes instruction and practice in safety, metal
identification, heat treatment, and hardness testing. One hour lecture and four hours laboratory per
week."
MST 2923,Special Problems in Precision Machining Technology,3,"A course to provide students with an opportunity to utilize skills and knowledge gained in other
Machine Tool Technology courses. The instructor and student works closely together to select a
topic and establish criteria for completion of the project. Six hours laboratory per week."
PNV 1213,Body Structure and Function,3,"This course is a study of body structure and function essential to safe and effective nursing care. Each
system of the body is covered with applications to nursing. Three hours lecture per week."
PNV 1443,Nursing Fundamentals and Clinical,13,"This course provides the student with the basic knowledge and skills necessary to care for the
individual in wellness and illness and is applicable across the life span, as well as demonstration and
supervised practice of the fundamental skills related to practical nursing. Six hours lecture, ten hours
laboratory and six hours clinical per week."
PNV 1524,IV Therapy & Pharmacology,4,"This course provides the student with principles of IV therapy and pharmacology. Principles covered
in the course include the administration of medication, administration of IV fluids, and administration
of IV medications included in the scope of practice for the practical nurse. The expanded role of
IV therapy included in this course is in accordance with the Mississippi Nursing Practice Law and
Administrative Code. Three hours lecture and two hours laboratory per week."
PNV 1682,Adult Health Nursing Concepts & Clinical,4,"This course is designed to provide the student with the basic theory and clinical experiences needed
to provide safe, effective care to the adult client experiencing acute, chronic, or life-threatening
physical health conditions in all body systems and the knowledge to prepare for the role transition
from student to practical nurse. Eight hours lecture and four hours clinical per week. Credit, twelve
semester hours. (Total instructional hours for the course: 120 hr. lecture, 180 hr. clinical)
PNV 1728 Specialty Areas in Nursing
This course provides the student with basic knowledge and skills to promote and/or provide safe and
effective care for clients and families during antepartum, intrapartum, and postpartum periods as
well as infancy through adolescence. It also provides the basic knowledge and skills to assist in the
promotion of the emotional, mental, and social well-being of the client and family experiencing a
mental health alteration. Seven hours lecture and two hours clinical per week. Credit, eight semester
hours. (Total instructional hours for the course: 110 hr. lecture, 30 clinical)
PNV 1914 Nursing Transition
This course prepares the student for role transition and the National Council Licensure Examination
(NCLEX-PN). Three hours lecture and three hours clinical per week."
RCT 1214,Respiratory Care Science,4,"This course is designed to introduce the student respiratory care therapist to fundamental elements
important to the delivery of health care in a safe, efficient, and professional manner. The holistic
approach to patient care will be emphasized. Four hours lecture per week."
RCT 1223,Patient Assessment and Planning,3,"This course is a fundamental approach to subjective and objective evaluation, assessment, and care
plan formation for the individual needs of the patient. It is an introduction to cardiopulmonary diseases
including etiology, pathophysiology, complications, occurrences, clinical manifestations, treatment,
and prevention. Two hours lecture and two hours laboratory per week."
RCT 1313,Cardiopulmonary Anatomy and Physiology,3,"This course is a study of cardiopulmonary physiology in relation to the practice of respiratory care.
Three hours lecture per week."
RCT 1322,Pulmonary Function Testing (PFT),2,"This course is an introduction to pulmonary function technique and testing equipment. One hour
lecture and two hours laboratory per week."
RCT 1313,"Cardiopulmonary Anatomy and Physiology, or instructor approval.)",6,"RCT 1416 Respiratory Care Technology I
This course is a study of respiratory treatments and equipment design and operation related to noncritical care procedures. Two hours lecture and eight hours laboratory per week."
RCT 1424,Respiratory Care Technology II,4,"This course is a continuation of Respiratory Care Practitioner. It is a study of the management of
respiratory failure, including mechanical ventilation, pulmonary rehabilitation, and home care. Three
hours lecture and two hours laboratory per week."
RCT 1516,Clinical Practice I,6,"Patient assessment, performance of respiratory care procedures, and care plan formation are presented
in the hospital environment. A procedural guide is utilized to evaluate student competencies and
performance of respiratory care procedures. Eighteen hours clinical."
RCT 1214,"Respiratory Care Science, RCT 1223 Patient Assessment and Planning,",3,"and RCT 1313 Cardiopulmonary Anatomy & Physiology. Corequisite: RCT 1416 Respiratory Care
Practitioner I)
RCT 1523 Clinical Practice II
In this course, students rotate through various respiratory care subspecialty areas for evaluation of
competency and performance of respiratory care procedures. Nine hours clinical per week. Credit,
three semester hours. (Prerequisites: RCT 1516 Clinical Practice I)
RCT 1613 Respiratory Care Pharmacology
This course is designed to introduce the student to the pharmacology related to cardiopulmonary
disorders. Three hours lecture per week."
RCT 1313,"Cardiopulmonary Anatomy & Physiology, and RCT 1223",3,"Patient Assessment and Planning)
RCT 2333 Cardiopulmonary Pathology
This course is a study of the cardiopulmonary pathophysiology. It includes etiology, clinical
manifestations, diagnostics, and treatment of various cardiopulmonary diseases incorporating
clinical practice guidelines, and therapist driven protocols. Case studies and/or clinical simulations
will be utilized to enforce learning and evaluate progress. Three hours lecture per week."
RCT 1313,Cardiopulmonary Anatomy and Physiology),6,"RCT 2434 Respiratory Care Technology III
This course is an advanced study of respiratory care in the critical care setting. Topics include
nonconventional modes of mechanical ventilation, hemodynamics, special procedures, and advanced
cardiac life support. Three hours lecture and two hours laboratory per week. Credit, four semester
hours. (Prerequisite: RCT 1523 Clinical Practice II)
RCT 2533 Clinical Practice III
In this course, students rotate through various clinical areas for evaluation of competency and
performance of respiratory care procedures. Nine hours clinical per week. Credit, three semester
hours. (Pre or corequisites: RCT 1516 Clinical Practice I and RCT 1523 Clinical Practice II)
RCT 2546 Clinical Practice IV
This course is a continuation of Clinical Practice III. In this course, students rotate through respiratory
care areas. A procedural guide is utilized to evaluate student competency and performance. Eighteen
hours clinical per week."
RCT 2533,Clinical Practice III),3,"RCT 2613 Neonatal/Pediatrics Management
This course is a study of fetal development and the transition to extrauterine environment. It includes
the most common cardiopulmonary disorders, neonatal and pediatric disease processes, and the
modes of treatment. Three hours lecture per week."
RCT 2434,Respiratory Care Technology III and RCT 2546 Clinical Practice IV),3,"RCT 2713 Respiratory Care Seminar
This course is designed to integrate the essential elements of respiratory care through the use of
care plans, case studies, and clinical simulations in a laboratory environment. Students develop an
analytical approach to problem solving. Critical thinking is emphasized. Two hours lecture and two
hours laboratory per week."
RCT 1523,Clinical,4,"Practice II)
RGT 1114 Clinical Education I
This course includes clinical practice and instruction in a clinical affiliate. Areas included are patient care and management, radiation protection, operation of equipment, and radiologic procedures.
Twelve hours clinical each week."
RGT 1124,Clinical Education II,4,"This course involves clinical practice and instruction in a clinical affiliate. Areas included are patient
care and management, radiation protection, operation of equipment, and radiologic procedures.
Twelve hours clinical each week."
RGT 1139,Clinical Education III,9,"This course is a clinical practice and instruction in a clinical affiliate. Areas included are patient care
and management, radiation protection, operation of equipment, and radiologic procedures. Twentyseven hours clinical each week."
RGT 1212,Fundamentals of Radiography,2,"This course is an introduction to Radiologic Technology including professional, departmental, and
historical aspects. Included are terminology, medical ethics, and fundamental legal responsibilities.
Two hours lecture each week."
RGT 1223,Patient Care in Radiography,3,"Content provides the concepts of patient care, including consideration for the physical and
psychological needs of the patient and family. Routine and emergency patient care procedures will
be described, as well as infection control procedures using standard precautions. The role of the
radiographer in patient education will be identified. Two hours lecture and two hours lab each week."
RGT 1312,Principles of Radiation Protection,2,"This course is designed to present an overview of the principles of radiation protection including
the responsibilities of the radiographer for patients, personnel and the public. Radiation health and
safety requirements of federal and state regulatory agencies, accreditation agencies, and health care
organizations are incorporated. Two hours lecture each week."
RGT 1323,Principles of Exposure and Image Production,3,"This course is a study of the principles involving manipulation of factors controlling and influencing
exposure and radiographic quality. Included are the prime factors of radiographic exposure, beam
limiting devices, filtration, production and control of scatter and secondary radiation, exposure
systems, technical conversions, and problem solving. Two hours lecture and two hours laboratory
each week."
RGT 1333,Digital Image Acquisition Display,3,"Content imparts an understanding of the components, principles and operation of digital imaging
systems found in diagnostic radiology. Factors that impact image acquisition, display, archiving and
retrieval are discussed. Principles of digital system quality assurance and maintenance are presented.
Two hours lecture and two hours lab each week."
RGT 1513,Radiographic Procedures I,3,"This course includes terminology, principles, and procedures involved in routine radiographic
positioning for demonstration of the chest, abdomen, upper extremities, shoulder, girdle, urinary
system, and digestive system. Included is a review of radiographic anatomy on each procedure. Two
hours lecture and two hours laboratory each week."
RGT 1523,Radiographic Procedures II,3,"This course includes principles and procedures involved in the radiographic positioning of the spinal
column, pelvic girdle, lower extremities, bony thorax, and mobile and trauma radiography procedures.
Included is a review of radiographic anatomy on each procedure. Two hours lecture and two hours
lab each week."
RGT 1513,Radiographic Procedures I),3,"RGT 1613 Physics of Imaging Equipment
This course is designed to establish a knowledge base in radiographic, fluoroscopic, mobile,
tomographic equipment requirements and design. The content will also provide a basic knowledge
of quality control. Computer applications in the radiologic sciences related to image capture, display,
storage, and distribution are presented. Three hours lecture each week."
RGT 2132,Ethical and Legal Responsibilities,2,"Legal terminology concepts and principles will be presented in this course. Topics include misconduct,
malpractice, legal and professional standards and the ASRT scope of practice. The importance of
proper documentation and informed consent is emphasized. This course will prepare students to
better understand their patient, the patients’ families and professional peers through comparison
of diverse populations based on their value system, cultural and ethnic influences, communication
styles, socio-economic influences, health risks and life stages. Two hours lecture per week."
RGT 1212,Fundamentals of Radiography),7,"RGT 2147 Clinical Education IV
This course is a clinical practice and instruction in a clinical affiliate. Areas included are patient
care and management, radiation protection, operation of equipment, and radiologic procedures.
Twenty-one hours clinical each week."
RGT 2157,Clinical Education V,7,"This course includes clinical practice and instruction in a clinical affiliate. Areas included are patient
care and management, radiation protection, operation of equipment, and radiologic procedures.
Twenty-one hours clinical each week."
RGT 2533,Radiographic Procedures III,3,"This course includes principles and procedures involved in radiographic positioning of the entire
cranium and facial bones. Included is a review of radiographic anatomy on each procedure. Two
hours lecture and two hours laboratory each week."
RGT 2542,Radiographic Procedures IV,2,"This course is a study of specialized radiographic procedures which utilize sterile techniques and
specialized equipment. It also includes basic concepts of pharmacology. In addition it also incudes
principles and procedures involved in radiographic positioning of the reproductive system. Two hours
lecture each week."
RGT 2532,Radiographic Procedures,2,"III)
RGT 2912 Radiation Biology
This course is a study of the biological effects of radiation upon living matter. It includes genetic and
somatic effects. Two hours lecture each week."
RGT 2922,Radiographic Pathology,2,"This course is designed to introduce theories of disease causation and the pathophysiologic disorders that compromise health systems. Etiology, pathophysiologic responses, clinical manifestations,
radiographic appearance, and management alterations in body systems will be presented. Two hours
lecture each week."
RGT 2932,Certification Fundamentals,2,"This course is designed to correlate scientific components of radiography to entry level knowledge
required by the profession. Two hours lecture each week."
