code,title,credit,description
NURS 220,Concepts IV,4,"This course focuses on inter-professional collaborative care of
patients with multi-system health problems, including patients who
are acutely and critically ill across the lifespan. Medications and
dosage calculations related to course concepts and exemplars will be
emphasized. In this course, the student applies previously learned
concepts and theories related to the care of individuals, families or
groups experiencing a critical disruption in one or more needs.
Students will have the opportunity to prioritize and translate this
knowledge in a variety of health care experiences.  (Prerequisite:"
NURS 271,Concepts III,2,"This course expands the student’s appreciation for the role of the
nurse leader and manager of care in a variety of health care
organizations.  (Prerequisite:  NURS 175)"
NURS 290,Capstone,2,"This course will examine State Licensure and NCLEX testing
processes.  Clinical simulation will be utilized to assess individual
clinical reasoning and judgment.  (Prerequisites:  NURS 220)
OCCUPATIONAL THERAPY
ASSISTANT
(Offered only at Webb City) (Prerequisite: None)"
OTA 101,Principles of Occupational Therapy,2,"This course will examine the role of occupational therapy in health
care, community-based and educational systems. Topics include:
history,
philosophical
principles,
the
Occupational
Therapy
Framework: Domain and Process, Standards of Practice, Code of
Ethics, current and emerging practice areas. This course will also
address the roles of the registered occupational therapist, certified
occupational therapy assistant, national and state credentialing
requirements, and occupational therapy association functions at all
levels.   (Co-requisites: OTA 111 & OTA 116) (Prerequisite: None)"
OTA 116,Principles of Therapeutic Intervention,3,"This course covers basic understanding of relevant occupations and
purposeful activities used in occupational therapy programs. Lab
work performed relates to children and adult occupations and
activities. These include, but are not limited to: leather craft, beading,
basic woodworking and rehabilitation technology with an emphasis
on meaningfulness to the client to encourage participation and
52  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule
independence. These activities are related to the domains of
occupational therapy. Activity analysis, group activities, activity
adaptation, application of the Practice Framework, maintenance of
the Occupational Therapy (OT) service environment, and teaching/
lifelong learning are incorporated.    (Co-requisites:  OTA 101 and (Prerequisite: None)"
OTA 125,Occupational Therapy Documentation,2,"This course will examine documentation of occupational therapy
services.  This course will include use of professional language and
proper documentation for Occupational Therapy Services.  This
course will address understanding and writing of documentation,
electronic documentation, and goal writing in diverse Occupational
Therapy settings.  (Co-requisites:  OTA 101 & OTA 116) (Prerequisite: None)"
OTA 131,Functional Movement:  Occupation and Adaption,3,"This course will present the basic principles of biomechanics and
kinesiology
related
to
human
movement
and
occupational
performance. To analyze functional movement required for work, self
-care, and play this course will study the interrelationship among the
central nervous system, peripheral nervous system, musculoskeletal
system, anatomical landmarks, joints, posture, balance, and
locomotion.   (Prerequisite: BIOL 252 and MATH 125, 130 or 135; Co
-requisites: OTA 140 and OTA 201)"
OTA 199,Occupational Therapy: An Overview,1,"This course will introduce the profession of Occupational Therapy.
This course provides an overview of the history, philosophy, and role
of Occupational Therapy in the health care environment as well as
describing the educational requirements of Occupational Therapy
practitioners. (Prerequisite: None)"
OTA 201,"Principles of Occupational Therapy Practice:  Children
and Adolescents",5,"This course will provide a review of human development from birth
through adolescence, with emphasis on occupational performance of
typical and atypical individuals. Topics include: theory and
application, frames of reference, observation skills, assessment,
adapting, intervention, documentation, the occupational therapy
process, evidence-based practice, ethics and roles of the
Occupational Therapist and Occupational Therapy Assistant in
service delivery and in various practice settings.    (Prerequisite: OTA
116; Co-requisites: OTA 131 and OTA 140)"
OTA 211,Principles of Occupational Therapy Practice:  Mental Health,5,"This course will examine the occupational therapy process in relation
to individuals with psychosocial challenges across the lifespan and
focus on observation skills, assessment, documentation, teaching,
adapting, and grading self-care, work, play/leisure occupations for
individuals and groups with psychosocial challenges. Topics include:
clinical
features,
group
dynamics, therapeutic
use
of self,
interventions, evidence-based practice, ethics, and issues impacting
psychosocial Occupational Therapy practice. This course includes
Level I fieldwork component consisting of eight hours a week for 6
weeks in a practice setting.   (Prerequisite: OTA 116; Co-requisites:"
OTA 236,"OTA 221)
OTA 218
S
Occupational Therapy Fieldwork Preparation",1,"This course is designed to prepared individuals for their national
certification test and Level II fieldwork experiences.  This course will
include examination of the steps needed to register for the national
certification test and the use of problem solving skills to improve
performance on the test.  This course will address the guidelines
required for Level II fieldwork experiences and reinforcement of
professional behavior.  (Prerequisite:  OTA 201; Co-Requisite:  OTA
236 and OTA 221)"
OTA 221,"Principles
of
Occupational Therapy
Practice:

Physical
Rehabilitation",5,"This course will focus on the occupational therapy (OT) process in
relation to persons with physical disabilities, development of
observation skills, assessment, treatment, teaching, adapting,
grading self-care, work, and play/leisure occupations for individuals
with physical challenges.  Topics include techniques and equipment
to maximize participation in meaningful occupations, improve
independence, ensure safety, prevent deformity and other issues
impacting physical rehabilitation OT practice.   (Prerequisite: OTA
131; Co-Requisites:  OTA 211 and OTA 236)"
OTA 228,"Occupational Performance Across the Lifespan(3-0)


3 Credits
This course will focus on the observations, analysis, and
performance of human occupations in work, self-care, and play/
leisure throughout the life span. The teaching and learning process
and the language of occupational therapy will be incorporated.",4,"This course will cover Occupational Therapy (OT) related geriatric
issues. Topics include: study of the normal aging process, physical,
psychosocial and cognitive dysfunctions common to the elderly, OT
practice framework domain, process and therapeutic intervention with
the geriatric population. This course will emphasize the importance of
patient, family and caregiver education.   (Prerequisite: OTA 140; Co-
requisites: OTA 211 and OTA 221)"
OTA 240,Fieldwork Level II—A,5,"Students will complete level II fieldwork for 35-40 hours a week for
eight weeks. This is required in a supervised fieldwork experience
applying occupational theory, skills, and concepts at an off-campus
designated site. Students will use the occupational therapy process
while developing and practicing the skills of an entry-level
Occupational Therapy Assistant. Students are assigned to a
particular setting working with individuals with developmental,
physical, or emotional challenges. Students are responsible for their
own transportation, room and board.   (Prerequisite: OTA 221)"
OTA 245,Occupational Therapy Management,2,"This course will cover the roles and responsibilities in the
administration of occupational therapy services.  Topics include
assistance with the management of departmental operations; the role
of the Occupational Therapy Assistant (OTA) in OT, program
evaluation; supervisory requirements; reimbursement issues;
personnel training and supervision; continued learning; and job
search skills.  (Prerequisite:  OTA 221, Co-requisite:  OTA 240 and"
OTA 250,Fieldwork Level II – B,5,"Students will complete level II fieldwork for 35-40 hours a week for
eight weeks. This is required in a supervised fieldwork experience
applying occupational theory, skills, and concepts at an off-campus
designated site. Students will use the occupational therapy process
while developing and practicing the skills of an entry-level
Occupational Therapy Assistant. Students are assigned to a
particular setting working with individuals with developmental,
physical, or emotional challenges. This course is designed to provide
the student the opportunity to apply learned theory, skills, and
knowledge in a second setting, therefore, gaining a deeper and
broader perspective of the field
of Occupational Therapy.
(Prerequisite: OTA 240)



53  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule
PHARMACY TECHNICIAN"
PHAR 101,Pharmacy Techniques I,3,"Upon completion of this course the student will possess the minimum
knowledge base or competency to assist pharmacists in the
preparation of prescriptions.   (Prerequisites: HS Diploma or high
school equivalency. Eligible to register to take a National certification
exam) (Prerequisite: None)"
PHAR 102,Pharmacy Techniques II,3,"Upon completion of this course the student will possess the
knowledge base or competency to assist pharmacists in the
preparation of prescriptions. The student will meet all the
requirements to take a National certification exam.   (Prerequisites: (Prerequisite: None)"
PHAR 110,Pharmacology Concepts,3,"Upon completion of this course the student will possess the
knowledge base of competency to dispense medications. Ethical and
legal concepts will be introduced. (Prerequisite: None)"
PHAR 150,Pharmacy Tech Internship,3,"Supervised work experience allows the student to apply skills in an
actual pharmacy situation.  Students will be required to gain
experience in the area in which they are seeking a certificate.
Students will complete coursework and 56 hours of supervised work
experiences during the semester.   (Co-requisite:  PHAR 102)
PHILOSOPHY (Prerequisite: None)"
PHIL 101,Introduction to Western Philosophy,3,"A reading prerequisite is in recognition that good reading skills are
necessary for this course.  The course introduces students to the
philosophical questions posed by western thinkers and the impact of
these ideas on the wider culture and history, and will include readings
taken from ancient Greeks to modern philosophers.  The course
partially fulfills requirements for humanities general education.
(Prerequisite:  Reading at least college level)"
PHIL 121,World Religions,3,"Students survey and compare the great world religions emphasizing
concepts of God, creation, humanity, scripture, ethics and salvation.
Emphasis is placed on the relationship between religious beliefs and
other elements of society and culture.  This rational and historical
analysis concentrates on Hinduism, Buddhism, Jainism, Sikhism,
Confucianism, Taoism, Shinto, Zoroastrianism, Judaism, Christianity,
Islam, and Baha'i.  It also includes an introduction to some basic
indigenous religions of Native America and Africa.  This course
partially fulfills requirements for humanities in general education. (Prerequisite: None)"
PHIL 201,"(3-0)
3 Credits
The methods and principles used in distinguishing sound from faulty
reasoning, both deductive and inductive, are examined.  Students
successfully completing this course practically fulfill Humanities
general education requirements.
PHIL 202
F,S
Ethics",3,"PHIL 202 surveys various ethical systems and explores personal
moral attitudes and the ethical struggles in modern society. Students
successfully completing this course partially fulfill Humanities general
education requirements. (Prerequisite:  Reading at least at college
level)



PHYSICAL EDUCATION
The following are physical education activity courses."
PE 103,"Request
Bowling",1,"A brief history of bowling is followed by fundamentals of scoring.
Instruction will be given in correct grips, stance, footwork and basic
approach and release. (Additional bowling alley fee assessed) (Prerequisite: None)"
PE 105,Weight Training,1,"This course is designed to assist participating students in maintaining
and improving their general physical conditioning.  The class
emphasizes cardiovascular and muscular endurance, strength and
flexibility through conditioning exercises and body mechanics.  Daily
activities include jogging and weight lifting to present a well-rounded
program to students. (Prerequisite: None)"
PE 110,"Request
Golf",1,"A brief history is followed by practice in the fundamental skills of golf.
Scoring, strategy and rules are also taught. College facilities and the
local golf course are utilized. (Additional golf fee may be assessed) (Prerequisite: None)"
PE 111,"Request
Lifetime Activities",1,"This course acquaints students with a wide variety of activities that
can be enjoyed throughout their lifetime. The following individual and
group lifetime activities are covered: walking, bowling, badminton,
volleyball, whiffle ball, table tennis, pickle ball and Frisbee.  A course
fee may apply. (Prerequisite: None)"
PE 113,Lifetime Fitness and Wellness,2,"This course provides contemporary information about the beneficial
effects of a positive healthy lifestyle and how to implement and live
such a lifestyle through lecture, lab work, and weight workouts.
General topics covered include cardiovascular fitness, posture,
flexibility, agility, muscle tone, strength, endurance, diet and exercise.
A course fee may apply. (Prerequisite: None)"
PE 114,"Request
Badminton and Table Tennis",1,"A brief history of each activity is followed by practice in the
fundamental skills of badminton and table tennis. Scoring, strategy
and rules are also taught. (Prerequisite: None)"
PE 117,"Request
Walking for Fitness",1,"Walking for Fitness is a low impact, outdoor activity class.  It is
designed to guide students toward better physical fitness through
structured walking activities.  The course will cover health-related
topics such as heart rate (resting and target), weight management,
pedometer usage, flexibility, caloric requirements and expenditures,
body composition, stretching, and basic nutrition.  (Course location
varies) (Prerequisite: None)"
PE 145,"Request
Beginning Tae Kwon Do",1,"This course is the continuation of the series of courses in Tae Kwon
Do and provides the opportunity for continued growth and
advancement in the art.  (Prerequisite:  PE 144)
54  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule"
PE 205,Advanced Weight Training,1,"This course is designed to assist participating students in maintaining
and improving their general physical conditioning. The class
emphasizes cardiovascular and muscular endurance, strength and
flexibility through conditioning exercises and body mechanics. Daily
activities include jogging and weight lifting to present a well-rounded
program to students. (Prerequisite: PE 105)"
PE 244,"Request
Intermediate Tae Kwon Do",1,"This course is the continuation of the series of courses in Tae Kwon
Do and provides the opportunity for continued growth and
advancement in the art.  (Prerequisite:  PE 145)"
PE 245,"Request
Advanced Tae Kwon Do",1,"This course is the continuation of the series of courses in Tae Kwon
Do and provides the opportunity for continued growth and
advancement in the art.  (Prerequisite:  PE 244)
***********************************************
The following are physical education lecture courses."
PE 115,First Aid,2,"This course will teach students how to give immediate care to a
person who has been injured or suddenly taken ill. The course
includes self-help and home care if medical assistance is unavailable
or is delayed. (Prerequisite: None)"
PE 120,"Introduction to Health, Physical Education & Recreation",2,"This course is to acquaint students with the principles, objectives,
methods, subject matter and career materials in Physical Education. (Prerequisite: None)"
PE 125,Athletic Training,2,"Instruction is given in the prevention and care of athletic injuries,
including taping, exercise and other training techniques. (Prerequisite: None)"
PE 142,Personal and Community Health,3,"This course acquaints students with a variety of topics including
emotional health, drugs and drug abuse, human sexuality, the care
and prevention of common diseases, body systems, analysis of
health problems and proper nutrition. (Prerequisite: None)"
PE 150,Psychological Aspects of Physical Activity and Sports,2,"This course will teach students the value of physical activities and
sports in society through the development of the following personal
characteristics:  learning how to participate in sports anxiety-free,
learning how to reach peak performance, learning how to maintain
consistent quality performance, and learning how to win and lose. (Prerequisite: None)"
PE 160,"Request
Coaching Methods I",2,"The various facets of organizing and managing a school basketball
program are taught. Areas of concentration involve systems of
offense and defense, special game situations, organizing practices
and teaching fundamental skills of the game. (Prerequisite: None)"
PE 206,"be taken in
the fall semester followed by PE 207 in the spring semester.
PE 260
S
Coaching Methods II",2,"The study of school baseball/softball program organization and
management through basic concepts of individual and team offense
and defense are taught. Game situations, organization, practices,
and fundamental skills are covered. (Prerequisite: None)"
PE 197,"Request
Topics in Physical Education
1 Credit
This is a variable content course with topics that can change from
semester to semester. Topics will be chosen each semester
depending upon student requests and needs, and will be published in
the schedule of classes. Topics may include but are not limited to:
modern dance, swimming, outdoor education, basketball, tennis,
racquetball, soccer, soft aerobics, etc. The course may be repeated if
the topic is different.
PHYSICS AND PHYSICAL
SCIENCE
PHYS 101
F,S
Survey of Physical Science",4,"The basic principles and interrelations between physics, chemistry,
earth science and astronomy are examined in this class. The course
satisfies part of the general education science requirement for the
Associate in Arts degree.   This course includes a lab. (Prerequisite: None)"
PHYS 102,Physical Science Essentials,3,"The basic principles and interrelations between physics, chemistry,
earth science and astronomy are examined in this class. The course
satisfies part of the general education science requirement for the
Associate in Arts degree.   This course does not include a lab. (Prerequisite: None)"
PHYS 105,Descriptive Astronomy,3,"This is an introductory lecture course in astronomy.  Topics include
the history of Astronomy, the Moon, the Sun, the Solar System,
Gravity and planetary motion,  stellar evolution, neutron stars, black
holes, galaxies and the evolution of the Universe.  The course
satisfies part of the general education science requirements for the
Associate in Arts degree. (Prerequisite: None)"
PHYS 190,General Physics I,5,"General Physics I is a calculus level course that examines the
principles
and
applications
of
classical
mechanics
and
thermodynamics. This class is intended for students majoring in
engineering, the physical sciences, mathematics and computer
science.   (Prerequisites:  MATH 150) (Co-requisite:  MATH 160 or
one-semester MATH 150/160 sequence concurrently with PHYS
190) (Prerequisite: None)"
PHYS 210,General Physics II,5,"General Physics II continues study initiated in Physics 190. The
topics covered are electricity and magnetism and optics. This course
is intended for students majoring in engineering, the physical
sciences, mathematics and computer science. (Prerequisite: PHYS
190, MATH 150 AND MATH 160)"
PHYS 250,Statics,3,"Statics is a course for engineering majors that examines two and
three-dimensional mechanical systems under equilibrium conditions.
(Prerequisites: PHYS 190, MATH 150, and MATH 160) (Prerequisite: None)"
PLSC 103,"National, State, Local Government",3,"PLSC 103 introduces the basic principles and structures of the
American national government, and state and local government
organizations and functions. Emphasis is placed on constitutional
development and interpretation; the place of government in the social
process; and the function of the executive, legislative, and judicial
branches. Students successfully completing this course fulfill the
Civics requirement in constitutional study within the Social and
Behavioral Science general education requirements. (Prerequisite:
Reading at least at college level)"
ECD 101,Foundations and Theories in Early Childhood Education,3,"This course is an introduction to early childhood education including
a historical perspective of early childhood education, relating to
parents and other professionals in the community, and advocating or
children and families. (Prerequisite: None)"
ECD 103,"Health, Safety, & Nutrition of Young Children",3,"This course covers a review of health/safety practices recommended
for childcare and includes information on common diseases and
health problems.  Guidelines and information nutrition and
developmentally appropriate activities are also studied in the course.
(Prerequisite: Successfully complete first aid and CPR certification for
adult, child and infant by the end of the semester)"
ECD 201,Curriculum for Early Childhood Programs,3,"The goals of this course are to introduce students to the appreciation
and assessment of young children’s thinking, to provide opportunities
to develop competencies in promoting the learning and overall
development of young children individually as well as in groups, and
to increase levels of professionalism as educators. (Prerequisite:
Reading at least at college level; ECD 101 and ECD 103 or current
CDA)"
ECD 203,Early Childhood Practicum,2,"By actively participating in the care and education of young children
in an early childhood program, students will become more proficient
in administrative skills, increase their awareness of contemporary
issues in early childhood, and will demonstrate a high level of
competence as a head teacher.  Students will serve a total of 45
hours in field experience and 16 hours in seminar during the
semester. (Prerequisite: Reading at least at college level and provide
a current copy of the criminal background check.  Concurrent
enrollment in ECD 201 is expected)
PSYCHOLOGY"
PSYC 101,General Psychology,3,"An introduction to the scientific study of human behavior including
motivation, perception, learning, emotions, intelligence and the
physiological basis of behavior is presented. Successful completion
of this course partially fulfills Social and Behavioral Science general
education requirements. (Prerequisite: None)"
PSYC 110,Psychology of Personal Adjustment,3,"This study of the development of the self and problems of adjustment
emphasizes effective methods of coping with stress and improving
interpersonal relationships through discussion, research and group
dynamics. Successful completion of this course partially fulfills Social
and
Behavioral
Science
general
education
requirements.
(Prerequisite: PSYC 101, Reading at least at college level)"
PSYC 203,Autism Spectrum Disorders,3,"This course focuses on a broad overview of autism, Asperger’s
syndrome and related autism spectrum disorders with particular
emphasis on characteristics, definition, educational aspects, and
contemporary issues in the field of special education. It is designed to
provide students with a firm grounding in the foundations of teaching
persons with autism and expose them to recent developments in the
field. Content also includes methods to enhance classroom
functioning and skill acquisition. (Prerequisite: None)"
PSYC 204,Applied Behavior Analysis for Educators,3,"This course focuses on identifying, recording, evaluating, and
changing social and academic behaviors of special and diverse
populations. Theories of classroom management will be explored and
various approaches to management including use of technological
advances will be addressed. Developing classroom and individual
behavior management plans will be emphasized. (Prerequisite: None)"
PSYC 211,Lifespan Development,3,"This is a study of human development across the lifespan. From
conception to death, this course will examine physical, cognitive, and
socioemotional changes along developmental milestones. Successful
completion of this course partially fulfills Social and Behavioral
Science general education requirements. (Prerequisite:  PSYC 101)"
PSYC 213,Abnormal Psychology,3,"This course is an introduction to psychopathology, the scientific study
of mental disorders.  This course surveys the number of disorders
including anxiety disorders, mood disorders, eating disorders,
substance use disorders, schizophrenia, and personality disorders.  It
will cover basic concepts, definitions, historical perspectives, and
theories.  (Prerequisite:  PSYC 101)"
PSYC 290,Clinical I-Supervised Field Experience,3,"This course will provide students the experience of practicing applied
behavior analysis methodologies.   Students will learn discrete trial
teaching, natural environment teaching, incidental teaching, and how
to conduct functional behavior assessments.  Students will develop
and implement behavior intervention plans, monitoring behavior
intervention plans and make informed decisions when working with a
child with autism or has behavioral issues.  This course requires 80
hours of on-site work and a portfolio is required to successfully
complete this course.
Educational Psychology (See EDUC 231)
SOCIAL WORK (Prerequisite: None)"
SWK 200,Introduction to Social Work,3,"Social work methods and processes, case work, group work,
community organization, research and social action are examined.
Theory and application of social work as a way of understanding and
helping people are also discussed. (Prerequisite:  Reading at least at
college level)"
SWK 221,Basic Helping Skills,3,"This course combines the theories of social work practice with social
work practice skills using common models and theoretical
frameworks.  It presents and provides structured practice of
fundamental interpersonal skills required for effective social work
practice. This class teaches interviewing skills and critical thinking
about the interview processes beginning with intake and ending with
56  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule
termination and evaluation. The models, theories, and processes
learned in this course serve as the foundation for generalist practice
with individuals, families, groups, and communities.  Students will
also be required to volunteer at different service agencies for a
specific amount of service hours to complete the course. (Prerequisite: None)"
SWK 230,Substance Abuse Interventions,3,"The objective of the Substance Abuse Interventions class is to
introduce students to the general field and study of chemical abuse
and dependency.  Areas of study broadly include definitions,
prevalence, etiology, policies, effects on family and society, and
prevention and treatment approaches.  SWK 230 will examine each
of the major topic areas, theories and major findings that comprise
this area of human behavior.
SOCIOLOGY (Prerequisite: None)"
SOC 101,General Sociology,3,"This introduction analyzes groups, institutions and individual behavior
in group environments. Successful completion of this course partially
fulfills Social and Behavioral Science general ed. requirements.
SPEECH (Prerequisite: None)"
COMM 104,Fundamentals of Speech,3,"Fundamentals of Speech is an introduction to the fundamentals of
effective public speaking and listening. The course is designed to
develop
confidence
in
self-expression
and
interpersonal
communications.
Communications
104
includes
preparing,
organizing and delivering oral messages within a variety of real life
situations of communication. Audience analysis, the listening process
and clarity of expression are emphasized. (Prerequisite: ELI 35, if
required
by
Crowder
College’s
standard
Admission
testing
procedures)"
COMM 105,Introduction to Human Communication,3,"This course introduces students to the study and practice of
communication.  Areas covered include interpersonal, nonverbal,
intercultural, mass media, group, and organizational communication.
Students must demonstrate competency in research, an interview,
group communication, and oral presentations as well as written and
visual communication. (Prerequisite: None)"
SPCH 193,"(3-0)
3 Credits
Variable content, appropriate to student needs, is included in this
elective course.  Lectures and/or studio projects in the fields of
speech and debate may be used.",6,"This course includes lecture covering aspects for surgical techniques
including those performed in the scrub and circulating role, building
skills needed for team collaboration as well as independent work
performance.  This course will explain the job role of the Surgical
Technologist.  An over of the history of surgery will be discussed,
which will provide an understanding of the OR and how it is related to
the perioperative field.  Lecture will include task integration and
perioperative responsibilities.  A review of hospital organizations will
include how these institutions are governed by law as well as
individual policies.  The student will learn specific patient care by
recognizing physical, social, cultural and diagnostic history needs.
Microbiology will be introduced, providing the historical background,
learning basic equipment, as well as the cellular structure.
Instruction and skill development to OR technique will provide the
student
with
an
understanding
of
aseptic
technique
and
environmental hazards. (Prerequisite: None)"
SURG 115,Surgical Tech I Lab,3,"The laboratory experience is designed to reinforce lecture objectives
and assist the surgical technology student in the development of
skills and knowledge needed to perform tasks and function as a team
member in the OR in a safe manner. The student will be given on
going competencies though additional outside information may be
utilized to assist the student with their learning. Students will
experience progressive learning with microbiology for asepsis,
anatomy for surgical procedures and basic pharmacology for
receiving and dispensing medications from the surgical field.
Instrumentation, draping, surgical prepping and wound dressing will
be continually emphasized the duration of lab. Other lab skills will
include but not limited to: suture, dressing, positioning, prepping,
body mechanics for patient transfer, learning the surgical OR bed
and other OR furniture. The completion of each lab competency is
required, the student must be able to appropriately perform these
tasks for demonstrations of safe patient care in order to qualify for
surgical rotation. (Prerequisite: None)"
SURG 121,Surgical Tech II,6,"This course assists the student with the fundamentals for functioning
in the sterile role. The student will obtain knowledge through lecture
about the surgical conscience and learning aseptic technique. The
discussion of various pathogens through microbiology will provide an
understanding of asepsis. This will provide an understanding the
methods of decontamination for instrumentation. Students will also
be taught the various hazardous chemicals and safety precautions.
Body systems are reviewed including anatomy, physiology,
diagnostic terms, and surgical and therapeutic procedures. This will
serve as an introduction to Anatomy and Physiology for the
beginning Surgical Technologist. This course also assists the
student with medical word building and the development of extensive
medical vocabulary.   (Corequisite:  SURG 125) (Prerequisite: None)"
SURG 125,Surgical Tech II Lab,3,"This lab assists the student with the fundamentals for functioning in
the sterile role. Aseptic technique training will be accomplished by
hand washing and surgical scrubbing, as well as performing task
within the OR suite. Students will also be taught the various
hazardous chemicals and safety precautions. Body systems are
reviewed including anatomy, physiology, diagnostic terms, and
surgical and therapeutic procedures with hands-on practice on
manikins in an OR suite simulation.   (Prerequisite:  SURG 111)
(Corequisite:  SURG 121)"
SURG 131,Surgical Tech III,6,"This course includes lecture covering basic concepts of
Pharmacology, while utilizing case studies designed to promote
critical thinking. Lecture will include discussions as to how outcomes
of surgical procedures and overall patient safety are directly related
to knowledge of pharmacology. Implications for the Surgical
Technologists will be presented placing emphasis on patient safety
and safe handling of medications.  Concepts of anesthesia are
discussed and the necessity of each component related to the
anesthetic preparation.  The comparison of hemostatic agents and
techniques will also be discussed.  Lecture will also cover the
recovery of the patient and discharge plans.  (Prerequisite:  SURG
121 ) (Corequisite:  SURG 135)"
SURG 135,Surgical Tech III Lab,3,"While in the lab setting, the basic concepts of Microbiology will
be reinforced from the classroom by utilizing case studies
designed to promote critical thinking. Discussions as to how
outcomes of surgical procedures and overall patient safety are
directly related to knowledge of basic microbiology will be put
into practical sense through the use of scenarios, and will help to
instill the concepts of safety in hands-on practice. Students will
also be applying this knowledge in the clinical setting, performing
skills as surgical tech students in the OR setting.   (Prerequisite:"
SURG 141,Surgical Tech IV,6,"Introduction to patient care principles, wound healing, wound
classification, the body’s immune defense, healing and recovery as
well as patient demise.  The student will have knowledge of basic
computer concepts and given informative resume building skills.
(Prerequisites: SURG 131 & Eligible to register to take a National
Certification Exam)  (Corequisite:  SURG 145) (Prerequisite: None)"
SURG 145,Surgical Tech IV  Lab,3,"Introduction to patient care principles wound healing, wound
classification, the body’s immune defense, healing and recovery as
well as patient demise. The student will have knowledge of basic
computer concepts and given informative resume building skills.
These skills and knowledge will be reinforced through hands-on
practical assessment and scenario-based processes in the lab
setting and clinical setting.  (Prerequisites:  SURG 131 & Eligible to
register to take a National Certificate Exam)  Corequisite:  SURG
141)
THEATRE
Note: Only four hours of Theatre Practicum (Performance or
Technical, not four hours of each) may be applied toward graduation. (Prerequisite: None)"
TA 105,Acting I,3,"This course is designed to free the body and voice as well as the
imagination and creativity of the student. This course’s purpose is to
allow the student to become free from inhibitions when performing on
stage. A series of exercises will be utilized to accomplish these goals
as well as monologue and scene work to polish the skills of the actor. (Prerequisite: None)"
TA 108,Playwriting,3,"This course is designed to introduce students to the fundamentals of
script writing for stage and screen. Participants in this class will learn
to properly compose and format scripts, while also exploring the
freedom of creative expression through writing. Throughout the
semester we will explore the three act structure, read various literary
works and apply technique through various written and performance
projects. (Prerequisite: None)"
TA 112,Directing I,3,"This course is designed to introduce students to the fundamentals of
directing. Participants in this class will learn how to execute the art
and responsibilities of directing; from casting to strike. This course
will provide students with a hands-on approach to directing, while
also encouraging them to engage in play analysis, critical thinking
and creative application. (Prerequisite: None)"
TA 115,Stagecraft,3,"Students study backstage work through an examination of the
materials, techniques and conventions of stage construction and
show production. The course will introduce the practical aspects of
properties, scenery, painting, lighting, sound, electronics, and
drafting. Thirty (30) hours of practical experience are required during
the semester. (Prerequisite: None)"
TA 180,Stage Makeup,3,"Basic techniques in design and application of stage makeup are
presented as well as proper care and sanitation of all materials.
Students learn materials and methods as well as fundamental theory
for the development of dramatic characters through stage makeup. (Prerequisite: None)"
TA 205,Introduction to Theatre,3,"Theatre organization, stage technique and representative plays from
Greek to modern drama are introduced. Emphasis is placed on the
theatre as a living art form. This course partially fulfills general
education humanities requirements. (Prerequisite: None)"
TA 208,Scene Work,3,"This course is designed to free the body and voice as well as the
imagination and creativity of the student. This course's purpose is to
allow the student to become free from inhibitions both on stage and
in life. A series of exercises will be utilized to accomplish these goals
as well as monologue and scene work to polish the skills of the actor.
(Prerequisite:  TA 205 or Instructor approval)"
ANSC 180,Introduction to Veterinary Science,2,"This course will begin with a brief study of the professions of
veterinary medicine.  Basic cell structure, tissue types, and body
systems will then be covered, with practical application to common
animal diseases.  Animal hospital procedures and animal handling
will be introduced.  This course will serve as preparation for those
interested in working in veterinary medicine or having an interest in
application to the Veterinary Technology program at Crowder College
or to a college of veterinary medicine to pursue a doctorate degree.
(Taking BIOL 101 or BIOL 110 prior to or at the same time as taking
this course is recommended.) (Prerequisite: None)"
VETC 110,Sanitation and Animal Care,2,"As an introduction to sanitation, disinfectants, sterilization, and
zoonotic diseases and how they relate to public health, this course
includes parasitology, cleaning and sterilization sanitation of
equipment and facilities, and procedures in patient care. Anti-
infective drugs are introduced. Material Safety Data Sheets and
OSHA regulations are also discussed. (Prerequisite: Admittance to
the Veterinary Technology program)"
VETC 120,Veterinary Hospital Technology I,3,"As an introduction to anesthetics and surgical assisting, the course
includes surgical preparations, monitoring, and post- operative
58  V1.05

Course Descriptions

2023-24 Semester offerings based on Neosho campus/online schedule
procedures, parenteral fluid administration and intravenous hookups.
Drugs affecting the nervous and cardiovascular systems are
discussed, along with the basics of pharmacology.   (Prerequisite:
Admittance to the Veterinary Technology program)"
VETC 130,Clinical Pathology Techniques I,3,"This course is an introduction to laboratory procedures including
clinical chemistries, hematocrits, complete blood counts, differentials,
and urinalysis.   (Prerequisite: Admittance to the Veterinary
Technology program)"
VETC 140,Companion Animal Technology,3,"In addition to instruction in restraint and handling of dogs, cats, this
course also includes the study of common canine and feline
diseases, small animal parasites, medical terminology, identification
of breeds, discussion of commonly used medications, bathing and
basic grooming techniques, blood collection, specimen collection,
and common laboratory techniques.   (Prerequisite: Admittance to the
Veterinary Technology program)"
VETC 180,Anatomy and Physiology of Animals,4,"This course includes basic principles of anatomy using a systemic
and comparative approach, as well as instruction in physiology as it
relates to anatomy and applicable pathology. Instruction in anatomic
landmarks, interrelationships, and terminology is essential to this
course.    (Prerequisite: Admittance to the Veterinary Technology
program)"
