code,title,credit,description
EME 420,Fire and Emergency Services Administration,3,"This course is a progressive primer for students for students interested in fire and emergency services administration. The course focuses on various skills necessary for managing and leading a fire and emergency services department in the 21st Century. These include persuasion and influence, accountable budgeting, anticipation of challenges and the need for change, and using specific management tools for analyzing and solving problems. An important component of the course is how the leadership of a fire and emergency services department develops internal and external cooperation to create a coordinated approach for achieving the department's mission."
EME 335,Crisis Communication and Social Media,3,"An analysis of the principles and practices of crisis communications, and the impact that social media continues to have on emergency management. The course will focus on identifying and applying lessons learned from various incidents to achieve effective crisis communications and develop successful crisis leadership. Students will assess the uses and functions of social media, design strategies for social media sites in emergency management, as well as challenges and opportunities in this increasingly important area."
EDU 413,Home & Community Relations,3,"This course focuses on the development of the characteristic, barriers, and benefits in traditional and non-traditional families. It explores methods for developing and enhancing family, teacher, and community relationships to help all children reach their full potential. Students will construct resources to help strengthen family-school relationships."
EDU 409,Str2eam in Early Childhood,3,"This course examines developmentally appropriate methods for early childhood teachers to integrate STR²EAM concepts with young children. Science, technology, reading, religion, engineering, art, and math are concepts that may be combined to enhance children's content understanding. Real-world application through inquiry and exploration will provide students authentic ways to present inter-disciplinary concepts for young learners."
EDU 425,Educational Management and Organization,3,
EDU 411,"Social Justice, Faith and Values, Early Learning",3,"This course covers methods of qualitative participatory action research using photovoice techniques as they relate to interdisciplinary social justice practice with an emphasis on critical thinking, evidence-based practice and empirical evidence. For this course, community social justice issues will serve as a running theme and focus throughout. Readings, presentations, and between-session assignments support person-centered learning and provide hands-on experience working with photos and text. By the end of this training, participants will have a solid understanding of a popular approach to participatory action research methodology, social justice, community assessment and engagement, its ethical considerations, approaches to interpreting photos and text, and strategies for problem-solving with strengths building outreach. Participants will leave this course with hands-on experience and insights on adapting Photovoice It's unclear whether ""photovoice"" should or shouldn't be capitalized methodology to interdisciplinary practices, community organization, and research implementation intended to engage and benefit students, faculty, administrators, and communities with social issues of importance."
EDU 407,"Observing, Assessing, & Instructional Planning for Young Children",3,"This course analyzes the role of observation, standards, and assessment in early childhood learning, and how the data can be used to compare typical and atypical development. Topics include basic concepts in data analysis for teachers, standardized measures and instructional/assessment design, performance assessment tasks, and rubrics. Students will use and evaluate various assessments to analyze early learning development."
EDU 370,Brain Based Learning in the Digital Age,3,"This course examines the principles of brain-based learning and ways that technology can engage the brain and enhance learning experiences. Integrating cognitive science with instructional technology offers the potential to empower teachers to make decisions that reach more learners in more ways, thereby increasing student achievement."
EDU 364,Early Childhood Health and Wellness,3,"This course is the study of child growth and development from conception to age five. The focus is enhancing health, safety, and nutrition based upon the cognitive, social, physical, and emotional development of the young child. Course content will include observation, assessment, and support of children's health, safety, and nutrition and the role of adults in children's development."
EDU 369,Creative Arts for Young Children,3,"Creative arts will be explored through a comprehensive look into how music, movement, visual arts, and dramatic play supports and enhances young children's learning experiences. An exploration of principles, methods, and materials will be introduced. The course will focus on developing an integrated approach to arts-based instruction through authentic art experiences that are developmentally appropriate for young learners."
EDU 366,Play as Pedagogy,3,Developmentally appropriate early childhood programs center on play-based experiences for young children to learn through hands-on activities. This course will focus on ways to promote and develop children's play experiences to foster child-centered learning. Students will design developmentally appropriate play experiences to address the five developmental domains of Florida's Early Learning and Developmental Standards. Students will develop formative and summative assessments to evaluate children's learning through play-based experiences in developmentally appropriate methods.
EDU 362,Foundations of Curriculum and Instruction,3,"This course will explore various curriculum foundation models and underlying theories utilized in designing early childhood curriculum. Additionally, participants will examine factors that have influenced curriculum development in Early Childhood Education. Moreover, participants will determine how certain factors have influenced the development of a variety of program models that have shaped present curriculum in early childhood education."
EDU 355,Integrated Math and Science in Early Childhood Education,3,"This course explores methods and problems in teaching mathematics and science in the early childhood classroom. It focuses on promoting children's cognitive development through hands on exploration of science and math concepts. Topics include the understanding of math and science through problem solving, games, the use of manipulatives and technologies that are developmentally appropriate for young children."
EDU 363,Seminar 2: Planning,3,"This course focuses on planning, teaching, and evaluating lessons effectively using Florida's Curriculum Framework and Bloom's Taxonomy, with emphasis on direct instruction and the integration of physical movement, music and art. Students will also be exploring how to manage today's classroom through an examination of restorative practices for positive classroom management."
EDU 350,Middle and Secondary School Curriculum and Philosophy,3,"This course introduces the middle grades and/or secondary education major to the world of education. Students will apply theories of adolescent development to 5th-12th grade students who would attend middle or secondary school and connect appropriate classroom and school-based strategies. They will learn the expectations for professional teachers, with special emphasis on State of Florida standards. Students will learn about the nature of the U.S. schools’ structures, policies, and curriculum through research, readings, and discussions with a focus on the development of the middle and secondary school setting."
EDU 353,Early Childhood Growth & Development,3,"This survey course emphasizes (1) the interdisciplinary contributions to the study of development from psychology, sociology, education and other fields; (2) the multi-dimensional nature of development: physical, cognitive, emotional and social; (3) multiple interacting influences on development: biological, psychological, social, community, societal and cultural. This course focuses on the study of child growth and development from conception to age five and on identifying typical and atypical development within the physical, intellectual, and social-emotional development of young children from infancy, toddler, and preschool settings, with an emphasis on pedagogical methods and best practices to address the needs of early learners."
EDU 348,Emergent Literacy for Young Children,3,"This course investigates the traditional and recent pedagogical approaches for teaching emergent literacy instruction with young children. Instructional content will focus on the essential components of literacy instruction (phonemic awareness, phonics, vocabulary, and comprehension) using play-based instructional methods."
EDU 346,Literacy Foundations for Young Children,3,"This course examines literacy foundation skills in the areas of speaking, listening, reading, and writing for young children. Literacy research, best practices, and instructional materials will be presented to enhance student's understanding of emergent literacy skills. Exploration of principles and strategies through play-based methods will provide students with developmentally appropriate ways to teach literacy to young learners."
EDU 352,ESE Foundations,3,
EDU 343,Reading Across the Curriculum,3,
EDU 345,Seminar: Becoming a Professional,1,"This course introduces students to the world of teaching. Students engage in seminar discussions based on their observations and experiences in the assigned practicum as well as in the reflective-action process as a basis for professional growth and development. Students will be introduced to the lesson planning process, basic classroom management techniques, professional communication and ethics, and becoming a reflective practitioner. This one-credit seminar will focus on synthesizing the knowledge base gained during coursework with the experiences of student in the assignment placement. 30 hours of field experience are required in the assigned practicum."
EDU 342,ESOL Applications,3,"This course covers Domains 2, 3, 4, and 5 of the Florida ESOL Teacher Standards (2010). Thus, primary focus will be directed to First and Second Language Acquisition (Domain 2, Standard 2), ESOL Methods (Domain 3), ESOL Curriculum and Materials (Domain 4), and ESOL Assessment (Domain 5). Materials and activities selected for the course will familiarize students with the process of first and second language acquisition; research-based and standards-based best practices for ESOL; available resources and technologies to enhance second language learning; lesson planning, instructional modifications, and assessment practices and tools for ELLs at varying English proficiency levels and from diverse backgrounds. ESOL field experience is required."
EDU 341,ESOL Foundations Cross-Cultural Communication & Applied Linguistics,3,"This course covers Domain 1 and 2 of the ESOL Teacher Standards 2010. The focus of this course is on two major topics: culture and applied linguistics. The course will provide pre-service teachers with a knowledge base that focuses on developing cross-cultural understanding and knowledge of applied linguistics to promote instructional practices that are grounded in current research based practices for English Language Learners (ELLs). Additionally, the course will address the legal mandate of the Consent Decree, theoretical constructs in the field of second language acquisition, as well as research-based practical applications in the domains of cross-cultural communication and applied linguistics to help pre-service teachers understand, apply and integrate them into meeting the academic and communication needs of ELLs. Field experience is required."
EDU 340,Comprehensive ESOL Strategies,3,"This course provides an overview of the five areas pertinent to teaching English language learners (ELLs) in order to (a) promote an understanding of first and second language acquisition processes, (b) facilitate the development of culturally and linguistically appropriate instructional and assessment skills, and (c) present effective means for modifying curricula. The five areas are (1) Applied Linguistics and Second Language Acquisition, (2) Cross-Cultural Communication and Understanding, (3) Methods in Teaching English to Speakers of Other Languages (ESOL), (4) Curriculum and Materials Development, and (5) Testing and Evaluation of ESOL. This course meets the 60-hour ESOL education requirement for social studies, math, and science teachers (Category II teachers) as determined by the Florida Department of Education. Field experience is required."
EDU 339,Social Studies in the Elementary Classroom,3,
EDU 344,Practicum I in Middle/Secondary Schools,1,
EDU 338,Science in the Elementary Classroom,3,
EDU 334,Reading Foundations in the Elementary Classroom,3,"Investigation of basic theories underlying traditional and recent approaches to the teaching of reading. Includes the study and evolution of the five essential components of the reading process: phonemic awareness, phonics, fluency, vocabulary development, and comprehension. ESOL strategies are integrated into all methods. Field experience is required."
EDU 328,The Adolescent Learner,3,"Emphasis is placed on adolescent development and learning theories, linking to practices in the classroom. Special attention will be given to the diverse secondary education population (ESOL, special education, multicultural, at-risk, etc.) in preparation for planning responsive standards-based instruction."
EDU 336,Teaching Reading in the Secondary Content Area,3,"Students will examine current research and instructional approaches that focus on improving adolescent literacy skills. The course is designed to address literacy issues in content area classrooms at the secondary school level. Students will learn about the reading process, identify reading demands in content areas, develop instructional activities to improve reading, and use reading/writing/thinking activities in daily instruction. Field experience is required."
EDU 332,Language Arts in the Elementary Classroom,3,
EDU 330,Mathematics in the Elementary Classroom,3,
EDU 337,Children's Literature,3,"This course explores the world of children's literature and emphasizes how to use it in rich and meaningful ways to increase reading levels and enjoyment. Students select and evaluate culturally diverse folklore, fantasy, contemporary and historical fiction, biography, and books of information and fact."
EDU 324,Child Guidance & Classroom Management for Young Children,3,"Focuses on developmentally appropriate, evidence-based approaches and positive guidance strategies for child guidance and classroom management for young children. Emphasis on guidance strategies for supporting positive interactions and developmentally appropriate environments. Practical application through field experience with children."
EDU 333,Adolescent Literacy,3,"This course explores the skills and behaviors required for adolescents to engage in literacy activities, including a focus on the necessary reading components of word recognition, comprehension, fluency, and vocabulary instruction. Students will study instructional strategies to address the needs of struggling readers and ELLs, and they will explore various texts and genres in young adult literature that meet curriculum needs as well as the real-world interests of adolescent students."
EDU 300-400,Special Topics,3,
EDU 226,Human Growth and Development,3,"This survey course emphasizes (1) the interdisciplinary contributions to the study of development from psychology, sociology, education, and other fields; (2) the multi-dimensional nature of development: physical, cognitive, emotional, and social; (3) multiple interacting influences on development: biological, psychological, social, community, societal, and cultural. Special emphasis is placed on infancy through adolescence, particularly as applicable to the helping professions."
EDU 322,Seminar 1: Reflection,3,"This course introduces students to the teaching profession. Students engage in seminar discussions based on their observations and experiences in their field experience and participate in the reflective action process as a basis for professional growth and development. Students will be introduced to state standards, the lesson planning process, direct instruction lesson delivery, basic classroom organization and management techniques, current topics in education, and the topic of teaching students from poverty. The Code of Ethics and Principles of Professional Conduct for the Education Profession in Florida will be integrated. This three-credit seminar will focus on synthesizing the knowledge gained during coursework with the experiences of the field experience."
ECO 498,Senior Seminar in Economics,3,"This course is designed to integrate previous coursework and focuses on the student's ability to apply economic concepts, methods, and analytical tools in real world scenarios."
ECO 425,Economics Internship,3,"The faculty-supervised internship provides students with the opportunity to apply economic theory and analysis within small businesses, larger corporations, and governmental agencies. This is a pass/fail course. May be repeated for credit up to 12-credit maximum."
ECO 422,Econometrics,3,"This is an application-based course where students will learn more advanced econometric theory to empirically analyze a broad range of real-world economic problems. The students will learn the theory and application of non-linear regression models, regression models with binary dependent variable, instrumental variable model, models using experimental and quasi-experimental data, and time series models."
EDU 228,Educational Technology,3,"This three-credit course introduces the student to the effective integration of various technologies to engage and support meaningful learning within the educational setting. Reflecting the principles of the TPACK Model (Technological, Pedagogical, and Content Knowledge), the course reflects a constructivist view of teaching and learning. The uses of technology tools are explored through themes including inquiring, experimenting, writing, modeling, visualizing, and assessing. Specific topics pertinent to K-12 teachers are also addressed such as digital citizenship, Internet safety, copyright/fair use, and the use of assistive technologies to support learning."
ECO 412,Behavioral Economics,3,"This course challenges the mainstream assumption of rationality in the human decision making process. It examines the various ways in which real-world decision makers depart from rational decision-making, investigates the underlying causes of irrational decision making, identifies the implications of irrationality, and suggests strategies for improved decision making."
ECO 411,Game Theory,3,"This course is an introduction to strategic decision making, otherwise known as game theory. Game theory provides us with a formal set of tools used to analyze decision making in strategic environments. The course will begin with a development of the core techniques necessary to solve and analyze a game. In the latter part of the course, game theoretic analysis will be applied to a variety of topics, including principal-agent problems, auctions, and voting."
EDU 222,Teaching Diverse Populations,3,"This course provides a foundation for analyzing cultural differences in a multicultural society. The emphasis will be on dimensions of diversity such as culture, ethnicity, race, language, social class, exceptionality, gender, age, and religion. Implications of these elements will be discussed as they relate to adapting to differing needs and the diversity of all students."
ECO 366,Money and Banking,3,"The study of money and its effects on prices, output, and employment. Emphasis on the Federal Reserve System, monetary theory and policy, and contemporary issues."
ECO 355,Economics in Sport,3,"An application of the basic tools of economic analysis to the sport industry. Emphasis on product markets, labor markets, profitability, competitive balance, role of the media, and current issues."
ECO 333,International Economics,3,"This course covers the topics of comparative advantage, foreign policy, international trade, balance of payments, and exchange rates in assessing the significance of living and working in a global economy."
ECO 322,Health Economics,3,"This course applies microeconomic theory and principles to health topics such as the demand for medical care, public and private health insurance, physician and hospital behavior, and government regulation of health care markets. The key concepts that health economists use to analyze health care markets will be discussed and students will apply these concepts to selected current issues in health policy."
ECO 311,Analytical Tools for Economics,3,"This is an application-based course where students will learn to use the tools of economic theory, statistical theory and basic algebra to empirically analyze a broad range of real-world economic problems. The students will learn the method of regression analysis and apply the theory of regression analysis on observational data to estimate the economic parameters and draw statistical inferences using statistical software 'R'."
ECO 202,Principles of Microeconomics,3,"An introduction to the economic analysis of the market mechanism. Emphasis on supply and demand, elasticity, cost analysis, market structures, externalities, and contemporary microeconomic issues."
ECO 302,Intermediate Price Theory,3,"An in-depth study of microeconomic theory and its applications, with emphasis on problem solving and application of quantitative methods."
ECO 301,Intermediate Macroeconomics,3,"The objective of this course is to provide the students an application-based foundation of macroeconomic theory and policy necessary for advanced study in economics. This course will analyze macroeconomic data to understand the current macroeconomic performance and compare the current and past economic performances in the United States. At the end of the semester, students will demonstrate knowledge of various macroeconomic theories, economic policies and have a strong empirical foundation to analyze and utilize macroeconomic data to explain economic performance."
ECO 100-400,Special Topics,1-3,A variable-content course in economics that is designed for a specific class level: freshman (100) through senior (400). Topic is announced in advance or at registration.
ECO 201,Principles of Macroeconomics,3,"An introduction to the study of the determination of income, output, employment, and prices in the U.S. economy. Emphasis on fundamental economic concepts, gross domestic product and its components, monetary and fiscal policy, and contemporary macroeconomic issues. Additional examination fees may apply for this course."
ECO 110HA,UE: Economics for Life,3,"With a focus on the fundamental economic problem of scarcity, this course will prepare students to be effective decision makers. The course focuses on the economic way of thinking that enables individuals to decide how to best allocate their time, to decide whether to spend their money or save it, and to understand the primary statistics used to measure the well-being of an economy. As a result of this course, students will acquire the critical thinking skills that are not only essential to making everyday choices but are also essential in making major life decisions such as choosing a career or choosing a life partner."
CRM 499,Senior Seminar in Criminal Justice,3,"This capstone course is designed to synthesize the information and insights from the other courses in the criminology curriculum. It includes computer-based research in crime trends and causes, a research project that evaluates criminal justice policy-making, an assessment of each senior Criminal Justice major's knowledge level through the administration of a nationally based criminology achievement examination, and exposure to components of the criminal justice system through volunteer experience at local agencies."
CRM 489,Organizational Design and Function,3,"This course is designed to synthesize the information and insights from other courses in the criminal justice curriculum. The concept of teamwork and compromise in a hypothetical setting will prepare the students for future experiences in the field of law enforcement organization and functions. Included in the course is a major research project that evaluates criminal justice policy-making, budgeting processes, recruiting, hiring, training, and advancement in the field. The completed project will be presented to a mock City Commission for review and evaluation."
CRM 490,Cold Case - Homicide Investigation,3,"This course provides the very unique opportunity for students to study and critically evaluate an actual cold homicide. A homicide is deemed cold when it has been unresolved for over one year. Actual case files are provided to the students who evaluate victimology, crime scene, evidence collection, interviews, scientific laboratory reports, leads, and suspects. Students also view crime scene photos and physically examine evidence. This course synthesizes all of the concepts, skills, knowledge and abilities the students have been exposed to throughout their criminal justice studies. The final project involves a comprehensive analysis of the investigation along with solid recommendations for police follow-up based upon the application of current and modern science along with enlightened investigative processes."
CRM 426,Theories of Criminal Behavior,3,"This course is an interdisciplinary examination of the causes of criminal behavior. Case studies are used to illustrate the biological, psychological, social, and economic correlations of crime. The focus is on understanding the major theories and applying these theoretical models to improve our understanding of criminal motivations."
CRM 423,Planning & Strategic Management for Law Enforcement,3,This course builds on a foundation of planning within law enforcement organizations. The topics provide students with an understanding of the external factors and strategic approaches a manager would need to take in order to properly lead and govern a criminal justice organization in today's complex environment.
CRM 424,Academy Field Placement,12,The Academy Field Placement is designed to give criminal justice majors the opportunity to attend an Academy to receive job-related training at the entry level for criminal justice positions. The curriculum is prescribed by the Police Officer/Detention Officer Standards and Training Council (POST) that certifies an individual to meet the minimum state requirements for Certification within a state Law Enforcement/Corrections Academy.
CRM 425,Field Placement in Criminal Justice,12,This field placement is designed to give criminal justice majors without professional experience in the criminal justice system some direct exposure to the daily workings of a criminal justice agency. Students must coordinate their field placement choice and the number of hours credited with their academic advisor. This is a pass/fail course.
CRM 430,Correctional Systems,3,"This course is designed to be a comprehensive overview of our government's response to convicted criminal offenders. The origins, evolution, processes, and current problems of correctional systems will be the topics of study. More specifically, the course will cover the history of corrections in the United States, short-term detention, state and federal prisons, inmate topologies, capital punishment, correctional law, probation/parole, and community corrections."
CRM 422,Law Enforcement Systems,3,"This course provides a comprehensive examination of U.S. law enforcement systems at the federal, state, and local levels. The student should gain an understanding of patrol strategies, field training, detective operations, case screening, crime laboratory, police corruption, use of force, due process issues, community relations, law enforcement information systems, professionalism, job stress, and innovations in policing."
CRM 421,Managing Projects for Law Enforcement Personnel,3,"This course defines a project and assists project managers in accomplishing goals efficiently and effectively by applying knowledge, skills, tools, and techniques. Quantitative and qualitative skills are developed. Human behavior, organizational knowledge, and negotiation are qualitative skills, and Program Evaluation and Review Techniques (PERT), Critical Path Method (CPM), risk analysis; budgeting and cost estimation, event sequencing, and auditing are quantitative skills. Students are taught how to manage inputs and product outputs while gaining buy-in from stakeholders before commencement."
CRM 419,Police Organization and Administration,3,"This course is designed to be a comprehensive overview of police organization and administration in the United States. The history of police administration and the evolution of policing as a profession will be thoroughly explored. Current and future trends in law enforcement will be discussed in detail. Emphasis will be placed on police personnel issues and the leadership skills required to manage a professional police organization. The student will be exposed to the past, the present, and the future of police administration in this country."
CRM 417,Law Enforcement Organization and Administration,3,"This course is designed to be a comprehensive overview of police organization and administration in the United States. The history of police administration and the evolution of policing as a profession will be thoroughly explored. Current and future trends in law enforcement will be discussed in detail. Emphasis will be placed on police personnel issues and the leadership skills required to manage a professional police organization. The student will be exposed to the past, the present and the future of police administration in this country."
CRM 413,Planning & Financial Management for Criminal Justice,3,"This course is an examination of the interactive process of strategic planning and financial management within an agency. An emphasis will be placed upon this process as a system of organizational development, with Program Budgeting as the visible product. Topics will include identifying, developing, and securing fiscal resources; comparisons of levels of planning; distinguishing between operational and managerial plans; the political context of criminal justice planning/ budgeting as it relates to the preparation, presentation, executive and legislative approval, execution, and audit; and enhancements and alternatives to an agency's routine funding base."
CRM 415,Personnel Management for Law Enforcement Professionals,3,"The Personnel Management for Law Enforcement Professionals class will emphasize applying the theoretical and practice-based knowledge gained in class to ""real world"" situations and events important to effective law enforcement personnel management. The course shall address personnel administration by exploring the skills and tools needed for decision-makers to make informed personnel management decisions."
CRM 409,Leadership and Ethics in Criminal Justice,3,"This course examines the ethical issues relevant to the administration of criminal justice. The origins of ethical standards, the effect of these standards on the administration of justice, and issues of ethical leadership will be addressed. Emphasis will be placed on the integration of ethics into criminal justice policy making and the establishment of defined values as a means of agency direction and activity."
CRM 405,Behavioral Issues in Criminal Justice,3,"This course will provide the law enforcement officer with insight and exposure to individual responses and behaviors while performing their official duties. Students will explore personality factors, cultural manifestations and behavioral dynamics that occur in the work environment and through other social interactions. They will also examine other psychological dynamics observed within their community, supervisors, activist groups, and individuals with mental health challenges."
CRM 418,Law Enforcement Organization Theory and Design,3,"This course is designed to synthesize the concepts of Policing and Law Enforcement Organizations. This course will introduce the student to the concepts of teamwork and compromise in a proposed setting that will help prepare students for real experiences in the field of Law Enforcement organization and function. The course incorporates current issues involved in policing that are the subject of police community relations, including the role/effect of the media, perception of the public, and potential solutions to resolve problems in the field."
CRM 372,Introduction to Community Policing,3,"The focus of this course will examine the concepts of Community Policing and Problem Solving for students interested in criminal justice. Included will be a comprehensive introduction to the process of policing, police behavior, organization, operations, and historical perspectives. An emphasis will be placed on analyzing the relationship between police and the public, and how this relationship has changed through the years. This class is intended to integrate the most important theoretical foundations, research findings, and contemporary practices facing police today. In-depth discussions of critical police issues, evidence-based strategies to prevent crime, evolving crime trends, policing in a changing American society, policing in an era of declining budgets, immigration, terrorism/homeland security, and growing concerns about surveillance and privacy will provide students insights into contemporary police practices and problems in a through-provoking format."
CRM 375,Supreme Court: Myth or Reality,3,"This course is an in-depth, interactive, participatory exploration into the opinions and the rationale of the Justices who are and have been responsible for the evolution of the cultural, political and criminal justice systems of our society. The course includes a survey and case analysis of the United States Supreme Court's role in the shaping of our criminal justice system focusing on the 1st, 2nd, 4th, 5th, 6th, 8th and 14th Amendments to the Constitution. The course will examine whether the majority opinions of the precedent-setting cases remain relevant today or whether, as a result of the evolution of American society, they have become irrelevant."
CRM 370,Juvenile Justice,3,"This course addresses the problem of juvenile crime and justice in the United States. Topics covered include the nature and extent of the delinquency problem; the measurement of official delinquency; unofficial accounts of delinquency; the role of the family, schools, and peers; an overview of the juvenile justice process including law enforcement, courts, and corrections; and efforts towards delinquency prevention and prediction."
CRM 323,Criminal Investigation,3,"This course covers the fundamental components of investigating criminal offenses for the purpose of apprehending suspects and preparing cases for adjudication. Special attention is paid to the scientific aspects of gathering and analyzing evidence, and the overall management of major cases is stressed. The course objective will be to provide the student with an in-depth examination of the science and art of criminal investigations. Class presentations and crime scene simulations will focus on the use of physical evidence, investigative techniques, due process considerations, and the role of the physical, biological, and social sciences in case development."
CRM 322,Law of Criminal Procedure,3,"This course concerns the laws governing procedural due process for criminal defendants. Case analyses and the interpretation of appellate court opinions are used to learn the fundamental relationships among the U.S. Constitution, courts, and criminal procedure. Topics covered include remedies for state law-breaking, initial police-citizen contacts, seizures of persons, search and seizure of property, interrogations and confessions, identification procedures, decisions to charge and the first appearance, pretrial proceedings, conviction by trial and by guilty plea, and post-sentencing considerations."
CRM 321,Substantive Criminal Law,3,"This course covers the creation and application of substantive criminal law. Topics covered include the nature and origins of criminal law, substantive due process, elements of criminal liability, the doctrine of complicity, uncompleted crimes, defenses to criminal liability, and the elements of crimes against persons, habitation, property, the public order, and morals."
CRM 303,Legal Issues in Criminal Justice Administration,3,"This course is an overview of the legal issues commonly facing managers in criminal justice agencies. Particular emphasis is placed on public employment law, including the hiring, promoting, disciplining, and discharging of employees; fair employment practices; and agency and administrator civil liability. Both state and federal statutory and case law will be examined."
CRM 302,Critical Incidents in Policing,3,"This course will examine the critical incidents and crucial issues that impact the institution of law enforcement and social justice in America. Our society is ever dynamic and changing, sometimes at odds with authority, defining and redefining the role that law enforcement must adapt to. Systems at the federal, state, and local levels work independently and yet cooperatively to meet the need for order maintenance, public safety, and public sector services. The learner will examine the dynamics of police operations and issues involving critical incidents to include deadly force, high-speed pursuits, civil unrest, homeland security, domestic terrorism, anti-government movement, national/ natural emergencies, violence, and the use of force."
CRM 300,Special Topics,1-3,"A variable-content course that is designed to offer a specialized topic, such as capital punishment, parole and probation, RICO, or organized crime."
CRM 301,Leadership and Management in Criminal Justice,3,"This course will explore the nature and extent of true leadership skills necessary to become effective, ethical, productive, and fiscally responsible leaders in the constantly changing diverse global environment. Students will develop skills needed to apply leadership skills to real-world situations, including recognizing concepts of leadership, management and administrative abilities, and decision-making processes."
CRM 230,Introduction to Crime Scene Investigation,3,"This course covers the various methods associated with investigating a crime scene. Special emphasis is placed on sequential processing of the crime scene to avoid the loss and/or the contamination of evidence. Students successfully completing this course will be aware of the critical concerns of crime scene processing and the methods that are employed to eliminate those concerns, proper crime scene search patterns, and the appropriate methods to plot the location of evidence when it is discovered."
CRM 231,Forensic Science and Criminal Justice,3,This course is a comprehensive overview of those areas of practice that are useful for determining the evidential value of a crime scene and other crime-related circumstances. The major contributions to the development of the use of the forensic sciences in criminal prosecution will be presented. The student who successfully completes this course will have obtained a working knowledge in this field and will understand the principles and techniques needed to identify or compare physical evidence in a criminal investigation.
CRM 222,Introduction to Homeland Defense,3,"This class is designed to help students understand the Department of Homeland Security (DHS). It provides a comprehensive overview of the department's history, mission, organization, and programs designed to reduce America's vulnerability to attack and to quickly recover from disaster."
CRM 220,Survey of the Criminal Justice System,3,"An introductory overview of the U.S. criminal justice system examines crime and victimization trends, crime prevention programs, law enforcement, prosecution, defense, adjudication, sentencing, corrections, and criminal justice policy making."
COM 498,Advanced Computer Skills,3,A capstone course emphasizing the integration of information and environmental systems to support broad strategic planning decisions.
COM 497,Computer Science Capstone,3,"This capstone course provides the student with an opportunity to demonstrate knowledge covered in the computer science field by researching, developing, designing and/or implementing a computing solution that uses knowledge from broad areas in computer science, including systems architecture; programming, databases; computer networks; algorithm analysis; and artificial intelligence. Course fee will apply. Course fee will apply."
COM 496,Software Engineering Capstone,3,
COM 475,Penetration Testing,3,An introduction to simulating real world attacks to expose the vulnerabilities of an organization without damaging the available services or assets. This course covers computer security techniques required to prevent or mitigate attacks.
COM 470,Management of Information Security,3,"It is imperative that information security be a significant part of any business plan and that managers working in that or allied fields are aware of the principles and methodology of managing information security. This course provides an in-depth view of the management of information security for government, corporations, and other institutions."
COM 465,Artificial Intelligence,3,"This is an introductory course in artificial intelligence (AI) concepts and techniques. The course is designed to introduce the students to the major topics in AI which include: history of AI; intelligent agents; problem solving; search strategies, including games, knowledge, reasoning, and planning; robotics; ethical issues; and future trends in AI."
COM 460,Internet/Intranet Security,3,"Access to the Internet for multiple purposes is one of the major components of most business operations. Many businesses also have intranets, which provide internal communications. Security of these assets is imperative for a successful business. This course provides an introduction to the concepts and procedures of assessing and providing security for intranet/intranets."
COM 452,Computer Forensics,3,One of the tasks of computer professionals in the area of information security is to investigate to determine the manner and extent of damage or penetration of unauthorized persons into IT systems and to determine what data may have been compromised as well as authorized penetration of IT resources for legal purposes. This course provides an introduction to the methodology of computer forensics.
COM 450,Network Defense and Security,3,"Global and local networks provide capabilities for businesses and individuals that have become essential in the success of the world economy. Defending these systems against attacks through the use of worms, viruses, and other criminal acts is imperative. This course provides a solid foundation in the fundamentals of network security and some hands-on experience in the installation and use of firewalls and intrusion detection systems."
COM 445,Software Quality Assurance,3,"This course will introduce students to the fundamental concepts of testing software effectively for quality assurance. Students will learn practical ways to design high quality tests during all phases of software development. Students will learn the theory behind criteria-based test design and to apply that theory in practice. Topics include test design, test automation, test coverage criteria, and how to test software in cutting-edge software development environments."
COM 440,Software Architecture,3,"This course expands the concepts and theoretical principles learned in COM-430 to incorporate the real-world problems. It includes system's quality attributes, managing change, design decisions, constraints, organizational structure, prototyping, incorporation of independently developed components, performance, security, testability, and usability."
COM 437,Mobile Application Development,3,"This course provides the basics necessary to understand, design and develop Android mobile applications with real world examples. Students will learn structure, services, and activities of Android applications by using with the Android Software Development Kit (SDK), the Java programming language and the Android Studio Integrated Development Environment (IDE) on a Windows or Mac computer. Course fees may apply."
