code,title,credit,description
DATA 444,Essentials of Business Analytics,3,"This course introduces advanced statistical methods of building models for decision-makers, with a primary focus on modeling techniques such as logistic regression and discriminant analysis. Students will explore the application of statistical models through examples in business, finance, market research, and healthcare management. The course emphasizes solving real-world business cases applying statistical concepts and techniques."
DATA 432,Data Mining,3,"This course introduces students to data mining methods and applications. It covers basic concepts and tools for data mining, including data sources, data cleaning tools and methods, mainstream algorithms for data mining, statistical modeling, popular tools for mining structured data and unstructured data. Students will also learn how data mining can be effectively used in various application areas to drive decisions and actions. Students get hands-on practice by conducting a data analytics project using real world data sets."
DATA 356,Applied Regression Analysis,3,"This course introduces students to regression-based modeling. It covers supervised versus unsupervised learning, bias-variance tradeoff, cross-validation, simple and multiple linear Least Squares regression, variable selection methods, ridge regression, and Lasso. Emphasis is placed on model creation and validation rather than traditional inference methods. Students get hands-on practice by conducting a data analytics project using real world data sets."
DATA 312,Data Visualization and Communication,3,Data visualization and communication skills are taught using industry standard software. The instructional approach in this course focuses on application using hands-on projects to create reports and dashboards with high-impact visualizations of common data analyses to help in decision making. A key element of instruction is an emphasis on communicating the practical implications of data analytics results to a non-technical audience in a timely manner.
DATA 288,Introduction to R Programming,3,"This course introduces students to the R statistical programming language. Includes installation and configuration of software necessary for the statistical programming and data analysis. Covers practical problems such as statistical computing, reading and manipulating data, using R packages, writing R functions, debugging, and organizing R programs."
DATA 374,Classification Models,3,"This course provides the foundational knowledge to use classification models to create business insights and other real-world problems. It teaches a systematic approach for building classification models from an input data set. Examples include decision tree classifiers, logistic regression, KNN, support vector machines, and naıve Bayes classifiers. The course design purposely makes it easy to learn commonly used classification algorithms and how to use those algorithms to solve business problems. Upon completing this course, students will be able to clearly define a classification problem, extract and prepare data, explore data using univariate and bivariate visualization, and build and evaluate classification models using five basic and advanced algorithms."
DATA 342,Advanced R Programming,3,"R programming language concepts are covered within the context of how they are implemented in practice when conducting high-level statistical analysis. The instructional approach in this course focuses on application-based programming concepts such as reading data into R, accessing analysis tool boxes in R, writing R functions, debugging, and organizing and commenting in R code. Data mining and analysis projects will be used to provide working examples. Upon completing this course, students will be able to employ advanced modeling techniques to write R code to conduct data analysis with strong reusability."
DATA 275,Introduction to Data Analytics,3,"The basics of data analytics are introduced including descriptive, predictive and prescriptive statistics, regression analysis, and data visualization. The instructional approach is an application-based introduction to data analytics practices such as data cleaning, data organization for analysis, and exploratory data analysis. A key component of instruction is an emphasis on hands-on practice with data analysis projects and presentation of results to multiple audiences. Techniques examined emphasize applicability in multiple organizational sectors including business, healthcare, and technology."
CSCI 497,Computer Science Capstone,3,This is the capstone for the Bachelor of Science degree in Computer Science. Competency of the program will be demonstrated through a project in which the student demonstrates proficiency in their specific major area of study.
CSCI 448,Collaborative Game Development,3,This course focuses on the development of a functional multiplayer network-enabled game or simulation. Networking code will be developed that employs prediction algorithms to account for network latency. Emphasis will be placed on the management of the design process and the use of tools and technologies that enable collaborative development and management through all stages of the development life cycle.
CSCI 460,Secure Software Evaluation and Testing,3,"This course focuses on the tools and techniques used to ensure the delivery of correctly functioning software. Evaluation techniques, testing procedures, and testing tools will be investigated that enable development teams to identify and test critical code to ensure that the project complies with the stated security plan."
CSCI 472,Automata Theory and Compiler Design,3,"In this course students will explore the Automata Theory, algorithms, and data structures involved in the design and construction of language compilers. During the course, students will be engaged in programming language design and compiler construction in a hands-on environment. Topics may include Finite Automata, Regular Expressions, Context-Free Grammars, Pushdown Automata, Turing Machines, translators, interpreters, compilers, and the phases of compilation."
CSCI 490,Computer Science Internship,3,"This bachelor-level internship is the integration of previous classroom instruction with new learning acquired through on-the-job work experience. The experience should be related as closely as possible to the student’s major field and individual interest. 150 hours of career-related work time shall be required for the 3 credit course pursued. Internship hours will be scheduled in partnership between the student and the site and reported via weekly reports filed by the student in the academic course. Students will be supported to identify site possibilities; however, responsibility for selection by the internship employer rests with the student. The internship may be either paid or unpaid. An appropriate faculty member and the internship site supervisor will evaluate the student’s performance.A criminal background check and drug screen may be required by the Internship site."
CSCI 436,Concepts of Programming Languages,3,"In this course, students will examine concepts in the design of modern programming languages. These concepts may include syntax, semantics, control flow, expressions, scope, sub-programs, data types, abstract data types, and concurrency mechanisms."
CSCI 430,Operating Systems,3,"This course investigates operating system structure and design. Topics include computer system structures, processes, threads, CPU scheduling, memory management, virtual memory, I/O, protection, and security. Recent advances in operating system theory will be investigated."
CSCI 440,Introduction to Modeling and Simulation,3,"This course introduces students to the fundamentals of modeling and simulation (M&S). Topics covered include M&S theory, simulation tools, data modeling, discrete event simulation, continuous simulations, and Monte Carlo simulation. Students will design, develop, validate, and verify multiple discrete event simulations."
CSCI 445,Design and Analysis of Algorithms,3,"In this course the student will study algorithms that are core to the Computer Science field as well as an in-depth analysis of each type of algorithms. .Selected algorithms may include graph based algorithms, divide and conquer, linear programming, dynamic programming, and computational geometry. Students will also analyze algorithms in order to be able to identify NP-hard problems."
CSCI 420,Parallel and Distributed Systems,3,"This course will provide an overview of networked computing, the systems and applications supporting and surrounding them. The autonomous nature of distributed computing, as well as design and implementation issues, is examined. Topics include complexity management, concurrency, protocols, security, performance, networking, reliability, fault-tolerance, and middleware. Distributed systems studied will include client-server computing, distributed objects, peer-to-peer, distributed file systems, multicast communication, distributed shared memory, web services and the WWW architecture."
CSCI 410,Pattern Recognition,3,"This course will cover the different types of data classification and how they are applied to the algorithms that classify the unique biometric traits. Supervised and unsupervised learning methods will be covered. Linear models for regression/classification, nearest-neighbor, and neural networks are just some of the topics that may be covered."
CSCI 370,3D Game Development,3,"This course will extend the concepts learned and applied in Game Design (CSCI 335) to the 3D environment. Topics will include advanced design and architecture, creation of 3D game and simulation development, and interactive virtual environments. Lecture and hand-on exercises will stress application creation and execution in a 3D context."
CSCI 385,Special Topics - Advances in Biometrics,3,"This course will tie in the fundamentals learned about biometrics in the introductory course with the computer visions and pattern recognition courses. Students will learn techniques that are currently being used and applied to biometrics as well as study the research that is ongoing. Topics covered may include feature extraction techniques, various pattern recognition algorithms and computer vision topics that are currently being discovered and explored."
CSCI 360,Secure Software Analysis and Design,3,"This course focuses on the principles and practices of secure coding to avoid vulnerabilities within a program that can be exploited by attackers. Students explore the use of security features provided by libraries, such as authentication, encryption, appropriateness and effectiveness. New and emerging language-based security mechanisms will be examined, including ways of specifying and enforcing security policies statically and dynamically."
CSCI 380,Computer Vision,3,"The course will focus on image processing and introduce the student to the field of Computer Vision. The goal of Computer Vision is to develop methods that will allow a machine to understand or analyze images/videos. We will explore various fundamental topics in the field typically including image formation, edge detection, segmentation and background subtraction."
CSCI 350,Introduction to Industrial Automation,3,Students will explore industrial automation through introduction to basic automatic systems components such as human - machine interface and controllers. The focus will be on identification of common industries in which automation is used and standards and regulations that apply to automation in the manufacturing sector. Enhancing fixed programmable and flexible automation through the application of mechatronics and computers will also be covered.
CSCI 335,2D Game Development,3,"This course will cover the conventional models and methodologies of computer game design and development. This course builds upon the introductory gaming course using 2D games and simulations. Lectures and hands-on exercises will stress game design, virtual reality simulations, and the evaluation of human play experiences."
CSCI 342,Advanced Object-Oriented Programming,3,"This course continues exploring the tools and techniques required to perform object-oriented analysis in an effort to design and build reusable, extensible, efficient, and maintainable software. Design patterns, UML, and object-oriented techniques will be utilized throughout the development lifecycle to design, develop, and test software that meets functional and non-functional requirements."
CSCI 326,Biometric Spoofing,3,"This course will cover the inverse problem to Biometrics: Biometric Spoofing! The course will cover concepts and techniques that are used to spoof Biometric Systems. Topics that may be covered will be liveness detection, encryption, template reverse engineering, and cancellable biometrics. The final project for this course typically involves challenging the student to a hands-on experiment where the student will spoof a common biometric device with a variety of attacks."
CSCI 325,Deep Learning,3,"This course will introduce the student to the theory and application of deep learning. Machine learning concepts will be covered such as hyperparameters, validation sets, overfitting, under-fitting, bias and variance. Methods for regularization of deep learning methods will be discussed as well as the optimization and application of deep learning algorithms to real world problems. Other concepts that may be discussed could include convolutional networks and autoencoders."
CSCI 268,Assembly Language and Computer Architecture,3,"This course will examine the fundamentals of machine organization, assembly language, and machine language to expose the student to the fundamental operating principles of a central processing unit and related components. Topics may include instruction set architecture, assembling and linking, memory addressing modes, parameter-passing conventions, pipelining, cache and virtual memory organization, I/O and interrupts, registers, RISC vs. CISC, and data representation."
CSCI 312,Data Structures and Algorithms,3,"This course is a continuation of object-oriented programming that investigates advanced topics in technically oriented programming. Algorithmic analysis using computational complexity and big-O notation will be applied to classic data structures, including but not limited to arrays, vectors, linked lists, stacks, queues, trees, binary trees, binary search trees, and graphs. The computational complexity of classic searching and sorting algorithms will also be investigated."
CSCI 280,Artificial Intelligence,3,"This course will present an introduction to the field of Artificial Intelligence. Topics will include problem solving, search techniques (including game playing), inductive learning, decision trees, reasoning, and natural language understanding."
CSCI 260,Software Engineering,3,"The key objective of this course is to learn modular design of software and documenting the design using symbolic representations, i.e., UML diagrams. The course will cover software life-cycle models and different phases of the software development process. Object-oriented techniques are key to the course. However, this is not a programming course."
CSCI 258,Introduction to Game Design,3,"This course introduces students to the game development process from storyboarding the initial concept to the final marketing documentation. During this course, students will utilize multiple game development methodologies to move a project through the major stages of game design with each student assuming one or more of the development team roles."
CSCI 239,Object-Oriented Programming with Java,3,"This course investigates advanced topics in object oriented programming using the Java programming language. Data structures, Trees, Linked Lists, Abstract Data Types, Binary Trees, Graphs, Searching and Sorting Algorithms are covered."
CSCI 234,Object-Oriented Programming with C#,3,"This continuing course in object-oriented programming exposes students to C# programming and object-oriented analysis and design techniques. Students will design, develop, and test applications used to solve practical problems. Topics explored include classes, inheritance, polymorphism, interfaces, database access, extensible markup language, and network programming."
CSCI 232,Object-Oriented Programming with C++,3,"This course is a continuation of object-oriented programming utilizing C++. Students learn to design, code, test, and debug programs using object-orientated techniques. Emphasis is placed upon topics such as problem solving, programming structure, arrays, strings, pointers, classes, inheritance, polymorphism, constructors, copy constructors, destructors, overloading operators, virtual functions, I/O file streams, and data files. Students learn how to strengthen problem solving skills and analytical techniques as they apply to their programs a variety of data types, input/output, operators, decisions, looping, and functions."
CISP 446,Data Warehousing,3,"The design and implementation of data warehouses (including data marts and operational data stores) are studied using current database technologies. Topics include data modeling for warehouses, data warehousing infrastructure and tool selection, data exploration, data synthesis and reduction, organizational metadata, data warehouse administration, and other contemporary issues."
CISP 410,Systems Integration,3,"This course will investigate enterprise resource planning (ERP), Enterprise Application Integration (EAI), Business Process Modeling (BPM), and Business Activity Monitoring (BAM) in a global enterprise. An ERP framework will be utilized to implement business processes and measure success benchmarks. Topics include the ERP framework, software implementation, Electronic Data Interchange (EDI), Extensible Markup Language (XML), flat-files, systems planning and implementation, and methodologies for evaluating success using ERP."
CISP 383,International CIS,3 TO 6,"This course explores Computer Information Systems (CIS) or e-Business in an international context. Students learn about CIS or e-Business concepts while studying in another nation. Students reflect upon the CIS or e-Business practices of their country of study. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate associate dean."
CSCI 222,Biometrics Fundamentals,3,"This course will present an overview of the topics fundamental to Biometrics. Those topics will include an introduction to the Biometric modalities currently being used today (such as Face, Finger, and Iris). Performance evaluation of biometric systems will be explored as well as understanding the components that make up a biometric system. An overview of the sciences that allow biometrics to be used today will also be briefly covered (Computer Vision, Pattern Recognition, Machine Learning, and Statistical Inference)."
CSCI 231,Introduction to Programming,3,"This is an introductory course in object-oriented programming. Students learn fundamental programming concepts including structured programming, operations on data and decision-making, looping, recursion, pointers, scope and class of variables strings, numeric arrays, sorting, and an introduction to data structures. Emphasis will be placed on the design, development, and testing of programs used to solve practical problems."
CISP 382,International CIS,3 TO 6,"This course explores Computer Information Systems (CIS) or e-Business in an international context. Students learn about CIS or e-Business concepts while studying in another nation. Students reflect upon the CIS or e-Business practices of their country of study. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate associate dean."
CISP 490,Computer Information Systems Internship,3,"This bachelor-level internship is the integration of previous classroom instruction with new learning acquired through on-the-job work experience. The experience should be related as closely as possible to the student’s major field and individual interest. 150 hours of career-related work time shall be required for the 3 credit course pursued. Internship hours will be scheduled in partnership between the student and the site and reported via weekly reports filed by the student in the academic course. Students will be supported to identify site possibilities; however, responsibility for selection by the internship employer rests with the student. The internship may be either paid or unpaid. An appropriate faculty member and the internship site supervisor will evaluate the student’s performance. A criminal background check and drug screen may be required by the Internship site."
CISP 401,Systems Analysis and Design,3,"The major concepts of systems analysis and design are reinforced. The student will learn how to provide management for projects that employ the methods of data gathering, fact-finding and input/output design. Using case problems, students will implement the techniques of system development and project management. In preparation for the role of a systems analyst or designer, students will be expected to use all of the skills and techniques of an advanced analyst to research a complex project."
CISP 381,International CIS,3 TO 6,"This course explores Computer Information Systems (CIS) or e-Business in an international context. Students learn about CIS or e-Business concepts while studying in another nation. Students reflect upon the CIS or e-Business practices of their country of study. This course may be tailored regarding content, time, and credit offered in accordance with a student’s international study and pending approval from the appropriate associate dean."
CISP 341,Mobile Application Development II,3,"This course continues exploring the tools, platforms, and techniques required to develop applications for highly mobile and compact devices. Advanced topics in mobile applications will be discussed with emphasis placed upon the application lifecycle post initial distribution. Topics include debugging, cross-platform development, version management, application distribution, and integrating with web-based services."
CISP 340,Mobile Application Development I,3,"This course explores the tools, platforms, and techniques required to develop applications for highly mobile and compact devices. Mobile applications will be designed, developed, tested, and deployed that provide computing services to the mobile user. The design implications between traditional desktop application development and mobile application development will be investigated during the course of application development."
CISP 316,Web Design,3,"In this intermediate to advanced web design course students apply the main web site production processes with particular emphasis on design elements involving layout, navigation and interactivity. Hands-on web design exercises will be taught using state of the art software. Design techniques will be discussed and implemented into a functional website that the student will create in the course."
CISP 310,Server Side Scripting II,3,"This course builds upon the concepts learned in Server-Side Scripting I. Advanced concepts in server-side scripting will be applied, including webserver configuration, SSL, caching, web service development, and authentication. Students will design, develop, test, and deploy database applications to local and remote environments."
CISP 330,Software as a Business,3,"This course will survey issues related to the commercialization of a software product. Topics will include innovation, entrepreneurialism, business organization options, funding, software development options, intellectual property, and other aspects related to getting from an idea to a successful business. Students will be responsible for designing, developing, and beginning the process of creating a technology start-up company."
CISP 309,Database Systems,3,"This course covers the use of a relational database management system (RDBMS) in the design and development of database systems. Topics include the use of SQL, DDL, stored procedures, indexes, constraints, triggers, user management, query optimization, and administrative tasks."
CISP 303,Web Development,3,"This class focuses on front-end web development. Students enhance their web programming skills using industry standard applications. Emphasis is placed on the functions of setting up a development environment, managing code versions, programming responsive flexible sizing displays, and using development tool(s) to help debug code."
CISP 253,Python Scripting,3,"The Python programming language is cross platform in nature and can be used on Windows, Linux/Unix and Mac OS systems. This broad-based capability makes the Python Scripting languages highly useful in the field of technology. The language is highly capable in stream editing of data, data manipulation and parsing, which are required in IT and Forensics."
CISP 247,Database Design,3,"This course will examine the major types or data models of Database Management Systems (DBMS): hierarchical, network, relational, and object-oriented. The principles and problems of database design, operation, and maintenance for each data model will be discussed and compared. Topics that will be covered include design theory, query language, relational expressions, SQL, stored procedures, client-server interfaces, entity relationship diagrams, normalization, and database security."
CISP 290,Computer Information Systems Internship,1 TO 3,"This associate-level internship is the integration of previous classroom instruction with new learning acquired through on-the-job work experience. The experience should be related as closely as possible to the student’s major field and individual interest. The course is variable credit (1, 2 or 3) with 1 credit requiring 50 hours of career-related work time at the internship site; 2 credits require 100 hours and 3 credits require 150 hours. The course may be repeated for up to a total of 3 credits. Internship hours will be scheduled in partnership between the student and the site and reported via weekly reports filed by the student in the academic course. CISP 290 allows students to take an additional internship earlier in their career, but students must also meet the minimum 3 credits of their internship requirement through"
CISP 220,Web Page Applications,3,"This foundational course in web page design and development provides hands-on experiences in HyperText Markup Language (HTML), Cascading Style Sheets (CSS), and JavaScript to develop, validate, link, publish, design, and maintain web pages using industry standard tools. Topics covered include HTML forms, responsive design, interactive content, media usage, cascading style sheets, and the publishing process."
CISP 211,E-Business Technologies,3,"This course is an introduction to Internet and Web based technologies, and methods improving purchase and logistics activities. Main topic areas include web-based technologies used to create new business opportunities, business strategies for e-commerce, hardware and software requirements, security concerns, payment systems, MRP, ERP concepts, cloud technology."
CISP 246,3D Modeling,3,"This course provides the student with an introduction to 3D modeling. Students will utilize polygonal and NURBS modeling to develop surfaces, shapes, and basic animations. Topics covered include lighting, rendering, paint effects, and particles."
CISP 242,Visual BASIC Programming,3,"This course continues the study of programming utilizing Visual BASIC Programming. Emphasis will be placed on how to work with databases from within Visual Basic. Other topics include utilizing class modules, creating DLL’s, utilizing common controls and the Windows API functions, and deploying and debugging an application."
CISP 111,Requirements Planning and Development,3,"This course surveys the main components of the business systems cycle. The five phases of the systems development life cycle (SDLC) (systems planning, system analysis, systems design, systems implementation, and system operation and support) will be investigated. Students will look at how many of the typical business needs are incorporated into a business system. These may include invoicing, accounts receivable, order entry, inventory, accounts payable, payroll, manufacturing, and sales/marketing. Participation in a group project, site visit, or case study will give students a sense of group dynamics in real-world systems development projects."
CISP 238,Server Side Scripting I,3,Students learn to combine front-end and back-end web development using the Model-View-Controller software pattern. Students create database-driven web pages that can retrieve and manipulate data contained in a database using an entity framework to solve specific problems.
CISP 100,Introduction to Computers,3,"This course introduces students to computer hardware, software, and terminology. Hands-on lab exercises will be extensive and focused on Internet usage, file management, and microcomputer software (word processing, spreadsheet, database, and presentation)."
COMM 385,Communication Special Topics,3,"This course prepares students for communication in organizations using a problem-solving process. Students practice critical thinking, persuasive strategies, interpersonal communication, teamwork, and current technology while addressing orally and in writing the needs of multiple audiences within organizations. Topics include audience analysis, informative and persuasive writing strategies, research strategies, and the style, tone, organization, and graphics used in organizations. Students prepare documents such as the proposal, feasibility study, progress report, case study, and PowerPoint slides for oral presentations."
COMM 313,Small Group Communication,3,"This course is a practical as well as theoretical introduction to small group dynamics designed to provide opportunities for developing and improving group communication skills. Successful students will be able to evaluate strategies and techniques necessary for effective group leadership and to develop the skills necessary for conducting and participating in small group discussions, problem-solving and decision-making."
COMM 311,Organizational Communication,3,"This course is designed to develop the skills and attitudes necessary for effective communication in business and professional settings. Successful students will be able to evaluate the cultural dynamics of an organization as well as to develop effective strategies of leadership and to enhance internal and external communication, problem-solving and collaborative decision-making abilities."
COMM 315,Intercultural Communication,3,"This course presents communication as an interaction among people who are culturally different, whether it is because of ethnicity, nationality, self-determination, gender, or age. Because of the changing global community, intercultural communication is vital to each person’s life. Successful students will be able to evaluate and apply strategies and techniques necessary to employ effective communication between cultures."
COMM 120,Presentation Techniques,3,"This course introduces and applies the theories and principles of effective communication. Students learn to organize and present clear, logical messages to specific audiences. They develop confidence in public speaking and increase their ability to inform and persuade listeners. They also implement critical thinking and listening skills. Finally, students exhibit the skills and tools necessary to construct, organize, and deliver effective speeches."
CHIN 221,Intermediate Chinese II,3,"The course recognizes the practical importance of language with special emphasis on speaking skills. Students continue to expand their vocabulary and language structure, and build a well-rounded view of diverse Chinese-speaking cultures."
CHIN 111,Beginning Chinese I,3,"This first semester Chinese course is an introduction to listening, speaking, reading and writing skills, and Chinese-speaking cultures. The course recognizes the practical importance of language with special emphasis on speaking skills. It assumes no previous knowledge of the language. Students learn basic vocabulary and language structure, and begin exploring diverse segments of Chinese-speaking cultures."
CERT 403,Ethical Reasoning and Action,0,Students earning certification in Ethical Reasoning & Action have demonstrated mastery-level proficiency via faculty assessment of their recognition that integrity is an essential component of accountability and is required in the evaluation of differing value systems to determine appropriate courses of action. Certified students demonstrate the ability to:
CHIN 121,Beginning Chinese II,3,". The course recognizes the practical importance of language with special emphasis on speaking skills. Students expand their vocabulary, language structure, and continue examining diverse Chinese-speaking cultures."
CHEM 420,Quantitative Analysis,3,"This course introduces the principles and techniques in proper quantitative chemical analysis: including gravimetric, volumetric, spectrophotometric, and potentiometric analyses. It includes use of instruments such as gas chromatograph/mass spectrometer (GC/MS), high‐performance liquid chromatograph (HPLC), open‐flame atomic absorption spectrometer (FAAS), FTIR, and others."
CHIN 211,Intermediate Chinese I,3,"The third semester Chinese course is a continuation of language, skills and cultural understanding at an intermediate level. The course recognizes the practical importance of language with special emphasis on speaking skills. Students continue to expand their vocabulary and language structure, and deepen their understanding of diverse Chinese-speaking cultures."
CHEM 325,Chemistry Lab Instruments and Applications,3,"This course is an introduction to modern methods of chemical analysis, and will provide the hands-on experience in theory, design, operation and application of instrumental techniques. Electrochemical, spectroscopic, chromatographic methods will be used to qualitatively and quantitatively assess chemically and biologically significant molecules."
CHEM 320,Introduction to Physical Chemistry,3,"This course will introduce concepts of physical chemistry for undergraduates pursuing chemistry or other STEM disciplines. The focus will be on the following key topics: thermodynamics, kinetics, and quantum mechanics. These topics help determine whether reactions can proceed, how fast they occur, and how these reactions take place at the sub-atomic scale."
CERT 402,Civic and Social Responsibility,0,Students earning certification in Civil & Social Responsibility have demonstrated mastery-level proficiency via faculty assessment of their recognition of the value of civic and social responsibility to empower themselves to make informed decisions and participate in the communities in which they live. Certified students demonstrate the ability to:
CERT 401,Global and Intercultural Competence,0,"Students earning certification in Global & Intercultural Competence have demonstrated mastery-level proficiency via faculty assessment of their understanding that working and succeeding in an inclusive, multicultural, and international world involves complex issues present in diverse environments. Certified students demonstrate the ability to:"
CATR 299,Cancer Tumor Registry Practicum,3,"This practicum course provides supervised professional practice projects structured to allow students learning experiences with a cancer tumor registry at a hospital hospital or a central registry (requiring at least 160 hours of experience per semester coupled with simulation activities). Principles of cancer registry management will be applied through observation and/or mentorship, and participation in a variety of cancer registry functions and simulations. The major emphasis is on the acquisition of knowledge, analysis of technical procedures and development of skills for the performance of those technical procedures. This course may require student travel. To meet course requirements the student will be required to be available during normal business hours (i.e. 8:00 a.m. to 5:00 p.m.) for activities which may potentially include site visits, conduction of professional interviews, field trips, simulation, individual mentoring with a preceptor, or on-campus residency."
CATR 230,Cancer Follow-Up and Data Quality,3,"This course examines the follow-up methodology and resources used to obtain follow-up cancer data in regard to disease status, recurrence, treatment and diagnosis of subsequent primary cancers. How follow-up information is used within the cancer registry will also be reviewed. Students will be introduced to cancer statistics and surveillance, assessing how cancer data is used to support epidemiology, annual reporting of cancer data, and follow-up activities."
CATR 220,Abstracting Methods,3,"This course Introduces students to the principles of cancer registry abstracting. Students will use the case finding process to identify reportable cases and select appropriate clinical information from medical records in alignment with cancer regulatory core data item requirements. Students will gain proficiency identifying, coding, and staging site-specific cancer information using appropriate manuals and computer applications."
BITS 302,Graphic Illustration Software,3,"This course introduces students to professional digital illustration software. Students will learn to create everything from simple graphics, icons, and text to complex, multi-layered illustrations for print publications, multimedia presentations, or the web. Students learn to draw illustrations electronically, transform objects, work in layers, and create special effects with patterns, brushes, and filters."
CATR 210,Oncology Treatment and Coding,3,"This course provides students with an overview of the treatment modalities available to manage cancer disease for coding purposes. These treatments include surgical procedures, chemotherapy, radiation therapy, immunotherapy, et al. Students will build their cancer coding skills to include coding cancer diagnosis, treatments, and staging of disease to support cancer surveillance."
CATR 130,Cancer Disease Coding and Staging,3,"This course provides students an overview of cancer as a disease including the pathophysiology. Students will be introduced to oncology coding and staging systems with a general overview of the International Classification of Diseases for Oncology terminology and classification system (ICD-O). Students will be introduced to the Solid Tumor Rules, Extent of Disease, American Joint Committee on Cancer (AJCC) Cancer Staging and Summary Stage. Students will apply these guidelines to code cancer scenarios from medical record documentation."
BITS 301,Image Editing Applications,3,"Students create, edit, and prepare graphics for print publications and web sites using professional image editing software. A project approach gives students an advanced-level of understanding of photo editing and design for a variety of media formats. Students will create dynamic artwork using layers, color commands, painting tools, filters, typeface design, and many other image techniques. Upon successful completion of this course, students will have the prerequisite skills to take applicable certification testing."
CATR 110,"Cancer Registry Structure, Operations Management",4,"This course introduces students to the various types of cancer registries. Topics of cancer data, confidentiality, and legal and ethical issues will be explored. Students will become acquainted with the national and professional organizations that govern cancer registries and set the standards for use of cancer data. The operational components of a cancer registry and the standards for Commission on Cancer (CoC) accredited cancer programs are covered in depth. Students will be introduced to disease registry files and registry standards. Cancer registry functions, including principles of abstraction, case finding, follow-up and networking will be introduced."
BITS 214,Microcomputer Applications,3,"This course expands on prior word processing knowledge. Students study advanced commands and features of industry-standard word processing software for production of various business documents. Some areas of study include macros, mail merge, sharing data, compiling specialized tables, collaborative tools, and forms. Upon successful completion of this course, students will have the prerequisite skills to take applicable certification testing."
BITS 213,Microcomputer Applications: Desktop Publishing,3,"Students learn to design high-quality, marketable publications with industry-standard page composition software. Sample projects include newsletters, brochures, letterheads, business cards, and on-line materials. Publication design principles and software competency are integral components of this course. Students work on team projects and pre-press activities which are critical components of desktop publishing."
BITS 212,Microcomputer Applications: Database,3,"Students learn to create and manipulate databases to solve business applications. The course begins with the basic structure and configuration of tables, queries, forms, and reports. It then advances to more complex queries, custom forms and reports, macros, and the integration of databases with the web and other programs. At the end of the semester, students combine these features into a functional database which has a user-friendly interface. By the end of the semester, students will have the prerequisite skills to take applicable certification testing."
BITS 211,Microcomputer Applications: Spreadsheet,3,"Students create and manipulate spreadsheets with MS Excel to solve business applications. It is expected that students have a familiarity with spreadsheet software, as the course quickly progresses to advanced features, including data validation, linked workbooks, pivot tables, lookup functions, solver, and scenario manager. By the end of the semester, students will have the prerequisite skills to take applicable certification testing."
BITS 101,Computer Essentials,3,"This course is designed for novice computer users. The primary focus is the development of keyboarding ability since this skill is a prerequisite to computing success. Other areas to be studied include configuring the Windows desktop and managing files with Windows Explorer. Students will also learn the basics of operating a computer for simple word processing tasks, searching the Internet, and effectively using e-mail."
BITS 209,Dynamic Presentations,1,"Students create dynamic, computerized presentations using the advanced tools of professional-caliber presentation software. Students will learn to enhance presentations with custom animations, transitions, action controls, and a variety of multimedia objects. In addition to design techniques, students study the tools for professionally delivering a presentation within various environments. This course is recommended for all students who will need to make polished presentations in their career."
BUSN 489,Field Experience in Business,3,"This course provides students the opportunity to apply discipline-related knowledge through live, field-based projects with organizational clients from diverse industries and sectors, including entrepreneurs, small businesses, and non-profit organizations, among others. Teams of three to five students, with support of faculty, provide data, analysis, and recommendations designed to help clients achieve new insights on organizational challenges and to impact growth. This course is one option to meet the Experiential Learning requirement in the D.W. Maine College of Business."
BUSN 496,International Business Capstone,4,"This case study course places management in its broader context of multicultural management, organizational behavior, strategic planning, international negotiations as well as sustainability, ethics and social responsibility. Students explore the skills necessary for international decision making through numerous simulations, exercises and projects."
BUSN 495,Business Planning Capstone,4,"Students will demonstrate their ability to make strategic and tactical decisions that are grounded in research information, data and financial analysis through the development of an integrative, comprehensive and cohesive business plan for an organization with international growth potential."
BUSN 265,Entrepreneurship,3,"This course provides foundational knowledge of the entrepreneurial process and its applications in new ventures and other aspects of business management. It addresses the elements of a good business plan, and explains how to build new venture teams and secure financial support. Using case analysis, simulations and experiential learning, the student will develop the ability to recognize and evaluate new business opportunities and define basic strategies for enterprise growth and development. This is the first course in the Entrepreneurship Specialty."
