code,title,credit,description
^NUR202,Certified Medication Aide,5,"This course is based on the Kansas Department of Health and
Environment (KDHE) Medication Aide Curriculum and prepares
individuals to take the State certification exam.  The course
focuses on the responsibilities associated with medication ad-
ministration, including drug dosage calculations. Upon successful
completion of both the course and the State exam, the individual
will be a Kansas Certified Medication Aide (CMA). Prerequisite:
Kansas Certified Nurse Aide"
^NUR203,Certified Med Aide Certification Update I,1,"Provides continued certification for the Certified Medication
Aide. Prerequisite: Permission"
^NUR220,LPN to RN Transition,1,"This hybrid course prepares the licensed practical nurse to
articulate to the role of a registered nurse by expanding the
LPN knowledge base and exploring the scope of practice of the
RN. The course begins with a review of academic progression in
nursing.  It continues with an introduction to the curriculum and
a discussion about preparing for success in school and excellence
in practice.  The end-of-program student learning outcomes and
major program concepts are outlined.  Program concepts include:
nursing process, client-centered care, teamwork and collabora-
tion, informatics, evidence-based practice, safety, quality improve-
ment, leadership and professionalism.  Higher levels of cognition
including critical thinking, clinical reasoning and clinical judgment
are explored.  In addition, legal and ethical issues confronting the
registered nurse are discussed. Prerequisite:  Admission to LPN
to RN Completion Program"
^NUR225,Health Assessment & Advanced Nursing Skills,4,"This course provides the framework for preparing students to
perform comprehensive health assessments.  Emphasis is placed
on taking a thorough nursing history, performing physiological,
psychological, sociological, cultural, and spiritual assessments.
Laboratory experiences provide an opportunity to practice
assessment and perform a head to toe assessment at a pre-
scribed competency level.  This course will also develop student’s
skills in relation to advanced nursing skills needed to provide
client-centered care to individuals with complex and multisystem
disorders. Prerequisite:  Admission to LPN to RN Completion
Program"
^NUR230,Advanced Medical-Surgical Nursing,6,"This course focuses on the care of adult clients with complex
medical/surgical health alterations. Concepts of pharmacology
and parenteral therapy, health promotion and education, evi-
dence-based practice, and inter-professional collaboration are in-
tegrated throughout the course. Emphasis is placed on enhancing
time management, organizational, and priority-setting skills when
providing care to clients with complex needs. Clinical experi-
ences provide the student an opportunity to apply theoretical
concepts and implement safe, quality care to clients. Prerequisite:
Admission to LPN to RN Completion Program"
^NUR235,Advanced Mental Health Nursing,3,"This course focuses on the care of clients across the lifespan ex-
periencing cognitive, mental and behavioral disorders. Emphasis
is placed on management of clients facing emotional and psycho-
logical stressors as well as promoting and maintaining the mental
health of individuals and families. Concepts of crisis intervention,
therapeutic communication, anger management, and coping skills
are integrated throughout the course. The community as a site
for care and support services is addressed. Clinical experiences
provide the student an opportunity to apply theoretical concepts
and implement safe client care in selected care settings. Prerequi-
site: Admission to LPN to RN Completion Program"
^NUR240,Nurse as Leader,2,"This course facilitates the transition of the student to the role
of a leadership nurse. Emphasis is placed on contemporary
issues and management concepts, as well as quality improvement,
conflict management, error mitigation, resource management,
96
and leadership with a focus on prioritization and delegation.
Legal and ethical issues are discussed with a focus on personal
accountability and responsibility. Standards of practice and the
significance of functioning according to state regulations and stat-
utes are analyzed. Students are given the opportunity to conduct
a needs assessment of a community, identify an issue, and develop
a change project that they present back to the community and
their peers. Prerequisite: Admission to LPN to RN Completion
Program"
^NUR245,High Risk Maternal-Child Nursing,2,"This course provides an integrative, family-centered approach to
the care of mothers, newborns, and children. Emphasis is placed
on family dynamics, high-risk pregnancies, neonatal disorders,
pediatric disorders and the promotion of healthy behaviors in cli-
ents. Prerequisite: Admission to LPN to RN Completion Program"
^NUR250,Professional Nursing Practicum,4,"This course provides the student the opportunity to function
as a contributing member of the inter-professional team and
apply the knowledge and skills acquired in previous courses.
Students will provide care to clients with multisystem disorders
in complex care settings. The focus is on promoting positive
client outcomes through the provision of safe, evidence-based,
client-centered care. Students will be expected to make clinical
judgments using critical thinking and clinical reasoning skills.
Emphasis is placed on demonstration of professional behaviors
and communication, collaboration and conflict mediation, ethical
comportment, and the application of leadership skills. Prerequi-
sites: Admission to LPN to RN Completion Program"
PE 102,PE for Women,1,"Strengthens and improves overall fitness through exercise. Indi-
viduals will gain an understanding of how to apply exercises to
improve fitness."
PE 103,Volleyball (WVA),1,"Deals with fundamental skills and strategies necessary to com-
pete at the collegiate level."
PE 104,Basketball (WVA),1,"Improves and enriches the individual’s knowledge and skills in
the area of basketball. A course for women to participate in an
organized team sport on the collegiate level. Individuals will par-
ticipate in basketball games and work to improve their skill and
knowledge in the different areas of basketball."
PE 105,Football (MVA),1,"Teaches the following aspects of football; punting, kicking, offen-
sive line play, defensive line play, offensive back play, and defensive
secondary play. The various techniques involved in each area,
such as: different secondary coverages, different offensive plays
from different offensive sets, and different blocking rules and
blocking schemes are taught that will be encountered in different
situations."
PE 106,Basketball (MVA),1,"Improves and enriches the individual’s knowledge and skills in
the area of men’s basketball. This course is a general education
course for individuals to participate in an organized team sport
on the collegiate level. The individuals will participate in basket-
ball games and work to improve their skills and knowledge in the
different areas of basketball."
PE 107,Dance Team I,1,"Emphasizes development of technical and chorographical skills
for performance. This performance class is limited to members
of the Classy Lassies. This group represents the college at athletic
events and school activities. Auditions are required in the spring
for the following school year."
PE 108,Dance Team II,1,Continues Dance Team I.
PE 110,Rules and Officiating I,2,"This course introduces the general concepts of rules and offi-
ciating in football and volleyball. The course will include a brief
history of the rules as well as fundamental officiating techniques."
PE 111,History and Principals of PE,3,"This is the foundation course for all physical education majors.
The course will cover the historical development of exercise sci-
ence and physical education. The course will also examine issues,
opportunities, and challenges in the physical education field."
PE 112,Personal and Community Health,3,"This course provides an overview of the physical, mental, emo-
tional, social, and spiritual components of health that affect the
whole human being. The course will include an introduction to
the interdependency and relationships between such topics as
mental/emotional health, drug use, drug misuse, drug abuse, phys-
ical fitness, nutrition, consumer health, human sexuality, death and
dying, community health, environmental health, and diseases."
PE 113,First Aid and Safety,3,"This course focuses on the knowledge and skills needed to give
immediate care to an ill or injured person until more advanced
medical care arrives. The course covers identifying and elim-
inating potentially hazardous conditions in personal or work
environments, recognizing emergencies, and making appropriate
decisions for first aid care."
PE 114,Track (WVA),1,"Improves and enriches the individual’s knowledge and skills in the
area of track and field. A course for individuals to participate in
an organized team sport on the collegiate level. The individuals
will participate in track and field events and work to improve
their skills and knowledge in the different areas of track and field."
PE 115,Softball (WVA),1,"An activity class, open only to women athletes interested in par-
ticipating in an organized sport at the collegiate level."
PE 116,Track (MVA),1,"Improves and enriches the individual’s knowledge and skills in the
area of track and field. A course for individuals to participate in
an organized team sport on the collegiate level. The individuals
will participate in track and field events and work to improve
their skills and knowledge in the different areas of track and field.
97"
PE 117,Baseball (MVA),1,"Improves and enriches the individual’s knowledge and skills in
the area of baseball. A course for individuals to participate in an
organized team sport on the collegiate level. The individuals will
participate in baseball games and work to improve their skills
and knowledge in the different areas of baseball."
PE 118,Cross Country I (MVA),1,"Improves and enriches the student’s knowledge and techniques
in the sport of cross country. A course for individuals to partici-
pate in an organized team sport on the collegiate level."
PE 119,Tennis,1,"This course provides instruction and practice in the basic skills,
fundamentals, rules, and strategies of the game of tennis."
PE 121,Volleyball I,1,"This course is designed to provide instruction in the basic skills
of volleyball, including the forearm pass, overhead set, spike, and
overhand serve. Elementary offenses and defenses will also be
covered in the course."
PE 122,Archery,1,"This course provides instruction in the basic skills, fundamentals,
rules, safety practices, and techniques related to the leisure sport
of target archery, with emphasis on the acquisition of skills."
PE 123,Introduction to Physical Education,3,"This course provides a survey study of the historical background,
philosophy, and principles of the field of physical education."
PE 124,Weightlifting I,1,"This course provides a program and instruction in weightlifting
with the purpose of increasing individual strength and muscle tone
which will help increase overall physical health and well-being. The
class may be general or designed for specific athletic activities."
PE 125,Introduction to Recreation,3,"This course is designed for the student interested in a career in
recreation.   Various recreational activities are included in this
class along with opportunities for practical experience.  The
student is also given the opportunity to work in a recreational
setting in the community."
PE 126,Physical Fitness Management,1,"This course is designed to provide each student the opportunity
to develop the knowledge and skills essential for maintaining a
fitness lifestyle."
PE 127,Cheerleading I,1,"Emphasizes the development of technical skills for performance
at sporting events. Skills taught include jumps, stunting, cheers,
chants, conditioning and safety guidelines. A spirit group at HCC
is composed of cheerleaders, yell leaders, and mascots. These
individuals will practice together to lead cheers and be involved
in school spirit at athletic events and other school activities. This
is a performance class."
PE 128,Cheerleading II,1,Continues Cheerleading I. Prerequisite:
PE 127,PE 131 Soccer I (WVA),1,"Improves and enriches the individual’s knowledge and skills in
the area of soccer. A course for women to participate in an
organized team sport on the collegiate level. Individuals will
participate in soccer games and work to improve their skill and
knowledge in the different areas of soccer."
PE 134,Golf,1,"Provides individualized instruction in the rules, fundamentals, and
history of the sport. Proper use of clubs and courtesies of the
game also will be covered."
PE 135,Running Awareness,1,"Covers the proper mechanics of running and training, exercise
benefits, fitness programs, warm-ups, and cool downs. Cardiovas-
cular fitness can be improved in this course."
PE 136,Baseball Conditioning I,1,"Improves the student’s physical strength and endurance through
a strength program and conditioning drills. Enrollment is limited
to those enrolled in activities courses such as Baseball and/or
Softball."
PE 137,Basketball Conditioning I - Men,1,"Provides weight training and conditioning for the men’s basket-
ball program. Enrollment is limited to those enrolled in basketball
activity courses."
PE 138,Basketball Conditioning I - Women,1,"Provides weight training and conditioning program for the wom-
en’s basketball program. Enrollment is limited to those enrolled
in basketball activity courses."
PE 139,Lifetime Fitness,2,"This course is designed to provide an individual exercise and
fitness evaluation and program. The course will focus on how to
develop and maintain a fitness lifestyle."
PE 140,Advanced Weightlifting and Conditioning,1,"Contributes to the health and wellbeing of the individual through
participation in the strength program, conditioning drills, and
agility drills."
PE 141,PE for Men,1,"Strengthens and improves overall fitness through exercise. Indi-
viduals will gain an understanding of how to apply exercises to
improve fitness.
98"
PE 143,Introduction to Athletic Training I,3,"Provides the individual with an overview of the athletic training
profession and the field of sports medicine. It is designed to
show the individual the different aspects of an athletic trainer’s
job and give the individual an opportunity for practical experi-
ence and observation in this field."
PE 147,Cross Country I (WVA),1,"Improves and enriches the individual’s knowledge and techniques
in the sport of cross-country. A general education for individuals
to participate in an organized team sport on the collegiate level"
PE 149,Softball Conditioning I,1,"The course will teach the following aspects of softball: hitting, pitch-
ing, fielding, and base running. This is accomplished by teaching the
various techniques involved in each area. The course is designed to
make the student a better athlete both mentally and physically."
^PE 150,Personal Trainer Field Experience I,1,"This introductory course provides practical experience for stu-
dents pursuing a personal trainer degree. The course will focus
on exercises associated with personal fitness training, setting up
and explaining proper form for using fitness machines, and inter-
acting with fitness trainees. The course will also provide prepa-
ration for the National Council of Strength and Fitness personal
trainer exam."
PE 150,^PE 150B  Personal Trainer Field Experience III,1,"This course provides more advanced practical experience for stu-
dents pursuing a personal trainer degree. The course will consist
of designing a fitness training program for a selected individual for
the duration of the course, instructing the trainee in specific ex-
ercises and use of fitness machines, and documenting the trainee’s
progress through the program. The course will continue to em-
phasize effective interaction with the fitness trainee. The course
will also provide preparation for the National Council of Strength
and Fitness personal trainer exam. Prerequisite:"
PE 151,Clinical Experience Athletic Training I,2,"This course will provide students with an introduction to clinical
experiences in the Highland Community College Athletic Training
Education Program.  There will be application of introductory
skills through laboratory practice and clinical experiences in
practical settings. Prerequisite: Instructor Permission"
PE 151,PE 151C Clinical Experience Athletic Train III,2,"This course will provide an advanced level of clinical experiences
in the Highland Community College Athletic Training Education
Program.  There will be application of advanced skill modules
through laboratory practice and clinical experiences in practical
settings. Prerequisite:"
PE 203,Volleyball II (WVA),1,Continues Volleyball I.
PE 204,Basketball II (WVA),1,Continues Basketball I (Women).
PE 205,Football II (MVA),1,Continues Football I.
PE 206,Basketball II (MVA),1,Continues Basketball I (Men).
PE 207,Dance Team III,1,Continues Dance Team II.
PE 208,Dance Team IV,1,Continues Dance Team III.  Prerequisite:
PE 207,PE 210 Advanced Concepts of Personal Training,5,"Released by the National Council on Strength & Fitness (NCSF),
this is an intensive cumulative core course designed to prepare
students for the NCSF National Certified Personal Trainer Exam.
The course covers all the areas required for the exam and will
include lessons with textbook reviews, presentations, and study
guide sessions, as well as lab activities for each lesson or chapter
of the textbook. There will be three hours lecture and two hours
lab per week. Prerequisite:  Instructor Permission"
PE 214,Track II (WVA),1,Continuation of Track I (Women).
PE 215,Softball II (WVA),1,Continues Softball II (Women).
PE 216,Track II (MVA),1,Continues Track I (Men).
PE 218,Cross Country II (MVA),1,"A general education course for students to participate in an
organized team sport on the collegiate level.  This course is
designed to improve and enrich the student’s knowledge and
techniques in the sport of cross country."
PE 220,Theory of Coaching Basketball,2,"Presents all phases of the game of basketball to give students a
foundation on which to build if interested in coaching basket-
ball. The course will include developing a coaching philosophy,
motivational techniques, offensive and defensive strategies, and an
examination of the development of an all-encompassing basket-
ball program."
PE 221,Theory of Coaching Track/Field,2,"Presents to the student a history of the sport, theories of coach-
ing, and shows fundamental coaching techniques in the area of
track and field."
PE 222,Theory of Coaching Football,2,"Presents to the student a history of the sport, theories of coach-
ing, and shows fundamental coaching techniques in the area of
football."
PE 223,Theory of Coaching Baseball,2,"This course covers basic techniques for coaching the fundamen-
tals of hitting, fielding, and throwing relative to baseball positions.
The course will also focus on coaching players both individually
and as a team."
PE 224,Care and Prevention of Athletic Injuries,3,"This course provides an introduction to athletic training tech-
niques for trainers, coaches, athletes, and physical education
teachers at all levels. The course covers identification, care, and
prevention of common injuries occurring in physical education
and athletic programs. The course also examines program admin-
istration concerns."
PE 225,Theory of Coaching Volleyball,2,"This course is designed to provide an understanding of the
game of volleyball from a coaching perspective. The course will
cover developing a personal coaching philosophy, organization of
practices, teaching fundamentals, game strategies, working with
individual athletes, team dynamics, team and program manage-
ment, and professional development. The course will consider all
levels of volleyball competition."
PE 227,Cheerleading III,1,Continuation of
PE 228,Cheerleading IV,1,Continuation of
PE 231,Soccer II (WVA),1,Continues Soccer I.
PE 236,Baseball Conditioning II,1,"The course will teach the following aspects of baseball: hitting,
pitching, fielding, and base running. We do this by teaching the
various techniques involved in each area.  The course is designed
to make the student a better athlete both mentally and physically."
PE 237,Advanced Basketball Conditioning- Men,1,"An introductory course designed to prepare the student with
knowledge of preseason conditioning for Varsity Basketball.  The
class will focus on proper weight training techniques and running
principles."
PE 238,Advanced Basketball Conditioning - Women,1,"An introductory course designed to prepare the student with
knowledge of preseason conditioning for Varsity Basketball.  The
class will focus on proper weight training techniques and running
principles. Prerequisite:"
PE 138,PE 240 Advanced Weightlifting & Conditioning II,1,"This course is designed to contribute to the health and wellbeing
of the student through the participation in the strength program,
conditioning skills, and agility drills."
PE 241,Weightlifting II,1,"This course contributes to the health and well-being of the
students through a weight program which will help increase the
student’s over-all physical health and knowledge of the benefits
of strength training. Prerequisite:"
PE 124,PE 243 Introduction to Athletic Training II,3,"This course covers documentation of athletic injuries, principles
of therapeutic modalities, and methods of therapeutic exercise.
Prerequisite:"
PE 143,"and permission
PE 245 Baseball II (MVA)",1,"The course will teach the following aspects of baseball: hitting,
pitching, fielding, and base running. We do this by teaching the
various techniques involved in each area.  The course is designed
to make the student a better athlete both mentally and physically."
PE 247,Cross Country II (WVA),1,Continues Cross Country I (Women).
PE 249,Softball Conditioning II,1,"The course will teach the following aspects of softball: hitting,
pitching, fielding, and base running. This is accomplished by teach-
ing the various techniques involved in each area. The course is
designed to make the student a better athlete both mentally and
physically."
PE 250,Exercise Physiology,3,"This course investigates the fundamental physiological processes
that operate during exercise. Emphasis will be placed on integrat-
ing systems and organs into a functional whole. Laboratories pro-
vide experience in evaluating exercise stress by motion methods
and equipment. Prerequisite:"
BS 105,PHI101 Introduction to Philosophy,3,"This course provides a study of major philosophical ideas of the
Western world from the time of Plato to the present. The course
100
will present a broad overview of the history of philosophy and
the thoughts of major philosophers. Emphasis will be placed on
showing relationships between current societies and significant
philosophical ideas."
PHI102,Introduction to Ethics,3,"An introduction to ethical theory focusing on the major tradi-
tions of Western philosophical ethics and their practical applica-
tion to contemporary moral issues."
PHI103,Logic and Critical Thinking,3,"The study of critical thinking and logic allows the student to
practice skills in clear and logical thinking, analysis of information,
and effective argumentation. The student will formulate and de-
liver arguments in written and oral form, supported by evidence
and valid underlying assumptions."
PHI105,Religions of the World,3,"This course provides an objective and impartial survey of the
major religious systems of the world, including Hinduism, Bud-
dhism, Confucianism, Taoism, Judaism, Christianity, and Islam."
POL100,United States Government,3,"This course focuses on the political arena and public affairs
of the national government of the United States. The course
will examine the development of constitutional principles and
issues, such as civil liberties, the role of political parties, and the
structure and function of the legislative, executive, and judicial
branches of the United States government."
POL101,Introduction to Political Science,3,"This course provides an introduction to the field of political sci-
ence. The course will examine the nature of politics and political
power, the institutions of government, and how governments
operate to make decisions, enforce rules, and resolve conflicts.
The course will also cover the nature of public opinion and polit-
ical participation, major political ideologies and philosophers, and
international politics. The course will focus on American politics
but will also provide some comparison with other nations."
POL115,State and Local Government,3,"This course examines the interrelationships between the federal,
state, and local branches of the United States government.
Current events will be discussed as they relate to state and local
governmental entities. The course will also emphasize the impact
of government on daily life."
PS 101,College Physical Science,5,"This course provides an introduction to the major concepts in
modern science. The course will focus on physics, chemistry, me-
teorology, astronomy, energy, and the environment. The course
will include laboratory experiments and work with lab equip-
ment and techniques. Prerequisite:"
MAT 100,"or Assessment
PS 102 Concepts of Physics",4,"This course provides a qualitative introduction to the science of
physics. The course will cover principles from classic, relativity,
and quantum theories, including motion, forces, energy, thermo-
dynamics, waves, electromagnetism, atomic physics, and special
and general relativity. The course is intended as a broad-based
introduction to physics for students who are not majoring in
science. Prerequisite: MAT100 or Assessment"
PS 104,Physical Geology,4,"This course provides an introduction to the basic principles of
geology. The course covers geological measuring techniques, min-
erals and rocks, internal processes such as plate tectonics, earth-
quakes, and volcanoes, and surface processes such as streams,
coasts, mass movements, and glaciers. The course is intended as
a broad-based introduction to geology for students who are not
majoring in science."
PS 107,General Chemistry,5,"This course provides a basic introduction to chemistry, with
special emphasis on solution chemistry, acid-base chemistry, or-
ganic and biochemistry. The course is recommended for students
pursuing non-science and allied health degrees. Students pursuing
degrees which require more than one semester in Chemistry
should take"
PS 108,Astronomy,4,"Provides a qualitative introduction to the nature of the solar
system and beyond. The topics include: the celestial sphere,
astronomical observation techniques, the planets and moons,
asteroids and comets, the Sun, the lives and evolutions of starts,
pulsars, black holes, galaxies and dark matter. This course is in-
tended as a broad-based introduction to astronomy for students
who are not majoring in science. Three hours of lecture and
one and a half hours of lab per week. Prerequisite:"
MAT 100,"or
Assessment
PS 111 College Chemistry I",5,"This course provides a college-level introduction to chemistry
and is intended for students going into technological, scientific,
or medical fields. The course will focus on chemical compounds,
their properties and reactions, and the scientific laws that de-
termine their behavior. Course topics will include basic chemical
concepts, calculations with chemical formulas and equations,
chemical reactions, thermochemistry, modern theories of the
atom and electronic structure, chemical periodicity, and chemical
bonds. Prerequisite:"
MAT 103,"or Assessment
PS 112 College Chemistry II",5,This course continues the study begun in
PS 111,"and is intend-
ed for students going into technological, scientific, engineering,
or medical fields. The course is required in certain pre-profes-
sional programs, such as pre-medicine, pre-veterinary medicine,
pre-dentistry, etc. Course topics will include crystals and solids,
reaction kinetics, chemical equilibrium, solution chemistry includ-
ing acid-base and complex-ion equilibria, thermodynamics, and
electrochemistry. The course will also include a brief discussion
of organic chemistry, biochemistry, and nuclear chemistry. Pre-
requisite:  PS 111
PS 203 General Physics I",5,"This course provides a study of units, physical quantities and
vectors, motion, forces and equilibrium, oscillations and waves,
gravitation, work, energy, and thermodynamics. This is the intro-
ductory course for those who require algebra-based physics.
Prerequisite:"
MAT 104,"(or MAT 106 placement)
101
PS 204 General Physics II",5,"This course includes the study of electricity, magnetism, electro-
magnetic induction, electromagnetic waves, optics, and atomic
and nuclear physics. This is a second semester course for stu-
dents who require algebra-based physics. Prerequisite:"
PS 203,PS 210 Organic Chemistry I,5,"This course is the first in a two-sequence semester. The course
will focus on hybridization, bond and molecular orbitals, stereo-
chemistry, acids and bases, chemical radicals, kinetics, thermody-
namics, conformational analysis, and molecular structure. These
topics will be applied to alkanes, haloalkanes, alkenes, and alco-
hols. The course will also include spectroscopic techniques such
as NMR, IR, and mass spec, applied to structure determination
of organic molecules. Prerequisite:"
PS 212,Organic Chemistry II,5,"This course is the second in a two-sequence semester. The
course will continue to focus on topics presented in"
PS 210,"and how they apply to chemical synthesis and structure deter-
mination. The topics will be applied to aldehydes and ketones,
carboxylic acids and their derivatives, amines, aromaticity, ben-
zene and its derivatives, organometallic compounds, conjugated
and unconjugated unsaturated systems, and pericyclic reactions.
Selected applications to biochemistry, medicinal and pharmaceu-
tical chemistry, and industrial chemistry will also be discussed.
Prerequisite:  PS 210 and permission
PS 215 College Physics I",5,"This course covers the analysis of units, physical quantities and
vectors, motion, forces and equilibrium, oscillations and waves,
gravitation, work, energy, and thermodynamics. This is an intro-
ductory course for students who require calculus-based physics.
Prerequisite/Corequisite:"
MAT 110,PS 216 College Physics II,5,"This course includes the study of electricity, magnetism, electro-
magnetic induction, electromagnetic waves, optics, and atomic
and nuclear physics. This is a second semester course for stu-
dents who require calculus-based physics. Prerequisite:"
PS 215,PSY101 General Psychology,3,"This general survey course provides a broad background in the
principles and applications of scientific psychology. The course
will focus on the principles and proponents of psychological the-
ories and methods of scientific inquiry, as well as the biological
basis of behavior, including physiology of the brain and nervous
system and the accompanying sensory systems and perceptual
processes. The course also covers learning theories and cognitive
processes, theories and applications of motivation and emotion,
the major phases of human life span development, and the major
theories of personality, including disorders, treatments, therapies
and how human interaction is influenced by the individual, group,
and environment."
PSY105,Industrial/Organizational Psychology,3,"This course provides a survey of industrial and organizational
(I/O) psychology, which combines research and practical work-
place applications. Students will develop an understanding of the
psychological basis of behavior in the workplace and the organi-
zational practices which create a good fit between an employee’s
skills, abilities and interests and workplace demands. Students
will explore topics as staffing, training, motivation, job satisfaction,
leadership, teamwork, and work-life balance and will apply course
content to case studies."
PSY202,Child Psychology,3,"This course is a study of child development from conception to
adolescence. The course will cover the physical, intellectual, emo-
tional, and social aspects of personality. Genetic predisposition
and environmental influences will also be reviewed. Prerequisite:"
PSY 101,PSY205 Human Growth and Development,3,"This course focuses on human development using normative
scales for physical, intellectual, emotional, language, social, and
personality development. The process of human growth and
development across biological beginnings, infancy, childhood, ad-
olescence, adulthood, and end of life will be presented. Environ-
mental and biological influences that affect development are also
reviewed."
PSY206,Social Psychology,3,"This course provides a psychological perspective on social be-
havior and the processes involved in being a member of a social
group. Social psychology is the scientific study of how people
think about, influence, and relate to one another. Topics include
self-concept, perception, attitude, social influence, conformity,
persuasion, prejudice, group influence, and pro-social behavior.
The individual as a member of a group and society is a central
component of this course. Prerequisite:"
PSY 101,PSY280 Health Psychology,3,"This course examines multiple, interactive factors relevant to
human health using a biopsychosocial approach. The course will
cover the contributions of psychological theory to promoting
and maintaining health and preventing and treating illness. Course
topics include health behaviors, theories of health behavior
change, stress, pain, chronic and terminal illness, and health relat-
ed research. Prerequisite:"
PSY 101,PSY290 Abnormal Psychology,3,"This course is a study of emotional and behavioral disorders.
Abnormal Psychology focuses on the description, causes, and
treatment of abnormal behavior patterns. Classifications of dis-
orders according to the DSM-V, such as mood disorders, anxiety
disorders, psychotic disorders, and personality disorders, will be
presented. Methods of treatment, specifically psychotherapies
and biomedical therapies, will be discussed. Prerequisite:"
PSY 101,SOC100 Creating Positive Settings for Child/Families,1,"This course will examine how children’s mental health and
wellness is affected by life events, culture, environment, biology,
and relationships. The course will focus on how to create safe
and nurturing learning environments and will study the impact
that room arrangements, labeling, and comfortable settings have
on children and caregivers. The course will explore strategies for
working with families to create a healthy atmosphere for chil-
dren and positive settings for children and families in child care.
102
This course is instructor-led and interactive through discussion
boards and assignments. Prerequisite: Instructor Permission"
SOC101,General Sociology,3,"This course provides an introduction to sociology and the basic
principles of sociological perspectives, theories, and research
methods. The course will focus on the way culture patterns soci-
eties and social interaction and how these patterns are trans-
mitted through socialization and social interaction. The course
will also cover social stratification systems, social institutions, col-
lective behaviors, social change, and perspectives on how social
forces influence human activity and how human activity creates
social forces."
SOC102,Marriage and the Family,3,"This course examines the nature, development, functions, and
norms of the family in American society as well as in other
cultures. The course will focus on courtship, marriage, sexual re-
lations, birth control, male and female roles, kinship, child rearing,
divorce, and death in the family."
SOC104,Introduction to Social Work,3,"This course provides an introduction to the field of social work.
The course will cover the history, mission, values, and activities
of social work practice.  The course will focus on how social
workers interact with a diverse client population and contribute
to solving social problems. The knowledge and value base of the
profession will also be examined."
SOC105,"Death, Loss, and Grief",3,"This course will examine aspects of death and dying. The course
will cover the stages of dying and grief and will look at grief from
a lifespan perspective. The course will also examine social issues,
cultural differences, and legal and ethical issues related to death
and dying."
SOC106,Diversity & Inclusiveness,3,"This course examines human diversity and integrates person-
al and organizational perspectives, research, and theories. The
course will focus on diversity in terms of teamwork, communi-
cation, leadership, conflict, social networking, and other issues in
the workplace, school, and community."
SOC108,Social Gerontology,3,"This course examines how historical, psychological, cultural,
social, and biological factors affect the aging process. The course
also considers the perceptions that society has of aging, especial-
ly successful aging."
SOC110,Crisis Intervention,3,"This course will provide an introduction to the basic theories,
models, and strategies in crisis intervention when working with
individuals, families, and communities. The course will also focus
on the integration of ethics and cultural sensitivity strategies in
crisis intervention. Prerequisite:  SOC104 with a C or higher"
SOC114,Alcohol & Substance Disorders,3,"This course will examine the use and misuse of drugs and alco-
hol. The course will cover the biological and psychological effects
of drug and alcohol use, the social and legal impact of substance
abuse, and the challenges and issues faced by family members.
Personal values and beliefs regarding substance use and misuse,
current trends, and methods of prevention, intervention, and
recovery will also be examined in this course."
SOC150,Community Leadership,3,"This course will focus on leadership skills and community
leadership procedures and techniques. The course will emphasize
the principles of project management, including design, planning,
follow-up, and closure, as well as problem solving, community
diversity, and long-range planning."
SOC200,Sociology through Film,3,"Students will be exposed to an array of films and study the major
substantive areas of sociology. They will be encouraged to criti-
cally think, communicate, and write about their social world by
utilizing film as not only a reflection of society, but also learning
how cinema actually shapes social trends and values.  This course
is designed to teach key sociological concepts and topics through
film. Through these films, students will explore the ways social
life is presented, distorted, magnified, or politicized Prerequisite:"
ENG101,"with a B or higher and SOC101, SOC102, or ANT112
with a C or higher
SOC210 Social Problems",3,"This course will examine a wide variety of social problems,
including crime, racial discrimination, poverty, drug abuse, dis-
organization of social institutions, and rapid social change. The
course will apply sociological theories to explain social problems
and will focus on approaches used to address these problems.
Prerequisite: SOC101"
SP 101,Oral Communications,3,"The purpose of this course is to develop the knowledge and
skills necessary for meaning-oriented oral communications. The
course also covers becoming a more effective critical listener.
Emphasis will be placed on interpersonal and public communica-
tion."
SP 103,Oral Interpretation,3,"The purpose of this course is to study and practice the tech-
niques of effective oral reading and performance. The focus will
be on the careful reading, analysis, discussion, rehearsal, and
performance of selections taken from various forms of literature,
including poetry, essay, novel, short story, and drama."
SP 105,Interpersonal Communication,3,"This course is designed to improve student effectiveness in
small-group and one-to-one communication."
SP 106,Public Speaking,3,"The purpose of this course is to increase student understand-
ing of the principles and applications of public speaking through
analysis and practice in communication theory, topic selection,
audience analysis, research, use of support materials, content
organization, presentation, and evaluation."
TCH100,OSHA 10,1,"This course will explain job/site safety and precautions for job/
site hazards; determine the uses of personal protective equip-
103
ment (PPE); identify the safety equipment and procedures related
to safe work practices and environment; identify fire prevention
and protection techniques; explore Hazardous Communications
(HazCom) including Material Safety Data Sheets (MSDA)."
TH 103,Theatre Practicum I,1,"This course is designed for both theatre majors and other
students interested in performing onstage or working back-
stage to provide practical experience as a member of a theatre
production crew. Students will have the opportunity to perform
onstage, or serve as crew members, who may work in sever-
al technical or production areas, including stage management,
costumes, set design and construction, lighting, sound, properties,
house management, and publicity. This course provides an oppor-
tunity for performance self-expression and continued develop-
ment of individual and ensemble skills and also offers exposure
to the performing arts as a profession."
TH 104,Theatre Practicum II,1,This course continues
