code,title,credit,description
BMGT 1370,Introduction to HR / PeopleSoft Applications,3,"A hands-on overview of the major areas of human resources/PeopleSoft, as illustrated by PeopleSoft software applications. Some topics will cover accessing PeopleSoft, navigating the PeopleSoft interface, understanding PeopleSoft panels, using PeopleSoft panels, and creating queries."
BMGT 1341,Business Ethics,3,"Discussion of ethical issues, the development of a moral frame of reference, and the need for an awareness of social responsibility in management practices and business activities. Includes ethical corporate responsibility."
BMGT 2305,Advanced Communications in Management,3,"Putting it all together/PeopleSoft: group projects, team applications, and implementation of results."
BMGT 1313,Principles of Purchasing,3,"The purchasing process as it relates to such topics as inventory control, price determination, vendor selection, negotiation techniques, and ethical issues."
BMGT 1325,Office Management,3,"Systems, procedures, and practices related to organizing and planning office work, supervising employee performance, and exercising leadership skills."
BMGT 1327,Principles of Management,3,
BMGT 1301,Supervision,3,"A study of the role of the supervisor. Managerial functions as applied to leadership, counseling, motivation, and human skills are examined."
BIOM 2389,Internship-Biomedical Technology / Technician,3,"A work-based learning experience that enables the student to apply specialized occupational theory, skills and concepts. A learning plan is developed by the college and the employer."
BCIS 1305,Business Computer Applications,3,"Computer terminology, hardware, software, operating systems, and information systems relating to the business environment. The main focus of this course is on business applications of software, including word processing, spreadsheets, databases, presentation graphics, and business-oriented utilization of the Internet."
BIOM 2331,Biomedical Clinical Instrumentation,3,"A study of theory, application, and principles of operation of instruments commonly used in a medical laboratory."
BIOL 2416,Genetics (Lecture & Lab),4,Study of the principles of molecular and classical genetics and the function and transmission of hereditary material. May include population genetics and genetic engineering.
BIOL 2421,Microbiology for Science Majors (Lecture & Lab),4,"Principles of microbiology, including metabolism, structure, function, genetics, and phylogeny of microbes. The course will also examine the interactions of microbes with each other, hosts, and the environment."
BIOL 2320,Microbiology for Non-Science Majors (Lecture),3,"This course covers basic microbiology and immunology and is primarily directed at pre-nursing, pre-allied health, and non-science majors. It provides an introduction to historical concepts of the nature of microorganisms, microbial diversity, the importance of microorganisms and acellular agents in the biosphere, and their roles in human and animal diseases. Major topics include bacterial structure as well as growth, physiology, genetics, and biochemistry of microorganisms. Emphasis is on medical microbiology, infectious diseases, and public health."
BIOM 1309,Applied Biomedical Equipment Technology,3,"Introduction to biomedical instrumentation as related to anatomy and physiology. Detailed coverage of anatomical systems that use medical equipment for monitoring, diagnosis, and treatment."
BIOL 2102,Anatomy & Physiology II (lab),1,"The lab provides a hands-on learning experience for exploration of human system components and basic physiology. Systems to be studied include endocrine, cardiovascular, immune, lymphatic, respiratory, digestive (including nutrition), urinary (including fluid and electrolyte balance), and reproductive (including human development and genetics)."
BIOL 2302,Anatomy & Physiology II (Lecture),3,"Anatomy and Physiology II is the second part of a two-course sequence. It is a study of the structure and function of the human body including the following systems: endocrine, cardiovascular, immune, lymphatic, respiratory, digestive (including nutrition), urinary (including fluid and electrolyte balance), and reproductive (including human development and genetics). Emphasis is on interrelationships among systems and regulation of physiological functions involved in maintaining homeostasis."
BIOL 2301,Anatomy & Physiology I (Lecture),3,"Anatomy and Physiology I is the first part of a two course sequence. It is a study of the structure and function of the human body including cells, tissues and organs of the following systems: integumentary, skeletal, muscular, nervous and special senses. Emphasis is on interrelationships among systems and regulation of physiological functions involved in maintaining homeostasis."
BIOL 2101,Anatomy & Physiology I (lab),1,"The lab provides a hands-on learning experience for exploration of human system components and basic physiology. Systems to be studied include integumentary, skeletal, muscular, nervous, and special senses."
BIOL 1413,General Zoology (lecture lab),4,"Fundamental biological concepts relevant to animals, including systematics, evolution, structure and function, cellular and molecular metabolism, reproduction, development, diversity, phylogeny, and ecology."
BIOL 2120,Microbiology for Non-Science Majors (Lab),1,"This course covers basics of culture and identification of bacteria and microbial ecology. This course is primarily directed at pre-nursing and other pre-allied health majors and covers basics of microbiology. Emphasis is on medical microbiology, infectious diseases, and public health."
BIOL 2406,Environmental Biology (Lecture & Lab),4,"Principles of environmental systems and ecology, including biogeochemical cycles, energy transformations, abiotic interactions, symbiotic relationships, natural resources and their management, lifestyle analysis, evolutionary trends, hazards and risks, and approaches to ecological research. Laboratory activities will"
BIOL 1322,Nutrition & Diet Therapy,3,"This course introduces general nutritional concepts in health and disease and includes practical applications of that knowledge. Special emphasis is given to nutrients and nutritional processes including functions, food sources, digestion, absorption, and metabolism. Food safety, availability, and nutritional information including food labels, advertising, and nationally established guidelines are addressed."
BNKG 1373,Teller Training Lab,3,", this course affords the student practical, hands-on experience in paying and receiving teller operations. Students develop skills such as cash handling, cash drawer setup, maintenance, security and daily balancing, processing of basic paying and receiving customer transactions, quoting funds availability, implementing security precautions, operating tenkey terminal, and using automated teller machines via daily practice in a lab setting."
BNKG 1356,Analyzing Financial Statements,3,"A study of the process of evaluating financial statements, cash flow, and ratio analysis of individuals and businesses with an emphasis on the relationship of comparative analysis and industry standards."
BNKG 1351,Selling Bank/Financial Products and Services,3,"Characteristics and benefits of bank products and services. Emphasis on the personal selling process and quality customer service. Application of personal selling, cross-selling, and related product benefits to individual customer needs."
BNKG 1349,Commercial Lending,3,"Overview of the commercial lending market and process with an emphasis on Credit analysis, evaluation, federal regulation, and state laws related to business and industrial lending."
BNKG 1380,Cooperative Education-Banking and Financial Support Services,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
BNKG 1345,Consumer Lending,3,A study of the different types of consumer loans. Identify the federal regulations and state laws pertaining to collection and serving of a consumer loan and relate consumer Credit to the lending process.
BNKG 2374,Financial Business Administration,3,"Course emphasizes the managerial responsibility of coordinating the many facets of a financial institution. The course covers administration in a regulatory environment, portfolio mix, and the various changes that are happening in this fast paced industry. Special attention is placed on investment areas in which customers are allowed to participate, which banks must have a working knowledge of but are not allowed to invest in."
BIOL 1407,Biology for Science Majors II (Lecture & Lab),4,"The diversity and classification of life will be studied, including animals, plants, protists, fungi, and prokaryotes. Special emphasis will be given to anatomy, physiology, ecology, and evolution of plants and animals."
BNKG 1343,Law and Banking,3,"Sources of law and banking regulation. Emphasis on the laws relating to contracts, negotiable instruments, secured transactions, and consumer Credit."
BNKG 1340,Money and Financial Markets,3,"Monetary policy and its related effects on financial intermediaries. Includes financial markets, regulatory functions, and structures. Addresses investment and funds management."
BNKG 1303,Principles of Bank Operation,3,Overview of the fundamental banking functions and the role of regulation in the banking industry. Explanation of financial products and services to various markets.
BNKG 1305,Teller Training,3,"Application of the functions related to negotiable instruments, cash control, handling money, and balancing. Explanation of compliance and regulation issues affecting bank tellers."
PSTR 2350,Wedding Cakes,3,"Skills, concepts, and techniques for preparing wedding cakes. Includes marzipan, plastic chocolate-rolled fondant, chocolate garnish, flower making, and royal icing piping work."
PSTR 2370,Supervised Study: Capstone Study in Baking & Pastry Arts,3,"Assigns problems for independent study incorporating previous instruction and supervised by the instructor. Provides the student and instructor an opportunity to work together to identify the critical areas of need in the student’s repertoire. An individualized plan will be developed to address the student’s weaknesses and to lead progressively to a group demonstration of critical skills. Individual assessment constitutes the majority of this course. Lab, lecture, research, and out-of-class projects will be utilized."
PSTR 2301,Chocolates and Confections,3,"Production and decoration of traditional truffles, marzipan, molded and hand-dipped chocolate, caramels, nougats, and pate de fruit."
PSTR 1471,Baking for Special Dietary Needs,4,"Focus on baking methods and principles from a nutritional and chemical/physical point of view. Topics to be covered include: diets such as vegan, diabetic, low carbohydrate and gluten-free, nutritional analyses, and preparation of items for persons with special dietary needs. Topics include baking terminology, tool and equipment use, formula conversions, functions of ingredients, and the evaluation of baked products"
PSTR 2331,Advanced Pastry Shop,3,"A study of classical desserts, French and international pastries, hot and cold desserts, ice creams and ices, chocolate work, and decorations. Emphasis on advanced techniques."
PSTR 1391,Special Topics in Baker/Pastry Chef,3,"Topics address recently identified current events, skills, knowledge’s, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student."
PSTR 2307,Cake Decorating II,3,
PSTR 1340,Plated Desserts,3,"Preparation and service of hot and cold desserts with a focus on individual desserts, a la minute preparations, and numerous components within one preparation. Emphasis on station organization, timing, and service coordination for restaurant dessert production."
PSTR 1343,Bakery Operations and Management,3,"Introduction to management, marketing, supervision, and sanitation principles required in retail bakery operations. Emphasis on cost control, pricing, computer usage, and personnel issues."
PSTR 1310,"Pies, Tarts, Teacakes and Cookies",3,"Focus on preparation of American- and European-style pie and tart fillings and dough, cookies, teacakes, custard and batters. Instruction in finishing and presentation techniques."
PSTR 1301,Fundamentals of Baking,3,"Fundamentals of baking including dough, quick breads, pies, cakes, cookies, tarts, and doughnuts. Instruction in flours, fillings, and ingredients. Topics include baking terminology, tool and equipment use, formula conversions, functions of ingredients, and the evaluation of baked products."
PSTR 1306,Cake Decorating I,3,
PSTR 1312,"Laminated Dough, Pate a Choux and Donuts",3,"Focus on preparation of laminated doughs to include puff pastry, croissant, and Danish and a variety of pate a choux (eclair paste) products and donuts. Fillings and finishing techniques included."
AUMT 2328,Automotive Service,3,Mastery of automotive vehicle service and component systems repair. Emphasis on mastering current automotive competencies covered in related courses. May be taught manufacturer specific.
AUMT 2334,Automotive Engine Performance Analysis II,3,"A study of diagnosis and repair of emission systems, computerized engine performance systems, and advanced ignition and fuel systems; and proper use of advanced engine performance diagnostic equipment. May be taught manufacturer specific."
AUMT 2325,Automotive Automatic Transmission and Transaxle,3,"A study of the operation, hydraulic principles, and related circuits of modern automatic transmissions and automatic transaxles. Diagnosis, disassembly, and assembly procedures with emphasis on the use of special tools and proper repair techniques. May be taught manufacturer specific."
PSTR 1305,Breads and Rolls,3,Concentration on fundamentals of chemically- and yeast-raised breads and rolls. Instruction on commercial preparation of a wide variety of products.
AUMT 2380,Cooperative Education-Automobile/Automotive Mechanics Technology/Technician,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
AUMT 2321,Automotive Electrical Diagnosis and Repair,3,"Repair of automotive electrical subsystems, lighting, instrumentation, and accessories. Emphasis on accurate diagnosis and proper repair methods using various troubleshooting skills and techniques. May be taught manufacturer specific."
AUMT 2317,Automotive Engine Performance Analysis I,3,"Theory, operation, diagnosis, and repair of basic engine dynamics, ignition systems, and fuel delivery systems. Use of basic engine performance diagnostic equipment. May be taught with manufacturer specific instructions."
AUMT 2310,Automotive Service Consultant,3,"Automotive service consulting skills and procedures. Includes vehicle identification, product knowledge, shop operations, warranty service contracts, communications, customer relations, internal relations, and sales skills. Emphasizes courtesy, professionalism, and communications."
AUMT 2313,Automotive Drive Train and Axles,3,"A study of automotive clutches, clutch operation devices, manual transmissions/transaxles, and differentials with emphasis on the diagnosis and repair of transmissions/transaxles and drive lines. May be taught with manufacturer specific instructions."
AUMT 1380,Cooperative Education-Automobile / Automotive Mechanics Technology / Technician,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
AUMT 1345,Automotive Climate Control Systems,3,Theory of automotive air conditioning and heating systems. Emphasis on the basic refrigeration cycle and diagnosis and repair of system malfunctions. Covers EPA guidelines for refrigerant handling and new refrigerant replacements. May be taught manufacturer specific.
AUMT 1319,Automotive Engine Repair,3,"Fundamentals of engine operation, diagnosis and repair including lubrication systems and cooling systems. Emphasis on overhaul of selected engines, identification and inspection, measurements, and disassembly, repair, and reassembly of the engine. May be taught manufacturer specific."
AUMT 1310,Automotive Brake Systems,3,"Operation and repair of drum/disc type brake systems. Emphasis on safe use of modern equipment. Topics include brake theory, diagnosis, and repair of power, manual, anti-lock brake systems, and parking brakes. May be taught with manufacturer specific instructions."
AUMT 1316,Automotive Suspension and Steering Systems,3,"A study of automotive suspension and steering systems including tire and wheel problem diagnosis, component repair, and alignment procedures. May be taught manufacturer specific."
AUMT 1307,Automotive Electrical Systems,3,"An overview of automotive electrical systems including topics in operational theory, testing, diagnosis, and repair of batteries, charging and starting systems, and electrical accessories. Emphasis on electrical schematic diagrams and service manuals. May be taught manufacturer specific."
ABDR 2449,Advanced Refinishing,4,Skill development in multi-stage refinishing techniques. Further development in identification of problems and solutions in color matching and partial panel refinishing.
ABDR 2441,Major Collision Repair and Panel Replacement,4,"Instruction in preparation of vehicles for major repair processes. This course covers interpreting information from damage reports, planning repair sequences, selecting appropriate tools, and organizing removed parts for reinstallation."
AUMT 1306,Automotive Engine Removal and Installation,3,"Fundamentals of engine inspection, removal and installation procedures. May be taught manufacturer specific."
AUMT 1305,Introduction to Automotive Technology,3,"An introduction to the automotive industry including automotive History, Civilization, safety practices, shop equipment and tools, vehicle subsystems, service publications, fasteners, professional responsibilities, and automotive maintenance. May be taught manufacturer specific."
ABDR 2431,Structural Analysis and Damage Repair III,4,Advanced concepts in the application of theories of auto body repair and replacement of major body units.
ABDR 1458,Intermediate Refinishing,4,"Expanded training in mixing and spraying of automotive topcoats. Emphasis on formula ingredient, reducing, thinning, and special spraying techniques. Introduction to partial panel refinishing techniques and current industry paint removal techniques."
ABDR 1441,Structural Analysis and Damage Repair I,4,"Expanded training in the roughing and shaping procedures on automotive sheet metal necessary to make satisfactory body repairs. Emphasis on the alignment of component parts such as doors, hood, front-end assemblies, and deck lids."
ABDR 1431,Basic Refinishing,4,"An introduction to current refinishing products, shop safety, and equipment used in the automotive refinishing industry. Emphasis on surface preparation, masking techniques, and refinishing of trim and replacement parts."
ABDR 1307,Collision Repair Welding,3,
ABDR 1442,Structural Analysis and Damage Repair II,4,Continuation of general repair and replacement procedures for damaged structural parts and collision damage.
ABDR 1291,Special Topics in Auto/Automotive Body Repairer,2,"Advanced techniques in blending, matching and application in the refinishing process, including custom applications."
RTVB 2343,Commercial Recording Techniques,3,"Student will operate audio production and editing equipment, coordinate and direct music production projects from booking to post-production, and characterize the music industry and surrounding labor market. This class provides a capstone experience during which the student will use all of the skills acquired throughout this program. Students are required to attend additional lab hours outside of class."
ABDR 1215,Vehicle Trim and Hardware,2,
RTVB 2386,Internship-Radio and Television Broadcasting,3,"A work-based learning experience that enables the student to apply specialized occupational theory, skills and concepts. A learning plan is developed by the college and the employer."
RTVB 2337,TV/Video Production Workshop I,3,Application and design of video productions in location or studio shoots with real deadlines and quality control restrictions.
RTVB 2340,Portfolio Development,3,Preparation and presentation of a portfolio suitable for employment in the media industry. This course is intended to be taken in the last semester.
ABDR 1280,Cooperative Education-Autobody / Collision and Repair Technology / Technician,2,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
RTVB 2282,Cooperative Education-Radio and Television Broadcasting Technology/Technician,2,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
RTVB 2330,Film and Video Editing,3,"Film and broadcast editing for the preparation and completion of shorts, trailers, documentaries, and features."
RTVB 1329,Scriptwriting,3,"Writing scripts for film and electronic media. Emphasizes format and style for commercials, public service announcements, promos, news, and documentaries."
RTVB 2232,Audio/Radio Production Practices II,2,"Topics include special effects, automated overdubbing, operation of specific recording equipment commonly found in large format multi-track audio facilities, mixing, and equalization. Complete one recording project using the lab time and facilities"
RTVB 1321,TV/Video Field Production,3,Video field camera set up and operation for broadcast and digital media. Incorporates basic editing and field audio techniques.
RTVB 1309,Audio/Radio Production I,3,"Concepts and techniques of sound production including basic recording, mixing, and editing techniques."
MUSC 2458,Audio Engineering VI,4,"Analysis and practice in the operation of a large format, computer-automated analog mixing console. Includes console’s signal flow and operation as they pertain to mixing."
RTVB 1240,Audio/Radio Production Practices,2,"Introduces through practical hands-on experience the equipment and procedures used in multitrack recording. Includes basic tracking, simple overdubs and operation of specific recording equipment commonly found in audio facilities, mixing, and equalization."
MUSC 2448,Audio Engineering IV,4,"Examination of the role of the producer including recording, mixing, arranging, analyzing projects, session planning, communications, budgeting, business aspects, technical consideration, and music markets. Students are required to attend additional lab hours outside of class."
RTVB 2164,Practicum (or Field Experience)-Radio and Television,1,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student."
MUSC 2457,Audio Engineering V,4,"A survey of advanced topics in calculus including vectors and vector-valued functions, partial differentiation, Lagrange multipliers, multiple integrals, Jacobians, divergence and Stoke’s theorems."
MUSC 2433,Scoring for Video and Film,4,
MUSC 2447,Audio Engineering III,4,"Advanced practice of procedures and techniques in recording and manipulating audio. Includes digital audio editing, advanced recording techniques, and advanced engineering projects."
MUSC 2427,Audio Engineering II,4,"Major topics include the recording process, microphones and placement techniques, audio console operation, multitrack recording and signal processors. Audio software includes Pro Tools and Digital Performer, Spark and Peak audio editors, Toast and Jam CD editors, Acid looping software. Students learn basic tracking techniques, studio set up and break down and participate in 32 hours of recording sessions. Students are required to attend additional lab hours outside of class."
MUSC 2350,Computer Music Notation II,3,"Study and practices in music notation software at a professional level, including large score notation."
MUSC 2403,Live Sound II,4,"Overview of stage monitor systems. Includes monitor systems set-up and operation and stage management. Also covers interactivity between sound management, performance quality, and audience experience."
MUSC 2355,MIDI II,3,"A continuation of MIDI I with emphasis on advanced sequencer operation, and SMPTE-based synchronization in the interaction of multiple recording and playback systems."
MUSC 2234,Improvisation Theory II,2,"A continuation of the study of chordal structures of jazz, rock, country, and fusion with emphasis on extemporaneous performance."
MUSC 2319,Orchestration,3,"Exploration of writing for voices and instruments to include ranges, transportation, and idiosyncrasies of each instrument with emphasis on commercial music chord voicings."
MUSC 2345,Synthesis II,3,"Course emphasizes technology that integrates MIDI sequencing with digital audio. Topics include computer based hard disk recording systems, MIDI machine control, advanced techniques in synthesizer editing, digital transfers of audio data and CD mastering. The student will demonstrate advanced skill in FM and hybrid synthesis techniques; explain and utilize digital sampling; complete projects using advanced synthesis techniques; and edit samples and synthesizer voices. Students are required to attend additional lab hours outside of class."
MUSC 2214,Improvisation Theory I,2,"For courses numbered 11xx and 12xx, these are Freshman level, one-half hour lesson and one-hour lessons per week, respectively. Half-hour lessons require six practice hours per week; hour lessons, ten practice hours per week. Hour lessons may be divided in. A study of the chordal structures of jazz, rock, country, and fusion with emphasis on extemporaneous performance."
MUSC 2230,Commercial Music Arranging and Composition,2,"Presentation of arranging and composition for projects in industry recognized genres including song writing, show writing, video, and film."
ASTR 1103,Stars and Galaxies Laboratory (lab),1,"Study of stars, galaxies, and the universe outside our solar system. It may or may not include a laboratory."
ITAI 4377,A.I. & Robotics Planning Cooperative Education,3,"This course will focus on the Robotic Implementation Planning Process. Through new simulation environments, students can learn how to plan a complete robotic process, identify the planning tools, and then run simulations to demonstrate how the processes will work."
ITAI 4375,Artificial Intelligence (A.I.) in Healthcare,3,"Healthcare systems and practices must adjust to constant demands to support public health, as Covid-19 demonstrated. Artificial Intelligence provides the only type of tools to help all aspects of a responsive healthcare system utilizing as many tools as possible to handle Big Health Data, Contact Tracing, testing, and vaccination information pools. In addition, AI can effectively build the necessary support information infrastructure to support healthcare requirements for planned and unplanned utilization and management. The course will focus on the AI requirements for imaging, automation, robotics, telehealth, Biotech, Laboratory, Pharmaceutical, and resources in this industry."
MUSC 2201,Audio Engineering Practices,2,May be repeated three times for Credit. Students are required to attend additional lab hours outside of class.
ITAI 4376,A.I. Controls for Robotics,3,"Artificial Intelligence Controls for Robotics is a high-demand subject of interest in the industrial community. As more and more robots come online throughout the business, it is more necessary to understand the safety features built-in as a part of the programming. Artificial Intelligence offers practical methods to intervene in automated processes such as Checkpoints, Fault-tolerance alerts, live diagnostics, acceptable range limits, etc. This course will guide students through Artificial Intelligence intervention features, test and verify under daily operation. Students will also have a dedicated professional industrial mentor to guide and supervise projects."
ITAI 4374,Neuroscience as a Model for A.I. Systems,3,"In the past, researchers made assumptions about how the human brain works and was significantly wrong in their conclusions. Because Neuroscience is as accessible as cybersecurity, it is a good time in student understanding and development to include this discipline as a baseline template to evaluate AI systems in use. Deep learning networks can learn because they have been programmed to create artificial neurons and their connections. The course is also a classic introduction to the specific field of neural networks and the latest achievements based on recently realized information and examples."
MUSC 2141,Forum/Recital,1,"Stylistic analysis of commercial music performances presented by students, faculty, and guest artists."
MUSC 1405,Live Sound I,4,An overview of the field of live sound. Includes principles of live sound and the theory and interconnection of the components of a sound reinforcement system.
ITAI 4373,The New Nature of Work in A.I.,3,"Robust simulation now operates in “Realtime” such as autonomous driving, robotic surgery, flying a plane, etc. Realtime simulation opens a new world of practice applications called “Digital Twins” or a digital copy of the natural environment. It focuses on real-time simulation for planning operations, walk-throughs of the simulated process, and how valuable it is to have simulated examples to build and implement AI models to handle the massive amount of data required for such Real-time practice."
ITAI 3378,Finance and Business A.I.,3,"Digital Currency, otherwise known as “FinTech,” is an emerging industry that uses technology to improve activities in finance. The use of smartphones for mobile banking, investing, borrowing services, and cryptocurrency is an example of technologies aiming to make financial services more accessible to the public. The course will focus on how companies leverage AI for optimal performance and growth to enhance new business, product development, supply chain and relationships with customers, support, and marketing processes with real-time analytics."
ITAI 4371,Digital Twins & Virtual Simulation in A.I.,3,"The most critical knowledge students can gain from this course is how V.R. and A.R. operate, how the environment translates to collaborative spaces, and what this means to impact the future of people’s work. In addition, utilizing case histories of virtual workspaces fosters better collaboration and work projects designed for multiple team interactions (in real-time) to plan, discuss, and complete work by the piece. Finally, students learn which AItools, techniques, and applications are used to help companies make the most of these environments to simulate business principles, processes, and exploration into new markets, products, and customers."
ITAI 4370,A.I. 5/6G Communications & ORAN Networks,3,"Next-generation communication systems aim to achieve high spectral and energy efficiency, low latency, and massive connectivity because of extensive growth in the number of Internet-of-Tings (IoT) devices, such as smart traffic, environment monitoring, and control, virtual reality (VR)/virtual navigation, telemedicine, digital sensing, video transmission in connected drones and robots. In this course, students begin to determine and synthesize answers to crucial communication issues, what type of equipment/software defines them, best practices of implementation, the timescale, and the cost factors involved in planning for deployment and standards bodies regulations regarding their use/misuse of A.I & Robotics in this industry."
ITAI 4372,"A.I. Policies, Procedures and Governance",3,"The course is the AI ethics Course that every student must take. After taking all the previous classes and “how-to’s,” this is the course whereby AI meets humanity. Students will learn how to perceive their future, understand change, and place Artificial Intelligence into a position of the world they would like to define. Instead of trying to repair the regrets and woes of previous generations, students will learn a great deal about how “peaceful coexistence” begins with formulating realistic goals and informed perceptions."
ITAI 3375,Curating DATA for A.I. Optimization,3,"Data Curation ensures that AI will perform optimally regarding time to process and the accuracy achieved in results. There are two worlds of Textual Data, Structured and Unstructured. The more difficult one to handle is unstructured data with no informational tags, key-wordings, or columnar guides to help dump data into precisely the correct categories to make quick statistical sense of the summaries. On the other hand, unstructured DATA is one of the more critical areas for AI tools to work their magic to optimize understanding and semantics. Focusing on core elements of computing all types of data utilizing swift A.I."
ITAI 3374,On-Premises A.I. Hardware Platforms,3,On-Premises” Computing as an advanced area of Information Technology Departments or the Next Gen of IT or Alternate computing environments rely on data center or Departmental Computing Environments (usually on-premises solutions). Learning the value of on-site hardware/software environments that range from high-performance gaming machines to high-performance servers with significant storage accessibility connected via some High-Speed Fabric (optical fiber) cables and dedicated internal broadband WiFi setups for small to medium-sized companies. The goal of the course is to learn how to set up on-site hardware and software environments conducive to AI applications and heavy use of Big Data Distribution.
ITAI 3377,A.I. at the Edge and IIOT Environments,3,"A uniquely invisible, embedded industry using smartphones and laptops whose sole purpose was placing highly customized, single-purpose embedded computers at points of control in almost every industry (HVAC, assembly lines, building maintenance, heavy equipment, utility companies - usually considered the “On-OFF” industrial infrastructure. Focusing on how Edge and IIOT will transform and replace infrastructure by introducing the need for 5/6G Technology. Students will become familiar with the standards, governing policies, and best practices that guide this transformation."
ITAI 3379,Artificial Intelligence in Robotics,3,"This course focuses on robot fundamentals in a combined laboratory whereby students build, program, and apply different applications to various small Robot models. That will handle computer vision, multiple sensors, voice commands, internet remote control, navigation, and SLAM (Simultaneous Location and Mapping) capabilities. Learning how to implement AI capabilities utilizing simulations to run programs and models virtually before the programs are downloaded to the actual robot. Practice with AI at the edge for simulation and virtual control of the robot using 5G communications techniques to update and enhance task instructions."
ITAI 3371,Cloud Configurations & Resources for A.I.,3,"Cloud computing is on-demand access to computing resources-applications, servers, data storage, development tools, networking capabilities-hosted at a remote data center managed by a Cloud Services Provider (or CSP). The CSP makes these resources available for a monthly subscription fee or bills them according to usage. As a result, cloud structure requirements are the primary vehicle for processing most AI applications and services. This course will cover topics on transforming AI capabilities into subscription services (i.e., Chatbot Voice Services, Automated Intelligent Call Center Services, Voice Interactive Customer Services, SaaS in the Cloud, Virtual Machines, or Bare Metal services)."
ITAI 2377,Data Science in Artificial Intelligence (A I),3,"An advanced course on the progression from data to information from the 50’s up to the present with different types of databases, planning for data capture/curation, Machine Learning as a catalyst to a massively changing paradigm, dynamic data, highly distributed information, and storage systems. The course will give the student the intuition behind data integrity and how to establish viable checkpoints within the data system to troubleshoot performance and errors. Additionally, students will learn to take disparate data types and fit them into newer structures and take average data and create great information in an era of high precision data and sheer insight performance using specialized hardware and software."
ITAI 2374,Robot Operating System & Platforms in Artificial Intelligence (A I),3,"This is an intermediate course on the use, methods, and handling of different A. I. systems while utilizing the Robot Operating System (ROS). This course will give students an overview of the application and configurations of Artificial Intelligence Platforms for small and commercial grade robots. ROS is a well-known operating system used primarily for efficiency in configuring sensors used in robots that allow for documentation and troubleshooting A. I. Systems."
ITAI 2376,Deep Learning in Artificial Intelligence (A I),3,This is an intermediate course on the different deep learning methods with specific emphasis on control systems and autonomous driving and deeper learning applications. The course will allow students to use a variety of neural network devices that speed the use of Deep Learning on smaller practice platforms as well as participate in on-line competitions like MIT’s Deep Traffic.
ITAI 2373,Natural Language Processing (NLP),3,"This is an intermediate course on Natural Language Processing (NLP), which is a subfield of linguistics. Computer science, information engineering, and artificial intelligence (A. I.) concerned with the interactions between computers and human (natural) language. This course will give students an overview of the most critical pillars in A. I. and one of the most exciting and challenging areas of A. I. due to the challenges of language incorporate near linguistics, continuous processing, sound processing, and massive ambiguities of context/semantics/meaning. Additionally, studying A. I. such as Siri, Alexa, and Mycroft in-depth and the best-known NLP system that ranges from Hanson Robotics to Online Customer Service Systems."
ITAI 2372,Artificial Intelligence (A I) Applications & Case Histories,3,"This is an intermediate course on the implications of intelligent technologies, A.I., and their impact on society and culture. This course will allow students to investigate Blockchain, essentially the A.I. of Trust for Business and industry, comprehend why philosophy is essential to understanding A.I., and the course focus will be on the New Moon to Mars National Initiative and the need for talent in areas of Artificial Intelligence."
ITAI 1378,Computer Vision for Artificial Intelligence (A I),3,"This introductory course gives an overview of computer vision, which is the ability to use computer-driven cameras to see through multiple lenses, how to use depth sensors for 3D depth mapping and add sophisticated sensors to provide orientation, location, lighting and eliciting specific objects. Add A. I. and convert computer vision from photo concentration into actual brain-like seeing, identification, understanding, and recognition. In this course, students will learn the basics of computer vision and its fundamental platforms (hardware and software). Additionally, learn the latest information about all types of cameras (high speed, night vision, 360-degree, Lidar sensors, high resolution, 3D and stereo vision, and light capture.) And how specific software, sensors, and Machine Learning processes to aid in the development of image understanding from a vast amount of data."
ITAI 2275,Cooperative Education-Artificial Intelligence (A I),2,"This is an advanced course that provides students with interesting work/study in the field of Artificial Intelligence in a real-world environment. The environment may range from Medical / BioMedical, Oil and Gas Control/Monitoring Systems, Aerospace, Retail/Consumer Marketing Programs to Census Bureau Data Science applications that merge with voting demographics. The goal of the course is to help students learn how this industry functions and through the opportunity to work side by side with experts in A. I., Machine Learning, IIOT, Blockchain, Cybersecurity, Natural Language Processing, or Deep Learning and/or Robotics."
