code,title,credit,description
CD 135,Special Needs in Early Childhood,3,"This course will enable the student to develop skills associated with providing quality care and education to young children with disabilities and chronic conditions. The student will explore issues of positioning, feeding, adaptive equipment, family dynamics, inclusion, and invasive procedures."
CD 125,"Child Nutrition, Health and Safety (O)",3,"This course will enable the student to demonstrate an understanding of the basic factors that affect child health, safety, and nutrition. The student will design appropriate educational experiences and family newsletters that focus on health, safety, and nutrition for the young child. The student will identify and apply the nutritional guidelines appropriate for young children while menu planning."
CD 123,Principles of Early Childhood Education 2 (O),3,"This course will enable the student to examine new trends, careers, and professional development initiatives in early childhood. The student will design developmentally appropriate curriculum, positive guidance techniques, and methods for enhancing social, emotional, and language development. The student will demonstrate knowledge of state laws and regulations essential to providing quality care for young children."
CD 124,Infant and Toddler Development (O),3,"This course will enable the student to comprehend the physical, mental, emotional, and social growth of the child from conception through the second year. The student will demonstrate and apply the knowledge gained about responsive, relationship-based curriculum to group care in order to develop safe and developmentally appropriate activities and routines for infants and toddlers. The student will use observation and documentation to assess the developmental levels of infants and toddlers."
CD 122,"Principles of Early Childhood Education 1 (O, T►)",3,"This course will enable the student to recognize and create a developmentally appropriate curriculum and environment, to identify avenues of professional development in the early childhood field, and to comply with state licensing regulations. The student will explore the history, principles, philosophy, teaching practices and approaches, as well as career opportunities in the field of early childhood education."
CD 115,Creative Experiences for Young Children,3,"This course will enable the student to construct and maintain an environment for young children that fosters aesthetic sensitivity and creativity. The student will focus on the selection, construction, evaluation, and use of materials, activities, and experiences that encourage the young child’s creativity in the visual arts, music, body movement, dramatic play, language, science, mathematics, nutrition, social studies, and health and safety curriculum areas. The student will become familiar with the Kansas Early Learning Standards and implement them while creating developmentally appropriate activities for young children."
DT 218,Suspension and Steering 2,1,"This course will enable the student to diagnose and repair complex steering and suspension systems, correct 4-wheel alignment issues, and perform wheel tracking diagnosis and repair."
DT 217,Suspension and Steering 1,3,This course will enable the student to document fundamental suspension and steering system concerns and perform fundamental suspension and steering system repairs. The student will also perform tire and wheel diagnostics and repairs.
DT 203,Diesel Drive Trans,5,"This course will enable the student to gain knowledge of diesel drive trains, differentials, diesel torque through clutches, mechanical transmissions, and final drive units. The student will finish with wheels and track applications on diesel powered equipment. The student will disassemble, inspect, and rebuild the drive train."
DT 202,Air and Engine Brakes,2,"This course will enable the student to use knowledge and theory in the operation and repair of braking systems used in agriculture, trucks, and heavy equipment."
DT 201,Hydraulics,5,"The course will enable the student to learn basic principles of applied hydraulics that reference confined fluids. The student will study system components and functions, multiplication of work force, safety, performance testing, line hookups, and the identification of hydraulic pump characteristics, as related to basic hydraulic systems."
DT 200,Truck and Heavy Equipment Repair,6,"This course will enable the student to use general and special repair techniques for normal shop operations. The student will utilize power tools and measuring tools to repair engines, power-trains, hydraulic, and electrical problems. The student will learn about repair estimates, shop records, and manufacturers’ service publications. The student will study laws regulating hazardous materials and federal motor safety standards. The student will learn about vehicle inspections, brakes, air application systems, suspension systems, and preventive maintenance programs while following safety procedures."
DT 120,Engine Performance,3,"This course will enable the student to identify and correct system integrity problems within the fuel, ignition, and exhaust systems."
DT 116,Electrical 2,2,This course will enable the student to diagnose and service battery related complaints. The student will also conduct diagnosis and repair of charging and starting systems.
DT 115,Electrical 1,3,"This course will enable the student to explore the principles of electricity and electrical circuit characteristics. The student will identify basic wiring diagram symbols, components, legend information and perform basic electrical circuit measurements utilizing a Digital Volt Ohm Meter (DVOM)."
DT 117,Brakes 1,3,"This course will enable the student to examine, inspect and repair brakes, bearings and hub assemblies."
DT 100,Diesel Engines,5,"This course will enable the student to gain knowledge and skills necessary to service medium and heavy duty diesel engines. The student will receive instruction on the operating principles, construction, design variations, and applications of the diesel engines. The student will learn to perform a complete disassembly and assembly of the diesel engine, to include the cylinder head, block, and timing gears using the instructions in the engine’s manufacturers service manual. The student will learn the proper methods of inspecting, identifying, and naming the components to determine serviceability of the components prior to making a repair. The student will learn to service, repair, and diagnose the cooling and lubricating system of diesel engines. The student will learn the different types of coolants and additives, and how to test for Supplemental Coolant Additives (SCA) to determine if additions or replacement are needed. The student will learn to research vehicle service information with computer and internet based electronic retrieval systems."
DA 160,Tableau (O),3,This course will enable the student to develop skills in using Tableau to transform raw data into easily understandable visual formats for analyzing data.
DA 140,Data Visualization (O),3,This course will enable the student to utilize key data visualization techniques to design and create interactive visualizations.
DA 120,Data Mining (O),3,"This course will enable the student to develop knowledge of machine learning concepts along with practical advice on applying these tools and techniques to real-world data mining situations. The student will utilize machine learning software to extract data, analyze it, and produce a summary of the information."
DA 100,Introduction to Data Analytics (O),3,"This course will enable the student to examine the role data analytics plays in helping to make better decisions based on data. The student will explore various models that can be utilized to help summarize, visualize, and interpret data in a variety of disciplines."
DN 250,Choreography Capstone,2,This course will enable the student to apply analysis and design skills learned in the respective programs of study to the creation of original choreography in various dance styles. The student will communicate this choreography to other students. The student will present this work at a dance showcase at the end of the semester.
DN 240,Choreography 3,1,"Choreography III is an intermediate course in the craft and art of creating dances using improvisation as the means for investigating movement concepts. Space, time, and force factors, sound and musical forms, drama and literature, emotions, solo, small group and large group are concepts that will be experienced to inform the student of the range of possibility in making and learning dances. Students will master and perform dance repertoire throughout the semester."
DN 241,Choreography 4,1,"Choreography IV is an advanced course in the craft and art of creating dances using improvisation as the means for investigating movement concepts. Space, time, and force factors, sound and musical forms, drama and literature, emotions, solo, small group and large group are concepts that will be experienced to inform the student of the range of possibility in making and learning dances. Students will master and perform dance repertoire throughout the semester."
DN 237,Tap Dance 3,1,"This course will enable the intermediate student to further explore the art of tap dance. The student will participate in movement expression through technique, composition and performance while also learning about the history of tap dance."
DN 238,Tap Dance 4,1,"This course will enable the advanced intermediate student to further explore the art of tap dance. The student will participate in movement expression through technique, composition and performance while also learning about the history of tap dance."
DN 236,Ballet 4,2,This class will enable the advancing intermediate ballet student to further explore the art and theory of Classical Ballet. The student will participate in a comprehensive ballet class that allows for further advancement in ballet technique and performance.
DN 235,Ballet 3,2,This class will enable the intermediate ballet student to further explore the art and theory of Classical Ballet. The student will participate in a comprehensive ballet class at the intermediate level that allows for further advancement in ballet technique and performance.
DN 234,Jazz Dance 4,1,"This course will enable the student to participate in an advanced intermediate jazz dance class. The student will advance personal technique and performance skills specific to various jazz and dance styles and methodologies. The student will engage in exercises designed to maximize flexibility, strengthen muscles, and increase endurance."
DN 233,Jazz Dance 3,1,"This course will enable the student to participate in an intermediate jazz dance class. The student will advance personal technique and performance skills specific to various jazz and dance styles and methodologies. The student will engage in exercises designed to maximize flexibility, strengthen muscles, and increase endurance."
DN 221,Hip-Hop Dance 4,1,"This course will enable the advanced-intermediate student to synthesize style and choreography of the Hip-Hop dance culture into a culminating dance performance. The student will demonstrate exercises designed to increase flexibility, strengthen muscles, and increase endurance."
DN 230,Modern Dance 3,2,"This course will enable the intermediate student to explore the art of Modern Dance. The student will participate in movement expression through technique, improvisation, composition and performance. The student will incorporate the theories and history of Modern Dance into dance compositions."
DN 231,Modern Dance 4,2,"This course will enable the advanced intermediate student to explore the art of Modern Dance. The student will participate in movement expression through technique, improvisation, composition and performance. The student will incorporate the theories and history of Modern Dance compositions."
DN 220,Hip-Hop Dance 3,1,"This course will enable the intermediate student to synthesize style and choreography of the Hip-Hop dance culture into a culminating dance performance. The student will demonstrate exercises designed to increase flexibility, strengthen muscles, and increase endurance."
DN 141,Choreography 2,1,"Choreography II is an intermediate course in the craft and art of creating dances using improvisation as the means for investigating movement concepts. Space, time and force factors, sound and musical forms, drama and literature, emotions, solo, small group and large group are concepts that will be experienced to inform the student of the range of possibility in making and leaning dances. Students will master and perform dance repertoire throughout the semester."
DN 140,Choreography 1,1,"Choreography I is an introductory course in the craft and art of creating dances using improvisation as the means for investigating movement concepts. Space, time and force factors, sound and musical forms, drama and literature, emotions, solo, small group and large group are concepts that will be experienced to inform the student of the range of possibility in making and learning dances. Students will master and perform dance repertoire throughout the semester."
DN 138,Tap Dance 2,1,"This course will enable the advanced beginning student to explore the art of tap dance. The student will participate in movement expression through technique, composition and performance while also learning about the history of tap dance."
DN 137,Beginning Tap Dance,1,"This course will enable the beginning student to explore the art of tap dance. The student will participate in movement expression through technique, composition and performance while also learning about the history of tap dance."
DN 135,Ballet 1,2,This class will enable the beginning level student to explore the art and theory of Classical Ballet. The student will participate in a comprehensive ballet class that allows for the development of introductory ballet technique and performance.
DN 134,Jazz Dance 2,1,"This course will enable the student to achieve advanced beginning technical and performance skills through participation in a dance class and culminating dance performance. The student will engage in exercises designed to increase flexibility, strengthen muscles, and increase endurance."
DN 136,Ballet 2,2,This class will enable the advanced beginning ballet student to further explore the art and theory of Classical Ballet. The student will participate in a comprehensive ballet class that allows for the advancement of ballet technique and performance
DN 131,Modern Dance 2,2,"This course will enable advanced beginning student to explore the art of Modern Dance. The student will participate in movement expression through technique, improvisation, composition and performance. The student will continue to learn about the theory and history of Modern Dance."
DN 133,Beginning Jazz Dance,1,"This course will enable the student to achieve beginning technical and performance skills through participation in a dance class and culminating dance performance. The student will engage in basic exercises designed to increase flexibility, strengthen muscles, and increase endurance."
DN 130,Modern Dance 1,2,"This course will enable the beginning student to explore the art of Modern Dance. The student will participate in movement expression through technique, improvisation, composition and performance. The student will be introduced to theory and history of Modern Dance."
CA 151,Kitchen Essentials/Culinary Math,3,"This course will enable the student to utilize the fundamentals of mathematics, including calculating percents, ratios, decimals, fractions, weights and measures, and introductory algebra concepts. The student is introduced to the application of mathematical fundamentals to a variety of culinary and hospitality uses including equivalencies, recipe costing and conversion, calculating food and labor cost percentages, baker’s percentages, yield conversions, and selling prices."
CA 130,Professional Pastry Skills,3,"This course will enable the student to develop culinary pastry skills in the kitchen environment. The student will learn skills in sanitation, scaling ingredients, leavening agents, chocolate tempering, confections, fundamentals of cake decorating, baker’s percentage, recipe interpretation, recipe design, recipe costing, and preparing baked goods for commercial consumption."
CJ 215,Criminal Procedures (O),3,"This course will enable the student to describe basic court system procedures and the jurisdiction of the courts. The student will learn about the constitutional and other legal requirements that affect law enforcement practices and procedures, with specific focus on confessions and interrogations, identification procedures, arrest, search and seizure, and admissibility of evidence."
CA 109,Culinary Nutrition,2,"This course will enable the student to apply basic nutrition principles in developing nutritious menu items. The student will focus on proper diet and disease prevention. The student will explore nutrition’s role in a healthy diet, from identifying basic nutrition needs to finding alternatives for those with food allergies, food intolerance and food-intake related diseases."
CA 120,Professional Culinary Skills 1,3,"This course will enable the student to learn the core components of the history and tradition of the professional kitchen. The student will learn the classical and modern kitchen brigade systems. The student will develop basic skills in sanitation practices; heat transfer methods; and knife identification, maintenance, and handling. The student will train in basic individual cooking techniques, butchering, filleting, and meat and seafood identification. The student will become familiar with individual kitchen equipment and different metals used for different tools."
CJ 213,Criminal Evidence (O),3,"This course will enable the student to explore criminal law focusing on the rules and use of evidence in criminal proceedings. The student will focus on federal and state rules of evidence, various types of evidence, legal issues essential to the collection and seizure of admissible evidence, and legal interrogation."
CJ 212,Criminology (O),3,"This course will enable the student to develop an understanding of the science of crime. The student will examine the roles of social, cultural, economic, political, psychological, chemical, biological, and ideological factors in causing criminal behavior. The student will explore the major theoretical perspectives in the field, as well as the critiques and uses of these perspectives in the prevention and response to crime."
CJ 211,Criminal Investigation (O),3,"This course will enable the student to understand the fundamentals of the criminal investigation process. The student will explore investigative techniques in crime detection, collection and use of evidence and information, criminal apprehension and prosecution, and investigation of specific crimes."
CJ 204,"Criminal Law (O, T►)",3,"This course will enable the student to engage in an intensive study of the laws which legal officers must uphold. The student will explore each of these areas by studying specific crimes under each type, describing what constitutes a violation, and showing the evidence the law agency needs to support a charge in court. The student will learn about the rights of citizens as interpreted by courts. The student will hear invited speakers from among the county attorney’s office, attorneys from the Bar Association, officers from KBI, FBI, and local law enforcement agencies."
CJ 202,Law Enforcement in the Community (O),3,"This course will enable the student to understand the challenges of developing and maintaining meaningful police/community relationships. The student will explore public/community relations, community policing, crime prevention programs, police/media relations, and special issues associated with juveniles, the elderly, and cultural diversity."
CJ 125,Introduction to Homeland Security (O),3,"This course will enable the student to identify the important components of homeland security. The student will recognize the agencies associated with homeland security and their inter-related duties and relationships. The student will explore the historical events that have impacted homeland security, the state, national, and international laws affecting homeland security, and the most critical threats, especially terrorism, confronting homeland security."
CJ 118,Gang Investigation,3,"This course will enable the student to examine the origins, structures operations, and problems associated with urban street gangs. The student will also explore law enforcement counter measures and the investigation of gang-related crimes."
CJ 122,Concepts of Terrorism,3,"This course will enable the student to articulate the history, nature, characteristics, and responses to terrorism. The student will study concepts of terror and terrorism, historical aspects, the role of the media, terrorist groups and their ideologies, methods of terror, and counter-responses to terrorism."
CJ 116,Juvenile Delinquency and Justice (O),3,"This course will enable the student to understand the complex phenomena of juvenile delinquency and adolescent criminal behavior and to critically assess causes and solutions. The student will study the origins, approaches and theories of juvenile delinquency; the juvenile justice system, including police and courts; the juvenile correctional system; and societal response to the delinquency problem, as well as the cross-cultural perspective regarding juvenile delinquency."
CJ 117,Criminal Behavior (O),3,"This course will enable the student to examine the biological, psychological, and sociological explanations of criminal and deviant behavior. The student will explore relevant perspectives, theories and research methods. The student will also examine theoretical explanations of specific behavior such as aggression and violence, homicide and assault, sexual offenses, drug use, property offenses, and public disorder offenses."
CJ 109,Introduction to Corrections (O),3,"This course will enable the student to examine the functions of the correctional system in the United States. The student will learn history of corrections, the philosophy of punishment, correctional institutions, programs, and services, as well as topics such as inmate rights and correctional staffing. The student will explore contemporary issues, such as overcrowding and privatization."
CJ 102,"Introduction to Criminal Justice (O, T►)",3,"This course will enable the student to examine the historical development and the internal and external issues of the various components of the criminal justice system including police, corrections and the courts. The student will illustrate how these interrelated components result in the administration of justice today."
CJ 103,Agency Administration (O),3,This course will enable the student to conduct a practical analysis of modern administration theory and supervisory management principles and their application to the unique operating problems of criminal justice organizations.
CN 224,Advanced Masonry Techniques,3,This course will enable the student to develop comprehensive advanced practical masonry skills and project planning knowledge. The student will develop skills in wall systems and structural components. The student will properly utilize safety procedures.
CN 222,Masonry Quality Control,2,This course will enable the student to develop masonry quality control skills and knowledge. The student will develop skills associated with the inspection and testing of masonry materials. The student will develop skills in moisture control and applying insulation. The student will properly utilize safety procedures.
CN 223,Masonry Metal Work,3,"This course will enable the student to develop intermediate level masonry skills and knowledge. The student will develop skills in grout and other masonry reinforcements. The students will develop skills with metal work necessary in masonry work, i.e. opening frames, fasteners, and hangers. The student will properly utilize safety procedures."
CN 205,Construction Management,3,"This course will enable the student to acquire skills needed to become an effective leader. The student will learn about workforce diversity, organization, basic leadership skills, safety, and project scheduling and control. The student will properly utilize safety procedures."
CN 221,Residential Masonry,3,"This course will enable the student to develop basic residential masonry skills and knowledge. The student will develop skills in reading building plans, and build small structure foundations and outlying masonry work. The student will use safety procedures."
CN 203,Introduction to Masonry,3,"This course will enable the student to identify basic masonry materials, tools, techniques, and safety precautions in the construction trade."
CN 204,Introduction to HVAC and Plumbing,3,This course will enable the student to learn about the job duties of an HVAC technician and the fundamentals of working in the plumbing construction trade. The student will properly utilize safety practices.
CN 202,Introduction to Electrical,3,"This course will enable the student to utilize critical information on electrical hazards, electrical safety standards, and some National Electrical Code (NEC®) requirements for the construction electrical trade. The student will properly utilize safety procedures."
CN 140,Architectural Blueprint Reading,3,"This course will enable the student to interpret drawing at a fundamental level as applied to the construction industry. The student will identify basic lines, views, abbreviations, architectural symbols, and structural shapes used in blueprints. The student will interpret basic 3D sketches using orthographic projection, scale ratios on a blueprint, and standard architectural symbols. The student will solve applicable mathematical equations, use basic measuring tools, and interpret schedules and a Bill of Materials."
CN 200,Roofing and Exteriors,3,This course will enable the student to acquire skills to properly prepare the roof deck. The student will install roofing and various types of exterior finish materials. The student will learn about equipment commonly used at a construction site. The student will properly utilize safety procedures.
CN 201,Cabinet Making and Installation,3,"This course will enable the student to become proficient in the selection, construction, and installation of high-quality finished products such as cabinets, bookcases, and furniture. The student will properly utilize safety procedures."
CN 130,Introduction to Concrete,3,"This course will enable students to describe concrete and its main components. The student will identify the strengths, weaknesses, characteristics, and various forms of concrete. The student will describe and apply knowledge and skills to the concrete construction process and various forms of concrete construction. The student will also focus on safety standards related to concrete construction."
CN 122,Masonry Craft Skills,4,"This course will enable the student to develop intermediate masonry skills and interpret building plans. The student will use tools and develop skills in setup, layout, and block and brick cutting. The student will properly utilize safety procedures."
CN 120,Masonry Career Introduction,3,This course will enable the student to develop skills in masonry construction safety practices and understand the traits of a successful mason. The student will develop masonry vocabulary and review installation guidelines. The student will properly utilize safety procedures.
CN 107,"Ceilings, Walls, and Building Systems",3,"This course will enable the student to acquire skills to layout and frame walls, doors, and window openings. The student will study various ceiling, roof, and building envelope systems. The student will properly utilize safety procedures."
CN 102,Craft Fundamentals,2,This course will enable the student to develop basic construction safety practices. The student will also develop construction specific communication and employability skills. The student will use proper safety practices throughout the course.
CN 105,Floors and Stairs,3,"This course will enable the student to acquire skills to layout and construct floor systems. The student will focus on techniques for measuring and calculating rise, run, and stairwell openings. The student will properly utilize safety procedures in the building of flooring and stairs."
CN 103,Introduction to Craft Skills,3,"This course will enable the student to develop basic construction mathematics, use basic hand and power tools, and interpret construction drawings. The student will learn how to store and move construction materials in a safe manner. The student will utilize proper safety practices throughout the course."
CN 101,OSHA 10hr - Construction Industry,1,"This course will enable the student to gain critical knowledge regarding OSHA policies, procedures, and standards including general industry safety and health principles. The student will learn the scope and application of the OSHA construction industry standards, with special emphasis placed on those areas that are most hazardous, along with recommended abatement techniques."
CH 245,Organic Chemistry 2,5,"with emphasis upon the structures, synthesis, and reactions of principle functional groups and compounds of biological interest, with some advanced topics such as dyes, polymers, and heterocyclic chemistry."
CN 121,Masonry Fundamentals,3,"This course will enable the student to develop basic skills and knowledge of masonry tools, interpret construction drawings, and properly store and move construction materials. The student will learn mortar types, materials, and applications. The student will properly utilize safety procedures."
CH 240,Organic Chemistry 1,5,Three single lecture/discussion periods and four hours of laboratory periods per week. A study of beginning organic chemistry with emphasis on aliphatic and aromatic compounds.
CH 110,"College Chemistry 1 (O, T►)",5,"This course will enable the student to examine the fundamental principles and concepts of chemistry, including atomic theory, chemical bonding, chemical reactions, energy, phases of matter, and solutions. The student will perform experiments of a qualitative and/or quantitative nature that incorporate these topics."
CH 115,College Chemistry 2 (T►),5,"This course will enable the student to continue learning the chemistry of metallic elements and their compounds and the elementary principles of analytical chemistry. The student will also learn to solve problems dealing with solution concentrations, chemical equilibrium, solubility products, buffers, thermodynamics, and electrochemistry. The student will be introduced to nuclear and/or organic chemistry. The student will participate in laboratory experiments to incorporate analysis, synthesis, and acquisition of quantitative and qualitative data."
BE 275,Desktop Publishing (O),3,"This course will enable the student to utilize computer-based applications to combine text and graphics producing professional documents such as brochures, advertisements, newsletters, certificates, and business forms. The student will learn principles of layout and design."
CH 106,"Introduction to General Chemistry (O, T►)",5,"This course will enable the student to improve knowledge of basic math skills, demonstrate the scientific method, utilize scientific materials in the laboratory, and apply scientific reasoning to real world problems. The student will explore the fundamental principles of general chemistry and basic laboratory techniques."
BE 202,Business Procedures (O),3,"This course will enable the student to experience a “real life” business environment as the class will be run as much like an actual business as possible. The student will take on the role of “employee” and the instructor will take on the role of “supervisor”. The student will explore such topics as managing a business, solving office problems, developing written and oral communication skills, and training staff. This course is designed for the student majoring in any business field or any student pursuing entrepreneurial ventures."
BE 196,MOS Test Preparation and Certification (O),1,This course will enable the student to meet the requirements to take Microsoft Office Specialist (MOS) certification tests. The student will extensively review the Microsoft Office applications using practice testing software resulting in the student taking nationally recognized Microsoft certification exams.
BE 180,Introduction to Access (O),1,"This course will enable the student to use current database application software. The student will learn to operate the application’s functions and commands, and develop skills needed to use the software productively in the workplace."
BE 176,Introduction to Internet (O),1,"This course will enable the student to navigate the internet using search engines, download external files, and communicate using e-mail."
BE 170,Introduction to Excel (O),1,"This course will enable the student to use a current spreadsheet application software. The student will learn to operate the application’s functions and commands, and develop skills needed to use the software productively in the workplace. The student will prepare to become Microsoft Excel certified at the Associate level."
BE 175,Presentation Graphics (O),3,"This course will enable the student to create effective presentations that follow the presentation development cycle using the enhancement capabilities of presentation graphic software. The student will be engaged in topics such as design templates, slide layouts, clip art usage, web presentations, visual elements, workgroup collaboration, presentation delivery, and online features."
BE 165,Introduction to Word (O),1,"This course will enable the student to use current word processing application software. The student will learn to operate the application’s functions and commands, and develop skills needed to use the software productively in the workplace. The student will prepare to become Microsoft Word certified at the Associate level."
BE 130,Business Communications (O),3,"This course will enable the student to develop communication skills that will be effective in job placement, performance, career advancement, and organizational success. The student will develop effective writing, listening, speaking, and nonverbal communication skills through the process of practice, application, and meaningful feedback. The student will learn essential communication skills necessary for success in today’s technology-driven business environment."
BE 128,Coding Certification Test Preparation. (O),1,"This course will enable the student to meet the requirements to take a national coding certification test. The student will extensively review the proper assignment of Current Procedural Terminology (CPT), International Classification of Diseases (ICD.10-CM), and Healthcare Common Procedure Coding System (HCPCS) codes."
BE 127,Advanced Medical Coding (O),3,This course will enable the student to accurately assign CPT procedure codes and modifiers and HCPCS codes for medical services at an advanced level. The student will prepare for the national coding certification test.
BE 126,Medical Office Management (O),3,This course will enable the student to create and maintain an electronic health record (EHR) for patients that integrates instructional theory and practice management with electronic medical record (EMR) software.
BE 125,Beginning Medical Coding (O),3,This course will enable the student to accurately assign ICD-10-CM diagnosis codes for medical services. The student will prepare for the national coding certification test.
BE 124,Reimbursement Methodologies (O),3,This course will enable the student to complete health insurance reimbursement forms as used in a medical office. The student will use health insurance policies and procedures to process billing and claims.This course will enable the student to complete health insurance reimbursement forms as used in a medical office. The student will use health insurance policies and procedures to process billing and claims.
BE 123,Legal and Ethical Issues in Health Care (O),3,"This course will enable the student to understand how the U.S. legal system, laws and ethical issues relate to health care."
BE 122,Introduction to Health Information (O),3,This course will enable the student to work with knowledge of health care as it applies to the physician’s office.
BE 121,Business Math/10-Key (O),3,"This course will enable the student to combine business math and the 10-key using the computer. The student will use a laboratory course to concentrate on areas such as fractions, percentages, pricing merchandise, payroll, interest, banking, and credit. The student will develop a higher speed and a greater degree of accuracy using the 10-key touch method."
BE 120,Business English (O),3,"This course will enable the student to utilize grammar, punctuation, spelling, vocabulary, and usage guidelines necessary to succeed in the workplace. The student will develop proofreading, editing, and communication skills in order to be professional, competent, and confident in the digital workplace."
BE 116,Microsoft Outlook Level 2 (O),1,"This course will enable the student to explore the advanced features provided with the Outlook interface, such as advanced message, calendar, and contacts management."
BE 115,Microsoft Outlook Level 1 (O),1,"This course will enable the student to compose and send email, schedule appointments and meetings, manage contact information, schedule tasks, and create notes using Outlook."
BE 112,Digital Office Technology (O),3,This course will enable the student to utilize various digital technologies used in the business office. The student will use digital technology to produce professional office communications.
BE 109,Human Relations (O),3,"This course will enable the student to recognize the important role personal qualities play in the work environment and to develop the success attitudes, interpersonal skills, and values that are demanded by employers. The student will build personality traits, work habits, thinking and self-management skills through a focused self-improvement program."
BE 108,Records Management (O),3,"This course will enable the student to understand the initiation and maintenance of a cost-effective information records management program, including creation, retrieval, retention, transfer, and disposition of records. The student will study filling systems and procedures, records storage and control, and equipment usage. The student will also learn how to manage records on the microcomputer."
BE 102,Intermediate Document Processing (O),3,"This course will enable the student to develop a higher keyboarding speed with a greater degree of accuracy. The student will develop skills that are essential for creating all types of typical office correspondence and tables, desktop publishing, mail merges, and forms."
BE 101,Beginning Document Processing (O),3,"This course will enable the student to develop keyboarding speed and accuracy and properly format letters, memorandums, short manuscripts, tables and employment documents."
BE 100,Keyboarding (O),1,This course will enable the student to key by touch-without looking at fingers or keyboard-smoothly and fluently at a minimum rate of 14 wpm on two-minute timings with five or fewer errors.
BA 220,Business Ethics (O),3,"This course will enable the student to analyze and explore the concept of “business ethics” and why its study is important for all types of organizations. The student will learn fundamental issues such as morality, legality, responsibility, utilitarianism, rights and justice."
BA 219,Internet Marketing (O),3,"This course will enable the student to explore the transition from traditional marketing methodologies to digitally based techniques. The student will be able to give a critical appraisal of the strategies necessary to conduct e-commerce within the emergence of a global marketplace through the use of discussion, exercises, and case studies."
BA 245,Advanced Computer Applications (O),3,"This course will enable the student to use advanced features of word processing, spreadsheet, and database programs. The student will prepare to become Microsoft Office certified at the Expert level."
BA 215,Personal Selling (O),3,"This course will enable the student to communicate with prospective customers to understand their needs, match those needs with the appropriate product or service and present an effective presentation. Through the use of terminology, practice in role-plays and a knowledge of the appropriate approaches and strategies, the student will gain insight into the opportunities in the field of personal selling and what it takes to be successful."
BA 211,QuickBooks®  (O),3,"This course will enable the student to use commercial accounting software to apply principles and procedures of accrual accounting. The student will complete the accounting cycle, accounts receivable, accounts payable, payroll, and inventories on commercial accounting software."
BA 210,"Principles of Management (O, T►)",3,"This course will enable students to develop short and long-range plans to effectively accomplish organizational goals. Through the use of terminology, exercises and case studies, students will be able to give a critical appraisal of real life situations involving organizing, staffing and motivating others. The student will also learn tools to aid in problem solving, valuing diversity and coping with change."
BA 204,"Managerial Accounting (O, T►)",3,"This course will enable the student to perform basic managerial accounting functions, including revenue expectations, cost controls, and budgeting. The student will study the theory and concepts of managerial accounting. The student will use financial data for determining product costs, planning, and decision-making."
BA 203,Retail Management (O),3,"This course will enable the student to analyze and explore the strategies employed by retailers to gain and retain customers, employees and vendors. The student will identify and discuss procedures and methods of buying merchandise, display and promotion, inventory control, budgeting, and methods of figuring price through the use of terminology, exercises and case studies."
BA 184,Human Resource Management (O),3,This course will enable the student to analyze and explore the basic functions of human resource managers and their role in establishing high performance work teams. The student will learn how to apply employment law and various pay for performance systems.
BA 179,Sales and Use Tax (O),3,This course will enable the student to analyze and apply the rules and regulations of sales and use tax to various business transactions. The student will review the reporting requirements.
BA 140,"Introduction to Marketing (O, T►)",3,"This course will enable the student to analyze and explore the issues and strategies involved in marketing for organizations. Through the use of discussion, exercises, and case studies, the student will recognize the importance of the planning and execution of conception, pricing, promotion, and distribution of goods, ideas, and services."
BA 178,Payroll Accounting (O),3,This course will enable the student to perform many of the payroll functions required in the business world. The student will calculate and record payroll accounting information and learn to prepare federal payroll tax forms. The student will prepare for the American Payroll Association’s Fundamental Payroll Certification FPC designation exam.
BS 110,Contemporary Social Problems (T►),3,"This course will enable the student to examine major problems of contemporary society through differing sociological perspectives. The student will consider the social causes of these problems and the public policy consequences of solutions. The student will engage in research and field observation related to the problems of inequality, crime and violence, substance abuse, deviance, and family problems."
BS 107,"Women and Gender Studies (O, T►)",3,"This course will enable the student to understand how gender affects women’s lives. The student will be able to discuss topics such as patriarchy, social construction of gender, and media influence, as well as women’s experience with health, education, family, work, crime, and violence."
BS 106,"Introduction to Cultural Anthropology (O, T►)",3,This course will enable the student to understand the use of scientific observation in examining human behavior and defining the concept of culture. The student will explore the diversity of human culture and the different anthropological perspectives on cultural change and continuity.
