code,title,credit,description
ENGL 2327,Survey of American Literature: Exploration to the Civil War,3,"A survey of American literature from the period of exploration and settlement through the Civil War. Students will study works of prose poetry, drama and fiction in relation to their historical and cultural contexts. Texts will be selected from a diverse group of authors for what they reflect and reveal about the evolving American experience and character."
ENGL 2323,Survey of British Literature: Late Romantic to the Present,3,"A survey of the development of British literature from the late Romantic period to the present. Students will study works of prose, poetry, drama, and fiction in relation to their historical and cultural contexts. Texts will be selected from a diverse group of authors and traditions."
ENGL 2322,Survey of British Literature: Anglo-Saxon to the 18th Century,3,"A survey of the development of British literature from the Anglo- Saxon period to the eighteenth century. Students will study works of prose, poetry, drama, and fiction in relation to their historical, linguistic, and cultural contexts. Texts will be selected from a diverse group of authors and traditions."
ENGL 2311,Technical and Business Writing,3,"The writing of professional communication for the scientific, business, and technical fields. Intensive study of and practice in professional settings. Focus on the types of documents necessary to make decisions and take action on the job, such as proposals, reports, instructions, email messages, letters, and oral reporting. Practice individual and collaborative processes involved in the creation of ethical and efficient documents."
ENGL 2307,Creative Writing,3,"Students learn techniques of imaginative writing with practical uses for publication, art, film, and music. May include fiction, nonfiction, poetry, screen-writing, or drama. Work will be reviewed in a friendly, supportive, and open environment that champions creativity and a willingness to explore different methods of artistic output."
ENGL 1302,Composition and Rhetoric II,3,"Intensive study of and practice in the strategies and techniques for developing research-based expository and persuasive texts. Emphasis on effective and ethical rhetorical inquiry, including primary and secondary research methods; critical reading of verbal, visual, and multimedia texts; systematic evaluation, synthesis, and documentation of information sources; and critical thinking about evidence and conclusions."
ENER 1350,Overview of Energy Resources,3,Introduction to the major sectors of the energy industry. Includes a comparison of energy industry careers. The student will be introduced to the equipment and operating systems used to generate electric power from a variety of energy sources. Special attention will be given to practical application of the principles of mathematics and physics used in the plant environment.
ENGL 0201,Seminar in Reading and Writing,2,A study of reading and writing in the Accelerated Learning Program. This course provides students with supplementary support while take ENGL 1301: Composition and Rhetoric I. Enrollment is limited to students who are TSI liable.
ENGL 0471,Fundamentals of Reading and Writing,4,This course integrates basic reading and writing skills for a variety of academic courses and assignments. Students will work on sentence and paragraph structure. Students who complete the ESL sequences through Community Education should take this course.
ENER 1240,Employee Success in Industry,2,"A study of successful employee characteristics and employer expectations in industry. Topics include benefits, career management, e-communications, personal financial management, soft skills, and job hunting skills. Addresses values, inclusion, and community/environmental roles."
EMSP 2434,Medical Emergencies,4,A detailed study of the knowledge and skills in the assessment and management of patients with medical emergencies.
EMSP 2444,Cardiology,4,"Assessment and management of patients with cardiac emergencies. Includes basic dysrhythmia interpretation, recognition of 12-lead EKGs for field diagnosis, and electrical and pharmacological interventions."
EMSP 2300,Methods of Teaching-Emergency Medical Service,3,Instruction in teaching methodology for instructors of emergency medical services. Prepares EMS instructors to effectively train students in one or more of the DOT/NHTSA curriculum packages.
EMSP 2330,Special Populations,3,A detailed study of the knowledge and skills necessary to reach competence in the assessment and management of ill or injured patients in nontraditional populations.
EMSP 2360,Clinical I - Paramedic,3,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional."
EMSP 2265,Practicum - Paramedic,2,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional. Concurrent ACLS training."
EMSP 2305,EMS Operations,3,Concurrent enrollment in
EMSP 2161,Clinical II - Paramedic,1,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional. Concurrent ACLS training."
EMSP 2206,Emergency Pharmacology,2,Concurrent enrollment in
EMSP 2135,Advanced Cardiac Life Support,1,"Skill development for professional personnel practicing in critical care units, emergency departments, and paramedic ambulances. Establishes a system of protocols for management of the patient experiencing cardiac difficulties."
EMSP 2143,Assessment Based Management,1,"The capstone course of the EMSP program. Designed to provide for teaching and evaluating comprehensive, assessment-based patient care management. Includes specific care when dealing with pediatric, adult, geriatric, and special needs patients."
EMSP 1501,Emergency Medical Technician,5,Introduction to the level of Emergency Medical Technician (EMT) - Basic. Includes all the skills necessary to provide emergency medical care at a basic life support level with an ambulance service or other specialized services.
EMSP 1438,Introduction to Advanced Practice,4,An exploration of the foundations necessary for mastery of the advanced topics of clinical practice out of the hospital.
EMSP 1356,Patient Assessment and Airway Management,3,A detailed study of the knowledge and skills required to perform patient assessment and airway management.
EMSP 1355,Trauma Management,3,A detailed study of the knowledge and skills in the assessment and management of patients with traumatic injuries.
EMSP 1147,Pediatric Advanced Life Support - Neonatal Resuscitation,1,A course in the management of the pediatric patient experiencing difficulties in medical and/or trauma related emergencies.
EMSP 1260,Clinical - EMT,2,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional."
EMSP 1261,Clinical - AEMT,2,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional."
EMSP 1145,International Trauma Life Support,1,"Theory and skills necessary for the management of trauma emergencies as specified by International Trauma Life Support (ITLS) guidelines. Emergency field management, systematic rapid assessment, resuscitation, packaging, and transportation of patients. Includes experience necessary to meet initial course completion requirements."
ELTN 2380,Cooperative Education III - Electrician,3,"Career related activities encountered in the student’s area of specialization are offered through a cooperative agreement between the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Directly related to a technical discipline, specific learning objectives guide the student through the paid work experience."
ELTN 1381,Cooperative Education II - Electrician,3,"Career related activities encountered in the student’s area of specialization are offered through a cooperative agreement between the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Directly related to a technical discipline, specific learning objectives guide the student through the paid work experience."
ELTN 1380,Cooperative Education I- Electrician,3,"Career related activities encountered in the student’s area of specialization are offered through a cooperative agreement between the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Directly related to a technical discipline, specific learning objectives guide the student through the paid work experience."
ELPT 2355,Programmable Logic Controllers II,3,Advanced concepts in programmable logic controllers and their applications and interfacing to industrial controls.
ELPT 2347,Electrical Testing and Maintenance,3,"Proper and safe use of electrical power equipment test devices and the interpretation of test results. Includes protective relay testing and calibration, direct current (DC) testing, insulation power factor testing, and medium voltage switchgear."
ELTN 1343,Electrical Troubleshooting,3,"Maintenance, operation, troubleshooting, and repair of circuits of various residential, commercial, and industrial electrical systems. NCCER credit available."
ELPT 2350,Maintenance Electrician Exam Review,3,General requirements and fundamentals of electrical maintenance with emphasis on wiring methods and electrical theory. NCCER credit available.
ELPT 2339,Electrical Power Distribution,3,"A study of the design, operation, and technical details of modern power distribution systems including generating equipment, transmission lines, plant distribution, and protective devices. Also includes calculations of fault current, system load analysis, rates, and power economics."
ELPT 2343,Electrical Systems Design,3,"Skill development in the electrical design of a commercial or industrial project including layout, types of equipment, placement, sizing of electrical equipment, and all electrical calculation according to the requirements of the National Electrical Code (NEC). NCCER credit available."
ELPT 2337,Electrical Planning and Estimating,3,"Planning and estimating for residential, commercial, and industrial wiring systems. Includes a variety of electrical techniques."
ELPT 2319,Programmable Logic Controllers I,3,"Fundamental concepts of programmable logic controllers, principles of operation, and numbering systems as applied to electrical controls. NCCER credit available."
ELPT 2323,Transformers,3,"Transformer types, construction, connections, protection, grounding and associated safety procedures. NCCER credit available."
ELPT 2305,Motors and Transformers,3,"A study of the principles of operation of single and three phase motors and transformers. Topics include transformer banking, power factor correction, and protective devices. NCCER credit available."
ELPT 2301,Journeyman Electrician Exam Review,3,Preparation for journeyman electrician licensure with emphasis on calculations and the National Electrical Code (NEC). Success in this course does not guaranty a passing score on the Journeyman Electrician Exam.
ELPT 1429,Residential Wiring,4,"Wiring methods for single family and multi-family dwellings. Includes load calculations, service entrance sizing, proper grounding techniques, and associated safety procedures. For students who have no employment experience in industrial and commercial electricity. NCCER credit available."
ELPT 1445,Commercial Wiring,4,"Commercial wiring methods. Includes overcurrent protection, raceway panel board installation, proper grounding techniques, and associated safety procedures. For students who have no employment experience in industrial and commercial electricity. NCCER credit available."
ELPT 1345,Commercial Wiring,3,"Commercial wiring methods. Includes overcurrent protection, raceway panel board installation, proper grounding techniques, and associated safety procedures. NCCER credit available."
ELPT 1321,Introduction to Electrical Safety and Tools,3,"A comprehensive overview of safety rules and regulations and the selection, inspection, use, and maintenance of common tools for electricians."
ELPT 1419,Fundamentals of Electricity I,4,"An introduction to basic direct current (DC) theory including electron theory and direct current application. Compares and contrasts DC and AC theory and applications such as power generation, distribution, transformers, and motors. For students who have no employment experience in industrial and commercial electricity. NCCER credit available."
ELPT 1357,Industrial Wiring,3,"Wiring methods used for industrial installations. Includes motor circuits, raceway and bus way installations, proper grounding techniques, and associated safety procedures. NCCER credit available."
ELPT 1329,Residential Wiring,3,"Wiring methods for single family and multi-family dwellings. Includes load calculations, service entrance sizing, proper grounding techniques, and associated safety procedures. NCCER credit available."
EDUC 2301,Introduction to Special Populations,3,"A pre-service course that provides an overview of schooling and classrooms from the perspectives of language, gender, socioeconomic status, ethnic and academic diversity and equity, along with content experiences that provides students with observational opportunities with special populations P-12."
ELPT 1319,Fundamentals of Electricity I,3,An introduction to basic direct current (DC) theory including electron theory and direct current application. NCCER credit available.
ECRD 1211,Electrocardiography,2,"In this course, students will learn fundamentals of cardiovascular anatomy and physiology including basic electrocardiography procedures, interpretation of basic dysrhythmias, and appropriate treatment modalities."
EDUC 1300,Learning Framework,3,"The course is designed to introduce students to psychological theories of learning, cognition and motivation to serve as a conceptual basis for college-level student academic strategies. Activities are designed to help the student promote and apply newly learned study strategies and skills. Credit will not be given for both"
EDUC 1301,Introduction to the Teaching Profession,3,"An enriched integrated pre-service course that introduces the culture of schooling and classrooms, and content experience that provides students interested in a teaching career opportunities to participate in lab experiences."
ECON 2302,Principles of Economics II,3,"The study of microeconomics including supply and demand, production and costs, the economics of the firm, and domestic economic problems of business and government."
DRAM 2366,Film Appreciation,3,College level reading and writing.
ECON 2301,Principles of Economics I,3,"A study of macroeconomics including an overview of the U.S. economic system, market forces, national income and employment determination, monetary and fiscal policy."
DRAM 2389,Academic Cooperative,3,"Practical, hands-on experience performing or designing a Theatre Program production. In conjunction with class seminars, the individual student will set specific goals involving research, rehearsal, and performance. Options available may include Acting, Stage Management, Scenic Design, Lighting Design, Properties Design, Costume Design, Sound Design, Scenic Artist, and Master Electrician."
DFTG 2331,Advanced CAD Architectural-Building Information Modeling,3,"Use of BIM - (Building Information Modeling) software to execute the elements required in designing standard architectural exhibits utilizing custom features to create walls, windows and specific design requirements for construction in residential/ commercial and industrial architecture."
DFTG 2328,Architectural Drafting - Commercial,3,"Architectural drafting procedures, practices, and symbols including the preparation of detailed working drawings for a commercial building, with emphasis on commercial construction methods."
DFTG 2332,Advanced Computer-Aided Drafting,3,"Advanced techniques, including the use of a customized system. Presentation of advanced drawing applications, such as three-dimensional solids modeling and linking graphic entities to external non-graphic data."
DFTG 2323,Pipe Drafting,3,"A study of pipe fittings, symbols, specifications and their applications to a piping process system. This application will be demonstrated through the creation of symbols and their usage in flow diagrams, plans, elevations, and isometrics."
DFTG 2302,Machine Drafting,3,"Production of detail and assembly drawings of machines, threads, gears, cams, tolerances and limit dimensioning, surface finishes, and precision drawings."
DFTG 2319,Intermediate Computer-Aided Drafting,3,"A continuation of practices and techniques used in basic computer-aided drafting emphasizing advanced dimensioning techniques, the development and use of prototype drawings, construction of pictorial drawings, construction of 3 dimensional drawings, interfacing 2D and 3D environments, and extracting data."
DFTG 1381,Cooperative Education II - Drafting,3,"Career related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
DFTG 1380,Cooperative Education I- Drafting,3,"Career related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
DFTG 1345,Parametric Modeling and Design,3,"Preparation of civil drawings including drafting methods and principles used in civil engineering. "
DFTG 1358,Electrical/Electronics Drafting,3,"Electrical and electronic drawings stressing modern representation used for block diagrams, schematic diagrams, logic diagrams, wiring/assembly drawings, printed circuit board layouts, motor control diagrams, power distribution diagrams, and electrical one-line diagrams."
DFTG 1333,Mechanical Drafting,3,"Preparation of mechanical drawings including dimensioning and tolerances, sectioning techniques, orthographic projection, and pictorial drawings."
DFTG 1330,Civil Drafting,3,"An introduction to reading and interpreting working drawings for fabrication processes and associated trades. Use of sketching techniques to create pictorial and multiple-view drawings. "
DFTG 1325,Blueprint Reading and Sketching,3,An introduction to reading and interpreting working drawings for fabrication processes and associated trades. Use of sketching techniques to create pictorial and multiple-view drawings.
DFTG 1315,Architectural Blueprint Reading,3,"Identify the importance and use of construction prints; identify the symbols, terminology, and standard abbreviations; explain the sequence of drawing organization; make the calculations and measurements relative to construction; and Interpret construction drawings and scales."
DFTG 1317,Architectural Drafting - Residential,3,"Architectural drafting procedures, practices, and symbols, including preparation of detailed working drawings for residential structure with emphasis on light frame construction methods."
DFTG 1309,Basic Computer-Aided Drafting,3,"An introduction to basic computer-aided drafting. Emphasis is placed on drawing setup; creating and modifying geometry; storing and retrieving predefined shapes; placing, rotating, and scaling objects, adding text and dimensions, using layers, coordinating systems, and plot/print to scale."
DFTG 1305,Technical Drafting,3,"An introduction to reading, interpreting, and developing technical drawings, including the principles of drafting and computer-aided design."
DFTG 1310,Specialized CAD,3,"A supplemental course to Basic Computer Aided Drafting using an alternative computer-aided drafting (CAD) software to create detail and working drawings. An introduction to alternative CAD software (Microstation). Emphasis is placed on setup; creating, modifying geometry; storing and retrieving predefined shapes; placing, rotating, and scaling objects, adding text and dimensions, using levels, coordinate systems, and out/print to scale."
CTEC 2431,Applied Instrumental Analysis II,4,"Study of advanced topics in instrumental analysis. Topics include atomic absorption, inductively coupled plasma, nuclear magnetic resonance, gas chromatography/mass spectrometry, liquid chromatography, and infrared spectroscopy."
CTEC 2380,Cooperative Education III - Chemical Technology/ Technician,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Co-op positions will be provided when available, but otherwise the student must obtain their own employment which is applicable to either plant or laboratory operations. Students may register in only one coop class per semester."
CTEC 2250,Unit Operations II,2,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Class time will focus on job placement skills. Co-op positions will be provided when available, but otherwise the student must obtain their own employment which is applicable to either plant or laboratory operations. Students may register in only one co-op class per semester. "
CTEC 1441,Applied Instrumental Analysis I,4,"Overview of instrumental chemical analysis. Topics include statistical analysis, sampling, analytical separations, gravimetric and titrimetric analysis, gas chromatography, on-line process analyzers, and/or electroanalytical chemistry."
CTEC 1401,Applied Petrochemical Technology (Technical Physics),4,Instruction in the basic principles of physics and their application to process facilities. Topics include units of measurement; gas laws; thermodynamics; temperature; pressure; and the properties of solids; liquids; and gases and how these properties relate to the operation of process equipment.
CTEC 1381,Cooperative Education II - Chemical Technology/ Technician,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Class time will focus on job placement skills. Co-op positions will be provided when available, but otherwise the student must obtain their own employment which is applicable to either plant or laboratory operations. Students may register in only one co-op class per semester."
CRIJ 2328,Police System and Practices,3,"Exploration of the profession of police officer. Topics include organization of law enforcement systems, the police role, police discretion, ethics, police-community interaction, and current and future issues."
CTEC 1380,Cooperative Education I- Chemical Technology/ Technician,3,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Class time will focus on work related topics such as safety, self-initiative, goal setting, time management, leadership, communication, team skills, and continuous improvement. Co-op positions will be provided when available, but otherwise the student must obtain their own employment which is applicable to either plant or laboratory operations. Students may register in only one coop class per semester."
CTEC 1391,Special Topics - Process Systems Simulation,3,Grade of C or better in
CRIJ 2323,Legal Aspects of Law Enforcement,3,"Exploration of police authority. Topics include responsibilities and constitutional restraints, laws of arrest, search and seizure and police liability."
CRIJ 2314,Criminal Investigation,3,"Study of investigative theory, the collection and preservation of evidence, sources of information, concepts of interviewing and interrogation, the use of forensic sciences, and trial preparation."
CRIJ 2313,Correctional Systems and Practices,3,"A study of the role of corrections in the criminal justice system. Topics include organization and theory of correctional systems, institutional operations, management, alternatives to institutionalization, treatments and rehabilitation, and current and future issues."
CRIJ 1313,Juvenile Justice System,3,"A study of the juvenile justice process. Topics include specialized juvenile law, role of the juvenile law, role of the juvenile courts, role of police agencies, role of correctional agencies, and theories concerning delinquency."
CRIJ 2301,Community Resources in Corrections,3,An introductory study of the role of the community in corrections; community programs for adults and juveniles; administration of community programs; legal issues; future trends in community treatment.
CRIJ 1306,Court Systems and Practices,3,"Examination of the role of the judiciary in the criminal justice system. Topics include the structure of the American court system, prosecution, right to counsel, pretrial release, grand jury process, adjudication process, types and rules of evidence, and sentencing concepts."
CRIJ 1310,Fundamentals of Criminal Law,3,A study of the nature of criminal law; philosophical and historical development; major definitions and concepts; classification of crime; elements of crimes and penalties using Texas statutes as illustrations; criminal responsibility.
CRIJ 1307,Crime in America,3,"The study of crime problems in historical perspective, social and public policy factors affecting crime, impact and crime trends, social characteristics of specific crimes, and crime prevention."
CPMT 1311,Introduction to Computer Maintenance,3,"History and philosophy of criminal justice and ethical considerations; crime defined; its nature and impact; overview of criminal justice system; law enforcement; court system; prosecution and defense; trial process; corrections. "
CRIJ 1301,Introduction to Criminal Justice,3,History and philosophy of criminal justice and ethical considerations; crime defined; its nature and impact; overview of criminal justice system; law enforcement; court system; prosecution and defense; trial process; corrections.
COSC 2436,Programming Fundamentals III,4,"Further applications of programming techniques, introducing the fundamental concepts of data structures and algorithms. Topics include data structures (including stacks, queues, linked lists, hash tables, trees, and graphs), searching, sorting, recursion, and algorithmic analysis. Programs will be implemented in an appropriate object oriented language."
COSC 2425,Computer Organization,4,"The organization of computer systems is introduced using assembly language. Topics include basic concepts of computer architecture and organization, memory hierarchy, data types, computer arithmetic, control structures, interrupt handling, instruction sets, performance metrics, and the mechanics of testing and debugging computer systems. Embedded systems and device interfacing are introduced."
COSC 1436,Programming Fundamentals I,4,"Introduces the fundamental concepts of structured programming and provides a comprehensive introduction to programming for computer science and technology majors. Topics include software development methodology, data types, control structures, functions, arrays, and the mechanics of running, testing, and debugging. This course assumes computer literacy."
COSC 1437,Programming Fundamentals II,4,"This course focuses on the object-oriented programming paradigm, emphasizing the definition and use of classes along with fundamentals of object-oriented design. The course includes basic analysis of algorithms, searching and sorting techniques, and an introduction to software engineering processes. Students will apply techniques for testing and debugging software."
COMM 2311,Media Writing,3,"Fundamentals of writing for the mass media. Includes instruction in professional methods and techniques for gathering, processing, and delivering content."
COMM 2366,Film Appreciation,3,"Survey and analyze cinema including history, film techniques, production procedures, selected motion pictures, and cinema’s impact on and reflection of society."
COMM 2315,News Reporting,3,"This course focuses on advanced news-gathering and writing skills. It concentrates on the three-part process of producing news stories: discovering the news, reporting the news, and writing the news in different formats."
CNBT 4301,Construction Management Principles,3,"This course offers an overview of the fundamental concepts and overview of the essential elements of construction management. Topics to be covered include advanced scheduling, construction sequencing, economic analysis, financial management, construction equipment and methods, risk management, and sustainable construction."
CNBT 2380,Cooperative Education III - Construction Engineering Technology/ Technician,3,"Career related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
COMM 1307,Introduction to Mass Communication,3,Survey of basic content and structural elements of mass media and their functions and influences on society.
CNBT 2342,Construction Management I,3,"Human relations management skills in motivation on the job site. Topics include written and oral communications, leadership and motivation, problem solving, and decision-making. NCCER credit available."
CNBT 4302,Introduction to Sustainable Construction Management,3,"This course will cover the building industries’ impact on the environment; sustainable building initiatives; environmental principles and practices throughout and prepares students with the knowledge of the construction environment: researching, designing, building, and managing sustainable and low-carbon, energy efficient buildings and infrastructure to maximize their lifecycle economic value as well as their net contribution to environmental and social functions and services."
CNBT 2344,Construction Management II,3,"A management course in contract documents, safety, planning, scheduling, production control, and law and labor. Topics include contracts, planning, cost and production peripheral documents, and cost and work analysis."
CNBT 2310,Commercial/Industrial Blueprint Reading,3,"Students will scale commercial/industrial prints with architectural and engineering scales; identify construction blueprint symbols and abbreviations; interpret a set of commercial/industrial construction contract documents; and correlate elevations, sections, details, plan views, schedules, and general notes."
CNBT 2337,Construction Estimating II,3,"Career related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component. "
CNBT 1381,Cooperative Education II - Construction Engineering Technology/ Technician,3,"Career related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
CNBT 2335,Computer Aided Construction Scheduling,3,Advanced construction scheduling utilizing computer scheduling software to perform various scheduling procedures.
CNBT 1380,Cooperative Education I - Construction Engineering Technology/ Technician,3,"Career related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component."
CNBT 1359,Project Scheduling,3,A study of conventional scheduling using critical-path method; precedence networks; bar charts; monthly reports; and fast track scheduling. Includes an introduction to computer-aided scheduling software.
CNBT 1311,Construction Methods and Materials I,3,Course Fee: $15.00 per course.
CNBT 1318,Construction Tools and Techniques,3,"Comprehensive study of the selection and use of hand tools, portable power and stationary power tools and related construction equipment. NCCER credit available."
CNBT 1346,Construction Estimating I,3,Fundamentals of estimating materials and labor costs in construction. The course teaches computer software programs that are commonly used in the construction industry.
CNBT 1300,Residential and Light Commercial Construction Drawings,3,Course Fee: $15.00 per course.
CNBT 1281,Cooperative Education II - Construction Engineering Technology/ Technician,2,"Career related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component. (2 credit hour version)"
CNBT 1280,Cooperative Education I - Construction Engineering Technology/ Technician,2,"Career related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component. (2 credit hour version)"
CJSA 1365,Practicum II - Criminal Justice Studies,3,Practical general training and experiences in the workplace. The college with the employer develops and documents an individualized plan for the student. The plan relates the workplace training and experiences to the individualized plan for the student. The plan relates the workplace training and experiences to the student’s general and technical course of study. The guided external experiences may be paid or unpaid.
CJSA 1364,Practicum I- Criminal Justice Studies,3,Practical general training and experiences in the workplace. The college with the employer develops and documents an individualized plan for the student. The plan relates the workplace training and experiences to the individualized plan for the student. The plan relates the workplace training and experiences to the student’s general and technical course of study. The guided external experiences may be paid or unpaid.
CJSA 2364,Practicum III - Criminal Justice Studies,3,Practical general training and experiences in the workplace. The college with the employer develops and documents an individualized plan for the student. The plan relates the workplace training and experiences to the individualized plan for the student. The plan relates the workplace training and experiences to the student’s general and technical course of study. The guided external experiences may be paid or unpaid.
CJSA 1348,Ethics in Criminal Justice,3,"A study of ethical thought and issues facing the criminal justice professional. Topics include constitutional ethics, codes of conduct, and standards of conduct."
CJSA 1192,Special Topics in Criminal Justice/Law Enforcement Administration,1,"Topics address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the technology or occupation and relevant to the professional development of the student."
CJSA 1325,Criminology (SOCI 2336),3,"Current theories and empirical research pertaining to crime and criminal behavior and its causes, methods of prevention, systems of punishment, and rehabilitation."
CJLE 1518,Basic Peace Officer III,5,"Basic preparation for a new peace officer. Covers laws pertaining to controlled substances, crowd management, personal property, and crime scene investigation. Should be taken in conjunction with Basic Peace Officer I, II, IV and V to satisfy the Texas Commission on Law Enforcement (TCLEOSE) approved Basic Peace Officer Training Academy."
CJSA 1308,Criminalistics I,3,"Introduction to the field of criminalistics. Topics include the application of scientific and technical methods in the investigation of crime including location, identification, and handling of evidence for scientific analysis."
CJLE 1512,Basic Peace Officer II,5,"Basic preparation for a new peace officer. Covers field note taking, report writing, “use of force” law and concepts, problem solving, multiculturalism, professional policing approaches, patrol procedures, victims of crime, family violence, MHMR, crowd management, HAZMAT, and criminal investigation. Should be taken in conjunction with Basic Peace Officer I, III, IV, and V to satisfy the Texas Commission on Law Enforcement (TCLEOSE) approved Basic Peace Officer Training Academy."
CJLE 1524,Basic Peace Officer IV,5,"Basic preparation for a new peace officer. Covers laws directly related to police fieldwork. Topics include Texas Transportation Code, intoxicated driver, Texas Penal Code, elements of crimes, Texas Family Code, Texas Alcoholic Beverage Code, and civil liability. Requires the demonstration and practice of the skills of a police officer including patrol, driving, traffic stop skills, use of force, mechanics of arrest, firearm safety, and emergency medical care. Also includes study of the techniques and procedures used by police officers on patrol. Includes controlled substance identification, handling abnormal persons, traffic collision investigation, note taking and report writing, vehicle operation, traffic direction, crowd control, and jail operations. Should be taken in conjunction with Basic Peace Officer I, II, and III, and V to satisfy the Texas Commission on Law Enforcement (TCLEOSE) approved Basic Peace Officer Training Academy."
CHEM 2325,Organic Chemistry II,3,"A study of the nomenclature, classification and reactions of aromatic, aliphatic and arene compounds by means of reaction mechanisms, transition state theory, stereochemistry and elementary infrared and nuclear magnetic resonance spectroscopy. Aromatics, alcohols, ethers, carboxylic acids, aldehydes, ketones, amines and phenols are studied."
CJLE 1506,Basic Peace Officer I,5,"Basic preparation for a new peace officer. Introduction to fitness and wellness, history of policing, professionalism and ethics, United States Constitution and Bill of Rights, Criminal Justice System, Texas Penal Code, Texas Code of Criminal Procedure, civil process, and stress management. Should be taken in conjunction with Basic Peace Officer II, III, IV, and V to satisfy the Texas Commission on Law Enforcement (TCLEOSE) approved Basic Peace Officer Training Academy."
CJLE 1329,Basic Peace Officer V,3,"Supplemental course taken in conjunction with Basic Peace Officer Courses I, II, III, and IV. Satisfies or exceeds the Texas Commission on Law Enforcement approved Basic Peace Officer Academy Course #1000."
CHEM 2125,Organic Chemistry II Laboratory,1,A grade of C or better in
CHEM 1312,General Chemistry II,3,A grade of C or better in
CHEM 2323,Organic Chemistry I,3,"A study of the nomenclature, classification and reactions of aliphatic compounds by means of reaction mechanisms, transition state theory, stereochemistry. Alkanes, alkyl halides, alcohols, alkenes, alkynes, alicyclics and aromaticity are studied."
BUSI 2301,Business Law,3,"A study of the principles of constitutional, statutory, administrative, and case law, which form the legal framework for business activities. Topics include federal and court systems, torts, crimes, contracts, agency, personal and real property, employment, bankruptcy, wills/estates, and consumer law."
CHEM 2123,Organic Chemistry I Laboratory,1,Grade of C or better in
CHEM 1311,General Chemistry I,3,"A review and extension of basic principles of chemistry, together with a study of the elements and their compounds, bonding theories, kinetic molecular theory, solutions and acid-base theories."
BMGT 2347,Critical Thinking and Problem Solving,3,Interpreting data for problem solving and recommending corrective action. Emphasis on a structured approach to critical thinking and problem solving in a team environment.
BUSI 1301,Business Principles,3,"This course provides a survey of economic systems, forms of business ownership, and considerations for running a business. Students will learn various aspects of business, management, and leadership functions; organizational considerations; and decision-making processes. Financial topics are introduced, including accounting, money and banking, and securities markets. Also included are discussions of business challenges in the legal and regulatory environment, business ethics, social responsibility, and international business. Emphasized is the dynamic role of business in everyday life."
BUSG 2309,Small Business Management,3,"A course on how to start and operate a small business. Topics include facts about a small business, essential management skills, how to prepare a business plan, financial needs, marketing strategies, and legal issues."
BMGT 1391,Introduction to Enterprise Systems,3,This course is an introduction to enterprise systems with an emphasis on SAP software. This includes the fundamentals of enterprise resource planning (ERP) systems concepts and the importance of how they are used within an organization.
BMGT 1392,Enterprise Resource Planning Configuration,3,"Course Fee: $3420.00. Students must enroll in all 5 courses simultaneously and pay the total SAP ERP Technology fee of $11,770."
BMGT 1327,Principles of Management,3,"Concepts, terminology, principles, theories, and issues in the field of management including management by objectives, planning for effectiveness, organization theory, directing the activities of the enterprise, and the control function."
