code,title,credit,description
PHED 2115,Advanced Sports II,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Must have prior 
administrative approval. This course is designed for second year, first semester players who are competing 
on a collegiate level. 48 lecture hours. Lab fee."
PHED 2116,Advanced Sports II,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Must have prior 
administrative approval. This course is designed for second year, second semester players who are 
competing on a collegiate level. 48 lecture hours. Lab fee."
PHED 2117,Advanced Weight Training II,1,"Instruction and participation in physical and 
recreational activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Must have 
prior administrative approval. Designed as an advanced course in-season weight training class for athletic 
competitors. Students will focus on strength and flexibility specific to their roles in competition. 48 lecture 
hours. Lab fee."
PHED 2118,Advanced Weight Training II,1,"Instruction and participation in physical and 
recreational activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Must have 
prior administrative approval. Designed as an advanced course in-season weight training class for athletic 
competitors. Students will focus on strength and flexibility specific to their roles in competition. 48 lecture 
hours. Lab fee."
PHED 2119,Volleyball II,1,"Instruction and participation in physical and recreational 
activities. Advanced skills in volleyball. Course includes the development of form skills, and systems of 
play. 48 lecture hours.  Prerequisite:"
PHED 2121,Outdoor Recreation II,1,"Instruction and participation in physical and 
recreational activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Students will 
learn and practice basic elements and safety principles of a lifetime outdoor sport or activity. Specific 
activity will be determined by semester and instructor and will be identified in the schedule of classes. 
Potential activities include, but are not limited to: camping, hiking, fishing, hunting, geocaching, etc. 
Prerequisite: successful completion of any freshman-level activity course (11xx). 48 lecture hours. Lab fee."
PHED 2122,Martial Arts II,1,"Instruction and participation in physical and recreational 
activities. (Physical Fitness and Sport majors may have the option of 8 credits.) Students will learn advanced 
skills, rules, strategies, safety practices, self-defense, and combat tactics in any of the Asian sports 
considered to be martial arts. Students will be working toward higher level competencies/ranking. 
Prerequisite: successful completion of"
PHED 2123,Archery II,1,"Instruction and participation in physical and recreational 
activities. This course assumes the student has knowledge and experience in target archery and includes 
advanced shooting technique, bow tuning, craft construction and tournament preparation. Some equipment 
purchase is necessary with a cost of approximately $20. Grading is based on shooting skill, proper form, 
and knowledge of the sport. 48 lecture hours. Lab fee."
PHED 2124,Scuba Diving III,1,"Instruction and participation in physical and recreational 
activities. This course is designed to provide students with instruction and experience in preparation for 
PADI Rescue Diver and Emergency First Response certification. Intermediate level of swimming skills 
required. SCUBA I (or O/W certification) and SCUBA II (or Advanced O/W certification) required. 
Students will apply navigation and search and rescue/recovery skills learned in the SCUBA II course to 
assess and respond to emergency dive situations. Also, students will learn CPR and First Aid skills that are 
applicable to emergency dive situations. 48 lecture hours. Special fee."
PHED 2126,High Intensity Interval Training II,1,"Instruction and participation in physical 
and recreational activities. (Kinesiology majors may have the option of 8 credits.) Students will engage in 
interval exercise alternating short periods of intense anaerobic exercise with less intense recovery periods. 
48 lecture hours. Special fee."
PHED 2225,Scuba Diving IV,2,"Instruction and participation in physical and recreational 
activities. This course is designed to provide students with instruction and experience in preparation for 
PADI Rescue Divemaster certification. Intermediate to advanced level of swimming skills required. 
SCUBA I (or O/W certification), SCUBA II (or Advanced O/W certification), SCUBA III (or EFR & 
Rescue Diver certifications), and 40 logged dives are required. 48 lecture hours. Special fee."
PHED 2356,Care and Prevention of Athletic Injuries,3,"Prevention and care of athletic 
injuries with emphasis on qualities of a good athletic trainer, avoiding accidents and injuries, recognizing 
signs and symptoms of specific sports injuries and conditions, immediate and long-term care of injuries, 
and administration procedures in athletic training. (This course will not satisfy the 1-hour core activity 
course requirement.) 48 lecture hours."
PHRA 1102,Pharmacy Law,1,"Overview of federal and state laws governing the practice 
of pharmacy. The role of the pharmacy technician and the pharmacist and their associated responsibilities. 
Includes Code of Ethics, patient confidentiality, and a comparison of legal and ethical aspects. 16 lecture 
hours. Prerequisite:"
PHRA 1240,Pharmacy Third Party Payment,2,"Overview of third-party payment and its 
impact on health care. Includes the principles and practices of managed care pharmacy, Medicaid and 
Medicare, payment plans, reimbursement methods, and formularies. 32 lecture hours."
PHRA 1243,Pharmacy Technician Certification Review,2,"A review of major topics 
covered on the national Pharmacy Technician Certification Examination (PTCE), Exam for the 
Certification of Pharmacy Technicians (ExCPT). 32 lecture hours. Prerequisites:"
PHRA 1266,Practicum I – Pharmacy Technician/Assistant,2,"Practical, general 
workplace training supported by an individualized learning plan developed by the employer, college and 
student. A health practicum is an unpaid learning experience. 320 contact hours. Prerequisite:"
PHRA 1301,Introduction to Pharmacy,3,"An overview of the qualifications, operational 
guidelines, and job duties of a pharmacy technician. 48 lecture hours."
PHRA 1305,Drug Classification,3,"A study of pharmaceutical drugs, abbreviations, 
classifications, indications, dosages, side effects, and routes of administration. 48 lecture hours. 
Prerequisite:"
PHRA 1309,Pharmaceutical Mathematics I,3,"Solving pharmaceutical calculation 
problems encountered in the preparation and distribution of drugs. 48 lecture hours."
PHRA 1313,Community Pharmacy Practice,3,"Introduction to the skills necessary to 
process, prepare, label, and maintain records of prescriptions in a community pharmacy to include customer 
service, count and pour techniques, prescription calculations, drug selection and preparation, over-the-
counter drugs, inventory management and legal parameters. 32 lecture and 32 lab hours. Prerequisite: BIOL 
2404. Corequisites:"
PHRA 1345,Compounding Sterile Preparations,3,"The process of compounding sterile 
preparations and aseptic technique within legal and regulatory guidelines specified by USP standards. 32 
lecture and 32 lab hours. Prerequisites:"
PHRA 1349,Institutional Pharmacy Practice,3,"Fundamentals of the diverse roles and 
practice of pharmacy technicians in an institutional pharmacy setting. In-depth coverage of hospital 
pharmacy organization, work flow and personnel, safety techniques, data entry, packaging and labeling 
operations, inpatient drug distribution systems including investigational drugs, continuous quality 
improvement, and inventory control. 48 lecture hours. Prerequisites:"
PHRA 1441,Pharmacy Drug Therapy and Treatment,4,"Study of therapeutic agents, their 
classifications, properties, actions, and effects on the human body and their role in the management of 
disease. 48 lecture and 32 lab hours. Prerequisites:"
PHRA 2366,Practicum II – Pharmacy Technician/Assistant,3,"Practical, general 
workplace training supported by an individualized learning plan developed by the employer, college and 
student. 360 practicum hours. Prerequisites:"
PHYS 1305,Elementary Physics (Lecture),3,"Conceptual level survey of topics in physics 
intended for liberal arts and other non-science majors. May or may not include a laboratory. 48 lecture 
hours."
PHYS 1315,Physical Science I (Lecture),3,"Course designed for non-science majors that 
surveys topics from physics, chemistry, geology, astronomy, and meteorology. May or may not include a 
laboratory. 48 lecture hours."
PHYS 1401,College Physics I (Lecture + Lab),4,"Fundamental principles of physics, using 
algebra and trigonometry; the principles and applications of classical mechanics and thermodynamics, 
including harmonic motion, mechanical waves and sound, physical systems, Newton’s Laws of Motion, 
and gravitation and other fundamental forces; with emphasis on problem solving. Laboratory activities will 
reinforce fundamental principles presented in lecture. Three lecture and three lab hours each week. 
Prerequisite:"
PHYS 1402,College Physics II (Lecture + Lab),4,"Fundamental principles of physics, 
using algebra and trigonometry; the principles and applications of electricity and magnetism, including 
circuits, electrostatics, electromagnetism, waves, sound, light, optics, and modern physics topics; with 
emphasis on problem solving. Laboratory activities will reinforce fundamental principles presented in 
lecture. Three lecture and three lab hours each week. Prerequisite:"
PHYS 2425,University Physics I (Lecture + Lab),4,"Fundamental principles of physics, 
using calculus, for science, computer science, and engineering majors; the principles and applications of 
classical mechanics, including harmonic motion, physical systems and thermodynamics; and emphasis on 
problem solving. Basic laboratory experiments support theoretical principles presented in lecture involving 
the principles and applications of classical mechanics, including harmonic motion and physical systems; 
experimental design, data collection and analysis, and preparation of laboratory reports. 48 lecture and 48 
lab hours. Prerequisite:"
PHYS 2426,University Physics II (Lecture + Lab),4,"Principles of physics for science, 
computer science, and engineering majors, using calculus, involving the principles of electricity and 
magnetism, including circuits, electromagnetism, waves, sound, light, and optics. Laboratory experiments 
support theoretical principles presented in lecture involving the principles of electricity and magnetism, 
including circuits, electromagnetism, waves, sound, light, and optics: experimental design, data collection 
and analysis, and preparation of laboratory reports. 48 lecture and 48 lab hours. Prerequisite:"
POFI 1301,Computer Applications I,3,"Overview of computer office applications 
including current terminology and technology. Introduction to computer hardware, software applications, 
and procedures. This course is designed to be repeated multiple times to improve student proficiency. 48 
lecture and 16 lab hours. Lab fee."
POFT 1301,Business English,3,"Introduction to a practical application of basic language 
usage skills with emphasis on fundamentals of writing and editing for business. 48 lecture hours. Lab fee."
POFT 1309,Administrative Office Procedures I,3,"Study of current office procedures, 
duties, and responsibilities applicable to an office environment. Prerequisite:"
POFT 1319,Records and Information Management I,3,"Introduction to basic records 
information management filing systems, including manual and electronic filing. 48 lecture hours. Lab fee."
POFT 1321,Business Math,3,"Fundamentals of business mathematics including analytical 
and critical thinking skills. 48 lecture hours."
POFT 1429,Beginning Keyboarding,4,"Skill development in keyboarding techniques. 
Emphasis on development of acceptable speed and accuracy levels and formatting basic documents. 64 
lecture hours. Lab fee."
POFT 2364,Practicum – Administrative Assistant/ Secretarial Science,3,"Practical 
general workplace training supported by an individualized learning plan developed by the employer, 
college, and student. The college with the employer develops and documents an individualized plan for the 
student. The plan relates the workplace training and experiences to the student’s general and technical 
course of study. The guided external experiences may be for pay or no pay. A participatory online seminar 
is held in conjunction with student’s job. Offered only during Spring semester. Prerequisite: An 
accumulation of 30 hours of coursework toward the A.A.S. degree in Office Administration or permission 
of the instructor. This is a capstone course.  Three hundred 52 field experience hours."
PSYC 1300,Learning Framework,3,"A study of the 1) research and theory in the 
psychology of learning, cognition, and motivation, 2) factors that impact learning, and 3) application of 
learning strategies. Theoretical models of strategic learning, cognition, and motivation serve as the 
conceptual basis for the introduction of college-level student academic strategies. Students use assessment 
instruments (e.g., learning inventories) to help them identify their own strengths and weaknesses as strategic 
 
 
 
learners. Students are ultimately expected to integrate and apply the learning skills discussed across their 
own academic programs and become effective and efficient learners. Students developing these skills 
should be able to continually draw from the theoretical models they have learned. (Cross listed as EDUC 
1300) 3 lecture/lab hours. Lab Fee. Cross-listed as"
PSYC 2301,General Psychology,3,"Survey of major topics psychological topics, theories 
and approaches to scientific study of behavior and mental processes. 48 lecture hours."
PSYC 2308,Child Psychology,3,"This course will address psychological development from 
conception through middle childhood with references to physical, cognitive, social and personality changes. 
Students will examine the interplay of biological factors, human interaction, social structures and cultural 
forces in development. 48 lecture hours."
PSYC 2314,Lifespan Growth and Development,3,"Life-Span Growth and Development 
is a study of social, emotional, cognitive and physical factors and influences of a developing human from 
conception to death. 48 lecture hours."
PSYC 2315,Psychology of Adjustment,3,"Study of the processes involved in adjustment 
of individuals to their personal and social environments. 48 lecture hours."
PSYC 2319,Social Psychology,3,"Study of individual behavior within the social 
environment.  Topics may include sociopsychological processes, attitude formation and change, 
interpersonal relations, group processes, self, social cognition, and research methods.  (PSYC 2319 is 
included in the Psychology Field of Study.) Prerequisite:"
PSYT 2301,Psychology of Group Dynamics,3,"Exploration of group counseling skills, 
techniques, stages of group development, confidentiality and ethics; and group leader roles, leadership and 
facilitation. Students will differentiate between types of groups; describe the basic stages of the group 
process; participate in development of group leadership skills; cite examples of client documentation and 
use of record keeping skills; and identify issues of confidentiality. Corequisite:"
PSYT 2321,Crisis Intervention,3,"Examination of crisis management and intervention 
theories in assisting clients in crisis situations. Topics include coping skills to increase emotional or 
behavioral stability through resolution of crisis and suicide assessment and intervention. Students will apply 
principles and theories of crisis intervention and demonstrate crisis intervention skills in a practice 
environment. Prerequisite:"
RADR 1201,Introduction to Radiography,2,"An overview of the historical development 
of radiography, basic radiation protection, an introduction to medical terminology, ethical and legal issues 
 
 
 
for health care professionals, and an orientation to the profession and the health care system. 32 lecture 
hours. Corequisites:"
RADR 1203,Patient Care,2,"An introduction in patient assessment, infection control 
procedures, emergency and safety procedures, communication and patient interaction skills, and basic 
pharmacology. 32 lecture hours. Corequisite:"
RADR 1266,Practicum – Radiologic Technology/ Science – Radiographer,2,"Practical, 
general workplace training supported by an individualized learning plan developed by the employer, 
college, and student. 224 clinical hours. Prerequisites:"
RADR 1267,Practicum - Radiologic Technology/ Science-Radiographer,2,"Practical, 
general workplace training supported by an individualized learning plan developed by the employer, 
college, and student. 224 clinical hours. Prerequisites:"
RADR 1302,Radiographic Image Evaluation I,3,"Scientific process of radiographic image 
evaluation. 48 lecture hours. Prerequisites:"
RADR 1313,Principles of Radiographic Imaging I,3,"Radiographic image quality and the 
effects of exposure variables. 48 lecture hours. Prerequisites:"
RADR 1391,Special Topics in Medical Radiologic Technology/Technician,3,"Topics 
address recently identified current events, skills, knowledge, and/or attitudes and behaviors pertinent to the 
technology or occupation and relevant to the professional development of the student. This course was 
designed to be repeated multiple times to improve student proficiency. 48 lecture hours. Prerequisites:"
RADR 1411,Basic Radiographic Procedures,4,"An introduction to radiographic 
positioning terminology, manipulation of equipment, positioning and alignment of the anatomic structure 
and equipment, and evaluation of images for demonstration of basic anatomy. 48 lecture and 64 lab hours. 
Prerequisites:"
RADR 2266,Practicum - Radiologic Technology/ Science-Radiographer,2,"Practical, 
general workplace training supported by an individualized learning plan developed by the employer, 
college, and student. 224 clinical hours. Prerequisites:"
RADR 2305,Principles of Radiographic Imaging II,3,"Radiographic image quality and 
the effects of exposure variables, and the synthesis of all variables in image production. 48 lecture hours. 
Prerequisites:"
RADR 2309,Radiographic Imaging Equipment,3,"Equipment and physics of x-ray 
production. Includes basic x-ray circuits. Also examines the relationship of conventional and digital 
equipment components to the imaging process. 48 lecture hours. Prerequisites:"
RADR 2313,Radiation Biology and Protection,3,"Effects of radiation exposure on 
biological systems. Includes typical medical exposure levels, methods for measuring and monitoring 
radiation, and methods for protecting personnel and patients from excessive exposure. 48 lecture hours. 
Prerequisites:"
RADR 2333,Advanced Medical Imaging,3,"An exploration of specialized imaging 
modalities. 48 lecture hours. Prerequisite:"
RADR 2335,Radiologic Technology Seminar,3,"A capstone course focusing on the 
synthesis of professional knowledge, skills, and attitudes in preparation for professional employment and 
lifelong learning. 48 lecture hours. Prerequisites:"
RADR 2366,Practicum – Radiologic Technology/ Science – Radiographer,3,"Practical, 
general workplace training supported by an individualized learning plan developed by the employer, 
college, and student. 384 clinical hours. Prerequisite:"
RADR 2367,Practicum – Radiologic Technology/Science – Radiographer,3,"Practical, 
general workplace training supported by an individualized learning plan developed by the employer, 
college, and student. 384 clinical hours. Prerequisite:"
RADR 2401,Intermediate Radiographic Procedures,4,"A continuation of the study of the 
manipulation of radiographic equipment, positioning and alignment of the anatomic structure and 
equipment, and evaluation of images for demonstration of anatomy. 48 lecture and 64 lab hours. 
Prerequisite:"
RELE 1200,Contract Forms and Addenda,2,"Promulgated Contract Forms, shall include 
but is not limited to unauthorized practice of law, broker-lawyer committee, current promulgated and 
approved forms, commission rules governing use forms and case studies involving use of forms. 32 lecture 
hours."
RELE 1201,Principles of Real Estate I,2,"A beginning overview of licensing as a real 
estate broker or salesperson. Includes ethics of practice as a license holder; titles to and conveyance of real 
estate, legal descriptions, deeds, encumbrances and liens, distinctions between personal and real property, 
appraisal, finance and regulations, closing procedures, and real estate mathematics. Covers at least three 
hours of classroom instruction on federal, state and local laws relating to housing discrimination, housing 
credit discrimination, and community reinvestment. Fulfills at least 30 to 60 hours of required instruction 
for salesperson license. 32 lecture hours. Required for TREC exam."
RELE 1221,Real Estate Marketing,2,"Real estate professionalism and ethics; 
characteristics of successful salespersons, time management; psychology of marketing; listing procedures; 
advertising; negotiating and closing financing; and the Deceptive Trade Practices Consumer Protection Act. 
48 lecture hours. Recommended for TREC exam."
RELE 1238,Principles of Real Estate II,2,"A continuing overview of licensing as a real 
estate broker or salesperson. Includes ethics of practice as a license holder; titles to and conveyance of real 
estate; legal descriptions, deeds, encumbrances and liens; distinctions between personal and real property; 
appraisals; finance and regulations; closing procedures; and real estate mathematics. Covers at least three 
hours of classroom instruction on federal, state, and local laws relating to housing discrimination, housing 
credit discrimination, and community reinvestment. Fulfills at least 30 to 60 hours of required instruction 
for salesperson license. 32 lecture hours. Required for TREC exam."
RELE 1303,Real Estate Appraisal,3,"The central purposes and functions of an appraisal, 
social and economic determinants of value, appraisal case studies, cost, market data and income approaches 
to value estimates, final correlations, and reporting. 48 lecture hours."
RELE 1309,Real Estate Law,3,"Legal concepts of real estate, land description, real property 
rights, estates in land, contracts, conveyances, encumbrances, foreclosures, recording procedures, and 
evidence of title. 48 lecture hours."
RELE 1319,Real Estate Finance,3,"Monetary systems, primary and secondary money 
markets, sources of mortgage loans, federal government programs, loan applications, processes and 
procedures, closing costs, alternative financial instruments, equal credit opportunity laws affecting 
mortgage lending. Community Reinvestment Act and the state housing agency. 48 lecture hours."
RELE 1325,Real Estate Mathematics,3,"Basic arithmetic skills including mathematical 
logic, percentages, interest, time, value of money, depreciation, amortization, proration, and estimation of 
closing statements. Recommended for TREC exam. 48 lecture hours."
RELE 2201,Law of Agency,2,"Law of agency, including principal-agent and master-servant 
relationships, the authority of an agent, the termination of an agent’s authority, the fiduciary and other duties 
of the agent, employment law, deceptive trade practices, listing or buying representation procedures, and 
the disclosure of an agency. 32 lecture hours. Required for TREC exam."
RELE 2331,Real Estate Brokerage,3,"A study of law of agency, planning and organization, 
operational policies and procedures, recruiting, selection and training of personnel, records and control, and 
real estate firm analysis and expansion criteria. 48 lecture hours."
RNSG 1205,Nursing Skills,2,"Study of the concepts and principles necessary to perform 
basic nursing skills for the adult patient; and demonstrate competence in the performance of nursing 
procedures. Content includes knowledge, judgment, skills, and professional values within a legal/ethical 
framework. 16 lecture and 64 lab hours. Prerequisites:"
RNSG 1208,Dosage Calculations for Nursing,2,"Read, interpret, and solve dosage 
calculation problems. 32 lecture and 16 lab hours. Prerequisite: TSI complete or"
RNSG 1215,Health Assessment,2,"Development of skills and techniques required for a 
comprehensive nursing health assessment within a legal/ethical framework. 16 lecture and 48 lab hours. 
Prerequisites:"
RNSG 1260,Clinical Nursing-Transitions,2,"A health-related work-based learning 
experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct 
supervision is provided by the clinical professional. 144 clinical hours. Prerequisites:"
RNSG 1293,Special Topics in Registered Nursing/Registered Nurse,2,"Topics address 
recently identified current events, skills, knowledge, and/or attitudes and behavior pertinent to the 
technology or occupation and relevant to the professional development of the student. This course was 
designed to be repeated multiples times to improve student proficiency. 32 lecture hours. Lab fee."
RNSG 1301,Pharmacology,3,"Introduction to the science of pharmacology with emphasis 
on the actions, interactions, adverse effects, and nursing implications of each drug classification. Content 
includes the roles and responsibilities of the nurse in safe administration of medications within a 
legal/ethical framework. 48 lecture hours. Prerequisites: completion of all nursing prerequisite courses,"
RNSG 1309,Introduction to Nursing,3,"Overview of nursing and the role of the 
professional nurse as a provider in patient-centered care, patient safety advocate, member of health care 
team, and member of the profession. Content includes knowledge, judgment, skills, and professional values 
with a legal/ethical framework. 48 lecture hours. Prerequisites:"
RNSG 1327,Transition from Vocational to Professional Nursing,3,"Content includes 
health promotion, expanded assessment, analysis of data, critical reasoning processes and clinical 
judgement, pharmacology, interdisciplinary teamwork, communication, and applicable competencies in 
knowledge, judgment, skills, and professional values within a legal/ethical framework throughout the life 
span. 48 lecture hours. Prerequisites:"
RNSG 1341,Common Concepts of Adult Health,3,"Basic integration of the role of the 
professional nurse as a provider of patient-centered care, patient safety advocate, member of health care 
team, and member of the profession. Study of the common concepts of caring for adult patients and families 
 
 
 
with medical-surgical health care needs related to body systems, emphasizing knowledge, judgment, skills, 
and professional values within a legal/ethical framework. 48 lecture hours. Prerequisites:"
RNSG 1343,Complex Concepts of Adult Health,3,"Integration of previous knowledge and 
skills related to common adult health needs into the continued development of the professional nurse as a 
provider of patient-centered care, patient safety advocate, member of health care team, and member of the 
profession in the care of adult patients and families with complex medical-surgical health care needs 
associated with body systems. Emphasis on complex knowledge, judgement, skills, and professional values 
within a legal/ ethical framework. 48 lecture hours. Prerequisites:"
RNSG 1363,Clinical Nursing (Common Concepts of Adult Health),3,"A health-related 
work-based learning experience that enables the student to apply specialized occupational theory, skills, 
and concepts. Direct supervision is provided by the clinical professional. Placement in first year nursing 
curriculum during the spring semester is required. 288 clinical hours. Prerequisite:"
RNSG 1412,Nursing Care of the Childbearing and Childrearing Families,4,"Study of 
the concepts related to the provision of nursing care for childbearing and childrearing families. Application 
of clinical reasoning processes and clinical judgement including a focus on the childbearing family during 
the prenatal, perinatal, postnatal periods and the childrearing family from birth through adolescence; and 
competency in knowledge, judgement, skill and professional values within a legal/ ethical framework. 80 
lecture and 16 lab hours. Prerequisites:"
RNSG 2213,Mental Health Nursing,2,"Principles and concepts of mental health, 
psychopathology, and treatment modalities related to the nursing care of patients and their families. 48 
lecture hours. Prerequisites:"
RNSG 2331,Advanced Concepts of Adult Health,3,"Application of advanced concepts 
and skills for the development of the professional nurse’s roles in caring for adult patients and families. 
Emphasis on advanced knowledge, judgment, skills, and professional values within a legal/ethical 
framework. 48 lecture hours. Prerequisites:"
RNSG 2360,Clinical Nursing,3,"A health-related work-based learning experience that 
enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is 
provided by the clinical professional. Placement in second year nursing curriculum during the fall semester 
is required. 288 clinical hours. Prerequisites:"
RNSG 2363,Clinical Nursing (Advanced Concepts of Adult Health/Mental Health Nursing),3,"A health-related work-based learning experience that enables the student to apply specialized 
occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional. 
Placement in second year nursing curriculum during the spring semester is required. 288 clinical hours. 
Prerequisites:"
RSPT 1137,Basic Dysrhythmia Interpretation,1,"Study of electrophysiology of the heart 
and characteristics of cardiac dysrhythmias. 16 lecture hours. Prerequisites:"
RSPT 1201,Introduction to Respiratory Care,2,"An introduction to the field of respiratory 
care. 16 lecture hours and 32 lab hours."
RSPT 1227,Applied Physics for Respiratory Care,2,"Review of the theoretical and 
practical applications of mathematics physics and chemistry with focus on the applicability and clinical 
utility of the modalities, techniques, procedures, equipment, and diagnostic tests utilized in respiratory care. 
32 lecture hours. Prerequisite:"
RSPT 1261,Respiratory Care Clinical III,2,"A health-related work-based learning 
experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct 
supervision is provided by the clinical professional. 96 clinical hours. Prerequisites:"
RSPT 1266,Respiratory Care Therapy Practicum I,2,"Practical, general workplace 
training supported by an individualized learning plan developed by the employer, college, and student. 256 
lab hours. Corequisites:"
RSPT 1267,Respiratory Care Therapy Practicum II,2,"Practical, general workplace 
training supported by an individualized learning plan developed by the employer, college, and student. 256 
lab hours. Corequisites:"
RSPT 1340,Advanced Cardiopulmonary Anatomy and Physiology,3,"Provides an 
advanced presentation of anatomy and physiology of the cardiovascular and pulmonary systems. 48 lecture 
hours. Corequisites:"
RSPT 1410,Respiratory Care Procedures I,4,"Essential knowledge of the equipment and 
techniques used in the treatment of pulmonary disease. 48 lecture and 48 lab hours. Corequisites: RSPT 
1227, 1340 and 1266. Lab fee."
RSPT 1411,Respiratory Care Procedures II,4,"Develops essential knowledge and skills 
of airway care and mechanical ventilation. 48 lecture and 48 lab hours. Prerequisites:"
RSPT 2210,Cardiopulmonary Disease,2,"Etiology, pathogenesis, pathology, diagnosis, 
history, prognosis, manifestations, treatment, and detection of cardiopulmonary diseases. 32 lecture hours. 
Prerequisites:"
RSPT 2230,Respiratory Care Examination Preparation,2,"A comprehensive review to 
optimize respiratory care credentialing exam success. 32 lecture hours. Perquisites:"
RSPT 2231,Simulations in Respiratory Care,2,"Theory of clinical simulation 
examinations. 32 lecture hours. Prerequisites:"
RSPT 2255,Critical Care Monitoring,2,"Advanced monitoring techniques used to assess 
a patient in the critical care setting. 32 lecture hours. Prerequisites:"
RSPT 2266,Respiratory Care Therapy Practicum IV,2,"Practical, general workplace 
training supported by an individualized learning plan developed by the employer, college, and student. 256 
lab hours. Prerequisites:"
RSPT 2267,Respiratory Care Therapy Practicum V,2,"Practical, general workplace 
training supported by an individualized learning plan developed by the employer, college, and student. 256 
lab hours. Prerequisites:"
RSPT 2314,Mechanical Ventilation,3,"The study of mechanical ventilation with emphasis 
on ventilator classification, methods, principles, and operational characteristics. 48 lecture and 16 lab hours. 
Prerequisites:"
RSPT 2317,Respiratory Care Pharmacology,3,"A study of drugs that affect 
cardiopulmonary systems. Emphasis on classification, route of administration, dosages/calculations, and 
physiological interactions. 48 lecture hours. Prerequisites"
RSPT 2325,Cardiopulmonary Diagnostics,3,"A study of physical, radiological, 
hemodynamic, laboratory, nutritional, and cardiopulmonary diagnostic assessments. 32 lecture and 32 lab 
hours. Prerequisites:"
RSPT 2353,Neonatal/Pediatric Cardiopulmonary Care,3,"A study of neonatal/pediatric 
cardiopulmonary care. 48 lecture hours. Prerequisites:"
RTVB 1321,TV Field Production,4,"Pre-production, production, and post-production 
process involved in field television production. Topics include field camera setup and operation, field audio, 
television directing, and in-camera or basic continuity editing with an emphasis on underlying principles of 
video technology. 32 lecture and 32 lab hours."
SCWK 1321,Orientation to Social Services,3,"Introduction to the basic concepts, 
information, and practices within the field of social services. Topics include a survey of the historical 
development of social services; populations served by social service workers; and review of current 
treatment and/or services. Students will describe the historical development of social services; discuss 
terminology used by social service providers; assess client needs to determine eligibility for social service 
programs; compare and contrast the populations served including treatments and resources and utilize 
ethical principles. Prerequisite: None. 48 lecture hours."
SCWK 2301,Assessment and Case Management,3,"Exploration of procedures to identify 
and evaluate an individual’s and/or family’s strengths, weaknesses, problems, and needs in order to develop 
an effective plan of action. Topics include oral and written communications essential for screening, 
assessment, and case management to determine the need for prevention, intervention and/or referral and 
probable case management needs for at-risk populations. Students will describe the steps in screening, 
assessment, and case management; gather relevant information from client and secondary sources; and 
apply knowledge of assessment skills of special population clients. Prerequisites:"
SOCI 1301,Introduction to Sociology,3,"The scientific study of human society, including 
ways in which groups, social institutions, and individuals affect each other. Causes of social stability and 
social change are explored through the application of various theoretical perspectives, key concepts, and 
related research methods of sociology. Analysis of social issues in their institutional context may include 
topics such as social stratification, gender, race/ethnicity, and deviance. 48 lecture hours."
SOCI 1306,Social Problems,3,"Application of sociological principles and theoretical 
perspectives to major social problems in contemporary society such as inequality, crime and violence, 
substance abuse, environmental issues, deviance, or family problems. 48 lecture hours."
SOCI 2301,Marriage and the Family,3,"Sociological and theoretical analysis of the 
structures and functions of the family, the varied cultural patterns of the American family, and the 
relationships that exist among the individuals within the family, as well as the relationships that exist 
between the family and other institutions in society. 48 lecture hours."
SPAN 1411,Beginning Spanish I,4,"Basic Spanish language skills in listening, speaking, 
reading, and writing within a cultural framework. Students will acquire the vocabulary and grammatical 
structures necessary to communicate and comprehend at the beginner level. 48 lecture and 32 lab hours. 
Lab fee."
SPAN 1412,Beginning Spanish II,4,"Continued development of basic Spanish language 
skills in listening, speaking, reading, and writing within a cultural framework. Students acquire the 
vocabulary and grammatical structures necessary to communicate and comprehend at the high beginner to 
low intermediate level. Prerequisite:"
SPAN 2311,Intermediate Spanish I,3,"The consolidation of skills acquired at the 
introductory level. Further development of proficiency in listening, speaking, reading and writing. 
Emphasis on comprehension, appreciation, and interpretation of the cultures of the Spanish-speaking world. 
Prerequisites:"
SPAN 2312,Intermediate Spanish II,3,"The consolidation of skills acquired at the 
introductory level. Further development of proficiency in listening, speaking, reading and writing. 
Emphasis on comprehension, appreciation, and interpretation of the cultures of the Spanish-speaking world. 
Prerequisite:"
SPCH 1315,Public Speaking,3,"Application of communication theory and practice to the 
public speaking context, with emphasis on audience analysis, speaker delivery, ethics of communication, 
cultural diversity, and speech organizational techniques to develop students’ speaking abilities, as well as 
ability to effectively evaluate oral presentations. 48 lecture hours."
SPCH 1318,Interpersonal Communication,3,"Application of communication theory to 
interpersonal relationship development, maintenance, and termination in relationship contexts including 
friendships romantic partners, families, and relationships with co-workers and supervisors. 48 lecture hours."
SPCH 1321,Business and Professional Communication,3,"Study and application of 
communication within the business and professional context. Special emphasis will be given to 
communication competencies in presentations, dyads, teams and technologically mediated formats. 48 
lecture hours."
