code,title,credit,description
MUEN 2132,Ensemble – Jazz Band,1,Small instrumental ensemble: Jazz Band. Prerequisite:	Admission by audition; or
MUEN 2141,Ensemble – WCJC Choir,1,"Large choral ensemble: Concert Choir.
Prerequisite:"
MUEN 2142,Ensemble – WCJC Choir,1,"Large choral ensemble: Concert Choir.
Prerequisite:"
MUEN 2151,Ensemble – Chamber Singers,1,Small vocal ensemble: Chamber Singers. Prerequisite:	Admission by audition; or
MUEN 2152,Ensemble – Chamber Singers,1,Small vocal ensemble: Chamber Singers. Prerequisite:	Admission by audition; or
MUSI 1116,Sight Singing & Ear Training I,1,"Singing tonal music in treble, bass clefs, and aural study of elements of music, such as scales, intervals and chords, and dictation of basic rhythm, melody and diatonic harmony.

Prerequisite:	Student must be a music major Co-requisite:	Concurrent enrollment in"
MUSI 1117,Sight Singing & Ear Training II,1,"Singing tonal music in various clefs, continued aural study of elements of music, and dictation of intermediate rhythm, melody and diatonic harmony.
Prerequisite:    Grade of “C” or higher in"
MUSI 1181,Piano Class I,1,"Beginning class instruction in the fundamentals of keyboard technique.
Prerequisite:	Student must be a music major Type:	ACAD"
MUSI 1182,Piano Class II,1,"Advanced beginning class instruction in the fundamentals of keyboard technique.
Prerequisite:"
MUSI 1306,Music Appreciation,3,"Core 050
Understanding music through the study of cultural periods, major composers, and musical elements. Illustrated with audio recordings and live performances. (Course does not apply to a music major degree)
Prerequisite:	None Type:	ACAD"
MUSI 1307,Music Literature,3,"Core 050
A survey of the styles and forms of music as it developed from the middle ages to the present. This course will familiarize the student with cultural context, terminology, genres, and notation.

Prerequisite:	TSI ELAR (Reading and Writing) requirement met
Type:	ACAD"
MUSI 1310,American Music,3,"Core 050
A general survey of various styles of music of the Americas, including but not limited to jazz, folk, rock, and contemporary music.
Prerequisite:	None Type:	ACAD"
MUSI 1311,Music Theory I,3,"The study of analysis and writing of tonal melody and diatonic harmony, including fundamental music concepts, scales, intervals, chords, 7th chords, and early four-part writing. Analysis of small compositional forms. Optional correlated study at the keyboard.
Prerequisite: Student must be a music major Co-requisite:"
MUSI 1312,Music Theory II,3,"The study of analysis and writing of tonal melody and diatonic harmony, including all diatonic chords and seventh chords in root position and inversions, non-chord tones, and functional harmony. Introduction to more complex topics, such as modulation, may occur. Optional correlated study at the keyboard.
Prerequisite:     Grade of “C” or higher in"
MUSI 2116,Sight Singing & Ear Training III,1,"Singing more difficult tonal music in various clefs, aural study including dictation of more complex rhythm, melody, chromatic harmony, and extended tertian structures.
Prerequisite:     Grade of “C” or higher in"
MUSI 2117,Sight Singing & Ear Training IV,1,"Singing advanced tonal music and introduction of model and post-tonal melodies. Aural study including dictation of advanced rhythm, melody, and harmony.
Prerequisite:    Grade of “C” or higher in"
MUSI 2181,Piano Class III,1,"Intermediate class instruction of keyboard techniques.
Prerequisite: Student must be a music major Co-requisite:"
MUSI 2182,Piano Class IV,1,"Advanced	class	instruction	of	keyboard technique.
Prerequisite:"
MUSI 2311,Music Theory III,3,"Advanced harmony voice leading, score analysis and writing of more advanced tonal harmony including chromaticism and extended-tertian structures. Optional correlated study at the keyboard.
Prerequisite:    Grade of “C” or higher in"
MUSI 2312,Music Theory IV,3,"Continuation of advanced chromaticism and survey of analytical and compositional procedures in post-tonal music. Optional correlated study at the keyboard.
Prerequisite:    Grade of “C” or higher in"
CETT 1409,DC-AC Circuits,4,"Fundamentals of DC circuits and AC circuits operation including Ohm’s law, Kirchoff’s laws, networks, transformers, resonance, phasors, capacitive and inductive and circuit analysis techniques.
Prerequisite:     Credit     for      or     concurrent
enrollment in"
ELMT 2437,"Electronic Troubleshooting, Service, and Repair",4,"(Capstone Course)
In-depth coverage of electronic systems, maintenance, troubleshooting, and repair. Topics include symptom identification, proper repair procedures, repair checkout, and preventative maintenance. Emphasis on safety and use of test equipment.
Prerequisite:"
ELMT 2441,Electromechanical Systems,4,"(Capstone Course)
Application of electromechanical systems. Emphasizes programmable control devices and solid state systems. Study of various electromechanical systems used in the power generation industry.
Prerequisite:"
ELMT 2452,Power Generation Instrumentation,4,"(Capstone Course)
Study of the instruments and control systems used in the power generation industry including terminology, power generation variables, piping

and instrumentation diagrams (P&ID), control loop diagrams, and basic troubleshooting.
Prerequisite:"
ENER 1350,Overview of Energy Industry,3,"Introduction to the major sectors of the energy industry. Includes a comparison of energy industry careers. The student will be introduced to the equipment and operating systems used to generate electric power from a variety of energy sources. Special attention is given to practical application of the principles of mathematics and physics used in the plant environment.
Prerequisite: TSI Requirements met in Math Type:	TECH"
INTC 1350,Digital Measurement and Controls,3,"Basic measurement control instrumentation. This includes movement of digital data through common systems employing parallel and serial transfers. This course also includes the study, and application of basic digital measurement and control concepts used in the power generation, and process control industry. The course will also feature an integrated lab using typical test instrumentation, simulation techniques, and equipment capability to demonstrate the basics of Foundation Field bus, Profibus, and HART technologies.
Prerequisite:    Credit     for      or     concurrent
enrollment in"
INTC 1457,AC/DC Motor Control,4,"A study of electric motors and motor control devices common to a modern industrial environment. A presentation of motor characteristics with emphasis on starting, speed control, and stopping systems.

Prerequisite:"
NUCP 1370,Nuclear Fundamentals I,3,"Introduces the student to theory and systems that are foundational to nuclear power plants. Theory topics include nuclear physics, nuclear fission, neutron life cycle, heat transfer, fluid flow, radiation detection and properties of materials used in nuclear plants. Basic overview of specific systems associated with the primary side of a nuclear power plant is included.
Prerequisite:"
NUCP 1371,Math and Chemistry Fundamentals for Nuclear Power,3,"This course teaches algebra, geometry, and trigonometry used at nuclear power plants. It also teaches water chemistry control basics and reactor water chemistry fundamentals including radiochemistry.
Prerequisite:    TSI ELAR (Reading and Writing)
and Math requirements met
Type:	TECH"
NUCP 1372,Nuclear Power Plant Organization and Processes,3,"Introduces worker responsibilities specific to nuclear power plants including nuclear security, quality assurance, foreign material exclusion, radiation protection, emergency response, plant access, equipment lock out for maintenance, human performance tools and significant industry events. Includes lab.

Prerequisite:"
NUCP 1373,Nuclear Fundamentals II,3,"This second part introduces basic concepts associated with power plants and overviews of specific systems associated with the secondary side of a nuclear power plant. Includes studies on lubrication, diesel engines, pipe supports, heating and ventilation, valve operations, filters and strainers, pumps, air compressors, and steam traps. Most of this course is general in nature to all power plants but some aspects are specific to nuclear power plants like radioactive waste and fuel handling systems.
Prerequisite:"
NUCP 1480,Cooperative Education – Nuclear/Nuclear Power Technology/Technician,4,"Career-related activities encountered in the student’s area of specialization offered through an individualized agreement among the college, employer, and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component.
Prerequisite: Requires assignment by the Program Director
Type:	TECH"
NUCP 2470,Nuclear Power Plant Systems I,4,"Study of components and systems used in nuclear power plants and their relationship to protecting the reactor core. Topics include valve packing and gland adjustment, electrical safety, electrical switchgear components, procedures, acid and caustic transfer, various cooling water systems, steam systems, electrical distribution and more. Includes lab.
Prerequisite:"
NUCP 2471,Nuclear Power Plant Systems II,4,"(Capstone Course)
Study of systems used in nuclear power plants and their association with the reactor core. Included is instruction on plant lighting, various cooling water systems, diesel generators, freeze protection, chemical and oily waste and more. Also includes instruction on some safety related nuclear power plant systems. Includes lab.
Prerequisite:"
PTAC 2436,Process Instrumentation II,4,"Continued study of the instruments and control systems used in the processing industries; including	terminology,	process	variables symbology, control loops, and troubleshooting. Prerequisite:"
RNSG 1118,Transition to Professional Nursing Competencies,1,"Transition of professional nursing competencies in the care of diverse patients throughout the lifespan. Validates proficiency in psychomotor skills and clinical reasoning in the performance of nursing procedures related to the concepts of: clinical judgment, comfort, elimination, fluid and electrolytes, nutrition, gas exchange, safety, functional ability, immunity, metabolism, mobility, and tissue integrity. Includes health assessment and medication administration. The course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.
Prerequisite:     Admission    to    Concept-Based
Transition to Nursing Practice Program
Co-requisite:"
RNSG 1125,Professional Nursing Concepts I,1,"Introduction to professional nursing concepts and exemplars within the professional nursing roles: members of profession, provider of patient-centered care, patient safety advocate, and member of the health care team. Content includes clinical judgment, communication, ethical-legal, evidence-based practice, health promotion, health information technology, patient-centered care, patient education, professionalism, safety, and team/collaboration. Emphasizes role development of the professional nurse. This course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.
Prerequisite: Admission to the ADN Program Co-requisite:"
RNSG 1126,Professional Nursing Concepts II,1,"Expanding professional nursing concepts and exemplars within the professional nursing roles. Applying concepts of clinical judgment, ethical- legal, evidence-based practice, patient-centered care, professionalism, safety, and team/collaboration to the exemplars presented in the Health Care Concepts II course. Introduces concept of leadership and management. Emphasizes role development of the professional nurse. This course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RNSG 1128,Introduction to Health Care Concepts,1,"An introduction to concept-based learning with emphasis on selected pathophysiological concepts with nursing applications. Concepts include acid-base balance, fluid and electrolytes, immunity, gas exchange, perfusion, metabolism, coping, and tissue integrity. This course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.

Prerequisite:	Admission to the ADN Program Co-requisite"
RNSG 1137,Professional Nursing Concepts III,1,"Application of professional nursing concepts and exemplars within the professional nursing roles. Utilizes concepts of clinical judgment, ethical- legal, evidence-based practice, patient-centered care, professionalism, safety, and teamwork and collaboration. Introduces the concept of quality improvement, health information technology, and health care organizations. Incorporates concepts into role development of the professional nurse. This course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RNSG 1161,Clinical – Registered Nursing/Registered Nurse,1,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision	is	provided	by	the	clinical professional. A minimum grade of “C” is required to pass this course.
Prerequisite:	Admission to the ADN Program Co-requisite:"
RNSG 1162,Clinical – Registered Nursing/Registered Nurse,1,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision	is	provided	by	the	clinical professional. A minimum grade of “C” is required to pass this course.
Prerequisite:	Admission	to	Concept-Based
Transition to Nursing Practice Program
Co-requisite:"
RNSG 1216,Professional Nursing Competencies,2,"Development	of			professional		nursing competencies in the care of patients throughout the lifespan. Emphasizes psychomotor skills and clinical reasoning in the performance of nursing procedures related to the concepts of: clinical judgment,	comfort,		elimination,		fluid	and electrolytes, nutrition, gas exchange, safety, functional		ability,	immunity,	metabolism, mobility, and tissue integrity. Includes health assessment and medication administration. This course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.
Prerequisite:	Admission to the ADN Program Co-requisite:"
RNSG 1324,Concept-Based Transition to Professional Nursing Practice,3,"Integration of previous health care knowledge and skills into the role development of the professional nurse as a provider of patient- centered care, patient safety advocate, member of the health care team, and member of the profession. Emphasis is on clinical decision- making for patients and their families. Review of selected health care and professional nursing concepts with application through exemplars. Health care concepts include comfort, diversity, elimination, functional ability, human development, mobility, nutrition, sensory perception, sleep, coping, thermoregulation, tissue integrity, acid-based balance, clotting, cognition, fluid and electrolyte balance, gas exchange, immunity, metabolism, nutrition, grief, and perfusion. Professional nursing concepts include clinical judgment, communication, ethical-legal, evidenced-based practice, health promotion, health information technology, patient-centered care, patient education, professionalism, safety, teamwork and collaboration. Introduces concepts of leadership and management. This course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.

Prerequisite:	Admission	to	Concept-Based
Transition to Nursing Practice Program
Co-requisite:"
RNSG 1430,Health Care Concepts I,4,"In-depth coverage of foundational health care concepts with application through selected exemplars. Concepts include comfort, diversity, elimination, functional ability, human development, mobility, nutrition, sensory perception, sleep, thermoregulation, grief, and tissue integrity. Emphasizes development of clinical judgment skills in the beginning nurse. This course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RNSG 1533,Health Care Concepts II,5,"In-depth coverage of health care concepts with application through selected exemplars. Concepts include acid-base balance, coping, clotting, cognition, fluid and electrolytes, gas exchange, immunity, metabolism, nutrition, comfort, and perfusion. Provides continuing opportunities for development of clinical judgment skills. The course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RNSG 1538,Health Care Concepts III,5,"In-depth coverage of health care concepts with nursing application through selected exemplars. Concepts include cellular regulation, end of life, immunity, interpersonal relationships, grief, human development, intracranial regulation, mood/affect, comfort, sexuality, mobility, and reproduction. Provides continuing opportunities for development of clinical judgment skills. This course lends itself to a concept-based approach.

A minimum grade of “C” is required to pass this course.
Prerequisite:"
RNSG 2138,Professional Nursing Concepts IV,1,"(Capstone Course)
Integration of professional nursing concepts and exemplars within the professional nursing roles. Synthesizes concepts of clinical judgment, ethical-legal, evidence-based practice, leadership and management, patient-centered care, professionalism, teamwork, and collaboration through exemplars presented in the Health Care Concepts courses. Emphasizes concept of quality improvement and introduces health policy. Incorporates concepts into role development of the professional nurse. This course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RNSG 2360,Clinical – Registered Nursing/Registered Nurse,3,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision	is	provided	by	the	clinical professional. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RNSG 2362,Clinical – Registered Nursing/Registered Nurse,3,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision	is	provided	by	the	clinical

professional. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RNSG 2363,Clinical – Registered Nursing/Registered Nurse,3,"A health-related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision	is	provided	by	the	clinical professional. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RNSG 2539,Health Care Concepts IV,5,"In-depth coverage of advanced health care concepts with nursing application through selected exemplars. Concepts include cognition, immunity, clotting, fluid and electrolyte balance, gas exchange, metabolism, nutrition, perfusion, tissue integrity, and interpersonal relationships. Continuing development of clinical judgment with integration of all health care concepts. The course lends itself to a concept-based approach. A minimum grade of “C” is required to pass this course.
Prerequisite:"
LGLA 1303,Legal Research,3,"Presents legal research techniques emphasizing the paralegal's role.
Prerequisite:	TSI ELAR (Reading and Writing) requirement met
Type:	TECH"
LGLA 1305,Legal Writing,3,"Fundamentals of legal writing techniques including case and fact analysis, citation formats, and legal writing styles emphasizing the paralegal's role in legal writing.
Prerequisite: TSI ELAR (Reading and Writing) requirement met
Type:	TECH"
LGLA 1313,Introduction to Paralegal Studies,3,"An overview of the paralegal profession including professional regulation, trends and issues, ethical obligations, and the paralegal's role in the delivery of legal services.
Prerequisite:	None Type:	TECH"
LGLA 1345,Civil Litigation,3,"Presents fundamental concepts and procedures of civil litigation including pretrial, trial, and post- trial phases of litigation and emphasizes the paralegal's role in civil litigation.
Prerequisite:	None Type:	TECH"
LGLA 1351,Contracts,3,"Presents fundamental concepts of contract law including formation, performance, and enforcement of contracts under the common law and the Uniform Commercial Code with emphasis on the paralegal's role in contract law. Prerequisite: None
Type:	TECH"
LGLA 1353,"Wills, Trusts, and Probate Administration",3,"Presents fundamental concepts of the law of wills,	trusts,	and	probate	administration emphasizing the paralegal's role.
Prerequisite:	None Type:	TECH"
LGLA 1355,Family Law,3,"Fundamental concepts of family law including formal and informal marriages, divorce, annulment, marital property, and the parent-

child	relationship	with	emphasis	on	the paralegal's role in family law.
Prerequisite:	None Type:	TECH"
LGLA 1359,Immigration Law,3,"Presents fundamental concepts of immigration law including substantive and procedural law related to visa applications, deportation, naturalization, and citizenship emphasizing the paralegal’s role in immigration law.
Prerequisite:	None Type:	TECH"
LGLA 2303,Torts and Personal Injury Law,3,"Presents the fundamental concepts of tort and personal injury law including intentional torts, negligence, and strict liability with emphasis on the paralegal’s role.
Prerequisite:	None Type:	TECH"
LGLA 2307,Law Office Management,3,"Fundamentals of principles and structure of management, administration, and substantive systems in the law office including law practice technology as applied to paralegals.
Prerequisite:	None Type:	TECH"
LGLA 2309,Real Property,3,"Presents fundamental concepts of real property law including the nature of real property, rights and duties of ownership, land use, voluntary and involuntary conveyances, and the recording of and searching for real estate documents emphasizing the paralegal's role in property law. Prerequisite: None
Type:	TECH"
LGLA 2313,Criminal Law and Procedure,3,"Fundamental concepts of criminal law and procedure from arrest to final disposition including principles of federal and state law emphasizing the role of the paralegal in the criminal justice system.

Prerequisite:	None Type:	TECH"
LGLA 2388,Internship – Legal Assistant/Paralegal,3,"(Capstone Course)
A work-based learning experience that enables the student to apply specialized occupational theory, skills and concepts. A learning plan is developed by the college and the employer.
Prerequisite:  Successful completion of at least
21 hours of Paralegal Studies coursework
Type:	TECH"
PHIL 1301,Introduction to Philosophy,3,"Core 040
A study of major issues in philosophy and/or the work of major philosophical figures in philosophy. Topics in philosophy may include theories of reality, theories of knowledge, theories of value, and their practical applications.
Prerequisite:     Concurrent     enrollment      or
completion of"
PTHA 1321,Pathophysiology for the PTA,3,"Study of the pathophysiology of diseases/conditions commonly encountered in physical therapy.
Prerequisite:"
PTHA 1360,Clinical – Physical Therapist Assistant,3,"A health related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional.
Prerequisite:"
PTHA 1409,Introduction to Physical Therapy,4,"Introduction to the profession of physical therapy and the role of the physical therapist assistant. Includes the application of basic patient handling, functional skills, communication, and selected data collection techniques.
Prerequisite: Admission to the PTA Program Type:	TECH"
PTHA 1413,Functional Anatomy,4,"The relationship of the musculoskeletal and neuromuscular systems to normal and abnormal movement.
Prerequisite: Admission to the PTA Program Type:	TECH"
PTHA 1531,Physical Agents,5,"Biophysical principles, physiological effects, efficacy and application of physical agents.
Prerequisite:"
PTHA 2205,Neurology,2,"Study of neuroanatomy and neurophysiology as it relates to neurological conditions.
Prerequisite:"
PTHA 2301,Essentials of Data Collection,3,"Data collection techniques used to assist in patient/client management.
Prerequisite:"
PTHA 2339,Professional Issues,3,"(Capstone Course)
Discussion of professional issues and behaviors related to clinical practice; preparation for transition into the workforce.
Prerequisite:"
PTHA 2360,Clinical – Physical Therapist Assistant,3,"A health related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional.
Prerequisite:"
PTHA 2409,Therapeutic Exercise,4,"Concepts, principles, and application of techniques related to therapeutic exercise and functional training.
Prerequisite:"
PTHA 2431,Management of Neurological Disorders,4,"Comprehensive rehabilitation techniques of selected neurological disorders.
Prerequisite:"
PTHA 2435,Rehabilitation Techniques,4,"Comprehensive	rehabilitation	of	selected diseases and disorders.
Prerequisite:"
PTHA 2460,Clinical – Physical Therapist Assistant,4,"A health related work-based learning experience that enables the student to apply specialized occupational theory, skills, and concepts. Direct supervision is provided by the clinical professional.
Prerequisite:"
PHYS 1401,College Physics I,4,"Core 030
Fundamental principles of physics, using algebra and trigonometry; the principles and applications of classical mechanics and thermodynamics, including harmonic motion,

mechanical waves and sound, physical systems, Newton’s Laws of Motion, and gravitation and other fundamental forces; with emphasis on problem solving. Laboratory activities will reinforce these concepts.
Prerequisite:"
PHYS 1402,College Physics II,4,"Core 030
Fundamental principles of physics, using algebra and trigonometry; the principles and applications of electricity and magnetism, including	circuits,	electrostatics, electromagnetism, waves, sound, light, optics, and modern physics topics; with emphasis on problem solving. Laboratory activities will reinforce these concepts.
Prerequisite:"
PHYS 2425,University Physics I,4,"Core 030
Fundamental principles of physics, using calculus, for science, computer science, and engineering majors; the principles and applications of classical mechanics, including harmonic motion, physical systems and thermodynamics. Emphasis is placed on problem solving. Laboratory experiments support theoretical principles presented in lecture; includes experimental design, data collection and analysis, and preparation of laboratory reports.
Prerequisite:"
PHYS 2426,University Physics II,4,"Core 030
Principles of physics for science, computer science, and engineering majors, using calculus, involving the principles of electricity and

magnetism,	including	circuits, electromagnetism, waves, sound, light, and optics. Laboratory experiments support theoretical principles presented in lecture; includes experimental design, date collection and analysis, and preparation of laboratory reports.
Prerequisite:"
CJLE 1111,Basic Firearms,1,"Firearm safety, cleaning and care techniques, proper shooting principles, and firearm proficiency. This course was designed to be repeated multiple times if content varies. Should be taken in conjunction with Basic Peace Officer I, II, III, IV, and V (supplement) to satisfy the Texas Commission on Law Enforcement (TCOLE) approved Basic Peace Officer Training Academy.
***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED AS A POLICE ACADEMY
BY Texas Commission on Law Enforcement.*** Prerequisite: None
Type:	TECH"
CJLE 1506,Basic Peace Officer I,5,"Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer II, III, IV, V (supplement), and Basic Firearms to satisfy the Texas Commission on Law Enforcement (TCOLE) approved Basic Peace Officer Training Academy. ***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED
AS A POLICE ACADEMY BY Texas Commission on Law Enforcement.*** Topics covered are introduction to fitness and wellness, history of policing, professionalism and ethics, United States Constitution and Bill of Rights, Criminal Justice system, Texas Penal Code, Texas Code of Criminal Procedure, civil process, and stress management.
Prerequisite: None Type:	TECH"
CJLE 1512,Basic Peace Officer II,5,"Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer I, III, IV, V (supplement), and Basic Firearms to satisfy the Texas Commission on Law Enforcement (TCOLE) approved Basic Peace Officer Training Academy. ***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED
AS A POLICE ACADEMY BY Texas Commission on Law Enforcement.*** Topics covered are field note taking, report writing, “use of force” law and concepts, problem solving, multiculturalism, professional policing approaches, patrol procedures, victims of crime, family violence, MHMR, crowd management, HAZMAT, and criminal investigation.
Prerequisite:	None Type:	TECH"
CJLE 1518,Basic Peace Officer III,5,"(Capstone Course)
Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer I, II, IV, V (supplement), and Basic Firearms to satisfy the Texas Commission on Law Enforcement (TCOLE) approved Basic Peace Officer Training Academy. ***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED
AS A POLICE ACADEMY BY Texas Commission on Law Enforcement.*** Topics covered are laws pertaining to controlled substances, crowd management, personal property, and crime scene investigation.
Prerequisite:	None Type:	TECH"
CJLE 1524,Basic Peace Officer IV,5,"Basic preparation for a new peace officer. Should be taken in conjunction with Basic Peace Officer I, II, III, V (supplement), and Basic Firearms to satisfy the Texas Commission on Law Enforcement (TCOLE) approved Basic Peace Officer Training Academy. ***THIS COURSE MAY BE OFFERED ONLY BY INSTITUTIONS LICENSED
AS A POLICE ACADEMY BY Texas Commission on Law Enforcement.*** Topics covered are laws

directly related to police field work, Texas Transportation Code, intoxicated driver, Texas Penal Code, elements of crimes, Texas Family Code, Texas Alcoholic Beverage Code, and civil liability. Requires the demonstration and practice of the skills of a police officer including patrol, driving, traffic-stop skills, use of force, mechanics of arrest, firearm safety, and emergency medical care. Also includes study of the techniques and procedures used by police officers on patrol. Includes controlled substance identification, handling abnormal persons, traffic collision investigation, note taking and report writing, vehicle operation, traffic direction, crowd control, and jail operations.
Prerequisite: None Type:	TECH"
CTEC 1401,Applied Petrochemical Technology,4,"Instruction in the basic principles of physics and their application to process facilities. Topics include physical laws and properties and how these relate to the operation of processes.
Prerequisite:    Credit     for      or     concurrent
enrollment in"
CTEC 1480,Cooperative Education-Chemical Technology/ Technician,4,"Career-related activities encountered in the student's area of specialization offered through an individualized agreement among the college, employer and student. Under the supervision of the college and the employer, the student combines classroom learning with work experience. Includes a lecture component. Class time will focus on work related topics such as safety, self-initiative, goal setting, time management, leadership, communication, team skills, and continuous improvement. Students may register in only one co-op class per semester (4sch, 1 lecture, 20 minimum practicum in plant) and it must be approved by both the employer offering the co-op and WCJC. The employer will usually select from second year students who

have completed at least 30 semester hours toward the PTAC degree and have satisfactorily completed the company's tests and interviews. The student will work at the facility during the day, averaging at least 20 hours per week, and is paid a commensurate rate (approximately 80% of entry level).
Prerequisite:     Credit     for      or     concurrent
enrollment in"
PTAC 1302,Introduction to Process Technology,3,"An introduction overview of the processing industries. Introduction to chemical and refinery plant operations. Topics include process technician duties, responsibilities and expectations, plant organizations, plant process and utility systems, and the mental requirements of the process technician.
Prerequisite:	None Type:	TECH"
PTAC 1408,"Safety, Health, and Environment I",4,"An overview of safety, health, and environmental issues in the performance of all job tasks in process industries. Development of knowledge and skills to reinforce the attitudes and behaviors required for safe and environmentally sound work habits.
Prerequisite:     TSI ELAR (Reading and Writing)
requirement met or concurrent enrollment in"
PTAC 1410,Process Technology I – Equipment,4,"Introduction to the use of common processing equipment. Students will learn to use appropriate terminology to describe components of process equipment, describe basic functions of process equipment, and relate scientific principles associated with process equipment.
Prerequisite:     Credit     for      or     concurrent
enrollment in"
PTAC 1432,Process Instrumentation I,4,"Study of the instruments and control systems used in the process industry including terminology, process variables, symbology, control loops and basic troubleshooting.
Prerequisite:    Credit     for      or     concurrent
enrollment in"
PTAC 1454,Industrial Processes,4,"The study of the common types of industrial processes. This course will examine some of the major types of process units in chemical and refining industries; and the generic procedures for startups, shutdowns, normal and abnormal operations for these units. Processes covered will include polyethylene (loop, CSTR and fixed bed), hydrogen reforming, syn gas reforming, crude distillation, catalytic cracking (FCCU), olefin (specifically ethylene) production, hydrotreating/desulfurization (HT/HDS and CCR) mercaptin treating and sulfur recovery units. MUST be taken if not selected for"
PTAC 2314,Principles of Quality,3,"Study of the background and application of quality concepts. Topics include team skills, quality tools, statistics, economics, and continuous improvement.
Prerequisite:	TSI requirements met Type:	TECH"
PTAC 2420,Process Technology II – Systems,4,"A study of various process systems including related scientific principles.
Prerequisite:"
PTAC 2438,Process Technology III – Operations,4,"(Capstone Course)
This course emphasizes activities associated with the hands-on operation of process equipment. Topics include typical duties of an operator.
Prerequisite:"
PTAC 2446,Process Troubleshooting,4,"(Capstone Course)
Instruction in the different types of troubleshooting techniques, procedures, and methods used to solve process problems. Topics include application of data collection and analysis, cause-effect relationships and reasoning.
Prerequisite:     Credit     for      or     concurrent
enrollment in"
PSYC 1300,Learning Framework Or EDUC 1300 Core 090,3,"A study of the 1) research and theory in the psychology of learning, cognition, and motivation, 2) factors that impact learning, and
3) application of learning strategies. Theoretical models of strategic learning, cognition, and motivation serve as the conceptual basis for the introduction of college-level student academic strategies. Students use assessment instruments (e.g., learning inventories) to help them identify their own strengths and weaknesses as strategic learners. Students are ultimately expected to integrate and apply the learning skills discussed across their own academic programs and become effective and efficient learners. Students developing these skills should be able to continually draw from the theoretical models they have learned. (Cross listed as"
PSYC 2301,General Psychology,3,"Core 080
General Psychology is a survey of the major psychological topics, theories and approaches to the scientific study of behavior and mental processes.
Prerequisite: TSI ELAR (Reading and Writing) requirement met
Type:	ACAD"
PSYC 2306,Human Sexuality Or SOCI 2306 Core 080,3,"This course will provide an overview of the broad field of human sexuality. Topics will be covered from	various		perspectives	–	biological, sociological, anthropological, etc., but will focus primarily on the psychological perspective. The goal is for each student to learn factual, scientifically-based information that will provoke thought and contribute to his/her own decision- making on sexual issues outside of the classroom. (Cross-listed as"
PSYC 2314,Life Span Growth & Development,3,"Core 080
Life-Span Growth and Development is a study of social, emotional, cognitive and physical factors and influences of a developing human from conception to death. Recommended for Nursing and Allied Health students.
Prerequisite: TSI ELAR (Reading and Writing) requirement met
Type:	ACAD"
PSYC 2319,Social Psychology,3,"Study of individual behavior within the social environment. Topics may include socio- psychological process, attitude formation and

change, interpersonal relations, group processes, self, social cognition, and research methods.
Prerequisite:"
RADR 1166,Practicum (or Field Experience) – Radiologic Technology/Science – Radiographer,1,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student. A minimum grade of “C” is required to pass this course.
Prerequisite:     Acceptance into the Radiologic
Technology Program;"
RADR 1266,Practicum (or Field Experience) – Radiologic Technology/Science – Radiographer,2,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student. A minimum grade of “C” is required to pass this course.
Prerequisite:"
RADR 1267,Practicum (or Field Experience) – Radiologic Technology/Science – Radiographer,2,"Practical, general workplace training supported by an individualized learning plan developed by the employer, college, and student. A minimum grade of “C” is required to pass this course.
Prerequisite:"
